I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
32,36,25,-34,4,34,-48,57,-21,26,21,-1
30,35,25,-33,3,33,-50,57,-20,27,21,-2
29,35,27,-33,1,34,-52,56,-20,27,21,-1
30,36,27,-34,1,35,-53,56,-20,26,22,-1
30,36,27,-34,1,35,-54,56,-21,26,21,-1
29,36,28,-33,0,35,-54,55,-21,26,21,-2
29,36,28,-33,0,35,-54,55,-21,26,22,-2
31,36,26,-34,3,34,-54,55,-22,27,23,-2
33,36,25,-35,5,34,-53,55,-22,27,24,-3
35,38,25,-37,6,35,-52,55,-21,28,24,-2
38,39,25,-39,8,36,-50,56,-21,29,25,-1
37,38,23,-38,9,35,-51,55,-21,28,25,-2
34,36,23,-35,7,33,-54,54,-23,27,24,-3
31,34,23,-33,5,32,-54,53,-23,27,23,-4
30,33,22,-32,5,31,-54,53,-24,26,23,-3
30,33,22,-32,5,31,-53,52,-24,26,22,-2
34,36,23,-35,7,33,-51,54,-24,26,23,-0
35,37,24,-37,6,35,-49,55,-23,26,23,1
30,35,25,-33,3,33,-49,54,-23,27,22,1
29,34,25,-32,2,33,-49,53,-23,27,22,0
31,35,24,-34,4,33,-48,53,-23,27,23,1
33,36,24,-35,6,33,-48,53,-22,27,23,1
33,36,24,-35,6,33,-47,54,-22,28,24,2
33,36,24,-35,5,34,-47,54,-22,28,24,2
32,35,24,-35,5,33,-48,54,-23,29,25,2
31,34,24,-34,5,32,-49,53,-24,30,26,2
30,33,23,-32,4,32,-49,53,-24,29,26,1
29,33,23,-32,3,31,-49,52,-25,29,25,0
28,32,22,-31,3,30,-50,50,-26,29,24,-1
27,31,22,-30,3,30,-50,50,-26,28,24,-1
28,32,23,-30,3,30,-49,51,-25,28,24,-1
28,32,23,-31,3,31,-48,51,-25,27,25,0
28,32,23,-31,2,31,-48,51,-25,26,25,0
26,31,23,-29,1,30,-49,51,-25,25,25,0
24,30,23,-28,0,29,-49,50,-26,25,24,-0
26,31,22,-29,2,29,-49,50,-26,25,24,-0
28,31,22,-30,3,30,-50,50,-25,25,25,0
27,32,23,-30,2,30,-51,48,-26,24,24,0
30,34,24,-33,3,32,-51,48,-26,24,24,1
33,37,26,-35,4,35,-49,50,-24,25,25,1
33,39,29,-37,2,37,-48,51,-24,26,26,2
30,39,31,-36,-2,38,-49,51,-24,26,26,1
27,36,30,-33,-3,36,-50,51,-25,25,26,-0
26,34,28,-32,-2,34,-49,51,-26,25,26,-0
26,33,26,-30,-1,32,-49,51,-26,24,26,0
26,31,23,-29,1,30,-51,51,-26,24,24,0
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
41,38,20,-39,14,33,-51,46,-28,25,26,7
3,25,36,-17,-24,32,-43,65,-26,26,24,-6
39,39,23,-40,10,35,-32,78,-19,25,22,-1
14,22,21,-19,-6,23,-43,65,-27,14,4,-14
22,22,13,-22,6,20,-36,65,-28,6,-6,-25
38,23,-1,-29,27,15,-37,67,-31,-9,-20,-22
11,3,-6,-6,12,-0,-37,67,-33,-18,-35,-39
37,10,-18,-20,39,-1,-35,72,-33,-24,-42,-44
22,-9,-35,-2,41,-21,-28,77,-33,-39,-60,-52
41,-0,-38,-15,57,-17,-13,90,-29,-47,-71,-54
3,-22,-36,13,29,-29,-29,73,-44,-66,-91,-83
3,-25,-41,15,33,-34,-25,77,-45,-74,-100,-90
23,-16,-46,1,51,-30,-15,80,-45,-76,-100,-89
23,-19,-51,4,54,-34,-14,83,-42,-81,-106,-96
20,-28,-61,10,60,-44,-9,87,-42,-88,-116,-104
4,-37,-60,22,48,-49,-3,92,-47,-93,-124,-111
24,-30,-69,10,69,-49,1,95,-47,-97,-131,-117
8,-46,-77,26,64,-63,2,95,-49,-109,-146,-132
4,-50,-80,30,63,-66,8,100,-53,-115,-151,-136
23,-44,-89,19,83,-66,10,100,-57,-132,-161,-142
6,-63,-101,38,80,-84,12,87,-64,-153,-178,-150
12,-60,-103,33,86,-82,13,100,-69,-155,-178,-157
12,-65,-112,37,92,-90,17,100,-75,-171,-184,-163
2,-70,-108,43,82,-91,23,95,-83,-178,-190,-169
7,-70,-113,41,89,-93,32,99,-88,-185,-193,-170
7,-79,-127,47,99,-105,32,92,-98,-194,-198,-175
8,-80,-130,47,103,-108,31,83,-109,-203,-205,-181
-23,-97,-127,70,79,-117,20,77,-126,-214,-220,-191
-17,-90,-122,64,79,-110,36,75,-128,-223,-227,-198
-1,-84,-127,53,94,-108,39,65,-139,-232,-227,-207
-24,-107,-141,76,88,-129,39,50,-157,-247,-245,-218
-39,-117,-143,89,80,-137,43,34,-172,-263,-260,-229
-24,-113,-151,81,96,-138,55,29,-184,-275,-270,-240
-16,-111,-154,76,104,-138,61,18,-197,-286,-279,-250
-39,-131,-165,98,96,-155,61,-3,-216,-302,-289,-259
-44,-143,-177,107,101,-168,63,-20,-233,-314,-299,-270
-49,-152,-186,115,104,-178,66,-47,-254,-327,-309,-278
-49,-154,-190,117,107,-181,57,-75,-267,-333,-314,-282
-48,-149,-183,113,103,-175,73,-74,-275,-338,-311,-282
-44,-159,-202,118,120,-190,78,-82,-281,-338,-311,-282
-41,-162,-210,118,128,-195,76,-82,-287,-337,-309,-282
-38,-165,-217,119,136,-200,76,-84,-289,-334,-305,-281
-36,-168,-223,120,141,-204,77,-85,-288,-330,-300,-280
-34,-170,-228,120,147,-207,82,-81,-284,-325,-294,-278
-33,-172,-233,121,151,-211,87,-74,-283,-321,-289,-277
-33,-174,-236,123,154,-214,94,-70,-285,-317,-286,-276
-33,-176,-238,124,154,-215,100,-72,-289,-313,-284,-275
-36,-178,-238,126,152,-217,105,-82,-297,-312,-283,-275
-42,-182,-239,131,149,-220,110,-97,-307,-311,-283,-277
-48,-187,-241,137,146,-224,113,-110,-318,-311,-284,-281
-54,-190,-241,141,142,-226,116,-123,-325,-310,-283,-283
-57,-191,-238,142,138,-225,117,-134,-329,-306,-279,-283
-63,-193,-236,146,133,-226,114,-146,-332,-299,-273,-279
-65,-192,-234,146,130,-225,107,-154,-331,-287,-263,-271
-58,-184,-228,138,130,-216,98,-158,-323,-271,-248,-256
-47,-172,-219,126,130,-205,87,-159,-313,-253,-230,-238
-40,-160,-208,116,128,-193,72,-161,-301,-234,-211,-220
-36,-149,-195,108,120,-180,55,-165,-287,-215,-193,-203
-33,-138,-180,100,111,-166,39,-167,-271,-196,-175,-186
-29,-124,-162,89,101,-149,27,-165,-253,-175,-155,-167
-24,-106,-140,76,87,-128,20,-157,-232,-153,-134,-147
-22,-89,-116,65,71,-107,14,-147,-212,-131,-114,-128
-22,-74,-93,55,54,-88,10,-137,-192,-110,-95,-109
-20,-61,-74,46,42,-71,5,-128,-175,-89,-76,-91
-15,-48,-59,36,33,-56,-2,-120,-158,-71,-58,-74
-12,-39,-48,29,28,-45,-13,-114,-145,-55,-43,-60
-4,-29,-40,20,27,-36,-24,-105,-130,-40,-29,-46
7,-18,-34,8,30,-26,-34,-92,-115,-26,-16,-33
14,-10,-29,1,32,-19,-45,-78,-101,-14,-5,-23
21,-2,-22,-7,32,-11,-53,-61,-86,-4,4,-13
26,6,-15,-14,29,-2,-57,-46,-72,5,13,-5
25,11,-7,-16,23,4,-61,-35,-61,11,18,1
22,15,2,-18,15,10,-63,-27,-53,17,24,5
26,21,9,-23,11,18,-61,-17,-44,24,29,10
29,27,15,-28,9,24,-60,-8,-36,30,34,15
26,30,21,-29,3,29,-61,-3,-31,34,38,18
24,32,27,-29,-3,32,-62,1,-26,38,40,20
22,33,31,-29,-7,35,-64,4,-22,41,43,22
23,36,33,-32,-8,38,-66,5,-19,44,46,24
24,39,37,-34,-10,41,-69,7,-16,46,48,27
26,42,40,-36,-12,44,-70,9,-12,49,51,29
28,45,43,-39,-12,47,-71,10,-10,51,52,31
26,45,45,-39,-15,49,-73,10,-9,52,53,32
24,45,46,-38,-17,49,-74,9,-9,52,54,33
28,47,45,-40,-14,50,-73,10,-9,53,55,34
32,49,45,-43,-11,51,-74,10,-9,53,56,35
32,48,44,-42,-10,50,-76,10,-10,53,57,34
30,46,43,-40,-11,48,-77,9,-11,53,57,33
27,44,42,-38,-12,47,-78,9,-11,52,57,32
25,44,44,-37,-15,47,-79,9,-11,52,58,32
25,45,46,-38,-17,49,-79,10,-9,53,58,33
28,47,46,-40,-14,50,-79,12,-7,54,60,34
31,48,45,-42,-12,51,-79,12,-6,55,61,35
32,49,45,-43,-11,51,-77,13,-5,56,61,35
33,50,45,-44,-10,52,-76,14,-5,57,62,34
35,51,46,-45,-10,53,-76,14,-6,57,63,34
34,51,47,-45,-11,53,-77,14,-6,57,63,33
32,51,48,-44,-13,53,-79,14,-5,57,63,32
32,52,49,-45,-14,54,-81,15,-4,58,63,32
33,54,51,-46,-14,56,-82,16,-2,58,64,33
34,55,52,-48,-15,58,-82,16,-1,58,64,34
36,57,54,-49,-15,60,-82,16,0,59,65,36
34,56,54,-49,-16,60,-83,15,0,59,65,37
33,55,54,-47,-17,59,-84,15,-0,60,66,39
33,54,51,-46,-15,57,-86,13,-2,60,66,41
33,53,50,-46,-14,56,-86,14,-3,60,66,41
33,53,50,-46,-14,55,-86,17,-3,61,67,41
31,51,50,-44,-15,55,-86,19,-3,61,66,41
31,52,50,-45,-15,55,-86,20,-3,61,66,41
34,54,51,-47,-14,57,-85,22,-2,62,67,42
36,56,52,-49,-14,58,-84,24,-1,62,68,43
35,56,53,-48,-15,59,-84,24,-1,62,68,43
35,56,53,-48,-15,59,-85,22,-1,62,69,43
32,55,54,-47,-17,59,-86,21,-1,63,69,44
35,57,55,-50,-16,61,-85,22,0,64,70,46
39,61,57,-53,-15,63,-85,22,2,65,72,48
37,60,57,-52,-17,63,-85,23,3,66,73,48
37,59,57,-51,-17,63,-84,23,3,66,73,49
38,60,56,-52,-15,63,-83,23,4,66,73,49
35,58,56,-50,-17,62,-85,22,3,66,72,48
32,56,56,-47,-19,60,-86,21,2,66,72,49
35,58,56,-50,-17,62,-86,20,3,66,73,50
36,59,56,-51,-17,62,-88,19,4,66,73,50
34,58,56,-49,-18,61,-91,18,4,67,74,51
34,57,56,-49,-18,61,-92,17,4,67,75,51
33,57,57,-49,-19,61,-93,16,3,66,75,52
31,56,57,-47,-21,61,-94,16,3,67,75,52
31,57,58,-48,-21,62,-94,16,3,67,75,52
35,60,60,-51,-20,65,-94,16,4,68,76,53
35,62,62,-52,-21,67,-95,15,5,69,77,54
33,62,64,-51,-24,67,-96,15,5,69,77,54
33,62,65,-52,-25,68,-97,16,5,70,78,55
32,63,67,-52,-27,69,-98,15,5,70,78,56
30,63,68,-51,-29,70,-98,15,5,70,78,56
32,64,69,-53,-29,71,-96,15,6,71,79,57
37,67,68,-56,-25,73,-94,16,7,72,81,59
38,68,68,-57,-24,73,-95,15,7,73,81,61
37,67,69,-56,-25,73,-97,15,7,72,81,61
38,69,70,-58,-25,74,-98,14,9,73,82,62
40,72,73,-60,-26,78,-97,15,11,74,83,64
40,74,76,-62,-28,80,-97,16,13,75,85,66
41,75,76,-62,-28,81,-99,16,13,76,85,68
39,75,78,-62,-30,82,-100,17,12,77,87,69
40,76,79,-63,-30,83,-101,19,13,78,89,72
41,76,79,-64,-30,83,-101,21,15,80,91,74
42,79,81,-66,-30,86,-101,23,16,81,93,76
47,84,85,-71,-30,91,-101,25,19,82,95,78
52,88,87,-75,-28,94,-100,27,22,84,97,81
55,91,88,-78,-27,97,-100,28,24,86,99,83
58,95,91,-82,-27,100,-100,30,26,89,101,87
57,97,95,-83,-30,103,-100,32,28,91,103,89
56,98,97,-83,-33,105,-102,34,30,94,105,92
58,99,98,-85,-32,106,-104,35,32,96,107,94
57,99,99,-84,-33,106,-108,33,34,97,109,95
57,100,100,-85,-34,107,-111,33,37,99,111,97
60,102,101,-87,-33,109,-113,33,39,101,113,100
59,104,104,-88,-35,112,-117,32,42,102,115,101
60,106,107,-90,-37,115,-122,31,43,103,117,104
63,109,109,-93,-37,117,-128,31,45,103,119,107
64,112,111,-95,-38,120,-134,31,47,104,121,110
67,114,112,-97,-36,122,-140,30,49,106,123,114
71,116,112,-100,-33,123,-147,29,50,108,126,117
72,117,112,-101,-33,124,-155,27,50,110,128,120
74,118,112,-103,-31,125,-163,25,51,111,130,123
80,121,111,-107,-27,126,-169,23,50,113,132,127
86,124,110,-111,-22,128,-174,20,48,115,134,131
90,126,109,-114,-18,128,-179,17,46,115,136,135
88,124,108,-112,-19,127,-185,12,41,115,136,136
88,125,109,-113,-19,128,-189,8,38,115,137,139
91,128,111,-116,-18,130,-191,6,38,117,138,141
97,132,111,-120,-15,133,-192,5,39,119,139,144
101,135,113,-124,-13,136,-194,3,39,121,141,146
96,133,113,-120,-17,134,-199,-2,37,120,140,146
96,133,114,-121,-17,135,-200,-5,35,120,141,147
100,136,116,-124,-16,138,-198,-4,34,121,143,150
100,137,116,-124,-17,139,-197,-5,33,121,143,151
102,139,118,-127,-17,141,-195,-6,33,121,144,154
102,141,120,-128,-18,143,-195,-8,32,121,144,155
100,141,122,-127,-21,144,-195,-11,32,120,144,155
94,139,125,-123,-27,143,-195,-16,30,118,144,156
90,138,127,-121,-31,144,-193,-18,30,118,143,156
91,139,128,-123,-31,145,-190,-19,31,117,143,156
94,141,128,-125,-29,146,-188,-19,32,116,143,157
94,142,129,-125,-30,147,-186,-20,32,115,142,157
91,141,131,-124,-33,147,-185,-22,32,114,141,156
87,138,130,-120,-35,145,-185,-25,30,111,139,154
81,134,129,-115,-39,142,-186,-28,27,108,136,150
78,132,129,-113,-41,141,-185,-30,26,106,134,149
79,132,129,-113,-41,141,-184,-31,25,105,132,146
75,130,129,-110,-44,140,-185,-33,23,102,129,142
72,128,129,-108,-46,139,-185,-34,22,101,126,139
69,126,129,-106,-47,137,-185,-34,20,99,123,136
67,124,127,-104,-48,135,-185,-34,18,97,121,134
68,123,124,-103,-45,133,-183,-33,18,96,119,132
71,123,121,-104,-40,131,-181,-32,17,95,118,131
75,122,117,-106,-35,130,-180,-31,17,94,117,129
79,123,115,-107,-30,128,-178,-30,18,93,115,127
77,121,113,-106,-30,127,-177,-28,17,91,113,124
70,116,113,-100,-35,123,-176,-28,15,89,110,119
65,113,113,-96,-38,121,-175,-27,14,87,107,115
65,112,111,-95,-37,120,-173,-24,14,86,105,112
59,106,108,-90,-38,115,-172,-23,13,83,101,107
56,103,106,-86,-39,112,-167,-21,13,81,98,103
56,101,103,-85,-38,110,-162,-18,14,79,96,100
53,97,100,-81,-37,106,-158,-15,13,76,93,94
54,95,96,-80,-33,103,-154,-11,13,74,91,90
54,92,92,-79,-30,99,-150,-7,13,73,89,86
47,87,90,-73,-33,95,-148,-5,12,70,86,80
45,84,88,-70,-34,92,-144,-2,12,67,83,75
45,83,86,-70,-32,91,-138,3,13,65,80,71
44,81,83,-68,-31,88,-133,6,14,64,78,68
42,78,80,-65,-30,85,-128,9,14,61,74,64
37,73,77,-60,-31,80,-125,11,13,58,70,60
34,70,75,-57,-32,77,-121,13,11,56,67,56
35,68,72,-56,-29,75,-116,17,11,55,65,52
39,68,68,-58,-23,73,-111,21,12,54,64,50
36,64,64,-54,-23,69,-107,22,11,51,61,45
31,59,61,-49,-24,64,-103,24,11,49,58,40
27,55,59,-44,-25,60,-100,27,10,47,55,36
25,51,56,-42,-24,57,-97,30,10,44,52,32
24,49,53,-40,-23,54,-92,32,9,42,50,28
22,46,50,-38,-21,51,-88,34,7,41,48,25
23,45,47,-37,-19,49,-83,34,5,40,46,24
20,42,46,-34,-20,47,-80,34,3,38,44,21
17,40,45,-32,-21,45,-76,35,0,37,43,19
19,39,43,-32,-19,44,-72,37,-1,36,42,17
16,38,43,-30,-20,42,-69,37,-2,35,40,15
13,35,43,-27,-23,41,-67,38,-3,33,39,13
12,35,42,-26,-23,41,-66,38,-3,33,39,12
11,34,42,-26,-23,40,-66,38,-3,33,39,12
11,34,42,-26,-24,40,-66,38,-3,33,39,12
11,34,42,-26,-24,40,-66,38,-3,33,39,12
11,34,42,-26,-24,40,-66,38,-3,33,39,12
6,29,38,-20,-23,35,-60,35,-6,29,35,9
1,21,32,-13,-23,27,-53,31,-10,25,30,5
-1,18,30,-11,-23,24,-50,30,-11,23,29,4
-2,17,29,-10,-23,24,-49,30,-12,23,28,3
-2,17,29,-10,-23,23,-49,29,-12,23,28,3
-2,17,29,-10,-23,23,-48,29,-12,22,28,2
-2,17,29,-10,-23,23,-46,29,-12,21,28,0
-2,17,29,-10,-23,23,-46,29,-12,21,28,-0
-2,17,29,-10,-23,23,-45,29,-12,20,28,-0
-2,17,29,-10,-23,23,-45,29,-12,20,28,-1
-2,17,29,-10,-23,23,-45,29,-12,20,28,-1
-3,17,29,-10,-23,23,-45,29,-12,20,28,-1
-4,17,30,-9,-24,24,-45,29,-12,20,28,-1
-5,17,31,-9,-26,24,-45,29,-12,20,28,-1
-6,17,32,-8,-28,25,-45,29,-12,20,28,-1
-7,17,33,-8,-29,25,-45,29,-12,20,28,-1
-7,17,33,-8,-29,25,-44,29,-12,20,28,-1
-8,17,33,-8,-30,25,-42,29,-12,20,28,-1
-8,17,33,-8,-30,25,-41,29,-12,20,28,-1
-8,17,34,-8,-30,26,-40,29,-12,21,28,-0
-8,18,35,-8,-31,26,-40,29,-11,21,28,1
-8,19,36,-9,-32,27,-40,29,-10,22,28,2
-8,19,37,-9,-33,28,-40,29,-9,23,28,3
-7,20,37,-10,-32,29,-40,29,-8,23,28,4
-5,20,35,-11,-29,28,-40,29,-8,23,28,5
-2,20,33,-12,-26,27,-40,29,-8,24,28,6
0,20,31,-13,-23,26,-40,29,-8,24,28,7
2,21,30,-14,-20,26,-39,29,-8,24,28,8
3,21,30,-14,-20,27,-38,29,-8,24,28,8
3,22,31,-15,-21,27,-37,29,-8,24,28,8
3,23,32,-15,-22,29,-36,29,-8,24,28,8
3,23,33,-16,-22,29,-35,29,-8,24,28,8
3,23,33,-16,-23,29,-35,29,-8,24,28,8
3,24,34,-16,-23,30,-34,29,-8,24,28,8
3,24,34,-16,-23,30,-34,29,-8,24,28,8
3,23,33,-16,-22,29,-34,29,-8,23,28,8
3,23,32,-15,-21,28,-34,29,-8,23,28,8
3,22,31,-15,-21,27,-34,29,-8,22,28,8
3,21,30,-14,-20,26,-34,29,-8,21,28,8
2,21,30,-14,-20,26,-34,29,-8,21,28,8
1,20,30,-13,-21,26,-34,29,-8,20,28,7
0,20,31,-13,-23,26,-34,29,-8,20,28,6
-1,20,32,-12,-24,27,-34,29,-8,20,28,5
-2,20,34,-12,-26,27,-34,29,-8,20,28,4
-3,20,35,-11,-28,28,-34,27,-8,19,27,3
-5,20,36,-11,-30,28,-34,26,-8,19,26,2
-6,20,37,-10,-32,29,-34,24,-8,18,25,0
-7,20,38,-10,-33,29,-34,23,-8,17,25,-1
-7,20,38,-10,-33,29,-34,23,-8,17,25,-2
-8,20,38,-10,-33,29,-34,23,-8,17,24,-3
-8,20,38,-10,-33,29,-34,23,-8,17,24,-4
-8,20,38,-10,-33,29,-34,23,-8,17,24,-5
-8,20,38,-10,-33,29,-33,23,-9,16,23,-5
-8,20,38,-10,-33,29,-32,23,-10,15,23,-5
-8,20,38,-10,-33,29,-30,23,-11,14,22,-5
-7,20,38,-10,-32,29,-29,22,-12,14,21,-5
-5,20,36,-11,-29,28,-29,21,-12,13,21,-5
-2,20,33,-12,-26,27,-29,19,-12,12,21,-5
0,20,31,-13,-23,26,-29,18,-12,11,21,-5
1,20,30,-13,-21,26,-29,17,-12,11,21,-6
-0,20,32,-12,-23,27,-30,16,-12,11,20,-7
-2,20,34,-12,-26,27,-32,16,-12,10,19,-8
-5,20,36,-11,-30,28,-33,16,-12,10,18,-9
-7,20,38,-10,-32,29,-34,15,-12,10,18,-10
-7,20,38,-10,-33,29,-34,14,-12,10,18,-10
-8,20,38,-10,-33,29,-34,12,-12,10,17,-10
-8,20,38,-10,-33,29,-34,11,-12,10,17,-10
-8,20,38,-10,-33,29,-34,10,-12,10,17,-10
-8,20,38,-10,-33,29,-34,9,-12,10,17,-10
-8,20,38,-10,-33,29,-34,9,-12,10,17,-10
-8,20,38,-10,-33,29,-34,9,-12,10,17,-10
-8,20,38,-10,-33,29,-34,9,-12,10,17,-10
-8,20,38,-10,-33,29,-34,9,-12,9,17,-10
-8,20,38,-10,-33,29,-34,9,-12,9,17,-10
-8,20,38,-10,-33,29,-34,9,-12,8,17,-10
-8,20,38,-10,-33,29,-34,8,-12,7,17,-10
-8,20,38,-10,-33,29,-34,7,-12,7,17,-10
-8,20,38,-10,-33,29,-34,6,-12,7,17,-10
-8,20,38,-10,-33,29,-34,4,-12,7,17,-10
-8,20,38,-9,-34,29,-34,2,-13,7,17,-11
-9,19,38,-8,-35,29,-34,-1,-13,7,16,-11
-10,19,38,-8,-35,28,-34,-4,-14,7,16,-12
-12,18,38,-7,-36,28,-34,-7,-16,7,15,-14
-13,17,38,-6,-37,27,-35,-10,-16,7,14,-14
-14,16,38,-5,-38,27,-36,-10,-16,6,14,-14
-16,15,38,-4,-39,26,-37,-11,-17,5,14,-15
-17,15,38,-2,-40,26,-38,-11,-17,5,14,-15
-18,14,38,-2,-41,25,-39,-11,-17,4,14,-15
-18,14,38,-2,-41,25,-39,-11,-17,4,14,-15
-18,14,38,-1,-41,25,-40,-11,-17,4,14,-15
-18,14,38,-1,-41,25,-40,-11,-17,4,14,-15
-18,14,38,-2,-41,25,-40,-11,-16,4,14,-14
-17,15,38,-3,-40,26,-40,-11,-15,4,14,-13
-16,15,38,-4,-39,26,-40,-11,-14,4,14,-12
-14,16,38,-5,-38,27,-40,-11,-13,4,14,-11
-13,17,38,-5,-38,27,-39,-11,-13,4,14,-11
-13,17,38,-5,-38,27,-38,-13,-12,4,14,-10
-13,17,38,-6,-37,27,-37,-14,-12,4,14,-10
-13,17,38,-6,-37,27,-36,-16,-12,4,14,-10
-13,17,38,-6,-37,27,-35,-17,-12,4,14,-10
-13,17,38,-6,-37,27,-35,-17,-12,4,14,-10
-13,17,38,-6,-37,27,-34,-18,-12,4,14,-10
-13,17,38,-6,-37,27,-34,-18,-12,4,14,-10
-13,17,38,-5,-37,27,-35,-18,-13,4,14,-11
-13,16,37,-5,-36,26,-36,-18,-13,3,13,-11
-13,15,36,-5,-35,25,-37,-18,-14,2,12,-12
-13,15,35,-4,-35,24,-38,-18,-16,1,11,-14
-13,14,34,-4,-34,23,-39,-18,-16,1,11,-14
-13,14,34,-4,-34,23,-39,-20,-16,1,11,-14
-13,14,33,-4,-33,23,-40,-21,-17,1,10,-15
-13,14,33,-4,-33,23,-40,-23,-17,1,10,-15
-13,14,34,-4,-34,23,-40,-24,-17,1,10,-15
-13,15,35,-4,-35,24,-40,-24,-17,1,10,-15
-13,15,36,-5,-35,25,-40,-24,-17,1,10,-15
-13,16,37,-5,-36,26,-40,-24,-17,1,10,-15
-13,17,38,-5,-37,27,-40,-24,-17,1,10,-15
-13,17,38,-5,-37,27,-40,-24,-17,1,9,-15
-13,17,38,-6,-37,27,-40,-24,-17,1,9,-15
-13,17,38,-6,-37,27,-40,-24,-17,1,8,-15
-13,17,38,-6,-37,27,-40,-24,-17,1,7,-14
-13,17,38,-6,-37,27,-40,-24,-17,2,7,-13
-13,17,38,-6,-37,27,-40,-24,-17,2,7,-12
-13,17,38,-6,-37,27,-40,-24,-17,3,7,-11
-13,17,38,-5,-37,27,-40,-24,-17,4,7,-11
-13,16,37,-5,-36,26,-40,-24,-17,4,7,-10
-13,15,36,-5,-35,25,-40,-24,-17,4,7,-10
-13,15,35,-4,-35,24,-40,-24,-17,4,7,-10
-13,14,34,-3,-34,23,-40,-25,-17,3,7,-11
-15,13,34,-2,-35,23,-41,-26,-17,2,7,-11
-16,12,33,-1,-35,22,-42,-28,-17,1,7,-12
-17,11,33,-0,-36,21,-44,-29,-17,-1,7,-14
-18,11,33,0,-37,21,-45,-30,-17,-2,7,-14
-18,11,33,0,-37,21,-45,-31,-17,-2,7,-14
-18,10,33,1,-37,21,-45,-31,-17,-3,7,-15
-18,10,33,1,-37,21,-45,-31,-17,-3,7,-15
-18,10,33,1,-37,20,-45,-32,-17,-3,7,-15
-18,9,32,1,-36,20,-45,-33,-17,-3,7,-15
-18,9,31,2,-35,19,-45,-34,-17,-3,7,-15
-18,8,30,2,-35,18,-45,-36,-17,-3,7,-15
-18,7,29,2,-34,17,-45,-37,-17,-3,7,-15
-18,7,29,3,-34,17,-45,-37,-17,-3,7,-15
-18,7,28,3,-33,17,-45,-38,-17,-3,7,-15
-18,7,28,3,-33,17,-45,-38,-17,-3,7,-15
-18,7,28,3,-33,17,-45,-38,-17,-3,7,-15
-18,7,28,3,-33,17,-45,-38,-17,-3,7,-15
-18,6,26,3,-32,15,-45,-37,-17,-2,7,-14
-17,4,23,4,-29,13,-45,-36,-17,-1,7,-14
-17,4,22,4,-28,12,-45,-36,-17,-0,7,-14
-17,4,22,4,-28,12,-45,-36,-17,-0,7,-14
-17,5,23,4,-29,13,-44,-35,-16,1,7,-13
-19,5,25,5,-32,14,-44,-35,-16,1,8,-13
-21,4,25,6,-33,13,-46,-37,-17,0,7,-15
-20,4,25,5,-32,13,-46,-37,-18,0,7,-15
-18,6,26,4,-32,15,-46,-38,-18,0,7,-15
-18,7,28,3,-33,16,-46,-39,-18,1,7,-16
-17,8,28,1,-32,17,-46,-39,-17,1,7,-15
-14,10,28,-0,-31,18,-47,-37,-16,1,8,-14
-14,10,28,-1,-30,18,-48,-36,-16,1,8,-13
-15,8,27,1,-31,17,-50,-36,-16,1,6,-13
-16,7,27,2,-31,16,-51,-37,-16,1,5,-13
-17,6,26,3,-31,15,-52,-38,-17,0,5,-14
-19,4,24,5,-31,13,-52,-41,-18,-1,5,-14
-19,4,24,5,-30,13,-51,-43,-18,-2,5,-14
-18,4,23,5,-30,12,-51,-44,-18,-2,5,-15
-18,5,24,4,-31,13,-50,-43,-17,-2,6,-15
-15,7,25,2,-29,15,-49,-42,-15,-1,7,-14
-15,6,23,2,-27,14,-50,-42,-16,-2,6,-14
-17,5,23,4,-29,13,-50,-43,-16,-2,5,-14
-16,6,24,2,-29,14,-51,-43,-16,-1,6,-14
-16,8,27,1,-31,17,-51,-43,-16,-1,6,-14
-17,9,30,1,-34,19,-51,-43,-17,-2,6,-14
-18,9,32,1,-36,20,-52,-43,-17,-2,6,-15
-19,8,30,2,-36,18,-54,-44,-17,-2,5,-15
-21,5,27,5,-35,15,-56,-46,-18,-3,5,-17
-23,2,25,8,-34,12,-58,-46,-19,-3,4,-17
-20,2,23,6,-31,11,-59,-45,-18,-3,4,-16
-20,3,23,6,-30,11,-58,-45,-18,-3,4,-15
-22,1,23,8,-32,11,-58,-45,-18,-3,5,-17
-20,2,22,6,-30,11,-57,-45,-17,-2,6,-16
-19,2,21,6,-29,11,-56,-46,-17,-2,6,-16
-21,1,21,7,-30,10,-57,-46,-17,-2,5,-16
-20,2,22,6,-29,11,-57,-45,-17,-2,5,-15
-19,2,22,6,-29,11,-57,-45,-17,-2,6,-14
-19,4,23,5,-30,12,-57,-45,-17,-2,6,-14
-19,5,26,5,-33,14,-56,-45,-17,-2,5,-15
-19,5,26,4,-32,14,-56,-44,-16,-2,5,-15
-19,4,25,5,-32,13,-55,-43,-16,-2,4,-14
-21,4,26,6,-33,13,-54,-43,-16,-1,3,-13
-18,5,24,4,-31,13,-54,-42,-16,-1,3,-13
-18,4,22,5,-29,12,-54,-42,-17,-1,2,-12
