I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-26,-17,11,9,-27,17,12,20,14,-3,-6
-0,-27,-17,13,9,-28,17,13,20,14,-3,-4
1,-27,-19,12,10,-28,17,12,20,14,-3,-4
1,-27,-19,12,10,-28,15,12,20,14,-3,-4
2,-27,-20,11,11,-29,15,12,20,14,-3,-4
2,-27,-20,11,11,-29,15,12,21,15,-3,-4
2,-27,-20,11,11,-29,15,12,21,15,-4,-4
2,-27,-20,11,11,-29,15,12,21,15,-4,-4
2,-27,-20,11,11,-29,15,12,21,15,-4,-6
2,-27,-20,11,11,-29,15,13,21,15,-4,-6
2,-30,-21,12,11,-31,15,13,21,15,-4,-6
2,-30,-21,12,11,-31,15,14,22,15,-4,-6
2,-30,-21,12,11,-31,15,14,22,15,-4,-6
2,-30,-21,12,11,-31,15,15,23,16,-4,-6
2,-31,-22,13,12,-33,15,14,22,15,-5,-7
2,-31,-22,13,12,-33,15,14,22,15,-5,-8
2,-33,-24,14,13,-35,14,13,22,14,-6,-9
2,-33,-24,14,13,-35,14,13,22,14,-6,-9
2,-33,-24,14,13,-35,14,13,22,14,-6,-9
2,-33,-24,14,13,-35,15,14,22,15,-6,-9
2,-33,-24,14,13,-35,15,15,22,15,-6,-9
2,-33,-24,14,13,-35,15,15,23,16,-5,-8
2,-33,-24,14,13,-35,15,15,22,15,-6,-8
3,-31,-24,12,13,-34,14,14,22,15,-6,-8
3,-31,-24,12,13,-34,13,13,22,14,-6,-8
4,-30,-24,11,14,-33,13,13,22,14,-6,-8
3,-31,-24,12,13,-34,13,13,21,14,-6,-8
2,-31,-22,13,12,-33,13,13,21,14,-6,-8
2,-31,-22,13,12,-33,13,13,21,14,-6,-8
1,-31,-21,13,11,-32,13,14,21,15,-5,-8
1,-31,-21,13,11,-32,12,14,21,15,-5,-8
1,-31,-21,13,11,-32,12,14,21,15,-5,-8
1,-31,-21,13,11,-32,11,14,21,15,-5,-8
-0,-31,-20,15,10,-31,11,14,21,15,-5,-7
-0,-33,-21,15,11,-34,10,13,20,14,-6,-8
0,-33,-22,15,11,-34,10,13,20,14,-6,-8
2,-33,-24,14,13,-35,9,13,20,13,-6,-8
2,-33,-24,14,13,-35,9,13,20,13,-6,-8
2,-33,-24,14,13,-35,9,13,20,13,-6,-8
2,-33,-24,14,13,-35,9,14,20,13,-6,-8
2,-33,-24,14,13,-35,9,14,20,13,-6,-8
2,-33,-24,14,13,-35,9,15,20,13,-6,-8
2,-31,-22,13,12,-33,7,14,19,12,-7,-8
3,-27,-21,10,12,-30,6,13,19,12,-7,-8
3,-26,-20,10,11,-28,5,12,19,12,-7,-8
3,-22,-17,8,10,-25,4,12,19,12,-7,-8
2,-24,-17,10,10,-25,3,12,19,12,-7,-8
2,-24,-17,10,10,-25,3,13,20,12,-7,-8
2,-24,-17,10,10,-25,3,13,20,12,-7,-8
2,-24,-17,10,10,-25,3,14,21,13,-7,-8
2,-26,-19,11,11,-28,2,14,21,13,-7,-8
2,-26,-19,11,11,-28,2,14,21,14,-7,-8
1,-27,-19,12,10,-28,2,14,21,14,-7,-8
1,-27,-19,12,10,-28,2,15,21,15,-6,-8
2,-30,-21,12,11,-31,0,15,21,14,-6,-9
2,-31,-22,13,12,-33,0,15,22,14,-6,-9
3,-33,-25,13,14,-36,-0,15,23,14,-6,-9
3,-35,-26,13,15,-37,-0,15,23,14,-6,-9
4,-33,-26,12,15,-37,-0,15,23,14,-6,-9
4,-31,-25,11,14,-34,-0,15,23,14,-6,-9
5,-30,-25,10,15,-34,-0,15,22,14,-6,-9
5,-27,-24,9,15,-32,-0,15,22,15,-5,-9
6,-27,-25,8,16,-33,-1,15,21,14,-5,-9
6,-27,-25,8,16,-33,-2,15,21,14,-5,-9
6,-27,-25,8,16,-33,-3,15,21,14,-5,-9
7,-26,-25,7,16,-32,-4,15,21,14,-5,-8
7,-26,-25,7,16,-32,-5,15,20,13,-5,-9
6,-26,-24,8,15,-31,-5,15,20,13,-5,-9
6,-26,-24,8,15,-31,-5,15,20,13,-5,-9
5,-26,-22,8,14,-30,-5,15,20,13,-5,-9
4,-27,-22,10,13,-31,-6,15,20,13,-5,-9
4,-27,-22,10,13,-31,-6,15,20,13,-5,-9
3,-30,-22,11,12,-32,-7,15,20,13,-5,-9
2,-30,-21,12,11,-31,-7,15,20,14,-5,-8
2,-30,-21,12,11,-31,-8,15,20,13,-6,-9
3,-27,-21,10,12,-30,-8,15,20,13,-6,-9
4,-26,-21,9,13,-29,-8,14,20,12,-6,-9
4,-24,-20,8,12,-27,-8,14,21,12,-6,-9
4,-26,-21,9,13,-29,-8,14,20,12,-6,-9
4,-26,-21,9,13,-29,-8,14,20,12,-6,-9
3,-27,-21,10,12,-30,-8,14,20,12,-6,-9
3,-27,-21,10,12,-30,-8,15,20,13,-5,-9
4,-27,-22,10,13,-31,-9,14,20,12,-5,-9
4,-27,-22,10,13,-31,-9,14,20,12,-5,-9
5,-27,-24,9,15,-32,-10,14,20,12,-5,-9
5,-27,-24,9,15,-32,-10,14,21,12,-5,-9
4,-30,-24,11,14,-33,-10,14,21,12,-5,-10
4,-30,-24,11,14,-33,-10,15,21,13,-5,-10
4,-30,-24,11,14,-33,-10,15,21,13,-5,-10
4,-30,-24,11,14,-33,-9,15,22,14,-4,-10
4,-31,-25,11,14,-34,-9,15,22,14,-4,-10
4,-31,-25,11,14,-34,-9,15,22,14,-4,-10
3,-33,-25,13,14,-36,-9,15,22,14,-4,-10
3,-33,-25,13,14,-36,-9,16,22,15,-4,-9
3,-33,-25,13,14,-36,-10,15,21,14,-5,-10
4,-31,-25,11,14,-34,-10,15,21,14,-5,-10
4,-31,-25,11,14,-34,-10,15,21,13,-5,-10
5,-30,-25,10,15,-34,-10,15,21,13,-5,-10
5,-31,-26,10,16,-36,-11,15,20,12,-5,-11
5,-31,-26,10,16,-36,-11,15,19,12,-5,-11
4,-33,-26,12,15,-37,-11,15,18,12,-5,-11
4,-33,-26,12,15,-37,-11,15,18,12,-5,-11
4,-33,-26,12,15,-37,-12,15,18,12,-5,-11
5,-31,-26,10,16,-36,-12,15,19,13,-5,-10
6,-30,-26,9,16,-35,-12,15,20,13,-5,-10
6,-27,-25,8,16,-33,-12,15,21,14,-5,-9
6,-27,-25,8,16,-33,-12,15,21,14,-5,-9
6,-26,-24,8,15,-31,-12,15,22,15,-4,-9
5,-26,-22,8,14,-30,-12,15,23,16,-4,-9
5,-24,-21,7,13,-28,-12,15,23,16,-3,-8
5,-22,-20,7,12,-26,-12,15,24,18,-3,-7
4,-20,-18,6,11,-24,-11,16,26,18,-2,-6
4,-18,-16,6,11,-22,-11,17,27,19,-1,-5
4,-15,-14,4,9,-18,-10,17,29,20,-0,-4
5,-11,-13,2,9,-15,-10,18,30,21,-0,-4
7,-5,-11,-2,9,-10,-9,18,31,22,0,-2
6,-1,-8,-3,7,-7,-9,18,32,23,1,-3
8,4,-6,-6,7,-2,-8,18,32,25,2,-2
8,7,-4,-8,7,1,-8,19,33,26,3,-2
10,11,-3,-11,7,3,-8,20,34,28,4,-0
11,15,-2,-13,7,6,-8,21,35,28,5,0
12,18,-0,-15,7,9,-7,22,36,31,6,2
14,20,-2,-17,9,9,-8,22,36,31,7,2
16,24,-2,-20,10,10,-9,22,37,31,8,3
18,27,-2,-24,11,13,-10,22,38,32,9,4
20,31,-2,-27,12,14,-11,22,39,33,10,6
22,32,-3,-29,14,13,-14,22,39,33,11,7
23,32,-4,-29,15,13,-15,22,39,34,12,7
24,31,-6,-29,16,11,-18,22,39,35,12,9
25,33,-5,-31,16,13,-20,23,39,36,13,9
27,33,-8,-33,19,11,-23,22,39,36,14,11
28,33,-9,-34,20,10,-25,21,39,36,15,12
31,33,-12,-35,23,8,-26,20,39,36,16,13
31,33,-13,-36,23,7,-29,20,39,37,16,15
33,32,-15,-36,25,4,-31,18,37,36,16,15
35,32,-17,-38,28,3,-33,17,36,35,16,16
36,30,-20,-38,30,0,-35,15,34,34,16,16
37,30,-21,-38,31,-1,-37,14,34,34,16,17
39,28,-24,-39,33,-4,-37,14,32,32,15,17
39,26,-25,-38,34,-6,-37,15,31,31,15,17
39,24,-27,-38,35,-8,-37,14,31,30,15,17
40,24,-29,-38,36,-10,-37,15,31,31,15,18
39,22,-29,-37,36,-10,-37,15,29,28,14,17
39,21,-29,-36,35,-11,-37,14,28,28,13,16
37,18,-29,-34,34,-13,-37,13,26,27,12,15
36,18,-28,-33,34,-12,-37,12,25,26,12,15
34,15,-27,-29,32,-13,-36,12,24,25,12,14
31,13,-26,-27,30,-13,-34,12,24,25,11,13
29,11,-25,-25,28,-13,-33,12,23,24,11,12
27,9,-24,-22,27,-13,-31,13,23,24,11,11
25,6,-24,-20,26,-15,-30,12,23,22,9,9
23,2,-24,-17,24,-17,-29,12,22,21,7,7
20,-2,-24,-13,23,-19,-28,12,21,19,5,4
18,-5,-23,-10,21,-20,-26,12,20,18,5,2
15,-11,-24,-5,20,-24,-26,11,19,16,3,0
14,-15,-25,-3,20,-27,-26,11,19,16,1,-2
12,-20,-26,1,20,-30,-25,10,18,14,-0,-4
11,-24,-28,4,20,-34,-24,10,18,13,-2,-6
10,-30,-30,6,20,-38,-24,10,17,11,-4,-8
8,-33,-31,9,20,-40,-24,10,17,10,-5,-9
8,-37,-33,11,21,-44,-24,10,16,9,-6,-11
7,-41,-34,13,21,-47,-23,10,16,8,-7,-12
8,-43,-37,13,23,-50,-24,10,15,7,-8,-13
8,-44,-38,14,23,-51,-24,9,14,6,-9,-14
8,-47,-40,15,24,-54,-24,9,13,5,-10,-15
8,-47,-40,15,24,-54,-25,9,13,4,-11,-15
8,-51,-42,17,25,-57,-25,10,13,5,-11,-15
6,-54,-42,20,24,-59,-24,11,15,6,-10,-15
6,-55,-43,20,24,-60,-23,13,14,7,-10,-15
5,-57,-43,22,24,-62,-22,15,15,8,-9,-14
3,-61,-43,25,23,-63,-24,13,15,7,-10,-15
0,-65,-43,29,21,-66,-25,12,13,7,-10,-16
-1,-68,-43,31,21,-68,-27,10,12,6,-10,-17
-3,-70,-43,33,20,-69,-27,9,12,6,-10,-17
15,-28,-34,3,25,-40,-30,8,15,-2,-20,-27
11,-2,-13,-6,12,-11,-37,2,2,-6,-24,-30
-6,-35,-16,20,5,-31,-26,14,15,8,-7,-14
2,-75,-51,32,26,-77,-20,18,24,13,-6,-11
4,-74,-52,30,28,-77,-19,18,25,11,-6,-12
-5,-72,-42,36,18,-69,-22,18,21,16,-1,-7
-9,-59,-29,33,9,-52,-20,18,22,11,-5,-13
9,-48,-42,15,26,-56,-35,4,12,3,-14,-20
-4,-76,-45,37,20,-73,-25,14,18,9,-8,-13
-6,-78,-44,39,19,-73,-28,11,18,10,-7,-11
6,-69,-51,26,29,-74,-26,9,15,1,-14,-20
5,-63,-47,24,26,-68,-31,5,5,1,-16,-20
-14,-58,-23,36,4,-47,-20,15,17,11,-8,-13
-10,-38,-14,25,1,-31,-24,8,15,11,-8,-15
-4,-20,-8,13,2,-16,-25,5,10,12,-6,-11
-14,-7,10,14,-12,4,-26,-2,7,21,4,1
-25,-4,25,20,-25,17,-32,-15,-1,22,14,11
2,22,13,-10,-5,21,-50,-34,-17,13,17,15
-2,24,17,-8,-9,25,-47,-30,-16,24,33,33
20,38,3,-30,10,22,-52,-17,-0,45,59,63
68,66,-31,-77,53,10,-54,8,27,67,90,97
115,85,-70,-118,97,-10,-73,10,36,92,132,147
142,102,-88,-145,121,-16,-89,6,45,118,177,201
198,117,-139,-191,176,-48,-119,-9,35,125,201,235
226,144,-152,-223,197,-44,-137,-22,28,133,229,273
253,171,-164,-255,218,-39,-170,-60,-15,131,254,320
287,240,-155,-309,232,1,-190,-87,-31,137,282,361
344,326,-162,-387,266,40,-220,-129,-51,142,301,393
301,329,-113,-357,218,79,-219,-147,-61,153,317,417
247,298,-74,-305,170,93,-214,-183,-98,140,300,402
199,278,-34,-262,125,114,-205,-218,-136,100,263,365
161,310,28,-248,73,178,-231,-278,-200,52,223,334
93,298,93,-195,4,222,-231,-314,-256,2,178,294
39,309,159,-161,-57,279,-227,-338,-297,-55,125,240
-20,281,206,-105,-113,300,-217,-362,-344,-123,61,178
-73,238,235,-49,-155,301,-211,-386,-396,-186,-5,115
-96,209,241,-20,-171,291,-199,-377,-398,-218,-50,61
-83,181,208,-18,-148,252,-198,-369,-405,-251,-102,-4
-106,117,191,26,-151,206,-178,-339,-387,-260,-122,-33
-111,59,160,55,-139,153,-157,-305,-366,-266,-132,-47
-99,35,131,57,-118,118,-133,-263,-325,-253,-131,-58
-78,49,118,36,-100,115,-122,-223,-269,-211,-108,-44
-80,33,109,44,-97,101,-100,-169,-204,-160,-80,-27
-51,9,61,33,-57,51,-86,-123,-161,-121,-64,-24
-37,-1,39,28,-39,29,-66,-81,-112,-90,-52,-21
-39,-4,40,31,-41,29,-57,-60,-81,-63,-35,-9
-37,-1,39,28,-39,29,-48,-44,-61,-44,-25,-3
-9,18,22,-1,-16,26,-52,-45,-57,-40,-27,-9
-24,7,30,15,-27,27,-41,-31,-35,-25,-17,-2
-24,1,27,17,-26,22,-36,-23,-20,-17,-13,-3
-21,-2,21,17,-22,15,-30,-18,-16,-22,-18,-10
-19,-9,15,18,-18,7,-31,-15,-19,-18,-16,-9
-40,-22,29,40,-36,11,-20,-2,-3,-10,-10,-2
-15,-4,14,13,-14,8,-17,3,-2,-9,-12,-12
-12,-6,9,12,-11,4,-14,10,-0,-6,-11,-10
-25,-26,10,30,-18,-5,-14,16,12,3,-3,-4
-29,-43,4,40,-18,-19,-6,21,20,6,-2,-2
-6,-35,-16,20,5,-31,-16,12,11,0,-12,-15
-17,-38,-7,29,-6,-25,-12,18,18,9,-3,-9
-16,-35,-6,27,-5,-22,-12,19,24,14,0,-7
-4,-24,-12,13,4,-21,-13,19,17,5,-5,-13
-12,-33,-9,24,-1,-24,-17,16,15,3,-6,-17
-28,-42,3,39,-16,-19,-8,26,26,13,5,-4
-12,-31,-7,23,-3,-21,-10,27,22,6,-1,-13
-18,-35,-3,29,-8,-20,-9,27,20,6,-2,-14
-28,-41,4,38,-17,-18,-10,29,27,13,3,-11
-20,-35,-1,31,-11,-19,-7,31,25,14,4,-10
-0,-26,-16,12,8,-26,-15,26,22,10,-4,-18
-20,-15,12,21,-16,1,-12,26,30,18,4,-8
-17,-78,-32,47,7,-64,-3,34,41,27,10,-4
-9,-33,-12,22,1,-26,-3,33,40,19,4,-9
-9,-26,-7,18,-1,-19,-9,28,31,13,2,-14
-11,-27,-6,20,-3,-19,-8,29,31,15,3,-13
-13,-27,-3,22,-5,-16,-7,30,32,16,3,-11
-15,-27,-2,23,-7,-16,-6,32,31,16,4,-10
-17,-28,0,26,-10,-14,-4,34,32,18,6,-8
-16,-28,-1,24,-8,-15,-4,33,32,17,6,-8
-16,-28,-1,24,-8,-15,-4,33,32,18,6,-8
-16,-28,-1,24,-8,-15,-4,32,31,18,6,-8
-16,-28,-0,25,-9,-15,-4,32,31,19,6,-8
-15,-26,-1,22,-7,-14,-3,32,31,19,6,-8
-13,-24,-1,20,-7,-13,-2,33,32,19,7,-7
-12,-22,-1,19,-6,-12,-2,34,32,19,8,-6
-11,-20,-1,17,-5,-11,-0,35,33,20,9,-4
-11,-20,-1,17,-5,-11,-0,35,34,20,9,-4
-11,-18,-0,17,-5,-10,1,35,33,20,9,-4
-11,-18,-0,17,-5,-10,0,35,33,20,9,-4
-10,-16,0,15,-6,-8,2,36,34,20,9,-4
-10,-16,0,15,-6,-8,2,36,34,20,9,-5
-10,-16,0,15,-6,-8,2,36,34,21,9,-4
-10,-16,0,15,-6,-8,2,36,34,21,9,-5
-10,-16,0,15,-6,-8,3,37,35,22,9,-5
-12,-17,1,17,-7,-7,3,37,35,22,9,-5
-12,-16,3,17,-8,-6,3,38,35,22,9,-4
-14,-17,4,18,-9,-6,3,38,35,22,9,-4
-14,-15,5,17,-10,-4,4,39,36,23,10,-4
-14,-13,7,17,-11,-1,5,39,36,23,10,-4
-14,-11,8,15,-11,0,5,40,37,24,10,-3
-14,-10,9,15,-11,1,6,41,38,24,11,-2
-13,-6,10,13,-12,4,7,42,39,25,11,-2
-12,-4,10,11,-11,6,7,42,39,25,11,-2
-12,-2,12,10,-12,7,7,43,39,25,11,-2
-12,0,13,9,-12,10,7,43,39,25,12,-3
-11,2,14,8,-12,11,8,43,40,25,12,-3
-12,2,15,9,-14,13,9,44,40,25,12,-3
-12,4,16,8,-14,14,10,44,40,25,12,-3
-13,5,17,8,-15,16,11,45,40,25,12,-2
-13,7,19,7,-16,18,12,46,40,25,12,-2
-14,7,20,8,-17,19,12,46,41,24,12,-2
-14,10,21,6,-18,21,12,46,40,24,12,-2
-14,11,22,6,-18,22,12,46,41,24,12,-2
-14,13,24,6,-19,25,13,47,40,24,12,-2
-14,13,24,5,-19,25,14,48,40,24,12,-2
-14,15,25,4,-19,26,15,48,40,24,13,-0
-15,15,26,5,-20,27,15,49,40,24,13,-0
-15,16,27,4,-21,29,17,50,42,25,14,0
-16,17,28,4,-22,30,17,50,42,24,14,0
-16,18,29,4,-23,32,18,51,42,24,14,0
-17,18,30,5,-24,33,20,51,42,23,14,0
-17,20,32,4,-25,34,20,52,42,23,14,0
-17,20,32,4,-25,34,21,52,42,23,14,0
-17,21,32,4,-24,35,22,53,42,23,14,0
-17,20,32,4,-25,34,23,53,43,23,14,0
-17,22,33,4,-25,37,25,54,43,23,14,1
-18,22,34,4,-26,37,26,55,43,22,13,0
-18,24,35,4,-27,39,27,56,43,21,13,0
-18,26,37,3,-28,41,28,57,43,20,12,0
-20,27,39,3,-30,44,30,57,42,20,12,0
-19,28,39,3,-29,44,30,57,42,19,11,-0
-21,27,41,4,-31,45,31,57,42,18,11,-0
-22,27,42,4,-32,45,32,57,42,17,10,-0
-22,30,43,4,-33,48,32,58,42,18,11,-0
-23,31,45,4,-34,50,33,58,41,16,10,-0
-24,33,47,3,-36,53,34,58,40,15,10,-0
-25,35,50,3,-38,57,35,58,39,15,9,-0
-25,38,53,3,-39,60,37,59,38,15,9,-1
-26,39,54,3,-40,61,37,58,36,13,8,-2
-27,41,56,3,-42,63,38,58,35,11,7,-2
-28,41,58,4,-44,65,39,58,33,9,6,-2
-29,43,59,3,-45,67,40,58,32,8,5,-2
-29,44,61,3,-45,69,40,57,30,6,4,-2
-31,46,63,3,-47,72,41,56,28,4,3,-2
-31,48,65,2,-48,74,42,56,26,2,3,-2
-30,52,67,0,-49,77,43,55,24,2,2,-2
-32,53,70,1,-51,80,43,52,21,-1,0,-4
-32,55,72,0,-53,83,43,51,17,-4,-1,-5
-33,58,74,0,-54,86,43,49,13,-7,-3,-6
-35,59,76,0,-56,89,43,48,11,-9,-5,-7
-36,61,79,1,-58,92,42,44,6,-13,-8,-8
-37,63,82,1,-60,95,41,42,1,-17,-9,-9
-39,64,84,1,-62,97,40,39,-3,-21,-12,-10
-40,66,88,1,-65,101,40,36,-7,-24,-13,-11
-41,69,90,1,-67,104,39,32,-12,-29,-16,-12
-43,70,92,1,-68,107,38,29,-17,-34,-17,-13
-43,72,95,1,-70,110,37,26,-23,-39,-19,-14
-46,74,98,2,-73,113,36,22,-28,-42,-21,-15
-48,72,100,4,-75,113,35,17,-34,-48,-24,-16
-50,72,102,6,-77,115,33,14,-39,-53,-26,-17
-51,72,103,6,-79,116,32,10,-45,-57,-29,-18
-54,72,105,8,-81,117,31,6,-50,-62,-30,-19
-54,72,106,8,-81,118,28,0,-57,-68,-33,-20
-55,72,107,9,-82,118,26,-5,-63,-72,-35,-21
-56,72,108,10,-83,119,23,-11,-69,-78,-37,-22
-56,74,109,9,-84,121,21,-16,-76,-82,-39,-23
-56,74,109,9,-84,121,18,-21,-82,-87,-41,-24
-57,74,110,10,-85,122,15,-27,-88,-91,-43,-24
-57,74,110,10,-85,122,11,-32,-94,-96,-45,-25
-57,75,112,10,-86,124,8,-38,-99,-99,-46,-25
-56,75,110,8,-84,123,5,-44,-105,-103,-47,-25
-55,75,109,8,-83,122,1,-48,-110,-106,-48,-25
-53,76,108,6,-82,121,-3,-54,-116,-109,-49,-25
-54,76,108,6,-82,121,-6,-59,-121,-111,-49,-24
-52,75,106,6,-80,119,-10,-63,-124,-113,-49,-24
-49,76,103,3,-78,118,-12,-66,-127,-114,-48,-23
-47,75,101,2,-75,115,-16,-70,-129,-115,-48,-22
-46,76,100,1,-74,115,-19,-73,-132,-116,-47,-21
-44,72,95,1,-70,109,-22,-75,-133,-116,-46,-21
-42,69,91,1,-68,104,-25,-77,-134,-115,-46,-20
-41,65,88,3,-65,100,-27,-78,-135,-115,-45,-19
-39,63,84,2,-63,96,-30,-80,-136,-114,-44,-18
-36,59,78,1,-57,89,-32,-80,-133,-111,-42,-17
-32,58,73,-1,-53,85,-33,-79,-130,-109,-41,-16
-29,53,67,-1,-48,78,-35,-79,-128,-106,-39,-15
-26,52,62,-3,-44,74,-36,-78,-124,-102,-36,-13
-23,48,56,-3,-40,67,-36,-74,-118,-98,-34,-14
-20,44,51,-3,-36,62,-36,-71,-113,-93,-32,-13
-17,41,45,-4,-31,55,-36,-68,-108,-89,-30,-12
-14,38,41,-5,-27,51,-36,-64,-101,-85,-28,-11
-12,35,36,-5,-24,45,-35,-60,-95,-79,-26,-11
-8,33,30,-8,-19,40,-34,-56,-87,-73,-24,-10
-6,30,26,-7,-16,35,-33,-52,-81,-68,-21,-10
-4,28,22,-8,-12,31,-32,-48,-74,-62,-18,-9
-3,24,18,-7,-10,26,-31,-44,-67,-57,-17,-9
-2,22,16,-7,-9,24,-29,-39,-61,-52,-14,-8
1,21,13,-8,-5,20,-28,-35,-55,-46,-12,-8
2,18,10,-8,-4,17,-27,-30,-48,-40,-9,-7
3,17,8,-8,-2,15,-26,-27,-43,-37,-8,-7
4,15,5,-8,0,12,-24,-23,-38,-32,-6,-7
5,13,3,-8,2,9,-23,-19,-32,-27,-4,-7
5,11,1,-8,2,7,-21,-15,-27,-22,-2,-6
6,11,0,-8,3,6,-20,-13,-23,-20,-1,-6
7,11,-0,-9,4,5,-19,-10,-19,-17,-1,-6
8,11,-2,-10,6,4,-18,-7,-16,-14,0,-6
8,11,-2,-10,6,4,-17,-4,-12,-10,1,-6
8,9,-3,-9,7,2,-17,-3,-9,-9,1,-7
9,10,-3,-10,7,2,-16,-1,-7,-7,2,-7
8,7,-4,-8,7,1,-15,1,-4,-5,2,-8
8,7,-4,-8,7,1,-14,3,-0,-2,3,-8
8,5,-5,-7,7,-1,-14,4,2,-1,3,-8
9,6,-6,-8,8,-1,-14,5,4,-0,3,-8
8,4,-7,-6,8,-3,-12,6,5,1,3,-8
8,4,-7,-6,8,-3,-11,8,7,3,4,-8
8,4,-7,-6,8,-3,-11,9,8,3,4,-8
8,4,-7,-6,8,-3,-11,10,10,4,4,-8
8,4,-7,-6,8,-3,-10,11,11,5,4,-8
7,4,-5,-6,7,-2,-9,13,12,7,5,-7
7,4,-5,-6,7,-2,-9,13,12,7,5,-7
7,4,-5,-6,7,-2,-8,14,13,8,6,-7
7,4,-5,-6,7,-2,-8,15,14,8,6,-7
6,4,-4,-5,6,-1,-7,15,15,9,7,-6
6,2,-5,-4,6,-3,-7,15,14,9,6,-6
6,2,-5,-4,6,-3,-7,15,14,9,6,-6
5,0,-5,-3,5,-4,-7,15,14,9,6,-6
5,0,-5,-3,5,-4,-7,15,14,9,6,-6
5,-1,-7,-2,6,-6,-7,15,14,9,6,-6
5,-1,-7,-2,6,-6,-6,15,14,9,6,-6
5,-1,-7,-2,6,-6,-6,15,14,9,6,-6
5,-1,-7,-2,6,-6,-5,15,15,9,6,-6
5,-1,-7,-2,6,-6,-5,15,15,9,6,-6
5,-1,-7,-2,6,-6,-4,15,15,9,6,-6
5,-1,-7,-2,6,-6,-3,15,15,9,6,-6
5,-1,-7,-2,6,-6,-2,15,15,9,6,-6
4,-1,-5,-1,5,-4,-2,14,14,8,6,-7
4,0,-4,-2,4,-3,-2,14,14,8,6,-7
4,2,-3,-3,4,-1,-2,14,14,8,6,-7
4,4,-2,-3,3,1,-1,14,14,8,6,-7
3,2,-2,-2,3,0,-1,13,13,7,5,-8
2,2,-0,-1,1,1,-1,13,13,7,5,-8
2,2,-0,-1,1,1,-1,12,12,7,5,-8
1,2,0,-1,0,1,-1,12,12,7,5,-8
2,2,-0,-1,1,1,-1,11,12,6,4,-9
2,2,-0,-1,1,1,-1,11,12,6,4,-9
2,2,-0,-1,1,1,-1,10,11,5,4,-9
3,4,-0,-3,2,1,-1,10,11,5,4,-9
3,4,-0,-3,2,1,-1,10,11,4,4,-9
3,4,-0,-3,2,1,-1,9,11,4,4,-9
3,4,-0,-3,2,1,-1,8,11,4,4,-9
3,4,-0,-3,2,1,-0,8,11,4,4,-9
3,4,-0,-3,2,1,-0,7,11,4,3,-10
3,4,-0,-3,2,1,-0,7,11,4,3,-10
3,4,-0,-3,2,1,-0,6,11,4,3,-10
3,4,-0,-3,2,1,0,6,11,4,3,-10
3,4,-0,-3,2,1,0,6,11,3,3,-10
3,4,-0,-3,2,1,0,6,11,3,3,-10
3,4,-0,-3,2,1,0,6,11,3,3,-10
3,4,-0,-3,2,1,2,6,11,3,3,-10
4,4,-2,-3,3,1,2,6,11,3,3,-10
4,4,-2,-3,3,1,2,6,11,3,3,-10
4,4,-2,-3,3,1,2,6,11,3,3,-10
4,4,-2,-3,3,1,2,6,12,4,3,-10
5,4,-3,-4,4,0,2,5,11,4,2,-11
5,4,-3,-4,4,0,2,5,11,4,2,-11
5,4,-3,-4,4,0,2,5,11,4,2,-12
5,4,-3,-4,4,0,2,5,11,4,2,-12
5,4,-3,-4,4,0,2,5,11,3,1,-13
5,4,-3,-4,4,0,2,5,11,3,1,-13
5,4,-3,-4,4,0,2,5,11,3,1,-13
5,4,-3,-4,4,0,2,5,12,3,1,-13
5,2,-4,-4,5,-2,2,5,12,3,0,-14
5,2,-4,-4,5,-2,2,5,12,3,0,-14
5,0,-5,-3,5,-4,2,5,12,3,0,-15
5,0,-5,-3,5,-4,3,5,12,4,0,-15
5,0,-5,-3,5,-4,3,5,12,4,0,-15
5,0,-5,-3,5,-4,4,5,13,5,0,-15
5,0,-5,-3,5,-4,4,5,14,5,0,-15
6,2,-5,-4,6,-3,5,6,15,6,1,-14
6,0,-7,-3,7,-5,5,6,15,6,1,-15
6,0,-7,-3,7,-5,5,6,16,7,1,-15
6,-1,-8,-3,7,-7,5,6,16,7,1,-15
6,-1,-8,-3,7,-7,6,7,17,8,1,-15
8,-1,-9,-4,9,-7,6,6,17,8,0,-16
8,-1,-9,-4,9,-7,6,6,17,8,0,-16
8,-1,-10,-4,10,-8,6,6,17,8,-1,-16
8,-1,-10,-4,10,-8,6,6,17,8,-1,-16
8,-1,-10,-4,10,-8,5,6,17,8,-1,-17
8,-1,-10,-4,10,-8,5,6,17,8,-1,-17
8,-1,-10,-4,10,-8,5,6,17,8,-1,-17
8,-1,-9,-4,9,-7,5,6,17,8,-1,-17
8,-1,-10,-4,10,-8,4,5,17,8,-1,-17
8,-1,-10,-4,10,-8,4,5,17,8,-1,-17
8,-1,-10,-4,10,-8,3,5,17,8,-1,-17
8,-1,-10,-4,10,-8,3,5,17,9,-1,-17
8,-1,-9,-4,9,-7,2,5,17,9,-1,-17
7,0,-8,-4,8,-6,2,5,17,9,-1,-16
8,2,-7,-5,8,-4,2,5,17,9,-1,-15
7,4,-5,-6,7,-2,2,5,18,9,0,-14
6,0,-7,-3,7,-5,2,5,18,9,0,-14
6,-1,-8,-3,7,-7,2,5,18,10,0,-14
6,-4,-9,-2,8,-9,2,5,18,10,0,-14
5,-5,-9,-1,8,-10,2,5,18,11,1,-13
5,-7,-10,1,8,-11,2,5,18,10,0,-13
