I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-27,-20,10,27,-20,-5,69,-101,-40,-87,-42,-45
-27,-20,10,27,-20,-5,69,-101,-40,-87,-42,-44
-27,-20,10,27,-20,-5,69,-101,-40,-87,-42,-44
-27,-20,10,27,-20,-5,69,-101,-40,-87,-42,-44
-27,-20,10,27,-20,-5,69,-101,-40,-87,-42,-44
-26,-21,8,27,-19,-7,67,-98,-39,-84,-33,-51
-26,-22,6,27,-18,-8,65,-95,-39,-81,-21,-60
-25,-22,6,27,-17,-9,64,-94,-38,-80,-17,-63
-25,-22,6,27,-17,-9,63,-94,-38,-80,-15,-64
-25,-22,6,27,-17,-9,63,-94,-38,-80,-15,-65
-25,-22,6,27,-17,-9,63,-94,-38,-81,-15,-65
-25,-21,6,26,-18,-8,63,-94,-39,-81,-15,-64
-25,-20,7,26,-18,-7,63,-94,-39,-82,-15,-64
-25,-21,7,26,-18,-8,62,-94,-39,-82,-15,-64
-25,-22,6,26,-17,-9,62,-94,-39,-82,-15,-64
-25,-22,6,27,-17,-9,62,-94,-38,-82,-15,-64
-25,-22,6,27,-17,-9,63,-95,-38,-82,-15,-64
-25,-22,6,27,-17,-9,64,-95,-38,-82,-15,-63
-25,-22,6,27,-17,-9,66,-95,-38,-82,-14,-63
-25,-23,5,27,-17,-10,66,-95,-38,-82,-14,-63
-25,-24,4,28,-16,-11,66,-95,-38,-82,-14,-62
-25,-24,4,28,-16,-12,67,-95,-38,-82,-14,-62
-25,-24,4,28,-16,-12,68,-95,-38,-82,-14,-62
-25,-22,6,27,-17,-9,67,-95,-37,-83,-13,-62
-25,-21,7,26,-18,-8,67,-95,-37,-83,-12,-62
-25,-22,5,26,-16,-9,67,-95,-37,-83,-12,-62
-24,-21,5,25,-16,-9,67,-95,-37,-84,-11,-62
-23,-20,5,25,-16,-8,67,-95,-37,-84,-11,-62
-23,-20,6,25,-16,-8,67,-96,-37,-84,-10,-62
-23,-20,6,25,-16,-8,67,-96,-37,-83,-10,-61
-24,-21,6,25,-16,-8,67,-97,-37,-83,-9,-61
-25,-22,6,26,-17,-9,67,-97,-37,-83,-9,-60
-25,-22,6,27,-17,-9,67,-97,-38,-83,-9,-60
-25,-23,4,27,-16,-11,67,-97,-38,-83,-9,-60
-24,-24,3,27,-15,-12,67,-96,-37,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-37,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-38,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-38,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-38,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-40,-83,-9,-60
-23,-24,2,27,-14,-13,67,-96,-40,-83,-8,-59
-23,-23,3,26,-14,-12,68,-96,-40,-83,-7,-58
-23,-22,4,25,-15,-10,68,-96,-41,-83,-6,-58
-23,-20,5,25,-16,-8,68,-96,-41,-84,-6,-57
-23,-22,4,25,-15,-10,68,-96,-41,-85,-6,-57
-23,-23,3,26,-14,-12,68,-97,-41,-86,-5,-57
-23,-24,2,26,-14,-12,68,-97,-42,-87,-5,-57
-23,-24,2,27,-14,-13,68,-97,-42,-87,-5,-57
-23,-24,2,27,-14,-13,68,-97,-42,-87,-5,-57
-23,-24,2,27,-14,-13,68,-98,-43,-88,-4,-57
-23,-24,2,27,-14,-13,68,-98,-43,-88,-4,-57
-23,-24,2,27,-14,-13,69,-98,-43,-88,-4,-57
-23,-24,2,27,-14,-13,69,-98,-44,-88,-4,-56
-23,-24,2,27,-14,-13,68,-98,-44,-88,-4,-56
-23,-24,2,27,-14,-13,68,-98,-43,-88,-4,-55
-23,-24,1,26,-13,-13,68,-98,-43,-88,-4,-55
-22,-24,0,26,-12,-14,68,-98,-43,-88,-3,-55
-22,-24,1,26,-12,-14,68,-98,-43,-88,-3,-54
-23,-24,2,27,-13,-13,68,-98,-43,-89,-2,-54
-23,-24,2,27,-14,-13,68,-98,-43,-89,-2,-54
-23,-24,2,27,-14,-13,68,-98,-43,-89,-1,-53
-23,-24,2,27,-14,-13,68,-98,-44,-89,-1,-53
-23,-24,2,27,-14,-13,69,-98,-44,-89,-1,-53
-23,-24,2,27,-14,-13,69,-98,-44,-89,-0,-52
-23,-24,2,27,-14,-13,69,-98,-44,-89,-0,-52
-23,-24,2,27,-14,-13,69,-98,-44,-89,-0,-52
-23,-24,2,27,-14,-13,69,-98,-43,-89,-0,-52
-23,-24,2,27,-14,-13,69,-98,-43,-89,-0,-51
-23,-24,1,26,-13,-13,69,-98,-42,-89,-0,-51
-22,-24,0,26,-12,-14,69,-99,-43,-89,-1,-51
-22,-24,1,26,-12,-14,68,-99,-43,-89,-1,-51
-23,-24,2,27,-13,-13,68,-99,-43,-88,-2,-51
-23,-24,2,27,-14,-13,69,-99,-43,-88,-2,-50
-23,-24,2,27,-14,-13,69,-100,-43,-88,-3,-50
-23,-24,2,27,-14,-13,69,-100,-43,-88,-4,-50
-23,-24,1,26,-13,-13,69,-100,-42,-88,-5,-50
-22,-24,0,26,-12,-14,69,-101,-42,-89,-6,-50
-23,-24,2,27,-13,-13,68,-101,-42,-89,-7,-50
-23,-24,2,27,-14,-13,68,-101,-42,-90,-8,-49
-22,-24,1,26,-12,-14,69,-101,-42,-91,-9,-49
-22,-24,1,26,-12,-14,69,-101,-43,-92,-9,-49
-23,-25,0,27,-13,-15,69,-101,-43,-92,-9,-48
-22,-26,-1,27,-11,-16,69,-101,-43,-92,-9,-48
-21,-25,-0,26,-11,-15,70,-101,-43,-92,-10,-48
-23,-24,1,26,-13,-13,70,-101,-43,-92,-10,-47
-23,-24,1,26,-13,-13,70,-101,-42,-92,-10,-47
-22,-24,0,26,-12,-14,70,-101,-42,-92,-11,-47
-23,-23,2,26,-14,-12,70,-102,-41,-92,-11,-47
-23,-22,4,25,-15,-10,70,-102,-41,-92,-11,-47
-22,-20,5,24,-15,-9,70,-102,-41,-92,-12,-47
-22,-18,6,22,-15,-6,70,-102,-40,-93,-12,-46
-21,-15,8,21,-16,-4,70,-102,-39,-93,-12,-46
-21,-14,9,20,-17,-3,70,-102,-39,-93,-11,-46
-21,-13,10,19,-17,-1,70,-102,-39,-92,-10,-46
-21,-11,11,19,-18,1,70,-102,-39,-92,-9,-46
-21,-11,11,19,-18,1,70,-101,-39,-92,-9,-45
-21,-12,11,19,-18,0,70,-101,-38,-93,-9,-45
-21,-13,10,19,-17,-1,70,-101,-37,-93,-9,-45
-21,-13,10,20,-17,-2,70,-101,-37,-93,-9,-45
-21,-12,10,19,-18,-1,70,-100,-36,-93,-9,-45
-21,-11,11,19,-18,1,70,-100,-36,-93,-9,-44
-21,-11,11,19,-18,1,71,-100,-36,-93,-9,-44
-21,-11,11,19,-18,1,71,-100,-36,-93,-9,-44
-21,-11,11,19,-18,1,71,-100,-36,-93,-9,-43
-21,-10,13,18,-19,3,71,-100,-35,-93,-9,-43
-21,-10,13,18,-19,3,71,-100,-34,-93,-10,-43
-21,-12,11,19,-18,0,71,-100,-33,-93,-10,-42
-21,-13,10,19,-17,-1,71,-100,-33,-93,-10,-41
-21,-13,10,20,-17,-2,71,-99,-33,-94,-11,-41
-21,-12,10,19,-18,-1,71,-99,-33,-94,-11,-40
-21,-11,11,19,-18,1,71,-99,-32,-94,-11,-39
-21,-11,11,19,-18,1,71,-99,-32,-94,-11,-39
-21,-11,11,19,-18,1,71,-99,-33,-95,-11,-38
-21,-11,11,19,-18,1,71,-99,-33,-96,-11,-38
-21,-10,12,18,-19,2,71,-99,-33,-96,-11,-38
-21,-9,12,17,-18,3,71,-99,-33,-97,-11,-38
-20,-9,12,17,-18,3,71,-99,-32,-97,-12,-37
-20,-10,11,17,-18,2,71,-99,-32,-96,-12,-37
-21,-11,11,18,-18,2,71,-99,-32,-97,-13,-36
-20,-9,11,17,-17,2,71,-99,-32,-97,-13,-36
-19,-10,11,17,-17,2,70,-98,-32,-97,-13,-36
-21,-11,10,19,-17,0,71,-98,-32,-97,-13,-35
-21,-11,11,18,-18,2,71,-98,-31,-97,-14,-35
-21,-9,13,17,-19,3,72,-97,-30,-97,-14,-34
-19,-7,13,15,-18,5,72,-97,-29,-96,-14,-34
-17,-4,13,13,-17,6,74,-97,-29,-96,-14,-34
-15,-1,13,10,-15,8,75,-97,-28,-94,-15,-33
-13,3,15,6,-15,11,76,-97,-27,-93,-14,-33
-12,6,17,4,-16,15,76,-96,-26,-93,-13,-32
-11,9,19,2,-18,18,76,-96,-26,-93,-13,-31
-11,14,23,0,-20,23,76,-95,-25,-93,-11,-31
-11,18,26,-3,-21,27,77,-95,-24,-92,-11,-30
-9,22,29,-6,-22,31,79,-94,-24,-90,-10,-29
-8,26,31,-9,-22,35,81,-93,-23,-89,-9,-28
-8,28,32,-10,-22,37,83,-92,-22,-87,-9,-27
-6,31,33,-13,-22,39,85,-91,-21,-86,-8,-27
-2,34,32,-16,-20,41,85,-91,-20,-85,-7,-26
0,36,32,-19,-18,41,85,-91,-19,-84,-6,-26
2,36,30,-20,-16,40,85,-91,-18,-84,-4,-25
5,37,28,-22,-13,39,85,-90,-17,-84,-3,-24
9,38,25,-25,-9,38,84,-90,-17,-84,-2,-23
14,38,19,-28,-3,34,84,-90,-16,-84,-1,-22
22,38,12,-32,5,29,83,-90,-15,-84,0,-21
30,39,5,-38,14,25,82,-89,-14,-83,1,-20
35,40,1,-41,19,23,80,-89,-13,-82,3,-18
39,41,-2,-44,23,22,79,-89,-12,-81,4,-17
43,45,-2,-48,25,24,77,-88,-12,-80,5,-17
45,50,1,-52,24,29,74,-89,-11,-79,6,-16
47,57,5,-57,23,35,69,-90,-11,-79,6,-15
49,62,7,-61,23,40,65,-91,-12,-79,6,-14
51,64,7,-63,24,41,62,-93,-13,-80,6,-14
51,63,6,-63,25,39,59,-94,-15,-81,5,-13
51,58,2,-60,27,34,58,-95,-16,-83,3,-13
50,54,-1,-57,29,30,58,-96,-18,-85,1,-13
48,49,-3,-54,29,26,58,-98,-20,-87,0,-14
46,45,-5,-50,29,22,59,-98,-21,-88,-1,-14
46,42,-8,-48,30,19,61,-99,-22,-90,-2,-14
45,39,-10,-47,31,16,62,-100,-23,-91,-3,-14
45,36,-12,-45,33,12,63,-101,-24,-93,-5,-15
43,33,-13,-42,32,10,63,-102,-25,-94,-6,-14
38,30,-10,-38,27,10,63,-102,-26,-95,-7,-14
32,27,-7,-32,22,11,63,-103,-27,-95,-7,-14
26,24,-3,-27,16,11,63,-103,-28,-96,-7,-15
21,22,-1,-23,12,11,64,-103,-28,-96,-7,-15
17,19,0,-20,10,11,65,-104,-27,-98,-8,-15
14,16,1,-16,7,10,66,-104,-27,-99,-9,-15
10,12,2,-12,5,8,68,-105,-26,-101,-9,-15
5,9,3,-7,1,7,69,-105,-25,-101,-10,-16
1,6,5,-3,-2,7,71,-104,-25,-102,-11,-16
-4,4,7,1,-6,7,72,-104,-25,-102,-13,-17
-11,-0,11,7,-12,7,74,-103,-25,-102,-14,-17
-17,-4,14,13,-17,7,75,-103,-25,-102,-15,-18
-20,-6,15,15,-19,6,76,-104,-25,-103,-16,-18
-22,-7,15,17,-21,6,76,-104,-25,-103,-17,-18
-23,-8,16,19,-22,5,76,-105,-25,-104,-17,-18
-25,-9,16,19,-22,5,76,-106,-26,-104,-18,-18
-25,-11,15,20,-22,4,76,-106,-26,-105,-19,-19
-25,-12,14,22,-22,2,76,-106,-26,-105,-20,-19
-25,-14,11,22,-20,-1,76,-107,-26,-105,-20,-19
-23,-15,10,22,-18,-3,76,-107,-27,-105,-21,-19
-22,-14,9,21,-17,-3,75,-107,-28,-105,-22,-18
-22,-14,10,20,-18,-2,75,-107,-28,-105,-21,-18
-23,-13,11,20,-19,0,76,-106,-28,-105,-21,-18
-23,-11,13,20,-20,2,76,-106,-28,-104,-21,-18
-24,-12,13,21,-21,2,77,-106,-27,-104,-20,-18
-25,-13,13,22,-21,2,78,-106,-27,-104,-19,-17
-25,-13,13,22,-22,1,79,-106,-27,-105,-19,-17
-25,-13,13,22,-22,1,80,-106,-27,-106,-19,-17
-25,-13,13,22,-21,1,80,-106,-27,-106,-18,-17
-24,-12,13,21,-20,1,81,-106,-27,-106,-18,-17
-23,-11,13,20,-20,2,81,-106,-28,-106,-18,-17
-24,-11,14,20,-21,3,81,-106,-28,-106,-18,-16
-25,-11,15,21,-22,4,81,-106,-28,-105,-17,-17
-26,-10,16,21,-23,5,81,-106,-28,-105,-17,-17
-27,-9,18,21,-25,7,81,-106,-27,-104,-17,-18
-28,-9,19,21,-26,7,83,-105,-26,-105,-17,-18
-28,-14,15,24,-24,2,85,-104,-23,-105,-18,-19
-28,-18,11,26,-22,-3,86,-102,-22,-106,-21,-18
-22,-25,0,26,-12,-14,92,-100,-24,-107,-23,-19
-22,-31,-6,30,-8,-22,96,-95,-23,-109,-25,-20
-34,-36,2,39,-19,-19,105,-89,-18,-109,-28,-17
-40,-36,8,42,-26,-16,120,-81,-12,-105,-28,-20
-32,-36,0,38,-17,-21,131,-71,-0,-98,-27,-20
-36,-36,4,40,-22,-18,144,-57,15,-89,-18,-18
-6,-33,-23,22,10,-34,165,-39,30,-77,-10,-17
16,-20,-32,2,28,-33,184,-20,49,-60,1,-17
42,-7,-46,-20,50,-34,189,-8,70,-40,16,-14
79,17,-61,-55,79,-31,189,-3,86,-17,36,-10
117,46,-72,-92,107,-22,174,-10,95,8,61,-2
154,85,-74,-135,129,-1,160,-19,107,37,90,7
194,131,-72,-182,150,27,131,-36,112,66,121,19
227,180,-63,-228,163,61,97,-61,109,89,153,29
257,226,-51,-269,173,95,50,-93,101,106,177,38
271,278,-19,-305,162,146,1,-127,90,120,202,46
281,300,-10,-323,162,165,-41,-154,75,126,217,53
273,294,-8,-314,156,162,-72,-178,58,119,222,54
245,294,19,-298,126,180,-85,-194,49,102,211,54
209,263,27,-261,101,167,-85,-203,29,71,189,49
192,237,21,-237,95,148,-85,-208,-0,34,162,44
158,221,40,-209,65,152,-81,-216,-24,-1,138,39
105,217,87,-176,8,181,-78,-227,-54,-38,108,34
55,208,127,-142,-43,202,-87,-244,-94,-79,79,28
2,206,177,-109,-101,233,-97,-259,-124,-116,53,21
-69,206,245,-68,-181,278,-108,-268,-145,-141,31,14
-103,197,270,-44,-214,290,-115,-268,-157,-157,7,5
-130,180,281,-18,-236,287,-120,-266,-159,-166,-11,-5
-140,144,260,6,-229,253,-119,-255,-144,-166,-20,-10
-140,142,259,7,-228,251,-107,-241,-134,-162,-26,-13
-125,118,222,11,-198,213,-94,-223,-125,-162,-32,-16
-107,79,171,21,-159,157,-79,-206,-113,-161,-35,-17
-97,54,141,28,-135,123,-55,-188,-102,-160,-38,-16
-89,39,120,32,-119,101,-28,-170,-89,-152,-30,-18
-79,26,99,33,-101,80,-6,-153,-75,-143,-29,-18
-75,24,93,32,-96,75,17,-138,-61,-134,-25,-16
-69,19,84,31,-87,66,34,-127,-50,-123,-21,-15
-65,17,78,30,-81,61,47,-118,-41,-117,-22,-16
-57,13,67,27,-70,51,57,-113,-36,-115,-19,-16
-51,6,55,27,-60,40,64,-108,-31,-112,-17,-16
-40,2,40,23,-45,27,71,-103,-30,-110,-16,-16
-36,2,36,20,-41,25,78,-99,-27,-108,-14,-16
-40,2,40,23,-45,27,82,-96,-26,-107,-14,-14
-40,-3,36,25,-43,22,85,-91,-26,-107,-15,-15
-38,-7,30,26,-38,16,90,-89,-25,-107,-16,-15
-42,-11,30,31,-41,13,93,-86,-20,-105,-16,-14
-42,-16,27,33,-38,8,97,-84,-18,-105,-16,-14
-34,-18,17,30,-28,1,95,-83,-18,-105,-16,-14
-32,-18,15,29,-26,-1,95,-82,-18,-104,-15,-14
-32,-19,14,29,-26,-2,96,-82,-17,-104,-14,-14
-31,-20,13,29,-24,-3,97,-81,-17,-104,-13,-15
-28,-20,11,27,-22,-5,97,-80,-16,-104,-13,-15
-26,-21,8,27,-19,-7,98,-79,-16,-103,-13,-14
-26,-22,6,27,-17,-9,99,-78,-16,-103,-14,-14
-25,-24,3,28,-15,-12,100,-77,-15,-103,-14,-14
-24,-25,1,28,-14,-14,101,-76,-15,-103,-15,-14
-23,-26,0,28,-13,-15,101,-75,-14,-103,-15,-14
-22,-26,-1,27,-11,-16,102,-75,-14,-102,-15,-14
-22,-26,-1,27,-11,-16,103,-75,-13,-102,-14,-14
-24,-26,1,29,-14,-15,103,-75,-13,-101,-14,-14
-24,-26,1,29,-14,-15,103,-74,-13,-100,-13,-14
-24,-26,0,28,-13,-15,103,-74,-13,-100,-13,-13
-23,-26,0,28,-13,-15,104,-73,-13,-99,-13,-13
-23,-26,-1,28,-12,-16,104,-73,-12,-99,-13,-13
-22,-26,-2,27,-11,-16,105,-73,-12,-99,-13,-13
-21,-27,-3,27,-10,-18,105,-73,-12,-99,-13,-13
-21,-28,-3,28,-10,-19,105,-72,-12,-98,-13,-13
-21,-29,-5,28,-8,-20,105,-72,-12,-98,-13,-13
-20,-28,-5,27,-8,-19,105,-72,-11,-97,-12,-13
-21,-27,-3,27,-10,-17,105,-72,-11,-96,-12,-13
-21,-26,-2,27,-11,-17,106,-72,-11,-95,-11,-13
-20,-26,-3,26,-9,-17,106,-71,-12,-94,-11,-13
-20,-26,-3,26,-9,-18,106,-71,-12,-93,-10,-12
-19,-26,-4,25,-8,-18,106,-70,-12,-93,-10,-12
-18,-26,-5,25,-7,-19,107,-69,-12,-92,-10,-11
-17,-26,-6,25,-6,-19,107,-68,-12,-92,-10,-11
-17,-26,-6,25,-6,-19,108,-67,-11,-91,-10,-11
-17,-26,-6,24,-5,-20,108,-67,-11,-91,-9,-11
-16,-25,-6,23,-5,-19,109,-67,-10,-90,-7,-11
-15,-25,-6,23,-5,-18,110,-66,-9,-90,-6,-11
-15,-24,-6,22,-5,-18,110,-66,-9,-90,-5,-11
-15,-24,-6,22,-4,-18,110,-65,-10,-90,-4,-11
-14,-24,-7,21,-3,-19,110,-64,-10,-89,-3,-11
-13,-24,-8,21,-3,-19,111,-63,-10,-89,-3,-11
-13,-23,-8,20,-2,-19,112,-62,-10,-89,-3,-10
-12,-22,-8,19,-2,-18,112,-61,-10,-89,-3,-10
-11,-22,-8,19,-2,-18,113,-60,-9,-88,-3,-10
-11,-21,-8,18,-1,-17,113,-59,-8,-88,-2,-9
-10,-20,-8,17,-1,-17,113,-58,-8,-87,-2,-9
-9,-20,-8,16,0,-17,114,-58,-7,-86,-2,-9
-8,-19,-8,15,1,-17,114,-57,-6,-85,-1,-9
-8,-18,-8,14,1,-16,115,-57,-5,-83,-1,-9
-8,-18,-8,14,0,-15,115,-56,-5,-82,-1,-8
-8,-17,-7,14,0,-14,116,-55,-5,-82,-1,-8
-7,-16,-7,13,0,-14,117,-54,-4,-81,-0,-8
-6,-15,-7,12,1,-14,117,-52,-3,-81,0,-8
-5,-15,-8,12,2,-14,118,-52,-2,-80,0,-8
-4,-14,-9,10,4,-14,118,-51,-1,-79,1,-8
-2,-14,-9,9,4,-14,119,-50,-0,-78,1,-8
-2,-13,-9,9,4,-14,119,-49,1,-76,1,-8
-1,-13,-10,8,5,-14,120,-49,2,-75,1,-8
0,-13,-11,7,7,-15,121,-47,2,-72,2,-7
1,-12,-11,6,7,-15,121,-46,3,-70,2,-7
2,-11,-11,6,8,-14,122,-45,4,-68,3,-7
2,-11,-11,5,8,-14,123,-44,5,-65,3,-7
2,-11,-11,5,8,-14,123,-42,5,-62,4,-6
3,-10,-11,4,9,-14,124,-41,7,-59,4,-5
4,-9,-12,3,10,-13,125,-40,8,-54,5,-5
6,-9,-13,2,11,-14,126,-38,9,-51,6,-5
7,-8,-13,0,12,-14,126,-37,10,-48,6,-5
8,-6,-12,-0,11,-12,127,-36,11,-45,6,-4
8,-5,-12,-2,12,-11,128,-36,12,-43,6,-4
9,-4,-13,-3,13,-11,128,-35,13,-40,7,-4
11,-4,-14,-4,15,-12,129,-33,14,-38,8,-4
13,-4,-16,-5,17,-13,130,-31,15,-36,8,-3
13,-4,-16,-5,17,-14,131,-30,16,-35,9,-3
14,-3,-16,-6,18,-13,132,-28,17,-33,10,-3
15,-1,-15,-8,18,-11,133,-27,18,-32,11,-3
16,-0,-16,-9,19,-11,133,-26,20,-31,13,-3
17,0,-16,-10,19,-11,134,-25,21,-30,15,-3
18,2,-15,-11,19,-9,135,-23,23,-29,17,-3
20,4,-16,-13,20,-9,136,-22,24,-29,18,-2
21,4,-16,-14,22,-9,137,-21,25,-28,19,-1
22,5,-17,-15,22,-9,138,-20,26,-26,20,-1
25,6,-18,-17,24,-9,139,-19,28,-25,21,-0
26,6,-20,-18,26,-10,140,-18,29,-24,22,0
27,7,-20,-19,27,-9,141,-16,31,-23,22,0
28,8,-20,-20,27,-9,142,-15,33,-22,23,0
30,9,-21,-21,29,-9,143,-14,35,-20,24,0
32,11,-21,-24,30,-8,143,-13,37,-19,25,1
33,12,-21,-25,30,-7,144,-13,39,-16,26,1
35,13,-22,-27,33,-7,144,-12,40,-14,27,1
38,15,-23,-30,35,-7,144,-11,42,-13,28,1
39,16,-23,-31,35,-6,144,-10,43,-11,29,2
40,18,-23,-32,36,-5,146,-8,45,-9,31,3
41,19,-23,-33,36,-5,147,-6,46,-8,32,4
42,20,-23,-34,37,-4,148,-5,48,-6,33,4
44,22,-24,-37,38,-4,149,-4,49,-4,34,5
47,24,-24,-39,41,-3,151,-3,51,-2,35,5
49,26,-24,-42,41,-1,152,-2,52,0,36,5
50,27,-24,-43,42,-1,152,-0,54,2,37,5
51,29,-24,-44,43,0,153,1,56,4,39,6
53,30,-24,-46,43,2,154,2,57,5,40,6
54,32,-23,-48,44,3,154,3,58,6,41,7
55,34,-24,-50,44,4,155,4,59,7,43,7
57,36,-24,-52,46,5,156,4,60,8,44,8
58,38,-23,-54,46,7,158,5,62,10,45,8
60,40,-23,-55,47,7,158,5,63,11,46,9
61,41,-23,-57,48,8,159,6,64,12,46,9
62,43,-23,-58,48,9,160,6,66,14,47,9
64,44,-23,-60,49,10,160,7,67,16,49,9
65,46,-23,-62,50,11,160,7,68,17,49,9
67,49,-22,-64,50,13,161,8,69,19,50,10
68,52,-21,-67,50,16,161,9,70,20,51,11
69,54,-19,-68,50,18,161,9,70,21,52,12
69,54,-19,-69,50,18,161,9,70,22,53,12
69,55,-19,-69,49,19,161,9,71,22,54,13
70,57,-18,-70,49,20,161,9,72,23,54,13
72,59,-17,-72,50,22,161,9,73,23,55,13
73,60,-17,-74,51,23,160,8,73,23,55,14
74,61,-18,-75,52,23,160,7,74,24,56,14
75,61,-18,-76,52,23,160,7,74,25,56,14
74,63,-17,-76,51,25,159,7,74,25,57,14
74,64,-15,-76,50,26,159,6,74,25,57,15
73,65,-13,-77,48,28,159,6,74,25,58,15
73,67,-12,-77,48,30,158,6,74,26,58,15
73,67,-12,-78,48,30,157,5,74,26,58,16
73,68,-11,-78,47,31,156,4,74,26,58,16
73,69,-10,-79,47,33,154,2,73,26,58,16
73,70,-10,-79,46,33,153,1,73,26,58,16
73,70,-10,-79,46,33,152,-0,73,26,58,16
72,70,-9,-79,45,34,151,-2,72,26,58,16
71,70,-7,-78,44,35,149,-4,70,25,58,16
70,70,-6,-77,42,36,146,-6,70,24,58,16
69,70,-6,-77,42,36,143,-8,68,24,58,16
68,70,-5,-76,41,36,140,-11,67,23,57,16
66,69,-4,-75,39,37,137,-13,65,22,56,16
64,67,-3,-73,38,36,135,-15,63,21,56,16
63,66,-3,-71,37,35,133,-18,60,20,55,16
61,65,-2,-70,36,35,131,-20,57,18,53,16
59,63,-2,-68,34,35,129,-23,54,17,52,16
57,61,-2,-65,33,33,128,-26,51,15,51,16
55,60,-1,-63,32,33,126,-28,48,13,49,15
53,58,-0,-61,30,32,124,-31,45,11,48,15
49,55,1,-57,27,32,121,-33,42,9,46,14
46,52,2,-54,25,31,119,-35,38,7,44,14
43,51,3,-52,23,31,117,-37,34,5,42,13
42,49,3,-50,22,29,115,-39,30,3,40,13
40,46,2,-47,21,28,113,-41,26,1,39,12
38,43,2,-44,20,26,110,-43,23,-1,37,11
36,40,1,-42,19,24,107,-45,21,-2,35,10
34,37,0,-39,19,21,105,-47,18,-3,33,10
30,35,1,-36,16,20,102,-48,15,-4,32,9
26,32,3,-32,13,20,101,-50,13,-6,30,9
25,31,4,-31,11,20,99,-51,10,-8,28,9
23,30,5,-29,10,20,98,-53,8,-10,27,9
19,27,5,-25,8,19,96,-54,6,-13,25,9
17,24,5,-22,7,17,95,-55,4,-14,23,9
15,22,4,-20,6,15,94,-55,1,-16,21,8
14,19,4,-18,6,13,93,-57,-2,-18,20,8
12,17,4,-16,4,12,92,-58,-4,-19,18,7
11,15,3,-14,4,10,91,-59,-6,-21,17,7
9,14,3,-13,4,10,90,-60,-8,-23,15,6
8,13,4,-11,2,10,89,-61,-9,-24,14,6
7,13,5,-10,1,10,88,-62,-10,-25,13,6
6,13,5,-10,0,11,88,-62,-10,-25,13,6
6,13,6,-10,0,11,88,-62,-10,-25,13,6
6,13,6,-10,0,11,88,-62,-10,-25,13,6
6,13,6,-10,0,11,88,-62,-10,-25,13,6
6,13,6,-10,0,11,88,-62,-10,-25,13,6
5,11,5,-8,0,9,86,-64,-13,-28,11,5
4,7,3,-6,1,6,84,-67,-17,-32,8,5
4,7,2,-6,1,5,83,-67,-18,-33,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,5
4,6,2,-5,1,5,83,-68,-19,-34,7,6
4,7,3,-6,1,6,83,-68,-19,-34,6,6
4,9,4,-6,0,8,83,-67,-19,-34,6,6
4,11,6,-7,-1,10,83,-67,-19,-34,5,6
4,13,8,-9,-2,12,83,-66,-19,-34,4,6
4,14,9,-9,-3,14,83,-66,-19,-34,3,6
4,14,9,-10,-3,14,83,-66,-19,-34,3,6
4,15,10,-10,-3,15,83,-66,-19,-34,3,6
4,15,10,-10,-3,15,83,-66,-19,-34,3,6
4,15,10,-10,-3,15,83,-66,-19,-34,3,6
4,15,10,-10,-3,15,83,-66,-19,-34,3,7
4,15,10,-10,-3,15,83,-66,-19,-34,3,7
4,15,10,-10,-3,15,83,-66,-19,-34,3,7
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-19,-34,3,8
4,15,10,-10,-3,15,83,-66,-20,-35,3,8
4,15,10,-10,-3,15,83,-66,-20,-36,3,8
4,15,10,-10,-3,15,83,-66,-21,-37,3,8
4,15,10,-10,-3,15,83,-66,-21,-37,3,8
4,15,10,-10,-3,15,83,-66,-21,-37,3,8
4,15,10,-10,-3,15,83,-66,-21,-37,3,8
4,15,10,-10,-3,15,83,-66,-21,-37,3,9
