I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
10,-27,-24,22,21,-28,67,37,50,91,51,-12
12,-27,-25,21,22,-29,68,39,52,94,52,-12
12,-28,-26,22,23,-30,69,41,53,95,53,-12
13,-29,-27,22,24,-31,69,43,55,97,54,-12
14,-30,-28,21,25,-31,69,46,56,98,54,-13
15,-30,-29,22,26,-32,68,48,57,98,55,-14
16,-31,-30,22,27,-33,68,49,58,98,55,-15
18,-32,-31,21,28,-34,67,51,59,99,56,-15
18,-32,-32,22,29,-35,67,52,60,99,56,-16
18,-33,-33,23,30,-36,66,53,60,100,57,-16
19,-34,-34,22,30,-37,66,53,61,100,57,-16
21,-34,-34,21,31,-37,65,54,61,100,57,-16
21,-34,-35,22,32,-38,65,54,61,100,56,-16
21,-35,-36,23,32,-39,65,54,61,99,55,-16
21,-36,-36,23,33,-39,64,54,61,98,55,-16
21,-36,-36,23,33,-39,64,54,61,97,55,-16
21,-36,-36,23,33,-39,63,53,60,96,54,-16
21,-36,-36,23,33,-39,62,52,59,95,54,-16
21,-36,-36,23,33,-39,62,51,58,93,53,-16
20,-36,-35,24,32,-39,61,48,57,91,52,-16
18,-36,-34,25,30,-38,60,46,56,89,51,-16
15,-36,-33,27,29,-37,59,44,54,86,50,-16
12,-36,-31,30,27,-36,58,42,52,83,49,-15
10,-36,-31,30,25,-36,56,38,50,80,48,-15
9,-36,-31,32,25,-36,55,35,48,76,46,-15
9,-37,-31,33,26,-37,53,31,46,73,44,-15
9,-38,-32,34,26,-38,51,28,44,69,43,-14
9,-39,-32,34,26,-38,49,23,41,65,42,-14
8,-38,-31,34,25,-38,47,19,39,61,40,-14
7,-37,-30,34,24,-36,45,15,36,57,39,-13
6,-36,-29,33,23,-34,43,11,34,53,38,-13
6,-34,-28,32,22,-33,42,7,31,49,36,-12
6,-33,-27,30,22,-32,41,3,29,45,35,-12
5,-32,-25,30,20,-31,40,-1,26,41,33,-11
4,-31,-24,30,19,-30,39,-5,23,37,31,-10
3,-29,-22,29,16,-27,38,-9,21,33,29,-9
1,-25,-18,26,14,-23,36,-13,19,30,29,-9
0,-21,-15,23,11,-19,35,-17,17,27,28,-8
0,-18,-13,20,9,-16,34,-20,14,24,27,-8
1,-16,-12,16,9,-14,32,-24,12,21,25,-7
3,-14,-11,14,9,-13,31,-28,10,18,24,-7
4,-13,-11,11,9,-13,30,-31,9,15,23,-6
6,-11,-11,9,10,-12,30,-33,7,13,22,-6
6,-11,-10,8,10,-11,28,-36,6,10,21,-6
6,-9,-10,7,9,-10,27,-38,4,7,21,-6
5,-9,-8,7,8,-9,25,-40,3,4,20,-5
4,-7,-7,7,6,-8,23,-43,2,1,20,-5
3,-7,-6,6,5,-7,22,-45,0,-1,19,-5
3,-5,-5,5,5,-6,21,-47,-1,-2,18,-4
3,-5,-5,4,5,-5,21,-48,-2,-2,18,-3
3,-5,-5,4,5,-5,21,-49,-2,-2,18,-3
3,-5,-5,4,5,-5,21,-49,-2,-2,18,-3
3,-5,-5,4,5,-5,21,-49,-2,-2,18,-3
3,-5,-5,4,5,-5,21,-49,-2,-2,18,-3
3,-5,-5,4,5,-5,21,-49,-2,-2,18,-3
-2,-7,-4,10,3,-6,18,-53,-5,-4,16,-3
-9,-10,-3,17,-1,-6,15,-57,-9,-7,13,-2
-11,-11,-2,20,-2,-6,14,-59,-10,-8,12,-2
-12,-11,-2,20,-2,-6,14,-59,-11,-8,12,-2
-13,-11,-1,20,-3,-6,13,-60,-11,-8,12,-3
-16,-11,-0,22,-5,-5,13,-60,-11,-8,12,-3
-19,-11,1,25,-7,-4,13,-60,-11,-8,12,-4
-22,-11,3,26,-9,-3,13,-60,-11,-8,12,-5
-24,-10,4,27,-11,-2,13,-60,-11,-9,11,-6
-24,-9,6,25,-12,-0,13,-60,-11,-9,10,-6
-25,-7,7,25,-13,1,13,-60,-11,-10,9,-6
-25,-5,9,22,-14,3,13,-60,-11,-12,8,-6
-25,-4,10,21,-15,4,13,-59,-11,-12,7,-6
-25,-3,10,20,-15,5,13,-58,-11,-13,7,-6
-25,-3,10,20,-15,5,13,-57,-11,-13,6,-6
-25,-3,10,20,-15,5,13,-55,-11,-13,6,-6
-25,-3,10,20,-15,5,13,-54,-11,-13,6,-6
-25,-3,10,20,-15,5,13,-54,-11,-13,6,-7
-25,-3,10,20,-15,5,13,-54,-11,-13,6,-8
-25,-3,10,20,-15,5,13,-54,-11,-13,6,-9
-25,-4,10,21,-15,4,13,-54,-11,-13,6,-10
-25,-5,8,23,-14,3,12,-54,-11,-13,6,-10
-25,-7,7,25,-13,1,12,-54,-12,-13,6,-10
-25,-9,6,26,-12,-0,11,-54,-13,-13,6,-10
-25,-10,5,28,-11,-2,10,-53,-13,-13,6,-10
-25,-11,4,28,-11,-2,10,-52,-13,-13,5,-10
-25,-11,4,29,-11,-2,10,-51,-13,-13,4,-10
-25,-11,4,29,-11,-2,10,-49,-13,-13,2,-10
-25,-11,4,29,-11,-2,10,-48,-13,-13,1,-10
-25,-11,4,29,-11,-2,10,-46,-13,-13,-0,-11
-25,-11,4,29,-11,-2,10,-45,-13,-13,-2,-12
-25,-11,4,29,-11,-2,10,-43,-13,-13,-3,-13
-25,-10,5,28,-11,-2,10,-42,-13,-12,-4,-14
-25,-9,6,26,-12,0,10,-42,-12,-11,-4,-14
-25,-7,7,25,-13,1,10,-42,-12,-10,-4,-14
-25,-5,9,22,-14,3,10,-42,-11,-9,-4,-14
-25,-4,10,21,-15,4,9,-41,-11,-9,-4,-14
-25,-3,10,20,-15,5,9,-40,-11,-8,-4,-14
-25,-3,10,20,-15,5,8,-38,-11,-8,-4,-14
-25,-3,10,20,-15,5,7,-37,-11,-8,-4,-14
-25,-2,11,19,-16,6,6,-35,-11,-8,-4,-14
-25,2,13,16,-18,9,6,-34,-10,-7,-4,-14
-25,5,16,12,-20,13,6,-32,-10,-6,-4,-14
-25,9,19,8,-22,16,6,-31,-9,-5,-4,-14
-25,12,21,6,-23,19,6,-30,-9,-3,-4,-14
-25,13,22,5,-24,19,5,-30,-9,-2,-3,-14
-25,13,22,4,-24,20,4,-29,-8,-1,-2,-14
-25,13,22,4,-24,20,3,-29,-8,0,-0,-14
-25,13,22,4,-24,20,3,-29,-8,1,1,-14
-25,13,22,4,-24,20,3,-29,-7,1,1,-14
-25,13,22,4,-24,20,3,-29,-6,1,1,-14
-25,13,22,4,-24,20,3,-29,-5,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-25,13,22,4,-24,20,3,-29,-4,1,1,-14
-23,18,25,-2,-25,24,2,-28,-4,3,0,-15
-20,24,28,-10,-26,28,1,-27,-3,5,-1,-17
-19,26,29,-12,-27,30,0,-27,-3,5,-1,-18
-19,27,29,-14,-27,31,0,-26,-3,6,-2,-18
-18,27,29,-15,-26,31,-0,-26,-3,6,-1,-18
-15,28,28,-17,-25,31,-1,-27,-3,6,-1,-19
-13,30,28,-20,-24,32,-2,-28,-3,7,-0,-19
-13,32,29,-22,-25,33,-2,-28,-4,6,-0,-19
-11,34,30,-25,-25,34,-3,-29,-4,6,-0,-18
-10,35,31,-27,-25,35,-3,-30,-5,5,-1,-18
-9,35,31,-28,-24,36,-4,-31,-6,4,-1,-18
-9,35,30,-28,-24,35,-5,-32,-7,3,-2,-18
-11,34,30,-26,-25,35,-5,-34,-7,2,-3,-18
-12,33,30,-25,-25,34,-6,-35,-8,1,-3,-18
-11,32,29,-23,-24,33,-6,-37,-9,0,-4,-19
-10,30,27,-22,-22,30,-7,-38,-10,-1,-6,-20
-9,28,25,-21,-21,29,-7,-40,-11,-2,-7,-21
-6,27,23,-22,-18,27,-8,-42,-12,-3,-7,-22
-5,25,21,-21,-16,25,-8,-43,-13,-5,-8,-23
-6,23,20,-19,-16,23,-8,-44,-14,-6,-9,-23
-6,21,19,-16,-15,22,-9,-45,-15,-7,-10,-24
-6,19,17,-14,-14,20,-9,-46,-16,-9,-11,-24
-6,16,15,-11,-13,17,-9,-46,-17,-10,-12,-23
-6,14,13,-8,-11,14,-9,-46,-17,-11,-13,-23
-6,11,11,-6,-10,12,-8,-46,-18,-12,-14,-23
-6,8,9,-3,-8,9,-8,-46,-18,-13,-14,-23
-6,5,7,0,-7,7,-8,-46,-18,-13,-14,-22
-6,3,6,2,-6,5,-7,-46,-19,-14,-15,-22
-6,1,4,4,-5,3,-6,-46,-19,-15,-15,-22
-5,0,3,4,-3,2,-6,-45,-20,-15,-15,-21
-5,-0,2,5,-3,1,-5,-44,-20,-15,-15,-21
-6,-1,2,6,-3,1,-5,-43,-19,-15,-15,-21
-7,-1,3,7,-4,2,-4,-43,-19,-15,-14,-22
-9,-1,4,8,-6,2,-2,-42,-19,-14,-14,-22
-11,-1,5,9,-7,3,-1,-39,-18,-14,-13,-22
-12,-1,5,10,-8,3,0,-37,-18,-13,-12,-22
-11,-1,5,9,-7,3,1,-35,-17,-12,-11,-22
-10,-1,4,8,-6,2,3,-34,-17,-11,-11,-21
-9,-2,4,9,-5,2,4,-32,-16,-10,-11,-21
-9,-2,3,10,-5,1,5,-30,-16,-9,-10,-21
-11,-3,3,11,-5,1,5,-28,-15,-8,-10,-21
-13,-4,4,13,-7,1,5,-26,-15,-7,-10,-22
-15,-5,4,16,-7,0,6,-24,-14,-7,-10,-22
-16,-7,3,18,-7,-2,7,-22,-13,-7,-10,-23
-17,-9,2,21,-7,-3,8,-20,-13,-7,-10,-23
-18,-10,1,23,-7,-4,8,-17,-13,-7,-11,-23
-19,-11,1,25,-7,-5,9,-14,-13,-7,-11,-23
-19,-13,-0,26,-6,-6,10,-11,-13,-7,-12,-24
-19,-14,-1,28,-5,-7,10,-8,-13,-7,-12,-24
-20,-15,-1,29,-6,-7,11,-5,-13,-8,-13,-25
-21,-15,-1,30,-6,-7,11,-3,-13,-8,-13,-25
-22,-16,-1,31,-6,-8,12,-1,-13,-8,-14,-26
-22,-17,-1,32,-6,-9,12,1,-14,-8,-16,-27
-22,-17,-2,33,-6,-9,12,3,-14,-9,-18,-29
-22,-18,-2,34,-5,-10,12,5,-15,-9,-19,-30
-22,-20,-4,36,-4,-12,12,7,-15,-9,-19,-30
-22,-23,-6,39,-3,-14,12,8,-15,-9,-19,-30
-22,-25,-8,41,-2,-17,12,9,-15,-9,-19,-31
-22,-27,-9,43,-1,-18,12,9,-15,-9,-19,-31
-22,-27,-9,43,-1,-18,12,10,-15,-8,-19,-30
-22,-27,-9,43,-0,-19,12,11,-15,-6,-19,-30
-22,-27,-9,43,-0,-19,12,11,-15,-5,-19,-29
-22,-30,-11,45,0,-20,12,11,-15,-4,-19,-29
-22,-33,-13,48,2,-23,12,11,-15,-4,-19,-30
-22,-35,-15,51,3,-25,12,10,-16,-5,-19,-31
-22,-36,-16,52,4,-27,13,10,-16,-4,-19,-32
-23,-39,-17,55,4,-28,13,12,-15,-3,-18,-32
-24,-39,-16,56,3,-28,13,12,-15,-4,-18,-33
-24,-36,-15,53,3,-26,13,13,-15,-5,-20,-33
-23,-34,-14,50,3,-24,12,13,-15,-6,-22,-34
-23,-34,-14,50,3,-24,14,13,-16,-9,-24,-35
-23,-24,-6,40,-3,-15,12,10,-18,-14,-33,-41
15,15,4,-24,2,9,9,2,-23,-21,-35,-41
-44,-28,1,58,-16,-12,6,-5,-27,-26,-37,-42
-48,-7,18,39,-28,8,8,-4,-26,-25,-36,-44
-35,-34,-8,58,-6,-20,6,-8,-28,-27,-39,-41
-35,-57,-24,81,5,-41,3,-15,-31,-33,-44,-42
-38,-59,-24,85,5,-42,7,-13,-29,-27,-52,-41
-41,-59,-23,87,3,-41,7,-10,-20,-15,-56,-45
-16,-42,-23,54,11,-34,12,2,-6,3,-47,-46
-16,-50,-29,62,15,-41,14,11,6,22,-43,-48
-35,-36,-9,61,-5,-22,15,14,15,33,-40,-50
-35,-11,9,35,-18,0,15,19,15,33,-48,-58
-54,-14,16,50,-29,4,13,5,-3,-12,-64,-63
-85,5,45,52,-60,30,4,-13,-25,-49,-86,-70
-88,19,57,39,-70,45,-4,-39,-51,-87,-92,-68
-76,44,69,7,-74,64,-14,-55,-72,-123,-97,-65
-51,64,72,-30,-68,75,-23,-78,-96,-147,-85,-56
-38,75,73,-48,-64,81,-32,-95,-113,-162,-66,-37
-7,64,51,-59,-38,62,-36,-102,-124,-172,-52,-19
28,68,37,-85,-17,55,-38,-98,-133,-175,-26,-0
53,93,43,-126,-13,70,-43,-107,-143,-178,-10,11
49,93,45,-125,-15,71,-45,-121,-154,-184,4,25
124,89,6,-170,38,45,-59,-133,-170,-206,-1,43
178,93,-17,-208,72,32,-72,-160,-189,-217,24,68
231,97,-39,-247,105,20,-89,-184,-198,-213,59,98
281,81,-75,-263,148,-10,-96,-184,-200,-203,89,129
312,73,-96,-275,173,-27,-99,-181,-194,-185,118,156
334,66,-111,-284,191,-39,-92,-174,-187,-174,135,178
312,66,-101,-270,176,-33,-87,-166,-180,-188,137,191
303,73,-92,-270,167,-24,-90,-169,-174,-190,139,205
284,81,-77,-266,150,-11,-87,-169,-164,-181,139,214
215,97,-32,-237,95,25,-84,-169,-156,-184,105,195
134,109,16,-196,34,61,-83,-168,-143,-173,81,172
84,105,37,-159,2,72,-80,-169,-131,-160,54,149
46,103,54,-133,-22,81,-74,-163,-116,-124,42,132
21,91,57,-104,-32,78,-65,-139,-97,-86,33,113
-13,77,63,-67,-49,75,-53,-122,-86,-80,12,94
-48,62,69,-30,-64,72,-45,-110,-82,-82,-17,68
-57,32,51,7,-55,47,-38,-98,-77,-85,-37,46
-54,17,39,19,-45,32,-33,-87,-71,-66,-28,38
-16,13,18,-2,-18,17,-26,-77,-63,-60,-25,40
-16,9,15,2,-16,13,-23,-65,-57,-56,-32,31
-35,21,33,2,-35,30,-17,-55,-53,-48,-39,14
-44,23,39,7,-42,35,-11,-45,-48,-43,-45,3
-23,21,27,-6,-26,27,-9,-33,-42,-42,-52,-7
-48,17,36,15,-41,30,-3,-25,-38,-36,-52,-16
-41,44,52,-16,-51,53,-5,-15,-32,-25,-44,-22
-35,23,34,1,-36,32,-2,-8,-29,-34,-41,-25
-29,-3,12,23,-18,6,7,-2,-26,-18,-40,-31
