I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21,24,64,-8,-98,40,68,32,3,-20,-4,-21
-21,26,68,-9,-102,43,67,30,1,-21,-5,-20
-16,31,72,-14,-100,47,67,30,0,-20,-4,-20
-27,21,64,-4,-105,38,67,30,0,-20,-4,-20
-16,19,50,-6,-75,31,68,30,2,-18,-2,-15
-12,25,57,-12,-80,38,69,30,1,-20,-4,-20
-6,27,55,-15,-70,38,67,28,0,-20,-3,-18
-10,18,43,-8,-60,28,69,31,3,-18,-1,-14
-6,25,52,-14,-67,36,69,30,2,-20,-3,-17
-10,24,54,-12,-73,36,68,30,1,-19,-4,-20
-11,26,59,-13,-80,39,67,29,0,-21,-5,-20
-16,27,64,-12,-92,42,66,29,-1,-22,-6,-18
-16,25,61,-10,-88,39,67,29,-1,-21,-5,-20
-17,21,55,-7,-83,34,67,29,-1,-22,-6,-20
-21,19,55,-4,-87,33,67,28,-0,-22,-5,-20
-12,25,57,-12,-80,38,66,27,-1,-22,-7,-22
-6,32,64,-19,-82,45,66,27,-1,-21,-6,-21
-12,23,54,-10,-75,35,68,29,1,-20,-5,-20
-8,21,46,-10,-63,31,67,29,0,-21,-6,-21
-13,24,57,-11,-82,37,67,28,0,-21,-7,-21
-24,27,73,-9,-112,45,64,27,-1,-23,-7,-21
-19,31,75,-13,-108,48,64,27,-3,-24,-6,-23
-12,23,54,-10,-75,35,64,27,-1,-23,-5,-20
-17,16,46,-4,-73,28,64,28,-2,-21,-4,-20
-15,18,48,-6,-72,30,64,26,-3,-23,-8,-24
-12,19,46,-7,-67,30,63,27,-3,-22,-8,-24
-6,23,48,-12,-62,33,64,25,-3,-23,-9,-23
-17,20,54,-6,-82,33,65,27,-1,-23,-8,-24
-13,22,54,-9,-77,35,64,26,-1,-22,-7,-21
-10,23,52,-11,-70,34,65,27,0,-22,-6,-20
-21,22,61,-6,-93,37,64,27,0,-22,-6,-22
-23,23,64,-6,-100,39,63,26,-1,-23,-6,-23
-16,25,61,-10,-88,39,62,26,-3,-23,-8,-25
-23,27,72,-9,-108,44,62,26,-4,-23,-8,-26
-23,29,75,-10,-113,47,61,25,-5,-24,-10,-26
-10,29,62,-15,-83,42,59,24,-6,-24,-10,-26
-11,12,34,-3,-52,21,64,27,-1,-23,-7,-21
-27,17,57,-1,-97,33,63,27,-1,-23,-8,-24
-13,20,50,-8,-73,32,62,24,-2,-23,-8,-24
-17,17,48,-4,-75,29,63,25,-2,-24,-9,-25
-18,22,59,-7,-88,36,62,25,-2,-22,-6,-22
-21,21,59,-6,-92,36,62,26,-1,-22,-4,-20
-16,19,50,-6,-75,31,62,25,-2,-22,-5,-20
-17,20,54,-6,-82,33,61,25,-3,-23,-7,-26
-21,24,64,-8,-98,40,60,24,-5,-25,-8,-25
-11,24,55,-11,-77,36,61,23,-5,-24,-8,-22
-18,8,34,2,-60,18,62,24,-3,-24,-8,-23
-21,19,55,-4,-87,33,62,24,-3,-25,-11,-25
-21,27,69,-10,-103,44,61,22,-5,-26,-12,-27
-17,26,64,-11,-93,41,60,21,-5,-25,-12,-28
-21,20,57,-5,-90,35,61,23,-3,-22,-7,-20
-23,13,46,0,-80,26,60,23,-3,-23,-8,-20
-17,19,52,-6,-78,32,59,22,-3,-23,-7,-23
-17,19,52,-6,-78,32,58,21,-5,-25,-9,-27
-22,18,55,-3,-88,33,58,22,-5,-24,-11,-27
-13,21,52,-9,-75,33,58,20,-5,-26,-12,-28
-21,21,59,-6,-92,36,56,19,-5,-26,-12,-27
-28,15,55,1,-95,30,58,21,-3,-24,-11,-28
-17,16,46,-4,-73,28,58,20,-4,-25,-12,-29
-17,23,59,-9,-87,37,57,20,-5,-25,-12,-29
-21,18,54,-4,-85,32,57,21,-5,-24,-11,-27
-18,18,52,-5,-80,31,58,21,-4,-24,-9,-25
-13,19,48,-7,-70,30,58,21,-3,-23,-8,-24
-15,16,44,-5,-68,27,58,21,-4,-23,-8,-22
-21,15,48,-2,-78,28,58,20,-4,-23,-9,-24
-10,19,44,-9,-62,29,57,19,-5,-24,-10,-25
-10,19,44,-9,-62,29,58,19,-4,-24,-10,-26
-17,19,52,-6,-78,32,58,19,-4,-24,-11,-27
-13,21,52,-9,-75,33,57,19,-4,-25,-11,-27
-10,23,52,-11,-70,34,57,19,-5,-24,-10,-27
-22,22,62,-6,-97,38,57,19,-5,-26,-12,-28
-22,20,59,-5,-93,35,57,19,-5,-25,-11,-27
-10,27,59,-14,-78,39,55,19,-6,-26,-11,-27
-13,22,54,-9,-77,35,57,20,-5,-24,-8,-26
-17,15,44,-3,-70,26,58,21,-3,-23,-8,-26
-10,24,54,-12,-73,36,57,20,-4,-24,-9,-27
-8,21,46,-10,-63,31,57,19,-4,-24,-8,-27
-17,20,54,-6,-82,33,57,19,-3,-24,-10,-29
-16,23,57,-9,-83,36,57,18,-5,-25,-11,-29
-15,20,52,-7,-77,33,57,19,-3,-25,-9,-27
-18,20,55,-6,-85,34,57,19,-5,-25,-11,-29
-21,20,57,-5,-90,35,57,18,-3,-24,-11,-28
-13,22,54,-9,-77,35,56,19,-5,-24,-11,-28
-18,22,59,-7,-88,36,56,17,-6,-25,-11,-29
-17,16,46,-4,-73,28,56,17,-5,-25,-11,-29
-10,10,29,-3,-43,17,57,19,-3,-23,-10,-27
-12,15,39,-5,-58,25,57,19,-3,-24,-10,-28
-17,19,52,-6,-78,32,56,18,-4,-24,-11,-28
-12,17,43,-6,-63,27,57,19,-5,-23,-12,-28
-8,19,43,-9,-58,28,55,18,-5,-24,-11,-28
-19,15,46,-2,-75,27,58,20,-3,-23,-8,-27
-18,16,48,-3,-77,28,56,19,-5,-24,-11,-29
-13,21,52,-9,-75,33,55,17,-6,-25,-12,-32
-17,20,54,-6,-82,33,55,17,-6,-26,-12,-31
-18,16,48,-3,-77,28,55,17,-7,-24,-11,-32
-11,24,55,-11,-77,36,55,18,-6,-23,-11,-32
-6,34,68,-20,-85,48,53,16,-7,-24,-12,-33
-17,15,44,-3,-70,26,56,20,-3,-22,-8,-27
-13,23,55,-10,-78,36,55,18,-5,-25,-12,-32
-12,33,72,-17,-97,48,52,16,-6,-28,-15,-34
-17,15,44,-3,-70,26,55,18,-5,-23,-10,-27
-15,10,34,-1,-55,19,57,19,-4,-23,-11,-27
-13,12,36,-3,-57,22,57,19,-4,-22,-11,-27
-13,14,39,-4,-60,24,55,19,-5,-24,-11,-30
-15,18,48,-6,-72,30,55,18,-5,-23,-11,-29
-7,18,41,-9,-55,27,56,19,-3,-22,-11,-27
-15,14,41,-3,-63,25,55,18,-3,-22,-11,-28
-17,15,44,-3,-70,26,55,19,-4,-22,-11,-28
-17,14,43,-3,-68,25,55,19,-2,-23,-11,-29
-15,18,48,-6,-72,30,54,18,-5,-23,-12,-28
-15,20,52,-7,-77,33,54,18,-6,-23,-13,-30
-23,19,57,-4,-92,34,53,18,-6,-24,-13,-30
-8,29,61,-15,-80,42,53,17,-6,-25,-15,-32
-17,30,72,-13,-102,46,51,15,-8,-25,-15,-34
-13,20,50,-8,-73,32,52,16,-6,-24,-12,-32
-7,20,44,-10,-60,30,53,18,-6,-24,-13,-33
-19,17,50,-4,-80,30,53,18,-5,-23,-11,-32
-21,13,44,-1,-75,25,53,19,-5,-22,-11,-30
-10,14,36,-5,-52,23,52,18,-5,-23,-12,-33
-11,16,41,-6,-60,26,52,17,-5,-24,-12,-31
-19,17,50,-4,-80,30,53,17,-5,-23,-12,-31
-19,15,46,-2,-75,27,52,19,-5,-24,-12,-30
-7,20,44,-10,-60,30,52,18,-4,-23,-11,-30
-8,22,48,-11,-65,32,53,18,-3,-22,-10,-30
-14,18,46,-6,-70,29,54,20,-2,-21,-9,-29
-4,25,49,-14,-62,35,54,20,-1,-21,-8,-28
-2,27,52,-17,-62,37,54,21,-1,-19,-8,-29
-11,26,59,-13,-80,39,55,20,-1,-20,-8,-29
-5,34,67,-20,-83,47,55,19,0,-20,-6,-24
-1,32,59,-20,-68,43,56,20,3,-18,-6,-25
-6,31,62,-18,-78,44,56,21,2,-17,-4,-25
-11,33,71,-17,-95,48,56,21,2,-17,-6,-25
-1,39,72,-25,-83,52,54,21,1,-18,-6,-26
-6,39,77,-23,-95,54,53,21,0,-18,-7,-26
-9,38,78,-21,-100,54,53,22,0,-18,-6,-23
0,42,77,-27,-88,56,53,21,1,-18,-6,-27
0,47,85,-30,-98,63,52,20,-0,-18,-6,-27
-8,45,89,-26,-113,63,52,20,0,-16,-3,-25
-7,45,89,-27,-112,63,55,21,3,-17,-4,-27
-4,44,84,-27,-102,60,55,21,3,-15,-5,-25
-11,48,98,-27,-127,68,55,22,5,-16,-3,-25
-5,50,96,-31,-117,68,57,24,6,-12,-2,-21
5,52,89,-36,-98,68,57,25,7,-11,-1,-20
6,54,91,-37,-98,69,55,27,10,-9,2,-17
6,62,107,-43,-117,80,53,26,9,-10,2,-18
7,67,114,-46,-125,87,47,24,9,-10,2,-17
14,69,111,-50,-113,87,44,21,7,-11,3,-16
9,67,112,-47,-120,86,41,19,6,-11,4,-16
24,67,98,-52,-87,80,40,17,5,-11,2,-17
30,68,94,-55,-77,80,39,18,6,-11,4,-16
16,68,107,-51,-107,85,39,19,6,-10,5,-15
16,65,102,-48,-100,80,41,21,8,-9,7,-9
27,76,111,-60,-98,91,38,19,6,-10,4,-12
30,84,122,-66,-107,100,37,19,6,-9,5,-10
30,71,99,-57,-82,84,36,20,7,-8,8,-7
44,64,73,-58,-35,69,36,22,7,-7,10,-6
52,66,69,-62,-22,69,35,21,7,-7,8,-7
38,61,73,-54,-42,67,36,20,6,-7,10,-6
46,65,73,-59,-33,70,36,20,5,-9,9,-10
46,72,86,-64,-48,79,37,21,6,-8,9,-11
33,70,94,-58,-73,81,38,20,6,-8,8,-11
30,62,82,-51,-60,71,40,22,7,-7,8,-8
26,62,87,-50,-72,74,39,21,4,-10,6,-12
22,57,82,-45,-70,68,40,20,4,-10,6,-12
15,50,77,-38,-72,62,41,20,4,-10,4,-12
15,48,72,-36,-67,58,42,22,3,-11,1,-15
10,42,67,-31,-67,53,44,22,3,-11,1,-19
-4,34,66,-21,-80,47,44,22,2,-11,0,-20
-8,35,72,-20,-92,49,44,20,1,-13,-3,-23
-6,33,66,-19,-83,46,41,18,-2,-17,-6,-28
-17,30,72,-13,-102,46,41,15,-3,-19,-9,-30
-13,27,62,-12,-87,41,40,14,-4,-20,-10,-29
-10,20,46,-9,-65,30,40,14,-6,-21,-11,-30
-20,8,35,2,-63,18,42,14,-7,-21,-12,-32
-28,4,36,8,-73,16,41,15,-9,-23,-13,-33
-24,4,31,6,-63,15,40,12,-10,-23,-15,-35
-23,10,41,2,-73,22,41,12,-11,-25,-14,-35
-21,11,41,1,-70,23,41,14,-9,-25,-14,-37
-16,10,34,0,-57,19,40,13,-9,-24,-13,-35
-18,8,34,2,-60,18,43,15,-7,-23,-13,-35
-28,4,35,8,-72,16,41,15,-7,-24,-15,-35
-23,7,36,4,-67,18,42,15,-9,-25,-16,-38
-15,5,24,3,-45,13,43,16,-9,-24,-15,-38
-24,3,30,7,-62,13,44,16,-8,-23,-15,-36
-26,-2,23,11,-57,7,44,17,-7,-23,-13,-37
-23,6,34,5,-65,16,43,15,-9,-25,-16,-40
-23,10,41,2,-73,22,41,14,-11,-26,-17,-40
-36,4,43,11,-90,19,44,14,-10,-25,-15,-39
-22,5,31,5,-62,15,44,13,-10,-24,-15,-39
-24,1,26,9,-58,11,44,15,-8,-23,-15,-37
-27,-1,25,11,-60,9,45,16,-8,-23,-15,-37
-24,-4,16,12,-45,3,45,17,-9,-23,-15,-38
-18,-2,14,9,-38,4,45,17,-10,-24,-16,-38
-24,2,28,7,-58,12,43,17,-10,-23,-17,-42
-28,2,32,9,-68,14,43,17,-10,-24,-16,-41
-24,3,30,7,-62,13,42,16,-10,-24,-17,-41
-22,-8,7,14,-33,-3,44,17,-8,-22,-14,-39
-27,-4,19,13,-53,4,45,16,-9,-23,-15,-38
-27,-2,23,12,-58,7,44,17,-10,-24,-15,-40
-21,-0,20,9,-47,7,42,14,-11,-24,-16,-41
-26,-2,21,12,-55,6,44,16,-9,-23,-15,-40
-18,0,19,7,-43,7,43,18,-8,-22,-14,-41
-15,7,28,1,-48,15,44,17,-9,-24,-15,-43
-15,8,29,1,-50,16,42,17,-10,-23,-18,-43
-31,-4,23,15,-62,6,45,20,-8,-23,-17,-42
-30,-9,13,18,-48,-1,52,28,-3,-22,-18,-45
-30,-12,9,19,-43,-4,58,36,1,-22,-20,-50
-43,-15,16,26,-67,-4,63,43,6,-23,-26,-56
-48,-12,25,26,-83,1,69,47,12,-21,-27,-59
-47,-10,29,24,-87,4,70,52,19,-19,-28,-63
-40,-4,31,18,-82,9,74,64,32,-9,-20,-59
-22,8,37,3,-68,19,75,77,49,5,-13,-56
3,10,16,-7,-15,13,81,98,76,27,1,-49
3,16,26,-11,-27,21,93,121,110,51,16,-37
13,44,68,-33,-65,55,99,136,140,76,34,-23
50,84,104,-73,-65,94,101,149,175,111,69,9
87,129,148,-116,-75,140,102,149,198,149,110,50
105,175,212,-153,-128,193,99,129,209,184,154,94
162,220,237,-204,-93,232,81,99,207,220,204,145
234,263,245,-259,-20,263,49,59,202,262,265,215
294,293,241,-300,50,282,25,27,187,294,313,269
338,337,277,-345,58,324,-4,-7,175,326,358,321
388,375,296,-389,93,356,-55,-54,154,345,390,361
393,399,335,-407,53,386,-105,-108,112,338,397,379
399,412,352,-417,40,401,-147,-153,61,312,389,387
407,418,356,-424,45,406,-186,-184,15,278,377,390
393,403,341,-409,47,391,-220,-207,-26,236,350,379
349,385,352,-381,-17,383,-245,-240,-87,164,304,353
325,332,281,-337,38,322,-259,-256,-150,86,246,316
274,281,238,-285,32,273,-256,-256,-191,25,193,270
197,232,225,-225,-40,236,-234,-251,-227,-34,138,223
153,185,184,-177,-42,190,-213,-233,-240,-76,92,177
126,146,141,-142,-22,148,-188,-201,-222,-89,57,134
109,93,63,-101,50,85,-160,-167,-204,-97,26,95
86,59,24,-69,70,48,-130,-138,-183,-98,6,61
61,53,37,-56,25,49,-106,-117,-161,-94,-7,34
38,52,57,-48,-23,56,-83,-98,-140,-89,-16,13
16,44,64,-35,-57,53,-65,-83,-124,-85,-26,-2
13,42,64,-32,-60,52,-54,-73,-111,-83,-33,-19
-4,30,59,-18,-72,42,-38,-58,-95,-77,-35,-28
-20,18,53,-4,-83,32,-24,-43,-80,-71,-38,-34
-27,16,55,0,-95,30,-13,-34,-69,-65,-39,-40
-28,17,59,-1,-100,33,-4,-26,-60,-62,-39,-45
-34,12,55,5,-102,28,3,-19,-55,-58,-39,-51
-41,3,46,13,-100,19,11,-12,-48,-53,-37,-51
-31,-6,19,16,-58,3,18,-5,-40,-47,-32,-52
-27,-12,6,18,-37,-5,26,4,-31,-41,-27,-50
-16,-11,-4,14,-15,-8,29,8,-28,-38,-26,-50
-21,-10,2,15,-27,-6,30,11,-25,-38,-27,-51
-15,-6,5,10,-23,-2,29,9,-24,-37,-28,-52
-24,-12,4,17,-32,-6,31,12,-22,-37,-30,-49
-28,-22,-12,26,-18,-19,31,13,-21,-37,-31,-50
-30,-17,0,23,-35,-11,31,13,-21,-39,-34,-56
-36,-14,11,22,-53,-5,32,13,-21,-39,-35,-59
-45,-19,11,29,-63,-8,33,13,-22,-38,-35,-62
-33,-24,-11,29,-25,-20,36,16,-20,-34,-30,-56
-27,-23,-14,26,-13,-20,37,16,-21,-35,-31,-58
-32,-24,-11,28,-23,-19,36,18,-18,-33,-29,-57
-26,-22,-14,25,-13,-20,36,17,-18,-33,-29,-56
-24,-23,-18,24,-7,-22,36,18,-17,-34,-29,-56
-24,-24,-20,26,-3,-23,35,18,-15,-32,-29,-54
-28,-20,-9,24,-22,-16,37,19,-14,-32,-30,-57
-32,-20,-4,25,-32,-14,36,19,-14,-33,-30,-57
-37,-28,-14,33,-25,-24,36,20,-15,-33,-31,-59
-38,-27,-11,32,-32,-22,37,19,-16,-34,-33,-62
-27,-16,-1,21,-28,-11,36,19,-16,-35,-33,-65
-21,-8,7,13,-32,-2,33,18,-18,-35,-33,-66
-22,-18,-9,20,-15,-15,35,20,-16,-33,-30,-59
-19,-15,-7,18,-13,-12,36,20,-15,-31,-29,-59
-19,-17,-11,19,-10,-15,35,20,-16,-33,-30,-56
-27,-27,-21,29,-7,-26,36,21,-14,-31,-29,-53
-33,-37,-34,37,2,-37,38,24,-12,-31,-28,-54
-30,-30,-25,31,-5,-29,37,22,-13,-31,-30,-56
-30,-30,-25,31,-5,-29,38,22,-12,-31,-31,-57
-33,-30,-20,32,-15,-27,37,23,-14,-31,-31,-57
-23,-25,-21,26,-2,-24,37,22,-15,-32,-30,-57
-28,-22,-12,26,-18,-19,36,22,-16,-34,-32,-58
-27,-25,-18,27,-10,-23,38,23,-14,-31,-29,-55
-24,-24,-18,25,-7,-22,38,22,-14,-32,-29,-55
-22,-24,-20,24,-2,-23,37,21,-15,-31,-31,-57
-28,-22,-11,25,-20,-18,37,21,-14,-32,-31,-57
-36,-22,-4,28,-37,-15,36,19,-15,-33,-33,-59
-36,-21,-2,27,-38,-14,36,19,-15,-33,-34,-60
-39,-38,-30,40,-10,-36,37,20,-14,-31,-29,-55
-38,-43,-39,43,2,-43,41,22,-12,-30,-30,-57
-38,-40,-34,40,-3,-38,39,23,-14,-29,-31,-57
-28,-36,-36,35,10,-36,40,22,-14,-30,-30,-57
-32,-32,-26,34,-5,-31,40,23,-14,-29,-32,-58
-26,-26,-20,27,-7,-24,40,22,-15,-29,-31,-59
-26,-20,-11,23,-17,-17,40,21,-14,-28,-30,-56
-24,-30,-31,29,8,-31,40,22,-13,-28,-30,-55
-32,-30,-23,32,-10,-28,42,24,-11,-27,-30,-55
-28,-28,-23,30,-5,-27,40,21,-13,-29,-30,-57
-33,-31,-24,33,-10,-29,40,22,-13,-27,-31,-58
-33,-32,-24,34,-10,-29,40,22,-14,-28,-31,-58
-28,-32,-30,32,3,-32,40,22,-14,-28,-32,-59
-26,-32,-31,31,7,-32,39,23,-15,-28,-30,-58
-34,-34,-26,35,-8,-32,41,23,-14,-27,-29,-59
-27,-29,-25,30,-2,-28,40,22,-15,-29,-31,-61
-24,-24,-19,26,-5,-23,40,21,-14,-30,-32,-62
-33,-28,-18,31,-17,-25,40,21,-14,-29,-32,-63
-24,-26,-21,27,-3,-25,38,21,-13,-29,-31,-59
-30,-27,-19,29,-12,-25,39,22,-14,-29,-31,-63
-34,-25,-11,29,-27,-20,37,21,-15,-30,-33,-65
-37,-24,-6,30,-35,-17,37,21,-16,-29,-32,-64
-33,-26,-14,30,-22,-23,40,23,-13,-28,-31,-64
-28,-28,-21,29,-7,-26,40,23,-13,-29,-32,-63
-31,-31,-25,32,-7,-29,39,24,-13,-28,-30,-63
-24,-32,-32,30,10,-33,40,24,-13,-27,-28,-62
-18,-28,-31,26,15,-29,40,24,-14,-29,-29,-64
-27,-27,-21,29,-7,-26,38,24,-13,-29,-29,-64
-30,-30,-23,31,-8,-28,38,24,-13,-29,-30,-63
-18,-26,-29,25,12,-28,38,25,-13,-29,-29,-62
-22,-24,-21,25,0,-24,38,24,-13,-30,-30,-63
-26,-26,-21,28,-5,-25,37,24,-14,-29,-29,-64
-18,-24,-24,23,7,-24,37,26,-12,-29,-30,-62
-20,-25,-25,24,7,-26,37,26,-13,-29,-30,-63
-24,-31,-32,30,10,-32,40,27,-10,-27,-27,-59
-18,-26,-29,25,12,-28,38,27,-11,-29,-29,-61
-11,-22,-29,20,20,-25,38,27,-11,-28,-29,-60
-15,-25,-30,23,18,-27,37,28,-11,-28,-29,-57
-21,-28,-30,27,12,-29,36,28,-10,-28,-28,-56
-7,-22,-31,18,27,-25,37,28,-11,-29,-29,-59
-17,-18,-14,19,-3,-17,35,28,-12,-29,-29,-57
-21,-31,-34,29,15,-33,35,29,-10,-28,-28,-56
-18,-25,-26,24,10,-26,35,30,-10,-27,-28,-56
-13,-24,-29,21,18,-26,35,31,-9,-27,-29,-54
-18,-20,-18,21,0,-20,34,32,-10,-28,-27,-55
-10,-20,-26,18,20,-23,33,31,-9,-26,-26,-53
-4,-18,-29,14,28,-23,33,32,-8,-25,-25,-50
-9,-23,-32,19,27,-27,34,34,-7,-24,-22,-49
-4,-20,-32,15,33,-25,34,34,-6,-24,-23,-50
4,-16,-32,10,42,-22,34,34,-7,-23,-23,-49
2,-19,-36,13,43,-25,32,34,-6,-22,-22,-49
-7,-17,-24,14,20,-20,32,35,-6,-20,-20,-46
2,-10,-20,7,25,-14,31,34,-7,-22,-23,-49
6,-4,-13,2,22,-7,27,34,-8,-23,-22,-49
1,-6,-12,4,15,-8,27,35,-7,-22,-21,-47
13,0,-11,-4,27,-3,26,33,-7,-22,-22,-47
13,-2,-16,-2,33,-7,27,36,-6,-21,-19,-42
10,-9,-25,3,40,-15,26,36,-6,-19,-16,-40
13,-10,-29,3,47,-16,26,39,-3,-17,-13,-35
17,-2,-20,-4,42,-8,26,38,-4,-16,-13,-37
13,-5,-20,-1,37,-10,27,38,-2,-14,-9,-31
9,0,-7,-3,18,-2,25,38,-2,-13,-8,-30
20,-2,-21,-5,47,-8,24,39,-2,-13,-4,-27
31,-2,-34,-9,73,-14,24,40,0,-11,-2,-24
27,-1,-26,-8,60,-10,24,39,-1,-10,-2,-23
35,11,-13,-19,55,3,21,39,-0,-10,1,-22
38,11,-16,-20,62,2,21,39,0,-8,3,-20
33,14,-5,-20,43,8,19,39,-1,-8,3,-18
35,19,1,-24,38,14,18,38,-2,-8,4,-18
42,29,12,-34,33,24,15,36,-3,-8,4,-15
38,22,4,-28,40,16,16,37,-1,-5,8,-12
37,22,4,-27,38,16,15,37,-1,-3,12,-8
44,16,-13,-26,65,6,16,38,0,-2,15,-6
55,31,4,-39,58,22,14,37,-0,-2,14,-8
49,34,14,-39,38,28,13,35,-0,-1,15,-4
53,35,12,-42,47,28,11,34,-3,-2,14,-5
55,40,20,-46,38,34,10,34,-2,-0,16,-2
46,38,25,-41,23,35,9,34,-1,1,19,0
50,44,31,-47,20,41,10,35,-2,0,18,4
56,48,32,-51,27,44,8,31,-4,0,19,2
53,46,32,-49,23,43,8,32,-3,2,24,9
56,50,36,-53,22,46,6,31,-3,3,25,11
63,55,39,-59,27,51,6,30,-4,3,25,12
68,55,34,-60,38,49,4,29,-5,3,27,11
59,58,48,-59,12,56,4,28,-3,5,29,13
65,60,46,-63,20,57,2,27,-3,5,29,14
67,62,48,-64,20,59,3,27,-5,7,31,15
61,58,46,-60,17,56,4,28,-2,8,33,18
55,61,57,-60,-3,62,2,28,-3,9,33,20
67,69,60,-69,5,68,0,25,-3,9,33,20
72,69,55,-71,17,66,0,26,-3,9,33,21
65,58,42,-61,25,54,1,26,-2,11,33,22
73,70,55,-72,18,67,0,25,-2,10,32,20
72,72,60,-73,12,70,-0,25,-2,11,33,21
67,66,55,-67,12,64,1,28,-1,11,34,20
67,64,52,-66,15,62,2,28,0,12,33,18
62,63,54,-63,8,62,2,29,0,11,30,18
58,55,43,-57,17,53,4,29,2,14,33,18
54,58,53,-58,0,58,5,29,1,12,31,17
70,64,48,-67,23,60,5,27,2,12,30,14
58,60,52,-60,5,58,6,27,3,13,29,13
50,54,50,-53,-2,55,8,28,3,12,30,12
55,59,54,-58,0,59,9,27,3,12,28,6
52,52,44,-53,7,51,10,27,5,12,27,5
46,50,46,-49,-2,50,13,29,6,11,24,4
38,52,57,-48,-23,56,11,28,4,11,20,-2
42,51,52,-48,-12,53,14,29,5,12,20,-2
36,40,37,-38,-3,40,14,30,7,11,20,-3
30,36,37,-34,-10,38,17,30,8,11,20,-4
36,44,44,-41,-12,45,17,29,7,11,16,-7
30,42,48,-38,-22,46,17,28,7,9,15,-8
26,36,41,-32,-18,39,18,28,7,9,13,-12
24,41,52,-35,-33,46,19,27,9,9,11,-13
26,37,42,-33,-20,40,20,28,9,8,10,-14
16,40,57,-31,-47,47,18,26,6,8,8,-18
22,24,23,-23,-2,25,21,29,10,9,10,-16
16,30,39,-25,-27,35,23,29,10,8,6,-19
6,38,64,-27,-67,49,20,24,6,4,2,-28
10,46,74,-34,-75,58,19,24,6,3,0,-28
10,26,39,-20,-33,32,21,26,8,7,4,-21
7,15,21,-12,-17,18,24,27,10,7,5,-21
5,21,34,-15,-33,27,24,25,9,4,4,-24
7,23,36,-17,-33,29,24,26,9,6,4,-26
10,24,35,-19,-30,29,24,24,9,4,3,-27
4,16,26,-11,-27,21,24,24,9,4,3,-25
-2,12,25,-6,-32,17,24,27,9,4,2,-28
2,20,34,-13,-37,26,23,25,7,4,0,-30
-5,18,39,-10,-50,26,21,25,7,4,0,-30
2,18,30,-12,-32,23,21,24,7,4,0,-28
7,20,30,-15,-27,25,22,24,8,4,1,-29
5,16,25,-12,-23,21,22,23,8,5,2,-28
1,15,26,-10,-28,20,20,22,5,3,0,-31
5,16,25,-12,-23,21,21,21,6,2,-0,-31
4,20,34,-14,-35,26,18,19,4,1,-1,-33
-7,14,32,-5,-45,21,19,20,5,2,-0,-32
-8,15,36,-6,-50,23,18,19,4,-0,-3,-34
-1,14,28,-8,-33,20,18,20,4,1,-2,-32
-4,8,19,-3,-27,13,19,21,5,2,0,-33
-6,12,29,-5,-40,19,20,21,5,0,-1,-32
-1,15,29,-9,-33,21,19,20,3,1,0,-30
-2,9,19,-4,-25,13,21,20,5,2,1,-30
-6,7,19,-2,-28,12,20,20,5,1,0,-31
-4,14,30,-7,-38,21,19,19,4,1,0,-30
-2,15,30,-9,-37,21,18,18,3,1,-1,-33
-13,12,36,-3,-57,22,17,18,2,0,-2,-31
-4,13,29,-6,-38,19,17,17,2,-1,-4,-35
-12,13,36,-4,-55,22,17,18,1,-0,-3,-33
-6,15,34,-7,-45,23,18,18,2,-1,-3,-34
-11,16,41,-6,-60,26,17,18,1,-1,-4,-34
-2,14,29,-8,-35,20,16,18,1,-2,-4,-33
-6,14,32,-6,-43,22,16,18,2,-2,-4,-31
-6,4,14,0,-23,8,16,19,2,-3,-4,-32
-4,12,26,-6,-35,18,17,20,3,-1,-2,-29
0,12,23,-7,-27,17,17,19,2,-3,-3,-33
-13,10,32,-1,-52,19,17,18,2,-2,-1,-31
-10,5,19,1,-33,11,17,19,4,-0,-2,-29
-10,7,23,-1,-37,13,17,19,4,-1,-2,-30
-10,6,21,0,-35,12,17,19,5,-1,-2,-30
-11,10,30,-2,-47,18,16,20,3,-2,-4,-31
-4,15,32,-7,-42,22,14,17,3,-3,-6,-33
-4,15,32,-7,-42,22,15,18,3,-3,-2,-31
-6,12,29,-5,-40,19,14,19,4,-2,-2,-30
-6,12,29,-5,-40,19,14,18,6,-3,-1,-29
0,14,26,-9,-30,19,13,18,6,-2,-2,-31
-12,13,36,-4,-55,22,15,20,6,-1,-0,-28
-10,18,43,-8,-60,28,14,19,6,-1,-3,-33
-4,23,46,-13,-58,33,13,18,5,-1,-4,-33
0,18,34,-11,-38,25,14,19,8,1,-1,-28
-6,22,46,-12,-60,32,14,20,8,1,-4,-30
4,20,34,-14,-35,26,11,20,8,1,-2,-27
1,12,21,-8,-23,16,13,20,8,2,-1,-27
-2,15,30,-9,-37,21,14,21,9,3,-0,-26
1,16,29,-11,-32,22,13,20,9,2,-2,-28
1,16,29,-11,-32,22,13,20,10,4,0,-27
-7,14,34,-6,-47,22,14,22,12,5,2,-23
1,20,36,-13,-40,27,12,21,11,4,-0,-27
3,19,32,-13,-33,25,13,20,12,5,0,-27
-4,10,23,-5,-30,15,13,23,14,6,1,-26
-4,17,36,-9,-47,25,12,23,13,6,0,-25
-1,17,32,-10,-38,23,11,21,12,5,0,-27
-7,24,52,-13,-68,35,11,22,12,4,0,-27
-8,23,50,-12,-67,34,11,22,13,5,2,-25
