I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-36,-47,-15,46,-12,-37,-11,-18,-19,-9,49,-28
-35,-44,-12,43,-13,-35,-10,-18,-18,-8,49,-26
-36,-39,-6,41,-17,-27,-8,-17,-17,-6,50,-24
-37,-35,0,39,-21,-21,-7,-17,-16,-5,50,-22
-39,-31,5,38,-24,-16,-5,-16,-15,-3,52,-20
-41,-28,11,37,-29,-11,-3,-14,-13,-2,54,-18
-39,-27,10,35,-28,-10,-2,-13,-12,-1,55,-19
-36,-27,7,34,-24,-13,-2,-12,-11,-1,55,-19
-35,-29,4,34,-22,-15,-1,-11,-11,-1,54,-18
-31,-30,-1,34,-16,-20,-1,-10,-10,0,52,-18
-25,-34,-12,33,-7,-28,-2,-10,-10,0,51,-18
-21,-37,-20,32,-1,-35,-2,-9,-10,1,51,-19
-14,-39,-28,30,7,-40,-3,-8,-10,1,51,-20
-6,-39,-36,26,17,-46,-6,-8,-11,2,52,-21
1,-38,-43,21,25,-49,-9,-8,-11,2,52,-22
6,-35,-45,16,28,-48,-11,-8,-11,3,52,-22
6,-31,-41,15,27,-43,-12,-9,-12,3,53,-21
4,-29,-36,14,23,-38,-13,-10,-13,3,54,-20
2,-26,-31,14,19,-34,-15,-11,-14,3,54,-18
1,-24,-28,13,16,-31,-17,-12,-15,3,54,-16
1,-23,-27,13,16,-30,-18,-13,-15,2,54,-14
-1,-23,-24,13,13,-28,-18,-14,-16,2,53,-13
-4,-24,-22,16,10,-27,-17,-14,-15,2,53,-11
-5,-27,-25,19,11,-32,-17,-14,-15,1,51,-11
-6,-32,-29,22,13,-37,-16,-14,-15,1,50,-12
-4,-36,-35,23,17,-43,-15,-14,-14,0,49,-13
-4,-39,-39,25,20,-47,-17,-15,-15,-1,49,-14
-6,-44,-42,28,20,-52,-19,-16,-17,-4,47,-16
-9,-49,-44,33,20,-56,-20,-17,-18,-5,45,-17
-13,-53,-45,37,18,-60,-21,-17,-19,-6,44,-18
-16,-59,-47,42,17,-65,-21,-18,-20,-8,43,-21
-19,-61,-48,45,16,-66,-20,-18,-22,-9,41,-21
-19,-61,-47,45,15,-66,-20,-19,-22,-10,40,-21
-21,-60,-45,45,13,-64,-20,-19,-23,-10,40,-21
-23,-57,-39,45,9,-59,-20,-19,-23,-10,39,-21
-24,-53,-34,43,6,-54,-20,-21,-23,-10,39,-21
-26,-51,-29,43,2,-49,-22,-22,-23,-11,39,-23
-29,-49,-23,43,-3,-44,-23,-24,-24,-12,38,-25
-34,-47,-17,44,-10,-39,-24,-25,-24,-12,37,-25
-40,-47,-11,48,-16,-36,-24,-25,-24,-12,36,-26
-46,-50,-8,52,-21,-36,-24,-26,-25,-13,36,-28
-52,-52,-4,57,-28,-35,-22,-26,-25,-13,35,-28
-57,-53,1,60,-33,-32,-20,-25,-25,-13,34,-29
-59,-54,1,61,-33,-33,-20,-25,-25,-13,33,-30
-60,-55,1,63,-34,-34,-20,-25,-26,-14,33,-30
-62,-57,1,64,-36,-35,-19,-26,-26,-14,33,-30
-63,-61,-2,67,-34,-39,-20,-27,-28,-15,33,-31
-63,-65,-7,70,-32,-45,-20,-28,-30,-18,32,-32
-63,-69,-12,72,-29,-50,-19,-28,-31,-18,30,-32
-63,-76,-19,76,-25,-59,-21,-29,-32,-18,29,-34
-63,-83,-26,80,-21,-67,-22,-29,-35,-21,28,-36
-63,-81,-25,79,-22,-66,-21,-29,-36,-21,26,-36
-63,-78,-21,77,-24,-61,-20,-29,-35,-21,24,-37
-63,-79,-22,78,-24,-62,-20,-28,-35,-21,22,-37
-63,-79,-23,78,-23,-63,-20,-28,-35,-21,21,-37
-61,-77,-23,75,-22,-62,-19,-28,-34,-20,20,-37
-57,-77,-26,73,-18,-63,-20,-28,-34,-20,21,-39
-56,-79,-28,74,-16,-66,-21,-28,-35,-21,21,-40
-59,-79,-27,75,-18,-66,-20,-28,-34,-20,22,-38
-61,-78,-23,76,-22,-62,-21,-28,-33,-20,22,-39
-65,-81,-23,80,-24,-65,-22,-28,-35,-21,22,-39
-71,-82,-18,84,-30,-62,-21,-28,-33,-21,21,-37
-76,-80,-9,85,-38,-56,-20,-27,-29,-20,21,-35
-79,-81,-7,87,-41,-55,-20,-27,-28,-20,23,-32
-80,-82,-8,88,-41,-56,-19,-27,-30,-20,24,-30
-76,-80,-10,85,-37,-56,-18,-26,-31,-19,25,-28
-67,-77,-16,79,-29,-58,-19,-27,-32,-19,26,-27
-62,-77,-20,76,-24,-60,-20,-28,-33,-20,26,-28
-60,-76,-22,75,-22,-60,-19,-29,-33,-19,26,-28
-62,-76,-20,75,-24,-60,-20,-30,-33,-18,26,-29
-65,-78,-19,78,-26,-60,-21,-31,-33,-20,26,-30
-67,-79,-18,80,-28,-60,-20,-31,-33,-19,25,-29
-69,-77,-13,80,-32,-56,-19,-30,-33,-18,25,-27
-71,-77,-12,81,-33,-55,-19,-30,-33,-18,26,-26
-67,-83,-23,82,-25,-66,-19,-30,-35,-23,22,-29
-67,-77,-15,78,-29,-57,-16,-26,-31,-18,22,-29
-56,-77,-26,73,-17,-64,-11,-23,-27,-22,15,-31
-74,-87,-19,88,-32,-66,-5,-18,-24,-21,18,-44
-78,-90,-19,92,-33,-68,2,-12,-19,-19,15,-46
-99,-93,-1,104,-56,-60,10,-6,-13,-18,15,-50
-103,-97,-1,108,-58,-61,16,-1,-9,-18,10,-50
-103,-97,-1,108,-58,-61,23,9,-3,-15,10,-53
-110,-73,32,99,-80,-27,32,15,9,-9,10,-53
-110,-63,43,93,-86,-14,37,17,19,3,17,-50
-106,-67,36,93,-80,-21,40,24,23,12,26,-50
-81,-40,39,65,-68,-2,43,36,40,35,44,-44
-56,-10,47,35,-58,21,46,49,59,62,62,-22
-31,3,36,15,-37,23,41,54,74,85,89,-7
4,13,10,-10,-3,14,43,58,77,109,112,13
47,40,-4,-46,29,23,25,57,78,126,139,39
97,43,-52,-75,84,-2,-2,39,65,133,164,61
151,57,-92,-110,137,-17,-35,19,55,148,193,94
197,87,-107,-151,172,-6,-61,3,51,173,230,138
229,127,-96,-190,184,26,-91,-18,44,194,268,186
265,183,-70,-240,189,77,-119,-46,31,199,288,226
272,247,-8,-280,159,153,-151,-82,9,198,301,257
276,280,25,-301,143,193,-194,-135,-42,151,276,270
236,300,87,-291,86,243,-230,-193,-100,94,235,265
179,300,145,-261,21,277,-260,-248,-168,21,180,261
136,300,189,-239,-28,302,-289,-298,-231,-65,115,237
76,257,204,-183,-71,283,-311,-344,-299,-144,47,208
22,210,207,-129,-103,256,-331,-373,-338,-202,-7,184
-3,187,207,-103,-117,240,-334,-384,-349,-223,-38,167
-31,173,222,-81,-141,240,-329,-369,-341,-226,-51,143
-39,123,174,-49,-120,181,-317,-344,-327,-226,-61,125
-24,77,109,-30,-75,112,-298,-313,-299,-220,-64,103
-6,40,50,-19,-32,55,-274,-282,-280,-208,-64,83
-6,-10,-4,10,-1,-9,-244,-249,-251,-198,-67,53
-6,-27,-23,19,9,-30,-212,-218,-224,-185,-67,37
-6,-30,-26,21,11,-34,-187,-191,-198,-166,-59,29
4,-33,-41,17,25,-44,-163,-166,-172,-155,-51,18
-6,-20,-15,15,5,-21,-139,-143,-149,-136,-40,13
-10,-17,-8,15,-1,-14,-112,-119,-125,-113,-27,20
-17,-17,-1,19,-9,-10,-100,-107,-110,-100,-20,9
-24,-30,-8,30,-9,-23,-88,-96,-99,-92,-32,-9
-24,-43,-23,37,-1,-40,-74,-84,-88,-81,-14,-13
-28,-47,-23,41,-3,-43,-62,-74,-75,-72,-11,-15
-46,-53,-12,54,-20,-40,-55,-67,-72,-66,-9,-18
-46,-53,-12,54,-20,-40,-44,-58,-64,-59,-6,-18
-46,-50,-8,52,-21,-36,-37,-50,-51,-50,1,-18
-35,-50,-19,47,-9,-43,-31,-44,-48,-50,5,-18
-39,-53,-19,51,-11,-44,-26,-42,-42,-45,9,-20
-39,-53,-19,51,-11,-44,-19,-35,-35,-41,9,-20
-60,-57,-1,63,-33,-36,-10,-31,-30,-31,12,-22
-60,-60,-4,66,-32,-40,-8,-31,-28,-31,12,-24
-59,-59,-4,65,-31,-40,-3,-28,-26,-25,14,-24
-61,-61,-4,66,-32,-41,0,-26,-26,-23,16,-25
-62,-62,-4,68,-33,-42,3,-25,-26,-22,16,-25
-63,-60,-1,67,-35,-38,6,-23,-26,-20,18,-26
-63,-59,-1,66,-35,-37,9,-21,-26,-19,20,-26
-63,-61,-3,68,-34,-40,11,-20,-25,-19,21,-25
-63,-62,-4,68,-33,-41,14,-18,-23,-18,21,-23
-63,-63,-4,69,-33,-42,17,-17,-21,-16,20,-22
-61,-65,-8,69,-30,-45,18,-17,-20,-16,20,-23
-60,-65,-10,69,-28,-47,19,-17,-20,-16,19,-25
-59,-63,-9,67,-28,-45,19,-17,-19,-16,19,-25
-61,-64,-8,68,-30,-45,19,-17,-19,-16,19,-26
-62,-65,-8,69,-31,-46,20,-17,-19,-15,20,-25
-63,-65,-7,69,-32,-44,23,-16,-19,-14,20,-24
-65,-63,-3,70,-35,-42,25,-15,-18,-13,22,-24
-66,-63,-1,70,-37,-40,26,-14,-18,-13,23,-24
-64,-63,-4,69,-34,-42,27,-13,-17,-13,23,-24
-63,-63,-4,69,-33,-42,28,-12,-17,-13,22,-24
-63,-63,-4,69,-33,-42,28,-12,-16,-13,21,-24
-63,-63,-4,69,-33,-42,29,-12,-15,-12,20,-24
-63,-63,-4,69,-33,-42,29,-12,-14,-12,20,-24
-64,-64,-4,70,-34,-43,29,-13,-13,-12,18,-25
-66,-65,-4,72,-35,-43,30,-13,-13,-13,17,-25
-63,-65,-7,69,-32,-44,31,-12,-12,-12,15,-25
-58,-63,-10,66,-27,-46,30,-12,-12,-12,15,-24
-56,-63,-11,65,-26,-46,30,-12,-12,-11,15,-24
-56,-61,-9,63,-26,-43,31,-11,-12,-11,15,-24
-56,-60,-9,63,-27,-43,31,-10,-11,-10,14,-24
-56,-62,-11,64,-25,-45,30,-10,-11,-11,14,-23
-58,-63,-9,66,-28,-45,31,-10,-11,-12,14,-22
-59,-63,-9,66,-28,-44,32,-9,-11,-13,14,-21
-56,-64,-13,66,-24,-48,32,-9,-12,-15,14,-22
-54,-65,-17,65,-21,-51,31,-10,-12,-16,14,-23
-54,-66,-18,66,-20,-52,32,-10,-11,-16,14,-24
-56,-68,-17,68,-23,-53,32,-9,-10,-15,15,-24
-59,-69,-15,69,-24,-52,32,-8,-10,-15,16,-23
-59,-66,-12,69,-27,-49,32,-7,-11,-14,16,-21
-59,-64,-9,67,-28,-46,32,-6,-13,-14,15,-20
-57,-63,-11,66,-26,-46,32,-6,-15,-14,12,-20
-54,-63,-14,63,-23,-48,32,-6,-17,-14,9,-21
-53,-63,-15,63,-22,-48,32,-6,-19,-14,7,-21
-55,-64,-14,65,-24,-49,32,-6,-20,-14,6,-21
-58,-65,-12,67,-26,-49,33,-5,-19,-14,5,-21
-59,-66,-12,68,-26,-49,34,-5,-15,-14,5,-21
-58,-66,-13,68,-25,-49,34,-5,-9,-13,6,-21
-56,-66,-15,67,-24,-50,35,-4,-6,-13,7,-21
-56,-65,-14,66,-24,-49,37,-4,-3,-12,7,-21
-54,-63,-14,64,-23,-48,38,-3,-1,-12,7,-20
-51,-63,-17,62,-20,-49,39,-3,-1,-13,7,-19
-47,-63,-20,60,-15,-51,40,-2,-0,-13,8,-17
-46,-63,-22,60,-14,-52,40,-2,0,-12,8,-15
-48,-63,-20,60,-16,-51,40,-2,1,-12,9,-13
-51,-63,-17,62,-20,-49,41,-1,0,-11,10,-11
-51,-63,-16,63,-20,-49,42,-0,1,-11,11,-10
-52,-63,-15,63,-21,-49,43,1,1,-9,13,-9
-52,-63,-15,63,-21,-49,43,1,1,-9,13,-8
-50,-61,-15,60,-20,-47,44,2,0,-8,14,-8
-46,-57,-15,57,-18,-45,44,3,0,-6,14,-8
-44,-57,-17,55,-15,-45,42,3,-1,-4,14,-8
-42,-55,-18,54,-14,-45,42,3,0,-2,14,-7
-43,-53,-15,53,-16,-42,41,4,2,-1,14,-7
-49,-54,-9,57,-23,-39,41,4,2,0,14,-6
-55,-55,-4,60,-28,-37,42,5,3,0,15,-5
-56,-55,-3,60,-30,-36,43,6,3,1,15,-4
-54,-53,-3,59,-29,-35,43,6,3,1,17,-4
-53,-53,-4,57,-28,-35,43,6,4,2,18,-4
-51,-51,-3,56,-28,-33,43,8,5,3,18,-3
-49,-47,-1,52,-28,-30,42,9,7,4,19,-1
-48,-44,1,50,-28,-27,42,9,7,4,20,0
-44,-42,-1,47,-24,-27,44,10,7,4,20,1
-36,-40,-7,42,-17,-29,46,11,8,4,21,2
-29,-39,-13,38,-9,-32,47,11,7,2,22,3
-26,-39,-17,36,-5,-34,47,11,7,1,23,4
-24,-35,-13,33,-7,-29,47,12,7,2,25,6
-24,-31,-10,31,-7,-26,47,13,6,4,28,8
-24,-31,-10,31,-7,-26,46,13,5,5,30,9
-21,-28,-9,28,-7,-22,46,13,5,6,30,11
-18,-23,-7,23,-6,-19,45,14,6,8,30,13
-17,-21,-5,21,-7,-15,44,14,7,10,30,15
-16,-19,-4,19,-7,-14,43,15,8,11,30,18
-14,-15,-2,16,-7,-10,43,15,9,12,31,22
-11,-11,-1,13,-5,-8,42,14,9,13,33,25
-6,-8,-2,8,-2,-6,41,14,9,13,36,27
-1,-3,-2,3,1,-3,40,15,10,15,38,30
3,-1,-4,-1,4,-2,38,15,10,16,41,33
6,1,-5,-4,7,-2,36,14,10,16,46,35
11,5,-6,-8,10,1,35,14,10,18,49,38
16,10,-6,-13,13,3,33,14,10,20,51,41
21,13,-8,-18,17,4,31,13,10,21,52,44
28,17,-10,-23,21,5,31,13,11,23,53,47
34,23,-9,-30,24,10,31,13,12,26,54,51
36,28,-6,-34,24,14,30,12,12,28,57,54
39,29,-7,-36,26,14,30,11,13,29,60,57
42,32,-8,-40,28,16,29,11,13,31,63,61
43,35,-5,-42,27,20,28,11,13,32,66,65
44,36,-5,-43,28,20,26,10,12,32,69,69
45,39,-4,-45,28,23,26,9,11,33,71,74
48,44,-1,-49,28,28,26,8,10,34,72,76
50,49,3,-54,27,33,25,8,10,35,73,78
51,55,8,-57,24,40,26,7,9,35,74,80
54,62,12,-63,24,47,26,7,9,36,75,83
56,65,14,-66,24,50,25,6,9,37,77,85
59,66,12,-67,26,49,24,5,8,37,79,86
61,67,11,-69,28,49,23,4,7,37,79,87
64,69,11,-72,30,51,21,2,6,36,80,88
64,70,11,-72,30,51,20,1,4,34,79,89
65,71,12,-74,30,53,19,-1,4,33,78,90
65,73,13,-75,29,55,19,-2,3,32,76,92
64,73,15,-74,28,56,18,-3,3,31,75,92
62,73,17,-73,26,57,17,-4,3,31,74,93
63,75,18,-75,25,59,17,-4,3,32,74,94
66,79,19,-78,27,61,17,-5,3,32,74,93
68,79,18,-80,28,61,17,-5,3,31,75,93
66,80,20,-79,26,63,17,-6,4,32,75,92
63,79,22,-77,24,63,17,-7,4,32,75,92
62,77,21,-75,24,62,16,-8,5,30,74,92
61,77,21,-75,23,61,16,-8,5,30,73,92
59,75,22,-73,21,61,16,-8,6,29,70,91
56,74,24,-70,18,61,17,-8,5,29,68,90
55,73,24,-69,18,61,18,-8,5,29,65,89
52,73,27,-68,15,63,19,-8,5,29,65,88
49,71,28,-65,11,62,19,-8,5,28,65,86
49,68,25,-63,14,58,20,-9,5,27,64,84
50,67,23,-63,15,56,21,-9,5,27,63,81
49,65,20,-62,16,54,22,-10,4,26,61,78
46,58,17,-56,16,47,22,-11,3,24,59,74
42,53,15,-51,15,43,23,-11,2,23,57,71
37,51,18,-48,11,43,24,-11,2,22,54,70
29,48,23,-42,4,44,25,-11,1,21,52,67
24,44,23,-37,1,42,27,-11,0,20,50,64
21,41,23,-34,-1,40,29,-11,1,19,46,61
16,38,26,-29,-6,39,31,-11,1,18,45,57
10,33,26,-23,-9,36,33,-12,1,16,43,54
6,29,26,-19,-11,33,35,-13,0,14,39,51
3,24,23,-15,-11,29,35,-14,0,13,36,48
-1,18,20,-10,-12,24,36,-15,-2,10,33,44
-6,15,23,-4,-16,23,38,-15,-3,8,30,41
-14,13,29,0,-24,26,38,-15,-3,7,27,39
-21,8,31,7,-29,23,38,-15,-4,5,25,36
-26,3,31,12,-32,20,39,-15,-5,3,23,32
-31,1,33,16,-36,20,41,-15,-6,2,22,31
-33,0,34,17,-37,20,41,-15,-8,0,22,29
-35,-3,33,20,-38,18,41,-16,-9,-2,21,26
-37,-5,33,22,-39,16,41,-16,-10,-2,19,25
-36,-9,28,24,-36,11,41,-18,-11,-4,17,23
-34,-16,17,27,-28,0,40,-19,-13,-8,15,21
-34,-21,12,30,-26,-6,41,-20,-14,-9,14,20
-36,-27,8,34,-25,-12,42,-20,-14,-10,13,20
-37,-31,4,37,-24,-16,43,-21,-15,-11,12,19
-38,-31,5,37,-24,-16,43,-21,-16,-12,10,18
-38,-30,6,37,-24,-15,43,-21,-17,-12,9,17
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,16
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,15
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,15
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,15
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,15
-38,-29,7,37,-25,-14,43,-21,-17,-11,9,15
-44,-33,9,41,-29,-15,44,-22,-18,-14,10,18
-51,-37,12,48,-36,-16,45,-22,-19,-17,11,22
-54,-39,13,50,-38,-16,46,-22,-19,-18,12,24
-55,-39,13,51,-38,-17,46,-22,-19,-18,12,24
-56,-39,14,51,-39,-16,46,-22,-19,-19,12,24
-56,-39,14,51,-39,-16,46,-22,-19,-19,12,24
-56,-39,14,51,-39,-16,46,-22,-19,-19,12,24
-56,-39,14,51,-39,-16,46,-22,-19,-19,11,24
-56,-39,14,51,-39,-16,46,-21,-19,-19,10,24
-56,-39,14,51,-39,-16,46,-20,-19,-19,9,24
-56,-39,14,51,-39,-16,46,-19,-19,-19,7,24
-54,-39,12,51,-37,-17,46,-19,-19,-19,5,24
-51,-39,9,49,-34,-19,46,-18,-19,-19,4,24
-49,-39,7,48,-31,-20,46,-18,-19,-19,3,24
-45,-39,3,46,-27,-23,46,-18,-19,-19,1,24
-43,-39,1,45,-24,-24,47,-18,-19,-19,0,24
-42,-39,0,44,-24,-25,48,-18,-19,-19,-0,24
-41,-39,-1,44,-23,-25,49,-18,-19,-19,-1,24
-41,-39,-1,44,-23,-25,50,-18,-19,-19,-1,24
-41,-39,-1,44,-23,-25,51,-18,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-17,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-16,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-15,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-14,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-14,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-14,-19,-19,-1,24
-41,-39,-1,44,-23,-25,52,-14,-19,-19,-1,24
-41,-38,1,43,-24,-23,52,-14,-19,-19,0,24
-41,-35,4,42,-25,-20,52,-13,-19,-19,1,24
-41,-33,7,40,-27,-16,52,-12,-19,-19,3,24
-41,-29,10,38,-29,-12,52,-11,-19,-19,4,24
-41,-27,12,37,-30,-9,52,-10,-19,-19,5,25
-41,-27,13,37,-31,-9,52,-10,-18,-19,7,27
-41,-26,14,37,-31,-8,52,-10,-17,-19,9,29
-41,-26,14,37,-31,-8,52,-10,-16,-19,10,31
-41,-26,14,37,-31,-8,52,-10,-15,-18,11,32
-41,-26,14,37,-31,-8,52,-10,-15,-17,12,32
-41,-26,14,37,-31,-8,52,-10,-15,-16,12,33
-41,-26,14,37,-31,-8,52,-10,-15,-14,12,33
-41,-26,14,37,-31,-8,52,-10,-15,-13,12,33
-41,-26,14,37,-31,-8,52,-9,-15,-13,12,33
-41,-26,14,37,-31,-8,52,-8,-15,-13,12,33
-41,-26,14,37,-31,-8,52,-7,-15,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-14,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-13,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-12,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-11,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,52,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,51,-6,-10,-13,12,33
-41,-26,14,37,-31,-8,50,-6,-11,-13,12,33
-41,-26,14,37,-31,-8,49,-6,-12,-13,12,33
-41,-26,14,37,-31,-8,47,-6,-13,-13,12,33
-41,-26,14,37,-31,-8,47,-6,-14,-13,11,33
-41,-26,14,37,-31,-8,46,-6,-14,-13,10,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,9,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,7,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,6,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,6,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,5,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,5,33
-41,-26,14,37,-31,-8,46,-6,-15,-13,5,33
-41,-26,14,37,-31,-8,46,-6,-15,-15,4,33
-41,-26,14,37,-31,-8,46,-6,-15,-16,3,33
-41,-26,14,37,-31,-8,46,-6,-15,-17,1,33
-41,-26,14,37,-31,-8,46,-6,-15,-18,0,33
-41,-26,14,37,-31,-8,46,-6,-15,-18,-0,33
-41,-26,14,37,-31,-8,46,-6,-15,-19,-1,33
-41,-26,14,37,-31,-8,46,-6,-15,-19,-1,33
-43,-26,15,37,-33,-7,46,-5,-15,-19,-1,32
-46,-26,18,39,-36,-5,46,-5,-15,-19,-1,30
-49,-26,21,40,-39,-3,46,-4,-15,-19,-1,29
-52,-26,25,42,-43,-2,46,-3,-15,-19,-1,26
-54,-27,26,44,-45,-2,46,-2,-15,-19,-1,25
-55,-30,23,46,-44,-5,46,-2,-16,-19,-1,25
-56,-33,21,48,-43,-8,46,-2,-17,-19,-1,24
-56,-36,18,49,-41,-12,46,-2,-18,-19,-1,24
-56,-38,15,51,-40,-14,46,-2,-19,-19,-1,24
-56,-39,15,51,-40,-15,46,-3,-19,-21,-1,24
-56,-39,14,51,-39,-16,46,-4,-19,-22,-1,24
-56,-39,14,51,-39,-16,46,-5,-19,-23,-1,24
-56,-39,14,51,-39,-16,45,-5,-19,-24,-1,24
-56,-39,14,51,-39,-16,44,-6,-19,-24,-3,24
-56,-39,14,51,-39,-16,43,-6,-19,-25,-4,24
-56,-39,14,51,-39,-16,41,-6,-19,-25,-5,24
-56,-39,14,51,-39,-16,41,-6,-20,-25,-6,24
-56,-39,14,51,-39,-16,40,-6,-20,-25,-7,24
-56,-39,14,51,-39,-16,40,-6,-21,-25,-7,24
-56,-39,14,51,-39,-16,40,-6,-23,-25,-7,24
-56,-39,14,51,-39,-16,40,-6,-23,-25,-8,23
-56,-39,14,51,-39,-16,40,-6,-23,-25,-9,21
-56,-39,14,51,-39,-16,40,-6,-24,-25,-10,20
-56,-39,14,51,-39,-16,40,-6,-24,-25,-12,18
-56,-41,12,52,-38,-18,40,-6,-24,-25,-13,16
-56,-43,9,54,-37,-21,40,-6,-24,-25,-13,16
-56,-46,7,55,-35,-25,40,-6,-24,-25,-14,15
-56,-49,3,57,-33,-29,40,-6,-24,-25,-14,15
-57,-51,2,59,-33,-31,40,-6,-24,-25,-13,15
-60,-52,4,60,-37,-30,40,-6,-24,-25,-12,15
-63,-53,7,63,-39,-29,40,-6,-24,-25,-10,15
-66,-53,10,64,-43,-27,40,-6,-24,-25,-9,15
-69,-53,12,66,-46,-26,40,-6,-24,-25,-8,15
-69,-53,13,66,-46,-26,40,-6,-24,-26,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-28,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-29,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-7,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-8,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-9,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-10,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-12,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-13,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-13,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-14,15
-70,-53,14,66,-47,-25,40,-6,-24,-30,-14,15
-71,-53,15,67,-49,-24,40,-6,-24,-30,-14,15
-74,-53,18,69,-52,-22,40,-6,-24,-30,-14,15
-77,-53,21,70,-55,-20,40,-6,-24,-30,-14,15
-81,-53,25,72,-59,-19,40,-6,-24,-30,-14,15
-83,-53,27,73,-62,-17,39,-6,-24,-30,-14,15
-84,-53,28,73,-63,-17,38,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,37,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,35,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,35,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,34,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,34,-6,-24,-30,-14,15
-84,-53,28,74,-63,-16,34,-6,-24,-30,-14,15
-84,-54,27,75,-63,-18,34,-6,-24,-31,-14,15
-84,-57,24,76,-61,-21,34,-6,-25,-32,-15,15
-84,-59,22,77,-60,-24,34,-6,-26,-33,-16,15
-84,-59,21,78,-59,-25,34,-6,-26,-33,-17,15
-84,-59,21,78,-59,-25,34,-6,-26,-33,-17,15
-84,-59,21,78,-59,-25,34,-6,-26,-33,-17,15
-84,-59,21,78,-59,-25,34,-6,-26,-33,-17,15
-84,-59,21,78,-59,-25,34,-6,-26,-33,-17,15
