I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21,5,47,8,-40,22,27,-11,-99,-40,-29,-74
-27,-1,46,14,-44,18,26,-13,-102,-41,-33,-78
-29,4,57,13,-51,25,28,-13,-98,-39,-31,-78
-18,14,57,2,-42,32,31,-10,-94,-36,-31,-78
-16,20,65,-2,-44,40,32,-9,-92,-37,-30,-75
-16,21,66,-3,-45,42,31,-11,-93,-37,-29,-74
-23,16,70,3,-52,39,31,-13,-97,-37,-30,-73
-28,5,59,12,-51,27,31,-11,-97,-36,-30,-74
-29,4,57,13,-51,25,28,-13,-104,-38,-32,-76
-28,6,60,11,-52,28,30,-12,-102,-37,-31,-75
-19,13,55,3,-42,31,30,-11,-101,-36,-30,-72
-17,16,59,0,-42,35,31,-10,-98,-34,-28,-72
-23,9,57,7,-46,29,30,-11,-100,-37,-30,-73
-30,5,62,12,-54,28,30,-10,-98,-37,-30,-75
-31,8,68,12,-59,32,30,-12,-99,-40,-31,-75
-24,11,62,6,-49,32,30,-11,-97,-39,-29,-73
-18,13,55,2,-41,31,29,-13,-99,-39,-30,-75
-24,10,60,8,-49,30,28,-14,-100,-39,-34,-77
-28,11,68,9,-56,35,29,-13,-100,-40,-34,-77
-28,4,57,12,-50,25,29,-12,-97,-38,-34,-77
-30,4,60,13,-54,27,30,-12,-98,-37,-32,-75
-22,11,59,5,-46,31,28,-13,-104,-41,-35,-76
-21,15,63,3,-47,36,30,-11,-99,-39,-33,-75
-33,3,62,15,-57,26,29,-13,-102,-41,-34,-76
-26,8,60,9,-50,29,28,-14,-104,-41,-34,-77
-27,5,57,11,-49,26,30,-12,-102,-41,-31,-76
-32,1,57,16,-54,23,32,-14,-102,-39,-30,-75
-27,4,55,12,-49,25,31,-11,-100,-37,-30,-77
-25,6,55,10,-47,26,30,-13,-101,-38,-30,-77
-24,6,53,9,-46,25,30,-12,-99,-37,-32,-78
-28,6,60,11,-52,28,26,-15,-104,-39,-35,-80
-33,5,66,14,-59,30,26,-14,-102,-40,-35,-81
-33,-3,52,18,-52,19,26,-14,-104,-41,-37,-83
-31,-4,46,18,-47,15,26,-16,-107,-41,-35,-81
-26,4,52,12,-47,23,27,-14,-102,-40,-33,-77
-29,5,60,12,-52,27,29,-14,-102,-39,-30,-77
-32,5,65,14,-57,29,28,-12,-95,-37,-30,-75
-26,4,53,11,-47,24,30,-14,-104,-40,-31,-78
-30,9,68,11,-57,33,28,-13,-102,-39,-31,-79
-34,4,66,15,-60,29,30,-12,-100,-38,-30,-78
-32,4,63,14,-57,28,28,-13,-100,-38,-31,-77
-33,5,66,14,-59,30,27,-12,-102,-38,-29,-75
-34,1,60,17,-57,24,27,-14,-104,-39,-28,-75
-30,7,65,12,-56,31,29,-11,-98,-37,-28,-76
-20,13,59,3,-44,32,27,-13,-101,-38,-28,-77
-32,10,73,11,-61,36,28,-12,-102,-39,-30,-78
-27,5,57,11,-49,26,29,-14,-100,-39,-28,-77
-25,9,60,8,-49,30,31,-13,-98,-38,-26,-76
-34,4,66,15,-60,29,31,-12,-95,-37,-29,-80
-33,4,65,15,-59,29,30,-13,-99,-35,-28,-80
-24,10,60,8,-49,30,31,-12,-99,-37,-30,-79
-19,14,59,2,-44,33,31,-12,-101,-38,-28,-80
-36,1,63,18,-60,25,30,-14,-104,-39,-31,-80
-36,0,62,18,-59,24,28,-13,-104,-39,-30,-81
-25,3,49,12,-44,21,29,-11,-101,-38,-27,-77
-25,7,57,9,-48,27,29,-13,-101,-39,-28,-78
-21,11,57,5,-45,30,29,-11,-95,-36,-24,-77
-26,11,65,8,-53,33,30,-10,-94,-37,-26,-78
-26,11,65,8,-53,33,31,-10,-93,-35,-24,-77
-27,11,68,8,-55,35,31,-10,-92,-34,-25,-76
-26,10,63,8,-52,32,28,-12,-100,-38,-29,-79
-28,5,59,12,-51,27,28,-13,-102,-39,-30,-80
-36,7,75,14,-65,35,29,-13,-101,-39,-31,-81
-37,4,73,17,-66,32,29,-11,-100,-38,-29,-78
-36,4,68,16,-62,29,27,-14,-104,-39,-31,-81
-34,6,70,14,-61,32,29,-12,-98,-38,-31,-83
-19,14,60,3,-45,34,28,-14,-100,-39,-30,-81
-33,3,62,15,-57,26,28,-14,-106,-41,-31,-84
-26,6,57,10,-49,27,30,-10,-93,-37,-25,-77
-27,6,59,11,-50,27,30,-9,-92,-35,-26,-77
-18,14,57,2,-42,32,32,-9,-92,-35,-26,-77
-27,13,72,7,-57,38,30,-8,-94,-34,-25,-75
-33,2,60,16,-55,25,27,-11,-98,-35,-26,-75
-32,6,66,13,-58,30,27,-11,-98,-36,-26,-78
-30,6,63,12,-55,29,28,-9,-98,-35,-25,-76
-40,-4,63,22,-64,22,28,-10,-99,-37,-25,-78
-43,-2,72,23,-70,27,29,-10,-97,-38,-26,-77
-29,0,50,15,-48,20,29,-11,-97,-37,-26,-78
-25,4,50,11,-45,22,28,-11,-97,-37,-26,-79
-37,3,68,17,-63,29,29,-10,-92,-33,-23,-78
-32,6,66,13,-58,30,32,-7,-86,-30,-21,-75
-36,4,68,16,-62,29,31,-7,-90,-31,-21,-76
-31,9,70,11,-59,34,31,-8,-94,-33,-23,-76
-31,7,66,12,-57,31,30,-10,-94,-33,-21,-74
-27,15,75,6,-59,40,31,-8,-93,-31,-20,-75
-32,7,68,12,-59,32,29,-11,-97,-33,-19,-77
-31,5,63,13,-55,29,29,-11,-95,-33,-21,-77
-32,4,63,14,-57,28,27,-14,-102,-37,-23,-80
-37,4,73,17,-66,32,29,-10,-93,-34,-21,-77
-29,9,66,10,-55,32,28,-9,-90,-31,-19,-74
-32,8,70,12,-60,33,29,-10,-94,-34,-21,-76
-29,10,68,10,-57,34,29,-10,-91,-33,-21,-74
-27,11,68,8,-55,35,29,-11,-95,-34,-23,-76
-33,3,62,15,-57,26,29,-11,-94,-34,-21,-75
-36,3,66,17,-61,28,28,-12,-94,-35,-20,-77
-41,0,72,21,-69,28,28,-11,-93,-33,-20,-77
-46,-3,76,25,-75,28,27,-12,-94,-34,-21,-77
-43,-10,57,27,-63,15,28,-12,-95,-34,-21,-75
-34,-5,50,20,-53,16,27,-9,-94,-34,-21,-75
-33,5,66,14,-59,30,28,-10,-91,-31,-21,-75
-28,6,60,11,-52,28,30,-10,-91,-31,-21,-75
-27,10,65,9,-54,32,31,-8,-90,-31,-19,-74
-38,-1,65,20,-63,25,30,-9,-92,-31,-19,-74
-37,-3,60,20,-60,22,27,-12,-99,-37,-25,-78
-35,3,65,17,-60,27,26,-13,-99,-36,-24,-77
-31,4,60,14,-54,26,28,-10,-95,-34,-21,-76
-37,5,75,16,-67,33,28,-10,-93,-33,-19,-74
-33,9,73,12,-62,35,28,-10,-93,-31,-19,-74
-34,7,72,14,-62,33,28,-11,-88,-32,-16,-71
-34,2,62,16,-57,26,27,-9,-92,-35,-19,-75
-38,2,70,19,-65,29,28,-9,-87,-32,-17,-74
-31,2,57,15,-53,24,27,-10,-94,-33,-20,-76
-31,9,71,11,-60,35,28,-7,-86,-30,-16,-72
-28,9,64,9,-54,32,27,-10,-93,-34,-19,-75
-23,13,63,5,-49,34,25,-12,-100,-37,-22,-77
-33,7,70,13,-60,32,30,-7,-89,-32,-15,-71
-39,3,73,19,-67,30,29,-8,-88,-33,-18,-73
-34,5,68,15,-60,30,32,-6,-85,-33,-14,-69
-25,12,64,6,-51,34,34,-1,-74,-30,-12,-68
-30,13,76,8,-61,40,32,-1,-74,-29,-12,-70
-18,25,77,-3,-52,48,33,0,-67,-24,-9,-67
-16,32,86,-9,-54,57,35,1,-64,-22,-8,-65
-18,30,87,-6,-57,56,36,1,-63,-23,-9,-65
-17,29,81,-6,-53,53,38,1,-64,-25,-9,-66
-17,36,96,-10,-60,64,39,2,-61,-24,-7,-65
-6,46,96,-21,-51,71,41,6,-52,-18,-3,-61
-14,38,94,-12,-57,65,41,6,-53,-18,-4,-62
-16,39,99,-12,-61,67,40,7,-51,-18,-3,-63
-7,43,91,-18,-50,67,39,6,-54,-18,-4,-63
-15,36,91,-11,-56,62,36,6,-56,-18,-4,-63
-9,39,87,-16,-49,63,32,2,-60,-21,-7,-66
-21,34,99,-7,-65,63,28,-0,-61,-21,-7,-64
-9,38,85,-15,-47,61,29,3,-52,-18,-4,-62
-10,47,103,-19,-58,75,26,-1,-56,-19,-5,-64
-1,47,88,-24,-43,68,23,-3,-60,-19,-4,-62
3,50,86,-27,-39,70,20,-6,-63,-20,-4,-61
10,63,96,-38,-37,83,22,-4,-60,-18,-2,-56
19,65,86,-43,-26,81,21,-3,-57,-16,4,-53
9,55,86,-33,-34,74,24,0,-49,-14,4,-52
6,48,76,-27,-31,64,23,0,-50,-14,4,-53
6,50,81,-29,-34,68,23,-3,-60,-18,-2,-56
9,58,89,-35,-35,77,23,-2,-54,-15,-0,-55
-2,46,88,-23,-44,68,24,1,-53,-14,1,-55
2,50,88,-27,-41,71,26,3,-49,-14,1,-56
9,48,72,-29,-27,63,24,1,-50,-16,-1,-56
6,45,73,-26,-30,62,24,-1,-59,-18,-3,-57
5,41,66,-24,-27,56,22,-3,-67,-21,-5,-61
4,44,73,-25,-31,61,21,-4,-67,-22,-5,-60
-1,39,73,-20,-36,57,21,-5,-69,-23,-7,-62
-2,35,67,-17,-34,51,20,-7,-73,-26,-8,-62
6,29,41,-18,-14,37,19,-11,-86,-31,-15,-66
6,26,36,-16,-12,33,19,-13,-92,-34,-15,-65
-3,24,49,-11,-26,37,20,-11,-87,-31,-11,-67
-7,22,52,-8,-31,37,19,-9,-87,-30,-14,-68
-15,12,47,2,-35,27,21,-9,-86,-30,-16,-69
-23,13,63,5,-49,34,24,-5,-83,-29,-14,-70
-34,10,76,12,-64,37,25,-4,-78,-28,-14,-69
-24,14,68,5,-53,37,24,-7,-80,-31,-15,-71
-37,13,88,12,-73,44,25,-9,-85,-34,-19,-77
-38,9,83,15,-71,39,25,-9,-83,-32,-16,-73
-42,5,83,19,-75,37,26,-7,-80,-29,-16,-74
-30,20,90,5,-68,50,29,-7,-81,-31,-18,-75
-38,6,78,17,-69,35,26,-9,-87,-34,-22,-78
-49,-4,79,27,-79,29,26,-9,-89,-33,-20,-77
-42,-4,67,23,-67,24,22,-14,-101,-37,-22,-77
-49,-3,81,26,-80,30,24,-11,-97,-35,-21,-75
-49,-5,75,27,-77,26,23,-13,-100,-35,-21,-80
-45,2,81,22,-76,33,27,-9,-90,-32,-18,-78
-46,2,84,23,-79,35,25,-10,-95,-34,-19,-78
-46,4,87,21,-80,38,25,-10,-90,-33,-18,-76
-46,0,81,24,-77,32,25,-12,-94,-36,-21,-77
-46,5,90,21,-82,39,26,-10,-89,-33,-18,-77
-49,1,86,24,-82,35,26,-9,-87,-35,-19,-79
-53,-2,89,28,-87,34,26,-9,-87,-34,-19,-80
-44,2,79,21,-74,32,25,-13,-95,-37,-21,-81
-48,-4,76,27,-77,27,25,-14,-102,-38,-21,-81
-52,2,94,26,-88,38,29,-10,-92,-35,-17,-78
-52,2,94,26,-89,39,33,-4,-78,-34,-19,-80
-66,-5,105,36,-106,38,48,16,-55,-33,-23,-86
-80,-16,111,49,-120,32,60,33,-43,-40,-34,-96
-82,-26,96,55,-114,19,72,47,-31,-43,-39,-103
-86,-30,94,59,-117,15,80,64,-5,-41,-41,-108
-79,-22,98,52,-113,23,86,80,24,-35,-40,-108
-65,-5,103,35,-103,37,90,96,64,-23,-32,-103
-54,11,114,22,-100,53,100,105,98,-14,-25,-97
-45,33,138,6,-103,78,100,86,102,-5,-14,-88
-34,55,159,-11,-105,102,99,60,95,5,4,-72
-6,80,156,-39,-79,119,84,13,61,15,24,-52
33,116,154,-77,-46,145,49,-45,13,35,61,-18
72,159,164,-119,-18,180,15,-105,-38,57,96,15
127,229,196,-184,12,243,-27,-155,-77,90,146,59
175,278,203,-234,49,281,-74,-199,-110,122,191,99
224,323,198,-282,92,312,-128,-246,-149,153,231,134
268,370,206,-329,125,348,-168,-275,-135,199,284,178
295,362,144,-338,177,318,-202,-302,-162,222,306,198
306,344,92,-334,211,284,-232,-323,-189,243,328,217
296,344,111,-329,194,291,-263,-339,-193,274,359,240
306,362,125,-344,196,310,-293,-359,-210,306,388,264
303,347,105,-334,202,292,-304,-356,-213,330,406,271
280,313,83,-305,194,259,-296,-336,-186,339,404,260
255,276,59,-273,185,222,-273,-312,-169,310,366,228
207,219,39,-219,154,174,-240,-280,-165,248,291,170
163,148,-14,-159,143,101,-188,-225,-152,165,199,105
109,61,-80,-86,130,12,-140,-171,-177,70,96,27
52,-1,-92,-26,88,-37,-101,-145,-252,-25,13,-32
7,-11,-33,3,21,-21,-69,-127,-277,-66,-24,-62
-7,-10,-5,9,-4,-9,-51,-106,-235,-57,-24,-68
-21,-4,29,12,-31,9,-33,-79,-179,-43,-12,-64
-28,-5,39,17,-42,11,-19,-57,-139,-32,-7,-66
-33,1,59,16,-55,24,-6,-42,-116,-28,-5,-68
-35,4,67,16,-61,29,3,-29,-99,-21,-1,-68
-41,2,75,20,-70,31,9,-22,-93,-19,-2,-70
-38,3,72,18,-66,30,14,-17,-88,-21,-2,-71
-44,-2,73,23,-72,27,17,-14,-84,-22,-6,-74
-49,-6,73,28,-76,25,19,-10,-76,-23,-8,-76
-57,-7,86,33,-89,29,22,-7,-73,-25,-11,-76
-63,-14,85,39,-94,23,24,-5,-67,-26,-14,-79
-58,-15,73,37,-84,18,26,-5,-77,-33,-19,-84
-62,-17,78,41,-90,19,26,-6,-78,-37,-23,-87
-57,-5,91,32,-92,32,29,-1,-69,-35,-20,-84
-57,-14,75,36,-84,20,30,-2,-76,-37,-23,-86
-58,-17,70,38,-82,15,29,-2,-82,-41,-25,-88
-69,-20,85,45,-99,19,31,1,-76,-37,-23,-87
-69,-20,85,45,-99,19,32,1,-76,-39,-25,-90
-62,-10,91,37,-96,29,31,-0,-77,-37,-25,-89
-58,-3,96,31,-94,36,32,3,-69,-34,-23,-87
-61,-14,81,38,-90,22,31,1,-68,-38,-25,-90
-62,-13,83,38,-92,23,35,5,-62,-37,-24,-89
-58,-13,78,36,-86,22,35,6,-61,-38,-23,-91
-61,-9,89,35,-94,29,36,5,-62,-38,-26,-90
-61,-10,88,36,-93,28,36,6,-64,-38,-24,-88
-56,-6,86,32,-89,30,35,6,-65,-37,-23,-88
-59,-8,88,34,-91,29,34,6,-67,-36,-24,-89
-62,-13,85,39,-93,24,34,4,-66,-36,-24,-89
-59,-4,96,32,-95,35,35,7,-56,-31,-21,-87
-64,-12,90,39,-97,27,37,8,-56,-34,-22,-87
-70,-16,93,44,-103,25,36,7,-56,-34,-23,-90
-55,-9,79,33,-84,25,36,9,-54,-35,-21,-87
-59,-14,78,38,-87,21,37,8,-57,-36,-22,-89
-65,-20,76,44,-91,15,36,7,-59,-37,-24,-90
-65,-20,77,43,-91,16,36,8,-60,-36,-23,-89
-68,-22,78,46,-94,15,36,7,-57,-36,-23,-90
-63,-6,99,35,-100,35,34,6,-61,-36,-24,-90
-59,-1,101,30,-97,39,35,8,-55,-34,-21,-87
-54,-3,89,29,-88,33,37,8,-53,-34,-21,-87
-50,-2,85,27,-83,32,36,10,-52,-31,-20,-86
-54,-4,86,30,-86,31,37,9,-50,-32,-22,-87
-58,-9,85,34,-89,27,38,12,-46,-30,-20,-86
-57,-5,89,32,-90,31,37,10,-49,-31,-22,-88
-65,-11,93,39,-99,28,36,10,-50,-32,-23,-91
-58,-11,80,35,-87,23,37,9,-50,-32,-23,-93
-50,-4,79,28,-80,28,35,8,-49,-32,-23,-91
-55,3,101,26,-94,42,38,11,-43,-28,-19,-88
-59,1,104,30,-99,42,38,12,-43,-28,-20,-85
-52,1,92,26,-88,37,38,12,-40,-26,-18,-84
-55,-4,89,30,-89,32,37,10,-44,-26,-19,-88
-53,-1,90,27,-87,35,39,16,-34,-24,-17,-87
-47,-1,79,25,-77,30,37,13,-39,-27,-20,-87
-56,-5,89,31,-90,32,36,14,-40,-26,-19,-86
-58,-6,90,33,-92,31,39,16,-32,-25,-17,-81
-56,-4,91,30,-90,33,38,13,-37,-28,-19,-82
-55,-4,90,30,-89,33,38,13,-38,-26,-19,-83
-50,-2,85,27,-83,32,36,13,-37,-26,-18,-83
-54,0,94,27,-90,37,35,12,-41,-26,-20,-83
-52,2,94,26,-89,39,35,14,-34,-24,-18,-82
-52,0,90,26,-86,36,36,14,-35,-24,-19,-82
-51,-6,78,29,-80,26,35,14,-33,-24,-19,-83
-55,-10,78,33,-84,24,34,14,-36,-25,-19,-85
-53,-5,85,30,-85,30,35,16,-31,-22,-19,-83
-64,-7,98,36,-100,33,37,15,-30,-24,-19,-84
-59,-5,93,33,-94,33,36,14,-30,-25,-19,-84
-58,-7,88,33,-90,29,35,16,-26,-23,-17,-85
-60,-13,81,37,-89,23,34,14,-31,-23,-17,-86
-49,-1,85,26,-82,33,35,17,-25,-19,-12,-84
-48,4,90,23,-83,38,35,18,-20,-16,-12,-84
-50,0,88,26,-84,35,34,16,-25,-20,-14,-87
-47,4,89,22,-82,38,37,21,-16,-16,-9,-84
-56,-1,96,29,-93,38,36,21,-13,-15,-9,-84
-44,7,90,19,-80,41,37,22,-9,-12,-8,-82
-38,6,77,16,-68,35,36,20,-14,-16,-10,-84
-43,9,91,17,-79,42,37,22,-8,-14,-5,-79
-45,8,93,18,-82,43,35,21,-13,-14,-5,-79
-50,3,92,24,-86,38,35,21,-13,-13,-4,-78
-46,3,85,22,-79,35,33,22,-8,-12,-3,-78
-39,10,86,14,-74,42,36,23,-5,-10,-1,-77
-34,18,91,8,-72,49,35,26,3,-9,1,-76
-38,13,91,13,-75,45,34,26,4,-8,3,-74
-32,13,78,10,-64,40,35,27,5,-8,3,-74
-39,11,88,14,-75,42,35,28,8,-8,4,-75
-38,12,88,13,-74,43,34,29,12,-4,7,-72
-30,12,73,9,-59,37,35,30,13,-4,6,-72
-37,11,85,13,-71,42,34,29,12,-4,6,-73
-43,8,89,18,-79,41,36,33,18,-1,9,-68
-38,11,86,14,-73,42,34,34,19,1,9,-70
-40,5,79,18,-71,35,32,35,21,2,13,-68
-36,12,83,12,-69,41,34,35,24,2,13,-70
-43,8,89,17,-78,41,34,39,31,4,15,-69
-33,14,83,10,-67,42,34,39,33,5,16,-69
-30,19,86,5,-65,47,31,37,28,4,15,-69
-33,13,80,10,-65,41,32,43,42,10,18,-67
-29,18,83,5,-64,45,33,44,46,12,21,-65
-24,23,83,0,-59,49,34,47,48,14,23,-65
-31,15,81,8,-65,43,32,47,49,15,23,-65
-29,17,81,6,-63,44,31,48,50,16,25,-66
-30,14,78,8,-62,41,29,47,47,15,24,-65
-25,20,81,2,-60,47,31,51,56,20,30,-60
-25,13,68,6,-54,37,29,54,56,19,29,-60
-18,19,65,-1,-46,39,30,55,58,20,31,-60
-7,24,55,-9,-32,39,28,57,63,24,35,-56
-16,23,68,-3,-46,43,28,61,70,28,38,-54
-9,29,68,-10,-41,47,29,62,73,33,40,-50
-6,30,65,-13,-36,47,29,63,74,35,42,-50
-6,29,64,-12,-36,46,29,63,76,35,43,-50
-2,35,67,-17,-34,51,27,62,77,37,46,-49
-6,30,65,-13,-36,47,25,62,77,37,46,-48
-2,38,72,-18,-36,55,25,65,80,43,53,-44
3,35,59,-19,-26,48,25,66,80,41,55,-43
-2,32,62,-15,-31,47,24,66,79,44,56,-44
-4,29,59,-13,-31,44,23,65,80,44,54,-43
8,39,57,-24,-21,51,24,66,80,46,60,-38
10,40,55,-26,-18,51,25,67,83,47,63,-38
13,43,55,-29,-16,53,23,66,77,48,61,-38
14,48,64,-32,-19,60,23,63,74,48,62,-37
19,52,62,-36,-14,62,22,63,74,47,62,-36
15,52,68,-34,-20,64,21,64,75,49,64,-35
14,51,68,-33,-21,64,20,61,73,50,64,-34
19,52,62,-36,-14,62,17,58,64,47,60,-40
11,52,75,-32,-26,67,19,58,65,48,62,-41
18,48,57,-34,-12,57,18,57,61,47,61,-40
14,51,68,-33,-21,64,17,57,60,47,61,-36
30,65,67,-48,-7,74,19,58,67,53,68,-28
17,54,68,-36,-19,66,18,56,61,51,68,-28
6,44,68,-26,-27,59,17,54,63,51,69,-26
11,46,64,-29,-21,58,17,50,56,49,66,-28
17,46,55,-32,-12,56,17,49,50,48,66,-28
18,47,55,-33,-12,56,17,49,51,49,66,-28
11,50,72,-32,-25,64,17,48,53,47,65,-27
16,54,70,-36,-21,66,18,45,49,47,62,-28
16,58,77,-38,-23,72,19,46,51,47,64,-27
8,54,85,-32,-34,73,20,42,44,43,60,-29
8,54,83,-32,-33,72,23,42,46,43,58,-30
-1,51,94,-26,-46,74,21,38,42,41,55,-33
-1,49,91,-25,-44,71,23,35,36,36,52,-34
-2,46,88,-23,-44,68,25,35,37,37,48,-36
1,48,86,-25,-41,69,25,33,35,35,48,-37
-4,46,90,-22,-46,68,24,30,33,32,43,-39
-11,41,94,-15,-54,67,24,28,28,29,39,-41
-16,34,90,-9,-56,60,25,27,27,27,35,-43
-14,34,86,-11,-52,58,24,21,17,22,30,-46
-16,33,89,-9,-56,59,25,18,10,17,27,-47
-22,33,99,-6,-65,63,27,17,12,19,28,-47
-20,33,94,-7,-62,61,26,14,5,14,24,-51
-27,33,107,-3,-74,66,28,11,3,11,21,-50
-29,32,109,-2,-76,66,28,11,4,10,19,-53
-37,25,111,6,-84,62,28,9,-2,9,18,-55
-37,21,103,8,-80,56,26,7,-3,7,16,-55
-38,23,109,7,-84,60,29,6,0,8,15,-56
-34,20,96,7,-74,52,28,4,-11,2,9,-59
-38,16,96,11,-77,49,28,3,-11,1,7,-61
-46,16,109,15,-90,55,28,2,-11,-0,6,-60
-43,17,105,13,-86,54,28,-1,-18,-4,2,-61
-44,17,107,14,-87,54,27,-2,-19,-7,2,-59
-47,16,112,16,-93,56,31,-1,-18,-6,2,-62
-48,15,112,17,-94,55,29,-4,-23,-9,1,-63
-54,6,105,24,-95,46,27,-7,-25,-8,-0,-65
-66,-3,111,35,-108,42,26,-7,-27,-8,-0,-65
-64,-4,104,35,-103,38,25,-8,-32,-11,-3,-69
-55,7,109,24,-98,48,25,-7,-30,-12,-3,-66
-47,15,109,16,-91,54,26,-4,-23,-8,1,-61
-50,10,105,21,-92,48,26,-6,-26,-10,-0,-61
-52,6,101,23,-91,44,27,-5,-21,-8,1,-60
-52,4,98,24,-90,42,28,-7,-23,-8,0,-62
-52,10,109,21,-95,50,28,-3,-13,-6,4,-59
-44,9,92,18,-80,43,28,-7,-20,-9,0,-63
-42,18,105,12,-85,55,27,-8,-21,-10,0,-65
-45,19,112,13,-91,58,28,-5,-16,-5,5,-61
-43,14,101,14,-84,50,27,-5,-16,-5,6,-59
-52,11,111,20,-96,52,27,-4,-17,-5,4,-62
-54,11,114,22,-100,53,24,-6,-18,-6,2,-62
-52,9,107,22,-95,49,25,-3,-10,-5,4,-60
-55,4,104,26,-96,44,25,-4,-14,-7,3,-60
-55,8,111,24,-99,49,26,-3,-7,-6,3,-60
-52,19,124,17,-102,62,26,-3,-7,-6,5,-60
-50,15,114,17,-96,56,26,-4,-6,-6,7,-59
-47,13,105,17,-89,51,27,-2,-3,-4,12,-57
-45,13,101,16,-85,49,27,-3,-9,-6,10,-62
-44,19,111,13,-90,57,28,-1,-3,-4,11,-59
-45,11,99,17,-85,47,25,-4,-3,-4,10,-58
-48,15,111,17,-93,55,26,-1,-0,-5,9,-57
-41,19,105,11,-85,55,28,1,5,-0,11,-53
-50,15,114,17,-96,56,27,-1,4,-2,9,-54
-48,20,120,14,-97,62,26,1,6,-1,10,-55
-46,23,122,11,-96,65,26,-1,8,-1,12,-55
-49,21,125,14,-101,65,26,-2,6,-2,9,-53
-50,11,107,19,-93,50,26,-1,4,-2,9,-57
-52,13,114,19,-97,55,26,-1,4,-2,9,-59
-50,9,104,21,-92,47,23,1,7,0,13,-55
-47,11,102,18,-88,48,23,-0,6,-1,10,-55
-47,20,118,14,-96,61,26,2,12,1,13,-53
-47,26,128,10,-100,69,25,3,14,4,12,-52
-52,20,127,16,-104,64,23,2,12,1,11,-53
-54,10,112,23,-99,51,23,1,10,1,10,-52
-60,6,115,27,-105,50,26,1,10,2,10,-52
-56,6,109,25,-99,47,26,1,12,1,9,-53
-46,20,117,13,-94,61,27,2,14,2,11,-53
-43,25,120,9,-94,65,26,2,13,2,11,-52
-45,17,109,14,-89,55,27,2,12,1,13,-52
-42,22,114,10,-90,61,26,2,17,1,13,-52
-39,22,109,8,-85,59,27,6,20,4,14,-52
-44,16,105,14,-87,53,25,5,17,3,12,-52
-53,9,109,22,-96,49,23,3,14,2,10,-53
-50,13,111,18,-94,53,22,1,11,-0,7,-53
-50,19,120,15,-99,61,24,3,14,1,9,-52
-49,21,125,14,-101,65,25,3,15,0,7,-52
-47,21,122,13,-98,63,24,2,13,-2,7,-53
-49,18,117,15,-97,59,23,0,12,-0,7,-53
-52,16,120,18,-101,59,23,2,14,1,8,-54
-45,16,107,14,-89,54,20,1,7,-2,5,-53
-50,14,114,18,-97,55,23,1,8,-1,8,-51
-56,16,127,20,-107,62,25,4,13,1,9,-48
-57,11,120,23,-105,56,21,1,6,-1,9,-51
-49,20,120,14,-98,62,22,0,6,-2,7,-52
-52,19,124,17,-102,62,22,1,6,-2,9,-50
-45,27,127,9,-98,70,23,1,11,1,10,-48
-38,27,115,5,-87,65,22,-2,3,-2,9,-50
-47,18,115,15,-95,58,22,0,6,-2,11,-51
-47,19,115,14,-94,59,21,-0,0,-4,10,-50
-50,15,115,18,-97,56,19,-2,-5,-8,6,-53
-60,13,128,23,-111,60,19,-1,-2,-6,5,-53
-52,22,130,15,-105,67,20,-0,-0,-5,8,-52
-42,24,117,9,-91,63,20,0,0,-5,9,-49
-50,15,114,17,-96,56,20,-0,0,-6,6,-50
-53,18,125,18,-104,62,19,-2,-2,-8,5,-52
-49,14,112,18,-95,55,18,-6,-5,-8,4,-52
-50,11,109,20,-94,51,18,-5,-11,-10,4,-52
-50,11,107,19,-93,50,19,-5,-9,-8,4,-53
-53,11,114,21,-99,53,20,-2,-7,-8,5,-50
-43,19,109,12,-88,56,22,-1,-6,-7,7,-47
-47,18,115,15,-95,58,22,-2,-7,-9,4,-49
-44,23,118,10,-93,63,20,-4,-12,-9,5,-48
-41,24,115,8,-89,63,17,-6,-16,-12,2,-49
-50,16,117,17,-98,58,18,-6,-16,-11,2,-51
-57,4,105,27,-98,44,17,-7,-19,-14,0,-52
-60,5,114,27,-104,49,16,-8,-23,-16,-2,-52
-53,10,111,22,-97,50,18,-8,-20,-14,-2,-51
-56,8,112,24,-100,50,17,-10,-24,-15,-2,-52
-47,18,115,15,-95,58,20,-7,-17,-12,0,-48
-44,17,107,14,-88,55,19,-7,-21,-14,-2,-52
-50,17,118,17,-99,59,17,-9,-24,-15,-3,-52
-55,13,118,21,-102,56,19,-8,-21,-14,-5,-53
-49,13,107,18,-92,51,16,-11,-24,-15,-7,-54
-55,6,107,25,-97,47,15,-12,-26,-18,-8,-57
-52,8,104,22,-93,47,15,-11,-27,-18,-9,-54
-65,1,114,32,-108,45,15,-12,-27,-20,-7,-51
-62,2,111,30,-104,45,14,-13,-30,-20,-8,-50
-55,5,105,25,-96,45,15,-14,-35,-22,-11,-53
-56,6,109,25,-99,47,14,-11,-28,-21,-7,-51
-56,6,109,25,-99,47,16,-10,-28,-20,-7,-53
-55,6,107,25,-97,47,16,-11,-27,-19,-3,-48
-52,8,105,23,-94,47,14,-14,-33,-23,-7,-53
-54,13,117,21,-101,55,15,-14,-30,-21,-6,-53
-56,15,125,21,-107,60,15,-13,-30,-19,-5,-50
-52,16,120,18,-101,59,14,-13,-35,-20,-5,-48
-56,11,118,23,-103,55,15,-13,-30,-20,-5,-50
-62,8,122,27,-110,54,14,-14,-34,-20,-7,-50
