I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
234, 107, -126, -170, 180, -9, 380, 951, 1293, 575, 273, 92, 
263, 497, 234, -380, 14, 366, 24, 307, 927, 1200, 912, 619, 
229, 517, 287, -373, -29, 402, -141, -214, 390, 1629, 1356, 980, 
161, 370, 209, -265, -24, 290, -214, -497, -292, 1356, 1322, 1049, 
82, 219, 136, -151, -26, 178, -253, -619, -732, 639, 897, 854, 
-87, 97, 185, -4, -136, 141, -253, -736, -1210, -87, 317, 483, 
-175, 4, 180, 85, -178, 92, -214, -697, -1464, -688, -175, 141, 
-165, -146, 19, 156, -92, -63, -131, -478, -1185, -702, -341, -58, 
-165, -312, -146, 239, -9, -229, -53, -263, -922, -697, -434, -214, 
-131, -287, -156, 209, 12, -222, -14, -117, -653, -541, -356, -204, 
-92, -239, -146, 165, 26, -192, 19, -9, -409, -390, -278, -190, 
-63, -185, -122, 124, 29, -153, 9, 9, -278, -283, -209, -156, 
-39, -141, -102, 90, 31, -122, 9, 4, -200, -185, -126, -97, 
-34, -122, -87, 78, 26, -104, 29, 39, -102, -122, -78, -63, 
-29, -107, -78, 68, 24, -92, 43, 39, -58, -107, -73, -63, 
-29, -87, -58, 58, 14, -73, 29, 9, -58, -102, -73, -63, 
-34, -82, -48, 58, 7, -65, 24, 4, -58, -97, -68, -58, 
-39, -82, -43, 61, 2, -63, 29, 14, -58, -92, -63, -58, 
-39, -82, -43, 61, 2, -63, 34, 14, -43, -87, -63, -58, 
-39, -82, -43, 61, 2, -63, 39, 14, -39, -87, -68, -58, 
-39, -82, -43, 61, 2, -63, 39, 14, -39, -87, -68, -58, 
-39, -82, -43, 61, 2, -63, 39, 14, -39, -87, -73, -58, 
-39, -82, -43, 61, 2, -63, 39, 14, -29, -82, -73, -58, 
-39, -78, -39, 58, 0, -58, 34, 9, -24, -82, -73, -58, 
-39, -78, -39, 58, 0, -58, 34, 4, -24, -78, -73, -58, 
-34, -78, -43, 56, 4, -61, 34, 9, -19, -68, -63, -58, 
-34, -78, -43, 56, 4, -61, 34, 9, -19, -63, -58, -53, 
-34, -78, -43, 56, 4, -61, 34, 14, -14, -63, -58, -53, 
-34, -78, -43, 56, 4, -61, 34, 19, -9, -58, -58, -53, 
-34, -78, -43, 56, 4, -61, 34, 19, -9, -58, -53, -53, 
-34, -78, -43, 56, 4, -61, 39, 19, 4, -53, -48, -53, 
-39, -73, -34, 56, -2, -53, 39, 24, 9, -48, -48, -48, 
-39, -73, -34, 56, -2, -53, 39, 29, 14, -43, -48, -43, 
-39, -73, -34, 56, -2, -53, 39, 29, 14, -48, -48, -43, 
-34, -68, -34, 51, 0, -51, 39, 29, 19, -43, -43, -43, 
-29, -68, -39, 48, 4, -53, 39, 29, 29, -43, -43, -39, 
-24, -63, -39, 43, 7, -51, 39, 34, 43, -39, -39, -39, 
-24, -63, -39, 43, 7, -51, 34, 34, 48, -34, -39, -34, 
-19, -63, -43, 41, 12, -53, 34, 39, 58, -29, -29, -34, 
-19, -58, -39, 39, 9, -48, 34, 43, 63, -19, -29, -29, 
-19, -58, -39, 39, 9, -48, 34, 43, 73, -9, -14, -24, 
-19, -53, -34, 36, 7, -43, 34, 43, 87, -4, -9, -19, 
-14, -53, -39, 34, 12, -46, 34, 48, 97, 4, 0, -14, 
-14, -48, -34, 31, 9, -41, 34, 48, 107, 9, 4, -9, 
-9, -43, -34, 26, 12, -39, 29, 58, 117, 19, 9, 0, 
-4, -39, -34, 21, 14, -36, 29, 58, 126, 34, 19, 4, 
-4, -34, -29, 19, 12, -31, 29, 58, 141, 48, 29, 14, 
-4, -24, -19, 14, 7, -21, 29, 63, 161, 63, 43, 19, 
0, -19, -19, 9, 9, -19, 24, 68, 170, 78, 58, 29, 
4, -14, -19, 4, 12, -17, 24, 73, 190, 87, 68, 39, 
14, -4, -19, -4, 17, -12, 14, 78, 209, 92, 82, 48, 
19, 0, -19, -9, 19, -9, 14, 82, 229, 117, 92, 63, 
24, 9, -14, -17, 19, -2, 19, 87, 248, 136, 112, 73, 
34, 19, -14, -26, 24, 2, 9, 92, 268, 156, 131, 92, 
39, 29, -9, -34, 24, 9, 4, 92, 287, 175, 151, 97, 
48, 39, -9, -43, 29, 14, -4, 102, 312, 200, 180, 122, 
53, 48, -4, -51, 29, 21, -9, 107, 341, 224, 214, 141, 
68, 63, -4, -65, 36, 29, -19, 112, 366, 253, 239, 161, 
78, 78, 0, -78, 39, 39, -34, 112, 400, 283, 268, 185, 
92, 102, 9, -97, 41, 56, -48, 117, 424, 312, 302, 214, 
102, 117, 14, -109, 43, 65, -58, 122, 453, 351, 346, 244, 
117, 136, 19, -126, 48, 78, -68, 122, 483, 390, 375, 273, 
136, 161, 24, -148, 56, 92, -73, 122, 507, 424, 409, 302, 
146, 180, 34, -163, 56, 107, -92, 117, 541, 458, 448, 331, 
161, 204, 43, -183, 58, 124, -102, 117, 566, 492, 488, 361, 
175, 224, 48, -200, 63, 136, -122, 112, 585, 527, 522, 395, 
185, 244, 58, -214, 63, 151, -136, 102, 600, 561, 561, 429, 
204, 268, 63, -236, 70, 165, -151, 97, 619, 590, 590, 458, 
214, 287, 73, -251, 70, 180, -170, 87, 629, 619, 624, 488, 
224, 307, 82, -265, 70, 195, -180, 78, 639, 639, 649, 507, 
224, 322, 97, -273, 63, 209, -190, 68, 644, 644, 663, 527, 
229, 331, 102, -280, 63, 217, -204, 53, 629, 649, 663, 531, 
229, 346, 117, -287, 56, 231, -214, 48, 614, 649, 663, 531, 
219, 346, 126, -283, 46, 236, -214, 29, 575, 634, 653, 522, 
209, 346, 136, -278, 36, 241, -209, 14, 541, 600, 619, 502, 
190, 336, 146, -263, 21, 241, -204, -4, 502, 561, 575, 468, 
175, 322, 146, -248, 14, 234, -195, -19, 458, 522, 541, 439, 
156, 302, 146, -229, 4, 224, -185, -29, 409, 483, 497, 405, 
141, 278, 136, -209, 2, 207, -161, -39, 356, 434, 439, 361, 
122, 253, 131, -187, -4, 192, -151, -39, 312, 375, 380, 312, 
102, 229, 126, -165, -12, 178, -126, -39, 268, 326, 336, 268, 
82, 200, 117, -141, -17, 158, -107, -39, 219, 278, 283, 229, 
68, 165, 97, -117, -14, 131, -92, -39, 175, 224, 224, 185, 
58, 131, 73, -95, -7, 102, -78, -34, 141, 175, 180, 141, 
39, 102, 63, -70, -12, 82, -63, -34, 112, 131, 141, 112, 
29, 78, 48, -53, -9, 63, -48, -34, 73, 102, 107, 82, 
19, 53, 34, -36, -7, 43, -39, -34, 43, 68, 73, 53, 
9, 39, 29, -24, -9, 34, -29, -34, 14, 29, 39, 24, 
0, 19, 19, -9, -9, 19, -19, -34, 0, 4, 19, 4, 
-9, 4, 14, 2, -12, 9, -9, -29, -19, -9, -4, -9, 
-19, -14, 4, 17, -12, -4, -4, -24, -34, -24, -24, -19, 
-24, -24, 0, 24, -12, -12, 0, -24, -43, -43, -43, -34, 
-24, -34, -9, 29, -7, -21, 4, -24, -53, -58, -58, -43, 
-24, -39, -14, 31, -4, -26, 9, -24, -63, -63, -63, -48, 
-29, -39, -9, 34, -9, -24, 9, -24, -73, -68, -73, -58, 
-29, -43, -14, 36, -7, -29, 14, -24, -78, -82, -78, -63, 
-29, -48, -19, 39, -4, -34, 14, -24, -78, -92, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -24, -82, -92, -82, -68, 
-34, -53, -19, 43, -7, -36, 14, -24, -87, -97, -82, -68, 
-34, -53, -19, 43, -7, -36, 14, -24, -92, -97, -82, -73, 
-34, -58, -24, 46, -4, -41, 14, -24, -97, -102, -82, -78, 
-34, -58, -24, 46, -4, -41, 14, -24, -97, -102, -87, -78, 
-34, -58, -24, 46, -4, -41, 14, -24, -97, -102, -87, -82, 
-34, -58, -24, 46, -4, -41, 19, -24, -97, -102, -87, -82, 
-34, -58, -24, 46, -4, -41, 19, -24, -97, -102, -92, -82, 
-34, -58, -24, 46, -4, -41, 19, -24, -92, -102, -92, -78, 
-34, -58, -24, 46, -4, -41, 19, -24, -87, -102, -92, -78, 
-34, -58, -24, 46, -4, -41, 19, -24, -87, -102, -92, -78, 
-34, -63, -29, 48, -2, -46, 19, -24, -87, -102, -87, -73, 
-34, -63, -29, 48, -2, -46, 19, -24, -92, -102, -87, -73, 
-34, -63, -29, 48, -2, -46, 19, -24, -92, -102, -92, -73, 
-34, -63, -29, 48, -2, -46, 19, -19, -92, -102, -92, -73, 
-39, -63, -24, 51, -7, -43, 19, -19, -92, -102, -92, -78, 
-39, -63, -24, 51, -7, -43, 19, -19, -92, -102, -92, -78, 
-39, -63, -24, 51, -7, -43, 19, -19, -92, -102, -92, -78, 
-39, -63, -24, 51, -7, -43, 19, -19, -92, -102, -92, -78, 
-34, -63, -29, 48, -2, -46, 19, -19, -92, -102, -92, -73, 
-34, -63, -29, 48, -2, -46, 19, -19, -92, -102, -92, -73, 
-39, -63, -24, 51, -7, -43, 19, -14, -87, -102, -92, -73, 
-39, -63, -24, 51, -7, -43, 19, -14, -87, -102, -92, -73, 
-34, -63, -29, 48, -2, -46, 19, -14, -87, -102, -92, -73, 
-34, -63, -29, 48, -2, -46, 19, -14, -87, -102, -92, -82, 
-34, -63, -29, 48, -2, -46, 19, -14, -87, -102, -92, -87, 
-34, -63, -29, 48, -2, -46, 19, -14, -87, -102, -92, -82, 
-39, -58, -19, 48, -9, -39, 19, -14, -87, -102, -92, -82, 
-39, -58, -19, 48, -9, -39, 19, -14, -87, -102, -92, -78, 
-39, -53, -14, 46, -12, -34, 19, -14, -87, -102, -92, -73, 
-43, -53, -9, 48, -17, -31, 19, -14, -87, -97, -87, -73, 
-43, -53, -9, 48, -17, -31, 19, -14, -87, -92, -87, -73, 
-43, -53, -9, 48, -17, -31, 19, -14, -82, -92, -87, -73, 
-43, -53, -9, 48, -17, -31, 19, -19, -82, -87, -87, -73, 
-39, -53, -14, 46, -12, -34, 14, -19, -82, -92, -87, -73, 
-34, -53, -19, 43, -7, -36, 14, -19, -82, -97, -87, -68, 
-34, -53, -19, 43, -7, -36, 14, -19, -78, -92, -82, -68, 
-34, -53, -19, 43, -7, -36, 14, -19, -73, -92, -82, -68, 
-34, -53, -19, 43, -7, -36, 14, -19, -73, -92, -82, -68, 
-34, -48, -14, 41, -9, -31, 14, -19, -68, -92, -82, -63, 
-34, -48, -14, 41, -9, -31, 14, -19, -73, -87, -82, -63, 
-34, -43, -9, 39, -12, -26, 14, -19, -78, -87, -82, -63, 
-34, -43, -9, 39, -12, -26, 14, -19, -78, -87, -82, -63, 
-39, -48, -9, 43, -14, -29, 14, -19, -78, -87, -78, -63, 
-39, -48, -9, 43, -14, -29, 14, -19, -78, -87, -78, -58, 
-39, -48, -9, 43, -14, -29, 14, -19, -78, -87, -78, -58, 
-34, -48, -14, 41, -9, -31, 14, -19, -78, -82, -78, -58, 
-34, -43, -9, 39, -12, -26, 14, -19, -82, -78, -78, -58, 
-34, -43, -9, 39, -12, -26, 9, -24, -82, -78, -78, -58, 
-34, -43, -9, 39, -12, -26, 9, -24, -82, -78, -78, -58, 
-34, -43, -9, 39, -12, -26, 4, -24, -82, -87, -78, -58, 
-34, -43, -9, 39, -12, -26, 0, -24, -82, -92, -78, -63, 
-34, -43, -9, 39, -12, -26, 0, -24, -82, -92, -78, -68, 
-34, -43, -9, 39, -12, -26, 0, -24, -87, -92, -78, -68, 
-34, -48, -14, 41, -9, -31, 4, -24, -87, -87, -78, -63, 
-34, -48, -14, 41, -9, -31, 9, -29, -87, -82, -78, -63, 
-34, -48, -14, 41, -9, -31, 9, -29, -87, -82, -78, -63, 
-34, -48, -14, 41, -9, -31, 9, -29, -92, -87, -82, -63, 
-34, -48, -14, 41, -9, -31, 9, -29, -87, -87, -82, -63, 
-34, -53, -19, 43, -7, -36, 9, -29, -82, -87, -82, -63, 
-34, -53, -19, 43, -7, -36, 9, -29, -82, -92, -87, -68, 
-34, -53, -19, 43, -7, -36, 9, -29, -87, -92, -87, -73, 
-34, -53, -19, 43, -7, -36, 9, -29, -92, -92, -87, -73, 
-39, -53, -14, 46, -12, -34, 9, -29, -97, -92, -87, -73, 
-34, -53, -19, 43, -7, -36, 9, -29, -97, -97, -87, -78, 
-29, -53, -24, 41, -2, -39, 9, -29, -97, -102, -87, -78, 
-29, -53, -24, 41, -2, -39, 4, -29, -97, -107, -87, -73, 
-24, -53, -29, 39, 2, -41, 0, -34, -102, -107, -87, -73, 
-24, -53, -29, 39, 2, -41, 0, -34, -102, -102, -92, -68, 
-24, -53, -29, 39, 2, -41, 0, -34, -102, -97, -92, -63, 
-29, -53, -24, 41, -2, -39, 4, -29, -102, -97, -92, -63, 
-34, -53, -19, 43, -7, -36, 9, -24, -102, -102, -97, -68, 
-34, -58, -24, 46, -4, -41, 9, -24, -102, -107, -97, -73, 
-34, -58, -24, 46, -4, -41, 9, -24, -102, -112, -92, -78, 
-34, -53, -19, 43, -7, -36, 9, -29, -102, -112, -92, -78, 
-39, -48, -9, 43, -14, -29, 9, -34, -102, -112, -97, -78, 
-39, -48, -9, 43, -14, -29, 9, -34, -107, -112, -97, -78, 
-39, -48, -9, 43, -14, -29, 9, -34, -107, -112, -97, -78, 
-34, -53, -19, 43, -7, -36, 9, -34, -107, -112, -97, -78, 
-29, -58, -29, 43, 0, -43, 9, -34, -107, -112, -97, -78, 
-24, -58, -34, 41, 4, -46, 9, -34, -107, -112, -97, -78, 
-24, -58, -34, 41, 4, -46, 9, -34, -107, -112, -97, -82, 
-24, -63, -39, 43, 7, -51, 9, -34, -107, -112, -97, -82, 
-24, -63, -39, 43, 7, -51, 9, -34, -107, -112, -97, -78, 
-24, -63, -39, 43, 7, -51, 9, -34, -107, -107, -97, -73, 
-24, -63, -39, 43, 7, -51, 9, -34, -107, -107, -97, -73, 
-24, -63, -39, 43, 7, -51, 9, -29, -107, -107, -97, -73, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -107, -97, -78, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -107, -97, -78, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -107, -97, -78, 
-29, -68, -39, 48, 4, -53, 9, -34, -107, -107, -102, -78, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -107, -107, -78, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -107, -107, -82, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -107, -107, -87, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -107, -107, -87, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -107, -107, -87, 
-29, -68, -39, 48, 4, -53, 9, -34, -107, -107, -107, -82, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -107, -107, -78, 
-34, -68, -34, 51, 0, -51, 9, -29, -107, -112, -107, -78, 
-39, -68, -29, 53, -4, -48, 9, -29, -107, -117, -107, -78, 
-39, -68, -29, 53, -4, -48, 9, -34, -107, -117, -107, -78, 
-39, -68, -29, 53, -4, -48, 9, -39, -107, -117, -107, -78, 
-34, -68, -34, 51, 0, -51, 9, -39, -107, -117, -107, -78, 
-29, -68, -39, 48, 4, -53, 9, -39, -107, -117, -107, -78, 
-29, -68, -39, 48, 4, -53, 9, -34, -107, -117, -107, -82, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -117, -107, -82, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -117, -107, -87, 
-29, -68, -39, 48, 4, -53, 9, -29, -107, -117, -107, -92, 
-29, -63, -34, 46, 2, -48, 9, -29, -107, -112, -107, -92, 
-29, -63, -34, 46, 2, -48, 9, -29, -107, -112, -107, -92, 
-29, -63, -34, 46, 2, -48, 9, -34, -107, -112, -102, -82, 
-29, -53, -24, 41, -2, -39, 9, -39, -97, -102, -97, -78, 
-24, -29, -4, 26, -9, -17, 9, -39, -87, -92, -92, -73, 
-24, -19, 4, 21, -14, -7, 4, -43, -87, -82, -87, -73, 
-24, -14, 9, 19, -17, -2, 9, -43, -87, -82, -87, -68, 
-24, -14, 9, 19, -17, -2, 14, -43, -82, -82, -82, -68, 
-19, -19, 0, 19, -9, -9, 14, -34, -78, -78, -82, -68, 
-14, -19, -4, 17, -4, -12, 14, -19, -68, -78, -82, -68, 
-14, -14, 0, 14, -7, -7, 9, -9, -63, -73, -82, -68, 
-4, 9, 14, -2, -9, 12, -4, -19, -58, -63, -78, -58, 
-4, 34, 39, -14, -21, 36, -24, -39, -58, -58, -78, -48, 
-14, 53, 68, -19, -41, 61, -58, -87, -87, -58, -73, -43, 
-14, 63, 78, -24, -46, 70, -73, -117, -107, -58, -68, -39, 
-14, 73, 87, -29, -51, 80, -82, -122, -117, -53, -68, -39, 
-14, 73, 87, -29, -51, 80, -87, -131, -131, -68, -68, -39, 
-9, 92, 102, -41, -56, 97, -102, -131, -136, -68, -63, -29, 
4, 107, 102, -56, -48, 104, -117, -136, -136, -53, -53, -14, 
24, 122, 97, -73, -36, 109, -131, -136, -136, -43, -43, 0, 
39, 122, 82, -80, -21, 102, -131, -126, -122, -43, -34, 9, 
48, 112, 63, -80, -7, 87, -122, -102, -102, -39, -24, 19, 
48, 97, 48, -73, 0, 73, -112, -97, -97, -39, -19, 14, 
39, 58, 19, -48, 9, 39, -87, -82, -92, -39, -19, 9, 
29, 29, 0, -29, 14, 14, -68, -73, -92, -48, -34, -9, 
9, 9, 0, -9, 4, 4, -43, -58, -92, -53, -48, -24, 
-14, -29, -14, 21, 0, -21, -24, -53, -107, -82, -78, -53, 
-24, -58, -34, 41, 4, -46, -4, -53, -126, -122, -112, -82, 
-34, -73, -39, 53, 2, -56, 0, -53, -131, -126, -117, -92, 
-34, -78, -43, 56, 4, -61, 4, -53, -131, -126, -122, -97, 
-39, -82, -43, 61, 2, -63, 9, -43, -131, -131, -126, -97, 
-39, -87, -48, 63, 4, -68, 14, -43, -131, -136, -126, -102, 
-34, -92, -58, 63, 12, -75, 14, -43, -131, -141, -136, -102, 
-34, -92, -58, 63, 12, -75, 19, -39, -126, -146, -141, -107, 
-34, -92, -58, 63, 12, -75, 19, -34, -126, -146, -141, -107, 
-39, -97, -58, 68, 9, -78, 29, -24, -122, -146, -141, -112, 
-43, -122, -78, 82, 17, -100, 53, 24, -78, -146, -161, -136, 
-68, -165, -97, 117, 14, -131, 126, 131, 14, -175, -229, -219, 
-97, -209, -112, 153, 7, -161, 268, 307, 161, -224, -346, -341, 
-112, -214, -102, 163, -4, -158, 385, 478, 336, -248, -429, -429, 
-82, -214, -131, 148, 24, -173, 497, 741, 629, -239, -463, -468, 
9, -165, -175, 78, 92, -170, 541, 971, 976, -92, -366, -405, 
131, -63, -195, -34, 163, -129, 497, 1058, 1259, 234, -82, -204, 
253, 175, -78, -214, 165, 48, 312, 883, 1332, 751, 419, 200, 
273, 527, 253, -400, 9, 390, 0, 307, 980, 1317, 1029, 702, 
229, 507, 278, -368, -24, 392, -122, -146, 458, 1688, 1444, 1039, 
146, 361, 214, -253, -34, 287, -185, -434, -248, 1327, 1302, 1024, 
53, 209, 156, -131, -51, 183, -214, -561, -712, 522, 771, 746, 
-126, 107, 234, 9, -180, 170, -214, -692, -1171, -151, 200, 361, 
-224, 34, 258, 95, -241, 146, -175, -668, -1405, -697, -283, 4, 
-195, -117, 78, 156, -136, -19, -107, -463, -1146, -697, -409, -151, 
-175, -283, -107, 229, -34, -195, -43, -263, -902, -678, -463, -263, 
-141, -273, -131, 207, -4, -202, -4, -117, -639, -527, -375, -234, 
-102, -239, -136, 170, 17, -187, 29, -9, -400, -380, -287, -200, 
-68, -190, -122, 129, 26, -156, 19, 19, -268, -273, -219, -165, 
-39, -151, -112, 95, 36, -131, 19, 24, -190, -175, -136, -107, 
-34, -126, -92, 80, 29, -109, 39, 58, -92, -112, -87, -73, 
-29, -107, -78, 68, 24, -92, 53, 58, -48, -97, -82, -73, 
-19, -87, -68, 53, 24, -78, 39, 24, -48, -92, -82, -73, 
-14, -82, -68, 48, 26, -75, 34, 14, -48, -87, -78, -68, 
-19, -82, -63, 51, 21, -73, 34, 24, -48, -87, -78, -68, 
-19, -82, -63, 51, 21, -73, 34, 24, -34, -87, -82, -68, 
-19, -78, -58, 48, 19, -68, 39, 24, -29, -87, -87, -68, 
-19, -73, -53, 46, 17, -63, 39, 24, -29, -87, -87, -68, 
-19, -73, -53, 46, 17, -63, 39, 24, -29, -82, -82, -68, 
-19, -73, -53, 46, 17, -63, 39, 24, -19, -73, -73, -68, 
-19, -73, -53, 46, 17, -63, 34, 24, -9, -68, -73, -68, 
-19, -78, -58, 48, 19, -68, 34, 24, -4, -58, -73, -68, 
-19, -78, -58, 48, 19, -68, 34, 29, 0, -53, -63, -68, 
-24, -78, -53, 51, 14, -65, 34, 29, 0, -53, -58, -63, 
-24, -78, -53, 51, 14, -65, 34, 29, 4, -53, -58, -58, 
-24, -78, -53, 51, 14, -65, 34, 29, 9, -48, -58, -53, 
-24, -78, -53, 51, 14, -65, 34, 29, 4, -53, -58, -53, 
-24, -78, -53, 51, 14, -65, 39, 29, 14, -53, -58, -53, 
-24, -73, -48, 48, 12, -61, 39, 34, 19, -48, -53, -48, 
-19, -73, -53, 46, 17, -63, 39, 39, 24, -43, -48, -43, 
-19, -73, -53, 46, 17, -63, 39, 39, 24, -43, -48, -43, 
-14, -68, -53, 41, 19, -61, 39, 39, 29, -34, -43, -43, 
-14, -68, -53, 41, 19, -61, 39, 39, 34, -34, -43, -43, 
-14, -63, -48, 39, 17, -56, 39, 43, 43, -29, -39, -48, 
-14, -63, -48, 39, 17, -56, 34, 48, 48, -24, -39, -43, 
-9, -63, -53, 36, 21, -58, 34, 58, 58, -19, -29, -43, 
-9, -58, -48, 34, 19, -53, 34, 63, 68, -9, -29, -34, 
-9, -58, -48, 34, 19, -53, 34, 63, 82, 0, -14, -24, 
-9, -53, -43, 31, 17, -48, 34, 63, 97, 4, -9, -19, 
-4, -53, -48, 29, 21, -51, 34, 68, 107, 14, 0, -14, 
-4, -48, -43, 26, 19, -46, 34, 68, 117, 19, 4, -9, 
0, -43, -43, 21, 21, -43, 29, 78, 126, 29, 9, 0, 
4, -43, -48, 19, 26, -46, 29, 78, 136, 43, 24, 4, 
4, -43, -48, 19, 26, -46, 29, 78, 151, 58, 39, 14, 
9, -34, -43, 12, 26, -39, 34, 82, 170, 73, 53, 19, 
19, -29, -48, 4, 34, -39, 34, 87, 180, 87, 68, 29, 
24, -24, -48, 0, 36, -36, 34, 92, 200, 102, 78, 39, 
34, -14, -48, -9, 41, -31, 24, 97, 219, 112, 92, 48, 
39, -9, -48, -14, 43, -29, 14, 102, 239, 136, 107, 63, 
43, 0, -43, -21, 43, -21, 9, 107, 258, 156, 131, 73, 
53, 9, -43, -31, 48, -17, 0, 112, 273, 175, 151, 97, 
58, 19, -39, -39, 48, -9, -4, 112, 287, 195, 170, 107, 
68, 34, -34, -51, 51, 0, -19, 122, 312, 219, 195, 131, 
73, 48, -24, -61, 48, 12, -29, 126, 341, 244, 224, 151, 
87, 63, -24, -75, 56, 19, -34, 131, 361, 273, 248, 170, 
97, 78, -19, -87, 58, 29, -43, 131, 390, 302, 278, 195, 
112, 102, -9, -107, 61, 46, -58, 136, 409, 326, 312, 224, 
122, 117, -4, -119, 63, 56, -68, 141, 434, 361, 356, 253, 
136, 131, -4, -134, 70, 63, -82, 136, 458, 400, 390, 283, 
156, 151, -4, -153, 80, 73, -92, 131, 478, 434, 429, 312, 
165, 170, 4, -168, 80, 87, -112, 122, 507, 468, 468, 341, 
180, 195, 14, -187, 82, 104, -122, 117, 527, 502, 507, 370, 
195, 214, 19, -204, 87, 117, -146, 112, 541, 536, 541, 405, 
204, 234, 29, -219, 87, 131, -165, 102, 551, 570, 580, 439, 
224, 258, 34, -241, 95, 146, -180, 97, 566, 600, 614, 468, 
234, 278, 43, -256, 95, 161, -200, 87, 570, 629, 653, 497, 
244, 297, 53, -270, 95, 175, -209, 73, 575, 649, 673, 512, 
244, 312, 68, -278, 87, 190, -219, 58, 575, 653, 683, 527, 
244, 317, 73, -280, 85, 195, -224, 39, 561, 658, 678, 531, 
239, 326, 87, -283, 75, 207, -224, 29, 546, 658, 673, 531, 
229, 326, 97, -278, 65, 212, -224, 14, 512, 649, 663, 522, 
219, 326, 107, -273, 56, 217, -219, 4, 483, 619, 629, 502, 
200, 317, 117, -258, 41, 217, -209, -9, 448, 580, 580, 468, 
185, 302, 117, -244, 34, 209, -195, -19, 409, 541, 541, 439, 
165, 283, 117, -224, 24, 200, -185, -29, 366, 497, 492, 400, 
151, 258, 107, -204, 21, 183, -161, -39, 317, 444, 429, 351, 
131, 234, 102, -183, 14, 168, -151, -39, 278, 385, 370, 302, 
112, 209, 97, -161, 7, 153, -126, -39, 239, 336, 326, 258, 
87, 180, 92, -134, -2, 136, -107, -34, 190, 287, 273, 219, 
68, 146, 78, -107, -4, 112, -92, -29, 146, 234, 214, 175, 
58, 117, 58, -87, 0, 87, -73, -24, 122, 185, 165, 131, 
39, 92, 53, -65, -7, 73, -53, -24, 102, 141, 122, 102, 
29, 73, 43, -51, -7, 58, -39, -24, 63, 107, 87, 73, 
19, 53, 34, -36, -7, 43, -29, -24, 34, 68, 53, 43, 
9, 39, 29, -24, -9, 34, -24, -24, 9, 29, 19, 14, 
0, 19, 19, -9, -9, 19, -19, -24, 0, 4, 0, -4, 
-4, 4, 9, 0, -7, 7, -9, -19, -19, -4, -19, -19, 
-9, -14, -4, 12, -2, -9, -4, -14, -34, -14, -34, -29, 
-14, -24, -9, 19, -2, -17, 0, -14, -43, -34, -53, -43, 
-14, -34, -19, 24, 2, -26, 4, -14, -53, -48, -68, -53, 
-14, -39, -24, 26, 4, -31, 9, -14, -63, -63, -73, -58, 
-19, -39, -19, 29, 0, -29, 9, -14, -73, -78, -82, -68, 
-24, -43, -19, 34, -2, -31, 14, -14, -78, -87, -92, -73, 
-29, -48, -19, 39, -4, -34, 14, -14, -78, -92, -102, -78, 
-34, -48, -14, 41, -9, -31, 19, -14, -78, -87, -102, -78, 
-34, -53, -19, 43, -7, -36, 24, -14, -78, -87, -102, -78, 
-34, -53, -19, 43, -7, -36, 24, -14, -82, -87, -97, -78, 
-34, -58, -24, 46, -4, -41, 24, -14, -87, -92, -92, -78, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -92, -97, -78, 
-34, -58, -24, 46, -4, -41, 14, -14, -87, -92, -97, -82, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -92, -102, -82, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -92, -112, -82, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -97, -112, -82, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -102, -112, -87, 
-34, -58, -24, 46, -4, -41, 19, -14, -87, -102, -112, -87, 
-34, -63, -29, 48, -2, -46, 19, -14, -87, -102, -107, -82, 
-29, -63, -34, 46, 2, -48, 19, -14, -87, -97, -107, -82, 
-24, -63, -39, 43, 7, -51, 19, -14, -82, -92, -112, -82, 
-24, -58, -34, 41, 4, -46, 19, -9, -82, -92, -112, -82, 
-29, -53, -24, 41, -2, -39, 19, -9, -82, -92, -112, -87, 
-29, -53, -24, 41, -2, -39, 19, -9, -82, -97, -112, -87, 
-29, -53, -24, 41, -2, -39, 19, -9, -82, -102, -112, -87, 
-29, -53, -24, 41, -2, -39, 19, -9, -82, -102, -112, -87, 
-24, -53, -29, 39, 2, -41, 19, -9, -82, -102, -112, -82, 
-24, -53, -29, 39, 2, -41, 24, -9, -82, -97, -112, -82, 
-29, -53, -24, 41, -2, -39, 29, -4, -78, -92, -112, -82, 
-34, -53, -19, 43, -7, -36, 29, -4, -78, -92, -112, -82, 
-34, -53, -19, 43, -7, -36, 29, -4, -78, -92, -112, -82, 
