I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 58, 48, -34, -19, 53, -14, -29, 9, -4, 19, 24, 
14, 82, 68, -48, -26, 75, -34, -53, -4, -9, 29, 34, 
9, 102, 92, -56, -41, 97, -48, -73, -14, -9, 34, 43, 
14, 126, 112, -70, -48, 119, -58, -92, -14, -9, 39, 48, 
14, 141, 126, -78, -56, 134, -68, -102, -14, -9, 39, 48, 
19, 141, 122, -80, -51, 131, -68, -107, -24, -14, 24, 48, 
9, 136, 126, -73, -58, 131, -58, -107, -34, -24, 14, 39, 
4, 131, 126, -68, -61, 129, -53, -107, -39, -34, 9, 34, 
0, 122, 122, -61, -61, 122, -48, -102, -43, -34, 9, 34, 
0, 126, 126, -63, -63, 126, -43, -102, -43, -34, 14, 39, 
9, 131, 122, -70, -56, 126, -43, -97, -43, -24, 29, 58, 
24, 131, 107, -78, -41, 119, -48, -92, -48, -19, 34, 63, 
34, 122, 87, -78, -26, 104, -48, -92, -53, -19, 29, 63, 
39, 73, 34, -56, 2, 53, -39, -78, -63, -34, 19, 48, 
24, 14, -9, -19, 17, 2, -19, -63, -78, -58, -14, 9, 
4, 4, 0, -4, 2, 2, -9, -48, -78, -58, -29, -4, 
0, -4, -4, 2, 2, -4, 0, -39, -63, -53, -24, 0, 
-24, -24, 0, 24, -12, -12, 14, -24, -58, -48, -24, 0, 
-29, -39, -9, 34, -9, -24, 24, -19, -58, -48, -24, -9, 
-29, -48, -19, 39, -4, -34, 24, -19, -58, -68, -39, -29, 
-29, -53, -24, 41, -2, -39, 29, -19, -63, -73, -43, -29, 
-34, -58, -24, 46, -4, -41, 34, -14, -63, -78, -43, -29, 
-34, -58, -24, 46, -4, -41, 43, -14, -63, -82, -43, -34, 
-34, -63, -29, 48, -2, -46, 43, -14, -68, -82, -48, -34, 
-34, -63, -29, 48, -2, -46, 43, -14, -68, -82, -48, -34, 
-29, -63, -34, 46, 2, -48, 48, -14, -68, -82, -48, -34, 
-24, -63, -39, 43, 7, -51, 53, -14, -63, -82, -48, -34, 
-24, -68, -43, 46, 9, -56, 58, -9, -63, -78, -48, -34, 
-24, -68, -43, 46, 9, -56, 58, -9, -63, -73, -48, -34, 
-24, -73, -48, 48, 12, -61, 53, -9, -63, -73, -48, -39, 
-29, -78, -48, 53, 9, -63, 48, -9, -63, -68, -43, -39, 
-29, -78, -48, 53, 9, -63, 48, -4, -58, -68, -43, -34, 
-29, -73, -43, 51, 7, -58, 48, -4, -53, -63, -43, -29, 
-24, -68, -43, 46, 9, -56, 43, -14, -53, -63, -39, -24, 
-24, -68, -43, 46, 9, -56, 43, -19, -53, -68, -34, -24, 
-34, -73, -39, 53, 2, -56, 48, -19, -48, -78, -58, -48, 
-63, -87, -24, 75, -19, -56, 68, 9, -24, -107, -117, -107, 
-117, -97, 19, 107, -68, -39, 102, 19, 4, -165, -204, -200, 
-126, -82, 43, 104, -85, -19, 97, -9, 34, -151, -200, -200, 
-63, -53, 9, 58, -36, -21, 53, -102, 34, -48, -63, -82, 
43, 24, -19, -34, 31, 2, -63, -273, -14, 97, 146, 112, 
209, 180, -29, -195, 119, 75, -263, -527, -131, 278, 419, 390, 
409, 331, -78, -370, 244, 126, -478, -756, -244, 527, 766, 722, 
649, 575, -73, -612, 361, 251, -727, -966, -302, 932, 1293, 1195, 
902, 810, -92, -856, 497, 358, -990, -1200, -458, 1263, 1766, 1654, 
1141, 1000, -141, -1071, 641, 429, -1239, -1400, -639, 1493, 2161, 2113, 
1220, 1151, -68, -1185, 644, 541, -1415, -1610, -946, 1346, 2186, 2259, 
1249, 1200, -48, -1224, 649, 575, -1586, -1859, -1390, 790, 1761, 2093, 
1239, 1039, -200, -1139, 719, 419, -1659, -2005, -1849, -58, 956, 1556, 
1122, 531, -590, -827, 856, -29, -1527, -1927, -2225, -1039, -102, 688, 
941, 107, -834, -524, 888, -363, -1278, -1683, -2200, -1483, -732, 34, 
541, -200, -741, -170, 641, -470, -917, -1381, -2015, -1615, -1054, -390, 
229, -361, -590, 65, 409, -475, -614, -1063, -1703, -1532, -1141, -610, 
39, -351, -390, 156, 214, -370, -405, -775, -1278, -1244, -995, -619, 
-58, -253, -195, 156, 68, -224, -248, -522, -858, -893, -746, -522, 
-97, -131, -34, 114, -31, -82, -122, -302, -507, -522, -434, -322, 
-117, -48, 68, 82, -92, 9, -34, -146, -253, -268, -224, -170, 
-87, 9, 97, 39, -92, 53, 14, -48, -87, -141, -122, -82, 
-53, 4, 58, 24, -56, 31, 39, 14, 0, -68, -58, -53, 
-29, -19, 9, 24, -19, -4, 63, 53, 29, -19, -29, -34, 
-29, -24, 4, 26, -17, -9, 82, 68, 34, -4, -14, -24, 
-39, -43, -4, 41, -17, -24, 87, 92, 53, -4, -14, -24, 
-39, -58, -19, 48, -9, -39, 97, 102, 73, 0, -19, -34, 
-39, -63, -24, 51, -7, -43, 102, 112, 73, 0, -19, -43, 
-39, -63, -24, 51, -7, -43, 107, 117, 73, -4, -19, -48, 
-43, -68, -24, 56, -9, -46, 112, 117, 73, -4, -19, -48, 
-48, -68, -19, 58, -14, -43, 117, 122, 82, 0, -19, -48, 
-48, -68, -19, 58, -14, -43, 117, 122, 82, 0, -24, -48, 
-48, -73, -24, 61, -12, -48, 122, 126, 82, 0, -24, -53, 
-48, -73, -24, 61, -12, -48, 122, 126, 82, -4, -29, -58, 
-53, -73, -19, 63, -17, -46, 131, 126, 82, -4, -34, -63, 
-53, -73, -19, 63, -17, -46, 136, 131, 82, -4, -39, -63, 
-53, -78, -24, 65, -14, -51, 141, 131, 82, -14, -43, -68, 
-58, -78, -19, 68, -19, -48, 141, 131, 82, -14, -48, -68, 
-58, -78, -19, 68, -19, -48, 141, 131, 87, -14, -48, -68, 
-58, -73, -14, 65, -21, -43, 141, 131, 87, -14, -48, -73, 
-63, -73, -9, 68, -26, -41, 141, 136, 87, -19, -48, -73, 
-63, -78, -14, 70, -24, -46, 141, 136, 87, -24, -48, -78, 
-68, -78, -9, 73, -29, -43, 141, 136, 87, -29, -53, -82, 
-68, -78, -9, 73, -29, -43, 141, 136, 87, -29, -53, -82, 
-73, -82, -9, 78, -31, -46, 141, 136, 87, -29, -58, -87, 
-78, -87, -9, 82, -34, -48, 146, 136, 87, -29, -58, -92, 
-82, -92, -9, 87, -36, -51, 156, 136, 87, -34, -63, -92, 
-87, -92, -4, 90, -41, -48, 156, 141, 87, -39, -68, -97, 
-92, -92, 0, 92, -46, -46, 156, 146, 92, -39, -73, -102, 
-87, -87, 0, 87, -43, -43, 156, 146, 97, -39, -78, -102, 
-87, -87, 0, 87, -43, -43, 156, 151, 107, -39, -78, -107, 
-87, -87, 0, 87, -43, -43, 161, 151, 107, -39, -78, -107, 
-87, -87, 0, 87, -43, -43, 161, 151, 107, -43, -82, -117, 
-92, -92, 0, 92, -46, -46, 161, 156, 102, -48, -87, -122, 
-102, -92, 9, 97, -56, -41, 161, 156, 102, -48, -92, -122, 
-102, -92, 9, 97, -56, -41, 165, 161, 107, -48, -92, -126, 
-102, -92, 9, 97, -56, -41, 170, 165, 112, -48, -92, -126, 
-102, -92, 9, 97, -56, -41, 175, 170, 117, -48, -97, -126, 
-107, -92, 14, 100, -61, -39, 175, 175, 117, -48, -97, -126, 
-107, -92, 14, 100, -61, -39, 175, 185, 122, -48, -97, -131, 
-112, -92, 19, 102, -65, -36, 180, 190, 131, -48, -102, -141, 
-112, -92, 19, 102, -65, -36, 185, 190, 136, -48, -102, -141, 
-112, -92, 19, 102, -65, -36, 185, 195, 141, -43, -107, -141, 
-117, -92, 24, 104, -70, -34, 190, 204, 146, -43, -107, -146, 
-122, -92, 29, 107, -75, -31, 190, 209, 151, -39, -107, -146, 
-122, -97, 24, 109, -73, -36, 195, 214, 161, -39, -112, -146, 
-126, -102, 24, 114, -75, -39, 204, 219, 170, -34, -117, -151, 
-126, -102, 24, 114, -75, -39, 209, 224, 180, -29, -117, -151, 
-126, -102, 24, 114, -75, -39, 219, 229, 190, -19, -117, -156, 
-131, -97, 34, 114, -82, -31, 219, 239, 204, -19, -112, -156, 
-131, -82, 48, 107, -90, -17, 224, 248, 214, -4, -107, -156, 
-136, -82, 53, 109, -95, -14, 224, 253, 224, -4, -107, -161, 
-136, -78, 58, 107, -97, -9, 229, 263, 239, 4, -107, -161, 
-141, -78, 63, 109, -102, -7, 234, 278, 258, 9, -102, -161, 
-146, -78, 68, 112, -107, -4, 239, 292, 287, 19, -97, -161, 
-151, -78, 73, 114, -112, -2, 248, 302, 297, 29, -97, -165, 
-156, -78, 78, 117, -117, 0, 248, 312, 317, 39, -92, -165, 
-156, -73, 82, 114, -119, 4, 253, 326, 331, 48, -92, -165, 
-156, -68, 87, 112, -122, 9, 258, 341, 356, 58, -87, -165, 
-151, -58, 92, 104, -122, 17, 258, 351, 370, 78, -82, -165, 
-146, -48, 97, 97, -122, 24, 258, 366, 395, 87, -73, -165, 
-146, -43, 102, 95, -124, 29, 273, 375, 414, 102, -73, -165, 
-146, -34, 112, 90, -129, 39, 283, 380, 434, 122, -68, -165, 
-151, -29, 122, 90, -136, 46, 283, 395, 453, 131, -53, -165, 
-151, -24, 126, 87, -139, 51, 287, 405, 473, 151, -43, -161, 
-151, -19, 131, 85, -141, 56, 287, 414, 497, 170, -39, -151, 
-141, -19, 122, 80, -131, 51, 287, 424, 512, 190, -24, -151, 
-136, -14, 122, 75, -129, 53, 287, 434, 536, 209, -14, -151, 
-131, -9, 122, 70, -126, 56, 287, 448, 556, 224, -4, -136, 
-126, 0, 126, 63, -126, 63, 287, 453, 570, 244, 9, -122, 
-117, 4, 122, 56, -119, 63, 287, 458, 585, 263, 29, -112, 
-112, 14, 126, 48, -119, 70, 287, 458, 595, 278, 34, -102, 
-102, 14, 117, 43, -109, 65, 283, 458, 605, 292, 48, -92, 
-92, 24, 117, 34, -104, 70, 273, 458, 614, 312, 58, -78, 
-82, 24, 107, 29, -95, 65, 263, 453, 619, 336, 73, -68, 
-73, 24, 97, 24, -85, 61, 258, 448, 624, 346, 92, -53, 
-58, 29, 87, 14, -73, 58, 253, 439, 619, 356, 102, -39, 
-48, 29, 78, 9, -63, 53, 244, 434, 614, 361, 112, -24, 
-39, 34, 73, 2, -56, 53, 234, 419, 600, 370, 131, -4, 
-24, 34, 58, -4, -41, 46, 219, 400, 580, 370, 151, 14, 
-14, 48, 63, -17, -39, 56, 209, 385, 566, 370, 161, 29, 
0, 48, 48, -24, -24, 48, 195, 361, 531, 366, 170, 39, 
9, 48, 39, -29, -14, 43, 180, 336, 502, 361, 175, 53, 
19, 58, 39, -39, -9, 48, 165, 307, 478, 356, 185, 73, 
29, 58, 29, -43, 0, 43, 151, 278, 434, 331, 195, 87, 
39, 58, 19, -48, 9, 39, 122, 244, 390, 307, 200, 97, 
48, 58, 9, -53, 19, 34, 97, 214, 356, 292, 200, 107, 
48, 58, 9, -53, 19, 34, 82, 185, 312, 273, 185, 112, 
53, 58, 4, -56, 24, 31, 73, 156, 268, 239, 175, 117, 
53, 58, 4, -56, 24, 31, 68, 131, 234, 209, 175, 117, 
53, 58, 4, -56, 24, 31, 63, 107, 200, 195, 170, 117, 
63, 58, -4, -61, 34, 26, 53, 78, 165, 170, 161, 117, 
73, 58, -14, -65, 43, 21, 43, 53, 136, 141, 146, 117, 
63, 53, -9, -58, 36, 21, 34, 39, 107, 122, 131, 107, 
63, 53, -9, -58, 36, 21, 29, 24, 87, 107, 126, 107, 
63, 48, -14, -56, 39, 17, 29, 9, 63, 87, 112, 102, 
58, 48, -9, -53, 34, 19, 24, -4, 39, 68, 97, 97, 
53, 53, 0, -53, 26, 26, 19, -14, 24, 53, 87, 87, 
48, 53, 4, -51, 21, 29, 19, -24, 9, 39, 78, 82, 
43, 48, 4, -46, 19, 26, 19, -24, -4, 19, 68, 73, 
43, 43, 0, -43, 21, 21, 19, -34, -19, 9, 58, 73, 
39, 39, 0, -39, 19, 19, 19, -39, -29, 0, 48, 68, 
34, 24, -9, -29, 21, 7, 19, -39, -39, -14, 39, 63, 
34, 24, -9, -29, 21, 7, 19, -39, -43, -24, 39, 53, 
29, 24, -4, -26, 17, 9, 19, -39, -48, -29, 39, 48, 
29, 19, -9, -24, 19, 4, 19, -43, -53, -24, 29, 39, 
24, 14, -9, -19, 17, 2, 14, -43, -58, -34, 19, 39, 
24, 14, -9, -19, 17, 2, 19, -43, -58, -39, 14, 39, 
24, 14, -9, -19, 17, 2, 19, -43, -58, -39, 14, 39, 
24, 4, -19, -14, 21, -7, 19, -43, -58, -43, 9, 29, 
24, 4, -19, -14, 21, -7, 19, -43, -63, -48, 9, 29, 
24, 4, -19, -14, 21, -7, 19, -43, -68, -53, 9, 24, 
24, 4, -19, -14, 21, -7, 19, -48, -73, -58, 0, 14, 
19, 4, -14, -12, 17, -4, 19, -48, -73, -63, 0, 14, 
9, 0, -9, -4, 9, -4, 19, -48, -78, -68, -4, 9, 
4, 0, -4, -2, 4, -2, 19, -48, -73, -73, -9, 14, 
4, -9, -14, 2, 9, -12, 29, -43, -73, -73, -19, 9, 
4, -9, -14, 2, 9, -12, 29, -43, -78, -82, -29, 4, 
0, -9, -9, 4, 4, -9, 29, -43, -78, -82, -34, -4, 
0, -9, -9, 4, 4, -9, 29, -43, -87, -92, -34, -9, 
0, -4, -4, 2, 2, -4, 34, -43, -92, -97, -34, -14, 
-14, -4, 9, 9, -12, 2, 34, -43, -87, -102, -43, -14, 
-14, -9, 4, 12, -9, -2, 39, -43, -87, -107, -48, -19, 
-14, -14, 0, 14, -7, -7, 39, -43, -87, -112, -58, -24, 
-14, -14, 0, 14, -7, -7, 43, -39, -87, -122, -63, -29, 
-14, -14, 0, 14, -7, -7, 48, -39, -92, -122, -68, -29, 
-19, -19, 0, 19, -9, -9, 58, -34, -87, -122, -78, -34, 
-19, -19, 0, 19, -9, -9, 58, -34, -87, -126, -78, -34, 
-29, -24, 4, 26, -17, -9, 58, -34, -87, -126, -78, -39, 
-29, -24, 4, 26, -17, -9, 58, -34, -87, -126, -78, -39, 
-29, -24, 4, 26, -17, -9, 58, -34, -87, -122, -73, -39, 
-29, -24, 4, 26, -17, -9, 53, -29, -78, -117, -73, -43, 
-29, -24, 4, 26, -17, -9, 53, -24, -73, -117, -73, -48, 
-34, -24, 9, 29, -21, -7, 53, -19, -73, -117, -78, -48, 
-34, -19, 14, 26, -24, -2, 53, -19, -63, -107, -78, -48, 
-39, -19, 19, 29, -29, 0, 58, -14, -58, -102, -78, -53, 
-43, -19, 24, 31, -34, 2, 63, -14, -53, -97, -78, -58, 
-43, -19, 24, 31, -34, 2, 68, -4, -48, -97, -73, -53, 
-43, -19, 24, 31, -34, 2, 68, 0, -48, -87, -68, -53, 
-39, -24, 14, 31, -26, -4, 68, 4, -43, -78, -63, -53, 
-34, -29, 4, 31, -19, -12, 68, 9, -39, -78, -58, -53, 
-34, -29, 4, 31, -19, -12, 68, 9, -34, -73, -63, -53, 
-34, -29, 4, 31, -19, -12, 68, 14, -29, -68, -63, -48, 
-34, -29, 4, 31, -19, -12, 68, 14, -24, -63, -58, -43, 
-34, -29, 4, 31, -19, -12, 68, 14, -24, -58, -53, -43, 
-34, -29, 4, 31, -19, -12, 63, 14, -19, -58, -53, -39, 
-29, -29, 0, 29, -14, -14, 58, 14, -14, -53, -48, -29, 
-29, -24, 4, 26, -17, -9, 58, 9, -9, -48, -48, -29, 
-29, -24, 4, 26, -17, -9, 58, 4, -9, -48, -43, -29, 
-29, -24, 4, 26, -17, -9, 63, 4, -14, -43, -43, -29, 
-29, -24, 4, 26, -17, -9, 63, 4, -19, -43, -43, -29, 
-24, -24, 0, 24, -12, -12, 63, 9, -19, -43, -39, -29, 
-24, -24, 0, 24, -12, -12, 58, 14, -19, -43, -29, -29, 
-24, -24, 0, 24, -12, -12, 48, 14, -14, -34, -29, -29, 
-24, -24, 0, 24, -12, -12, 48, 14, -9, -29, -29, -29, 
-24, -19, 4, 21, -14, -7, 48, 9, -14, -29, -29, -24, 
-24, -14, 9, 19, -17, -2, 48, 9, -14, -29, -29, -19, 
-24, -19, 4, 21, -14, -7, 48, 9, -14, -29, -24, -19, 
-24, -19, 4, 21, -14, -7, 48, 9, -14, -29, -19, -19, 
-19, -19, 0, 19, -9, -9, 48, 9, -14, -29, -19, -19, 
-19, -19, 0, 19, -9, -9, 48, 9, -14, -29, -19, -14, 
-19, -24, -4, 21, -7, -14, 43, 4, -19, -34, -19, -14, 
-19, -29, -9, 24, -4, -19, 39, 4, -24, -34, -19, -14, 
-14, -29, -14, 21, 0, -21, 39, -4, -24, -34, -19, -14, 
-14, -29, -14, 21, 0, -21, 34, -9, -24, -34, -24, -19, 
-9, -24, -14, 17, 2, -19, 34, -4, -24, -39, -24, -19, 
-9, -24, -14, 17, 2, -19, 34, -4, -24, -43, -24, -19, 
-9, -29, -19, 19, 4, -24, 34, -9, -29, -43, -24, -19, 
-9, -29, -19, 19, 4, -24, 29, -9, -29, -43, -24, -19, 
-9, -24, -14, 17, 2, -19, 29, -4, -29, -39, -24, -14, 
-9, -19, -9, 14, 0, -14, 29, 0, -29, -39, -29, -9, 
-9, -19, -9, 14, 0, -14, 29, -4, -34, -39, -29, -9, 
-9, -19, -9, 14, 0, -14, 29, -9, -39, -39, -29, -9, 
-9, -19, -9, 14, 0, -14, 24, -9, -39, -39, -29, -9, 
-9, -19, -9, 14, 0, -14, 19, -9, -39, -39, -29, -9, 
-9, -19, -9, 14, 0, -14, 19, -9, -39, -39, -29, -14, 
-9, -19, -9, 14, 0, -14, 19, -9, -39, -39, -29, -19, 
-9, -19, -9, 14, 0, -14, 19, -9, -39, -43, -29, -19, 
-9, -19, -9, 14, 0, -14, 19, -9, -39, -48, -29, -19, 
-4, -19, -14, 12, 4, -17, 14, -9, -39, -48, -29, -19, 
0, -19, -19, 9, 9, -19, 9, -9, -39, -48, -29, -19, 
0, -19, -19, 9, 9, -19, 4, -9, -39, -48, -29, -19, 
0, -19, -19, 9, 9, -19, 0, -9, -39, -48, -29, -19, 
0, -19, -19, 9, 9, -19, 0, -9, -39, -48, -29, -19, 
0, -19, -19, 9, 9, -19, 0, -9, -39, -48, -29, -19, 
-4, -19, -14, 12, 4, -17, 4, -14, -43, -48, -29, -14, 
-9, -19, -9, 14, 0, -14, 9, -19, -48, -48, -29, -9, 
-9, -19, -9, 14, 0, -14, 9, -19, -48, -48, -29, -9, 
-9, -19, -9, 14, 0, -14, 9, -19, -48, -48, -29, -9, 
-9, -24, -14, 17, 2, -19, 9, -19, -48, -48, -34, -14, 
-9, -29, -19, 19, 4, -24, 9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, 4, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, 0, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, 0, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, 0, -19, -48, -48, -39, -19, 
-4, -24, -19, 14, 7, -21, 0, -19, -48, -48, -39, -14, 
0, -19, -19, 9, 9, -19, 0, -19, -48, -48, -39, -9, 
0, -19, -19, 9, 9, -19, -4, -19, -48, -48, -39, -9, 
0, -19, -19, 9, 9, -19, -9, -19, -48, -48, -39, -9, 
0, -19, -19, 9, 9, -19, -9, -19, -48, -48, -34, -9, 
0, -19, -19, 9, 9, -19, -9, -19, -48, -48, -29, -9, 
0, -19, -19, 9, 9, -19, -9, -19, -48, -48, -29, -14, 
0, -19, -19, 9, 9, -19, -9, -19, -48, -48, -29, -19, 
-4, -19, -14, 12, 4, -17, -9, -19, -48, -48, -34, -19, 
-9, -19, -9, 14, 0, -14, -9, -19, -48, -48, -39, -19, 
-9, -24, -14, 17, 2, -19, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -9, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -14, -19, -48, -48, -39, -19, 
-9, -29, -19, 19, 4, -24, -19, -19, -48, -48, -39, -19, 
-4, -29, -24, 17, 9, -26, -19, -19, -48, -48, -39, -19, 
0, -29, -29, 14, 14, -29, -19, -19, -48, -48, -39, -19, 
0, -9, -9, 4, 4, -9, -19, -19, -43, -43, -39, -19, 
0, 9, 9, -4, -4, 9, -19, -19, -39, -39, -39, -19, 
0, 14, 14, -7, -7, 14, -14, -14, -34, -29, -29, -4, 
0, 19, 19, -9, -9, 19, -9, -9, -29, -19, -19, 9, 
0, 24, 24, -12, -12, 24, 0, -4, -19, -14, -14, 9, 
0, 29, 29, -14, -14, 29, 9, 0, -9, -9, -9, 9, 
0, 34, 34, -17, -17, 34, 9, 4, -9, -9, -9, 9, 
0, 39, 39, -19, -19, 39, 9, 4, -4, -4, -9, 9, 
0, 48, 48, -24, -24, 48, 9, 9, 0, -4, -9, 14, 
9, 53, 43, -31, -17, 48, 4, 9, 0, 0, 0, 14, 
14, 58, 43, -36, -14, 51, -14, 0, 4, 0, 4, 24, 
24, 68, 43, -46, -9, 56, -24, -14, 0, -4, 9, 24, 
29, 78, 48, -53, -9, 63, -63, -34, 0, 4, 14, 34, 
39, 102, 63, -70, -12, 82, -78, -53, 4, 14, 29, 53, 
39, 122, 82, -80, -21, 102, -87, -68, 4, 24, 39, 63, 
43, 146, 102, -95, -29, 124, -97, -78, 4, 29, 48, 68, 
43, 165, 122, -104, -39, 143, -117, -82, 4, 29, 48, 68, 
43, 170, 126, -107, -41, 148, -126, -87, -4, 24, 39, 68, 
29, 170, 141, -100, -56, 156, -117, -97, -19, 9, 29, 58, 
24, 170, 146, -97, -61, 158, -112, -107, -29, -4, 19, 53, 
19, 161, 141, -90, -61, 151, -107, -102, -34, -4, 19, 48, 
19, 161, 141, -90, -61, 151, -102, -102, -34, -4, 19, 43, 
29, 156, 126, -92, -48, 141, -102, -97, -34, 0, 24, 58, 
43, 136, 92, -90, -24, 114, -107, -92, -39, -4, 19, 58, 
58, 112, 53, -85, 2, 82, -107, -87, -43, -9, 9, 53, 
63, 73, 9, -68, 26, 41, -97, -68, -53, -24, 0, 39, 
43, 24, -19, -34, 31, 2, -78, -53, -68, -48, -34, 0, 
24, 14, -9, -19, 17, 2, -63, -39, -68, -48, -43, -9, 
9, 0, -9, -4, 9, -4, -48, -29, -58, -43, -34, 0, 
-19, -19, 0, 19, -9, -9, -34, -14, -58, -39, -34, 0, 
-19, -29, -9, 24, -4, -19, -24, -9, -58, -34, -34, -9, 
-19, -39, -19, 29, 0, -29, -24, -9, -58, -48, -48, -29, 
-14, -39, -24, 26, 4, -31, -24, -14, -63, -53, -53, -29, 
-14, -39, -24, 26, 4, -31, -29, -14, -63, -53, -53, -29, 
-14, -39, -24, 26, 4, -31, -24, -14, -63, -53, -53, -34, 
-14, -43, -29, 29, 7, -36, -24, -14, -68, -53, -58, -34, 
-14, -48, -34, 31, 9, -41, -24, -14, -63, -58, -58, -34, 
-14, -53, -39, 34, 12, -46, -24, -14, -58, -63, -58, -34, 
-14, -53, -39, 34, 12, -46, -29, -14, -53, -63, -58, -34, 
-14, -58, -43, 36, 14, -51, -29, -9, -53, -63, -58, -34, 
-14, -58, -43, 36, 14, -51, -29, -9, -53, -58, -58, -34, 
-9, -58, -48, 34, 19, -53, -29, -9, -53, -53, -58, -39, 
-9, -58, -48, 34, 19, -53, -24, -9, -53, -48, -53, -39, 
-9, -58, -48, 34, 19, -53, -19, -4, -48, -48, -53, -34, 
-9, -48, -39, 29, 14, -43, -19, -4, -43, -43, -48, -24, 
-9, -43, -34, 26, 12, -39, -24, -9, -43, -43, -43, -19, 
-14, -48, -34, 31, 9, -41, -24, -9, -48, -39, -29, -9, 
-34, -58, -24, 46, -4, -41, -9, -9, -53, -48, -48, -34, 
-87, -87, 0, 87, -43, -43, 24, 39, -34, -102, -136, -131, 
-146, -107, 39, 126, -92, -34, 53, 58, -9, -161, -219, -224, 
-165, -107, 58, 136, -112, -24, 58, 48, 34, -156, -234, -239, 
-112, -78, 34, 95, -73, -21, 19, -24, 53, -68, -126, -136, 
-14, -4, 9, 9, -12, 2, -78, -185, 43, 58, 58, 43, 
146, 141, -4, -143, 75, 68, -244, -400, -4, 224, 317, 312, 
375, 278, -97, -326, 236, 90, -448, -610, -53, 468, 653, 649, 
629, 478, -151, -553, 390, 163, -668, -795, -58, 824, 1117, 1088, 
927, 717, -209, -822, 568, 253, -936, -1005, -141, 1205, 1639, 1586, 
1166, 917, -248, -1041, 707, 334, -1190, -1224, -322, 1381, 1976, 1986, 
1185, 1112, -73, -1149, 629, 519, -1351, -1498, -712, 1171, 1952, 2122, 
1137, 1151, 14, -1144, 561, 583, -1464, -1766, -1220, 614, 1512, 1932, 
1054, 956, -97, -1005, 575, 429, -1532, -1991, -1854, -395, 541, 1234, 
888, 531, -356, -710, 622, 87, -1483, -2015, -2303, -1322, -458, 380, 
678, 117, -561, -397, 619, -222, -1302, -1781, -2259, -1664, -1005, -258, 
341, -175, -517, -82, 429, -346, -1019, -1488, -2069, -1742, -1259, -619, 
82, -307, -390, 112, 236, -348, -727, -1141, -1703, -1571, -1254, -746, 
-58, -322, -263, 190, 102, -292, -507, -829, -1288, -1278, -1088, -717, 
-107, -224, -117, 165, 4, -170, -361, -561, -854, -883, -775, -556, 
-126, -112, 14, 119, -70, -48, -244, -346, -527, -522, -468, -356, 
-126, -24, 102, 75, -114, 39, -161, -185, -292, -278, -268, -195, 
-97, 34, 131, 31, -114, 82, -102, -58, -107, -131, -151, -92, 
-58, 14, 73, 21, -65, 43, -78, 9, -14, -53, -87, -68, 
-29, -9, 19, 19, -24, 4, -58, 53, 24, 4, -48, -48, 
-29, -24, 4, 26, -17, -9, -39, 68, 24, 14, -34, -43, 
-39, -48, -9, 43, -14, -29, -29, 87, 43, 14, -34, -43, 
-39, -58, -19, 48, -9, -39, -14, 92, 68, 19, -39, -48, 
-39, -63, -24, 51, -7, -43, -4, 102, 73, 19, -39, -48, 
-34, -58, -24, 46, -4, -41, 0, 122, 73, 14, -34, -48, 
-34, -58, -24, 46, -4, -41, 4, 136, 73, 14, -29, -48, 
-39, -58, -19, 48, -9, -39, 9, 131, 82, 19, -29, -48, 
-39, -58, -19, 48, -9, -39, 9, 122, 82, 19, -34, -48, 
-43, -68, -24, 56, -9, -46, 14, 126, 82, 19, -34, -53, 
-48, -73, -24, 61, -12, -48, 14, 126, 82, 14, -39, -58, 
-53, -73, -19, 63, -17, -46, 19, 126, 82, 14, -43, -63, 
-53, -73, -19, 63, -17, -46, 14, 131, 82, 14, -43, -63, 
-53, -73, -19, 63, -17, -46, 14, 131, 82, 4, -43, -68, 
-58, -68, -9, 63, -24, -39, 14, 131, 82, 4, -48, -68, 
-58, -68, -9, 63, -24, -39, 14, 131, 82, 4, -48, -68, 
-58, -68, -9, 63, -24, -39, 19, 131, 78, 4, -53, -73, 
-63, -78, -14, 70, -24, -46, 24, 136, 78, 0, -58, -73, 
-63, -87, -24, 75, -19, -56, 24, 136, 78, -4, -58, -78, 
-68, -87, -19, 78, -24, -53, 24, 136, 78, -9, -63, -82, 
-68, -87, -19, 78, -24, -53, 24, 136, 78, -9, -63, -82, 
-73, -87, -14, 80, -29, -51, 24, 136, 78, -4, -68, -87, 
-73, -82, -9, 78, -31, -46, 24, 136, 78, 0, -68, -92, 
-68, -82, -14, 75, -26, -48, 29, 136, 78, -4, -73, -92, 
-68, -82, -14, 75, -26, -48, 29, 141, 78, -9, -78, -97, 
