I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-53, -43, 9, 48, -31, -17, -24, -68, -82, -68, -48, -34, 
-63, -58, 4, 61, -34, -26, -24, -68, -82, -68, -48, -34, 
-68, -68, 0, 68, -34, -34, -24, -68, -82, -68, -43, -34, 
-43, -43, 0, 43, -21, -21, -24, -68, -82, -73, -43, -29, 
-43, -24, 19, 34, -31, -2, -24, -78, -87, -73, -48, -29, 
-43, -34, 9, 39, -26, -12, -24, -78, -87, -73, -48, -34, 
-43, -43, 0, 43, -21, -21, -29, -82, -92, -78, -53, -39, 
-43, -48, -4, 46, -19, -26, -34, -82, -97, -78, -53, -39, 
-53, -53, 0, 53, -26, -26, -34, -82, -97, -78, -53, -39, 
-48, -53, -4, 51, -21, -29, -34, -82, -97, -78, -53, -39, 
-43, -48, -4, 46, -19, -26, -34, -82, -97, -78, -53, -39, 
-34, -39, -4, 36, -14, -21, -34, -82, -92, -73, -48, -34, 
-24, -24, 0, 24, -12, -12, -34, -82, -92, -73, -48, -29, 
-19, -19, 0, 19, -9, -9, -34, -78, -92, -78, -48, -29, 
-14, -14, 0, 14, -7, -7, -34, -73, -92, -78, -48, -29, 
0, 0, 0, 0, 0, 0, -24, -73, -82, -78, -48, -29, 
14, 14, 0, -14, 7, 7, -19, -87, -82, -82, -53, -34, 
-19, -34, -14, 26, -2, -24, -29, -92, -92, -92, -63, -43, 
-48, -68, -19, 58, -14, -43, -39, -97, -107, -97, -68, -48, 
-48, -68, -19, 58, -14, -43, -43, -102, -112, -97, -68, -43, 
-39, -53, -14, 46, -12, -34, -43, -97, -112, -92, -63, -43, 
-48, -63, -14, 56, -17, -39, -43, -107, -112, -92, -63, -48, 
-58, -78, -19, 68, -19, -48, -48, -107, -117, -92, -63, -53, 
-58, -68, -9, 63, -24, -39, -48, -107, -112, -97, -63, -53, 
-63, -58, 4, 61, -34, -26, -48, -112, -112, -97, -68, -53, 
-63, -63, 0, 63, -31, -31, -53, -112, -112, -97, -68, -58, 
-58, -63, -4, 61, -26, -34, -53, -112, -112, -97, -73, -58, 
-58, -63, -4, 61, -26, -34, -53, -112, -112, -97, -73, -58, 
-58, -63, -4, 61, -26, -34, -58, -112, -112, -97, -73, -58, 
-53, -53, 0, 53, -26, -26, -53, -112, -112, -97, -68, -58, 
-43, -34, 9, 39, -26, -12, -39, -112, -107, -97, -68, -53, 
-43, -48, -4, 46, -19, -26, -39, -117, -107, -97, -68, -53, 
-48, -53, -4, 51, -21, -29, -48, -117, -112, -97, -68, -53, 
-48, -53, -4, 51, -21, -29, -48, -117, -112, -97, -68, -48, 
-48, -48, 0, 48, -24, -24, -43, -117, -112, -97, -68, -43, 
-24, -29, -4, 26, -9, -17, -43, -112, -112, -97, -68, -43, 
-4, -14, -9, 9, 2, -12, -43, -112, -112, -97, -68, -43, 
-24, -34, -9, 29, -7, -21, -48, -112, -112, -97, -68, -48, 
-48, -53, -4, 51, -21, -29, -48, -122, -117, -102, -73, -48, 
-53, -53, 0, 53, -26, -26, -48, -122, -117, -102, -73, -48, 
-53, -48, 4, 51, -29, -21, -53, -122, -117, -102, -73, -48, 
-39, -48, -9, 43, -14, -29, -53, -122, -117, -97, -73, -48, 
-29, -48, -19, 39, -4, -34, -48, -122, -117, -97, -78, -43, 
-39, -53, -14, 46, -12, -34, -53, -117, -122, -102, -78, -43, 
-34, -63, -29, 48, -2, -46, -58, -122, -126, -112, -78, -48, 
-39, -58, -19, 48, -9, -39, -58, -122, -126, -102, -73, -48, 
-48, -58, -9, 53, -19, -34, -58, -126, -126, -97, -68, -48, 
-34, -43, -9, 39, -12, -26, -43, -117, -117, -97, -68, -48, 
-19, -29, -9, 24, -4, -19, -29, -107, -107, -97, -68, -48, 
-29, -39, -9, 34, -9, -24, -39, -107, -107, -97, -68, -48, 
-39, -48, -9, 43, -14, -29, -48, -107, -107, -97, -68, -48, 
-39, -48, -9, 43, -14, -29, -48, -107, -107, -97, -68, -48, 
-39, -48, -9, 43, -14, -29, -48, -107, -107, -97, -68, -48, 
-24, -39, -14, 31, -4, -26, -48, -107, -107, -97, -68, -48, 
-9, -29, -19, 19, 4, -24, -48, -107, -107, -97, -68, -48, 
-34, -53, -19, 43, -7, -36, -53, -117, -117, -102, -78, -53, 
-58, -78, -19, 68, -19, -48, -58, -126, -126, -107, -87, -58, 
-58, -78, -19, 68, -19, -48, -58, -126, -126, -107, -87, -58, 
-58, -78, -19, 68, -19, -48, -58, -126, -126, -107, -87, -58, 
-48, -63, -14, 56, -17, -39, -58, -122, -122, -107, -82, -53, 
-39, -48, -9, 43, -14, -29, -58, -117, -117, -107, -78, -48, 
-39, -48, -9, 43, -14, -29, -58, -117, -117, -107, -78, -48, 
-39, -48, -9, 43, -14, -29, -58, -117, -117, -107, -78, -48, 
-39, -48, -9, 43, -14, -29, -53, -117, -117, -107, -78, -48, 
-39, -48, -9, 43, -14, -29, -48, -117, -117, -107, -78, -48, 
-39, -48, -9, 43, -14, -29, -48, -117, -117, -102, -73, -48, 
-39, -48, -9, 43, -14, -29, -48, -117, -117, -97, -68, -48, 
-34, -43, -9, 39, -12, -26, -48, -117, -117, -97, -68, -48, 
-29, -39, -9, 34, -9, -24, -48, -117, -117, -97, -68, -48, 
-29, -39, -9, 34, -9, -24, -48, -117, -117, -97, -68, -48, 
-29, -39, -9, 34, -9, -24, -48, -117, -117, -97, -68, -48, 
-39, -53, -14, 46, -12, -34, -48, -117, -117, -102, -73, -48, 
-48, -68, -19, 58, -14, -43, -48, -117, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -53, -117, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -58, -117, -117, -107, -78, -48, 
-34, -53, -19, 43, -7, -36, -58, -117, -117, -107, -78, -48, 
-19, -39, -19, 29, 0, -29, -58, -117, -117, -107, -78, -48, 
-34, -53, -19, 43, -7, -36, -58, -117, -117, -107, -78, -48, 
-48, -68, -19, 58, -14, -43, -58, -117, -117, -107, -78, -48, 
-34, -48, -14, 41, -9, -31, -53, -117, -112, -102, -73, -48, 
-19, -29, -9, 24, -4, -19, -48, -117, -107, -97, -68, -48, 
-19, -29, -9, 24, -4, -19, -48, -117, -107, -97, -68, -48, 
-19, -29, -9, 24, -4, -19, -48, -117, -107, -97, -68, -48, 
-34, -43, -9, 39, -12, -26, -53, -117, -112, -97, -73, -53, 
-48, -58, -9, 53, -19, -34, -58, -117, -117, -97, -78, -58, 
-48, -58, -9, 53, -19, -34, -58, -117, -117, -97, -78, -58, 
-48, -58, -9, 53, -19, -34, -58, -117, -117, -97, -78, -58, 
-48, -58, -9, 53, -19, -34, -58, -117, -117, -97, -78, -53, 
-48, -58, -9, 53, -19, -34, -58, -117, -117, -97, -78, -48, 
-39, -48, -9, 43, -14, -29, -53, -112, -117, -97, -78, -48, 
-29, -39, -9, 34, -9, -24, -48, -107, -117, -97, -78, -48, 
-29, -39, -9, 34, -9, -24, -48, -107, -117, -97, -78, -48, 
-29, -39, -9, 34, -9, -24, -48, -107, -117, -97, -78, -48, 
-39, -48, -9, 43, -14, -29, -48, -107, -112, -97, -73, -48, 
-48, -58, -9, 53, -19, -34, -48, -107, -107, -97, -68, -48, 
-24, -39, -14, 31, -4, -26, -34, -87, -92, -87, -63, -43, 
0, -19, -19, 9, 9, -19, -19, -68, -78, -78, -58, -39, 
0, -19, -19, 9, 9, -19, -9, -63, -73, -73, -53, -34, 
0, -19, -19, 9, 9, -19, 0, -58, -68, -68, -48, -29, 
4, -19, -24, 7, 14, -21, 9, -43, -63, -63, -43, -24, 
24, 0, -24, -12, 24, -12, 19, -29, -48, -53, -34, -14, 
48, 24, -24, -36, 36, 0, 34, -14, -39, -43, -24, -4, 
87, 63, -24, -75, 56, 19, 58, 9, -14, -29, -14, 9, 
82, 53, -29, -68, 56, 12, 63, 14, -9, -14, -4, 14, 
82, 58, -24, -70, 53, 17, 63, 29, 4, 0, 4, 24, 
97, 63, -34, -80, 65, 14, 58, 34, 9, 0, 9, 29, 
122, 63, -58, -92, 90, 2, 34, 39, 14, 0, 19, 34, 
136, 58, -78, -97, 107, -9, 4, 19, 4, 0, 19, 34, 
107, 39, -68, -73, 87, -14, -43, -29, -24, -29, 0, 19, 
102, 34, -68, -68, 85, -17, -68, -53, -43, -34, -9, 9, 
102, 24, -78, -63, 90, -26, -92, -78, -63, -48, -19, 4, 
97, 4, -92, -51, 95, -43, -92, -82, -63, -48, -19, 4, 
97, -4, -102, -46, 100, -53, -87, -82, -68, -53, -29, -4, 
68, -24, -92, -21, 80, -58, -87, -97, -87, -73, -43, -14, 
48, -34, -82, -7, 65, -58, -102, -117, -97, -87, -48, -14, 
63, -14, -78, -24, 70, -46, -102, -122, -102, -87, -48, -14, 
73, -4, -78, -34, 75, -41, -102, -122, -102, -87, -53, -19, 
58, -14, -73, -21, 65, -43, -97, -126, -117, -92, -58, -24, 
29, -34, -63, 2, 46, -48, -97, -131, -131, -112, -73, -43, 
-9, -48, -39, 29, 14, -43, -87, -131, -131, -112, -82, -53, 
-43, -63, -19, 53, -12, -41, -73, -126, -131, -112, -82, -53, 
-48, -68, -19, 58, -14, -43, -63, -126, -131, -117, -87, -58, 
-58, -73, -14, 65, -21, -43, -58, -126, -131, -122, -92, -58, 
-58, -68, -9, 63, -24, -39, -58, -126, -131, -122, -92, -68, 
-68, -78, -9, 73, -29, -43, -58, -131, -131, -122, -92, -68, 
-68, -78, -9, 73, -29, -43, -58, -131, -136, -122, -97, -68, 
-68, -73, -4, 70, -31, -39, -58, -126, -136, -122, -102, -63, 
-63, -68, -4, 65, -29, -36, -53, -126, -126, -122, -102, -63, 
-63, -68, -4, 65, -29, -36, -53, -126, -122, -122, -102, -63, 
-58, -73, -14, 65, -21, -43, -53, -126, -126, -122, -102, -68, 
-58, -73, -14, 65, -21, -43, -53, -126, -126, -122, -97, -68, 
-73, -82, -9, 78, -31, -46, -53, -126, -131, -126, -97, -68, 
-82, -87, -4, 85, -39, -46, -53, -131, -136, -126, -102, -73, 
-82, -87, -4, 85, -39, -46, -53, -131, -136, -126, -107, -73, 
-78, -73, 4, 75, -41, -34, -53, -126, -136, -122, -107, -68, 
-78, -82, -4, 80, -36, -43, -48, -126, -131, -122, -107, -63, 
-78, -92, -14, 85, -31, -53, -48, -126, -131, -122, -107, -63, 
-78, -87, -9, 82, -34, -48, -48, -126, -131, -122, -107, -68, 
-78, -82, -4, 80, -36, -43, -43, -112, -122, -117, -97, -68, 
-78, -82, -4, 80, -36, -43, -53, -122, -131, -117, -102, -73, 
-73, -82, -9, 78, -31, -46, -63, -112, -126, -112, -87, -73, 
-63, -87, -24, 75, -19, -56, -24, 48, 14, -9, -29, -39, 
-63, -68, -4, 65, -29, -36, 14, 175, 146, 87, 39, 9, 
-87, -4, 82, 46, -85, 39, -29, -48, 63, 82, 68, 39, 
-102, 58, 161, 21, -131, 109, -214, -546, -209, -14, 53, 82, 
-107, 87, 195, 9, -151, 141, -409, -1083, -595, -219, -29, 87, 
-43, 136, 180, -46, -112, 158, -746, -1747, -1039, -458, -126, 107, 
112, 322, 209, -217, -48, 265, -1083, -2254, -1337, -561, -112, 219, 
253, 492, 239, -373, 7, 366, -1346, -2659, -1581, -634, -68, 336, 
385, 683, 297, -534, 43, 490, -1742, -3142, -1873, -707, 14, 512, 
614, 780, 165, -697, 224, 473, -2088, -3542, -2117, -790, 73, 658, 
800, 751, -48, -775, 424, 351, -2225, -3757, -2303, -883, 112, 795, 
658, 453, -204, -556, 431, 124, -2191, -3904, -2591, -1254, -239, 546, 
483, -234, -717, -124, 600, -475, -2127, -3923, -2942, -1883, -985, -170, 
224, -649, -873, 212, 549, -761, -1800, -3469, -2864, -2127, -1434, -668, 
-170, -497, -326, 334, 78, -412, -1117, -2415, -2103, -1668, -1249, -722, 
-244, -361, -117, 302, -63, -239, -775, -1673, -1464, -1190, -922, -551, 
-200, -204, -4, 202, -97, -104, -610, -1151, -990, -795, -610, -356, 
-141, -63, 78, 102, -109, 7, -429, -683, -561, -439, -336, -185, 
-68, -14, 53, 41, -61, 19, -151, -204, -180, -146, -126, -82, 
-24, 4, 29, 9, -26, 17, 29, 78, 29, -9, -29, -43, 
-34, 4, 39, 14, -36, 21, 78, 136, 78, 29, 0, -34, 
-53, -9, 43, 31, -48, 17, 102, 165, 107, 63, 4, -29, 
-68, -24, 43, 46, -56, 9, 102, 180, 117, 48, 4, -34, 
-68, -24, 43, 46, -56, 9, 122, 219, 136, 39, 4, -34, 
-53, 4, 58, 24, -56, 31, 156, 268, 175, 78, 29, -19, 
-53, 9, 63, 21, -58, 36, 165, 292, 200, 112, 39, -4, 
-53, 0, 53, 26, -53, 26, 165, 297, 204, 117, 43, -4, 
-58, 0, 58, 29, -58, 29, 165, 312, 209, 117, 43, -4, 
-63, -9, 53, 36, -58, 21, 180, 341, 234, 126, 58, -4, 
-58, -14, 43, 36, -51, 14, 185, 356, 248, 146, 68, 0, 
-48, 0, 48, 24, -48, 24, 180, 366, 258, 161, 78, 9, 
-48, 0, 48, 24, -48, 24, 175, 375, 268, 161, 82, 9, 
-39, 19, 58, 9, -48, 39, 195, 395, 283, 170, 87, 9, 
-39, 29, 68, 4, -53, 48, 209, 414, 292, 180, 97, 14, 
-48, 19, 68, 14, -58, 43, 209, 419, 302, 190, 97, 19, 
-39, 24, 63, 7, -51, 43, 214, 434, 312, 200, 107, 24, 
-24, 29, 53, -2, -39, 41, 224, 453, 326, 209, 112, 34, 
-19, 43, 63, -12, -41, 53, 234, 478, 346, 219, 126, 34, 
-9, 58, 68, -24, -39, 63, 239, 483, 356, 234, 131, 43, 
-4, 73, 78, -34, -41, 75, 239, 492, 366, 244, 131, 53, 
-14, 63, 78, -24, -46, 70, 239, 507, 385, 253, 141, 58, 
-19, 53, 73, -17, -46, 63, 253, 522, 400, 263, 151, 58, 
-39, 43, 82, -2, -61, 63, 263, 546, 414, 278, 165, 63, 
-48, 34, 82, 7, -65, 58, 263, 566, 434, 292, 175, 63, 
-34, 58, 92, -12, -63, 75, 273, 585, 448, 307, 185, 73, 
-19, 78, 97, -29, -58, 87, 283, 605, 473, 317, 195, 78, 
-14, 92, 107, -39, -61, 100, 287, 624, 492, 336, 204, 87, 
-4, 107, 112, -51, -58, 109, 307, 653, 522, 361, 214, 102, 
4, 112, 107, -58, -51, 109, 317, 683, 541, 375, 224, 107, 
9, 112, 102, -61, -46, 107, 331, 712, 561, 390, 239, 112, 
14, 122, 107, -68, -46, 114, 331, 732, 585, 414, 248, 122, 
14, 131, 117, -73, -51, 124, 341, 756, 600, 434, 263, 126, 
9, 126, 117, -68, -53, 122, 356, 780, 619, 439, 273, 126, 
4, 122, 117, -63, -56, 119, 370, 814, 653, 463, 283, 136, 
4, 126, 122, -65, -58, 124, 375, 844, 678, 478, 292, 141, 
9, 141, 131, -75, -61, 136, 400, 888, 707, 502, 312, 151, 
14, 151, 136, -82, -61, 143, 414, 922, 736, 527, 326, 151, 
24, 161, 136, -92, -56, 148, 429, 966, 771, 551, 346, 161, 
39, 185, 146, -112, -53, 165, 453, 1010, 800, 575, 356, 161, 
58, 214, 156, -136, -48, 185, 478, 1054, 834, 595, 375, 175, 
48, 204, 156, -126, -53, 180, 497, 1093, 863, 619, 390, 175, 
39, 195, 156, -117, -58, 175, 512, 1137, 897, 639, 395, 175, 
39, 204, 165, -122, -63, 185, 541, 1176, 932, 663, 409, 180, 
48, 214, 165, -131, -58, 190, 566, 1224, 971, 683, 429, 190, 
48, 224, 175, -136, -63, 200, 595, 1273, 1005, 707, 439, 195, 
63, 244, 180, -153, -58, 212, 614, 1322, 1044, 732, 453, 204, 
63, 248, 185, -156, -61, 217, 644, 1356, 1068, 751, 463, 214, 
68, 253, 185, -161, -58, 219, 668, 1385, 1093, 761, 473, 204, 
73, 263, 190, -168, -58, 226, 692, 1424, 1122, 780, 478, 204, 
73, 263, 190, -168, -58, 226, 707, 1444, 1137, 790, 478, 204, 
73, 263, 190, -168, -58, 226, 712, 1459, 1141, 790, 488, 195, 
73, 263, 190, -168, -58, 226, 712, 1459, 1141, 790, 473, 180, 
78, 258, 180, -168, -51, 219, 717, 1454, 1137, 780, 463, 170, 
82, 253, 170, -168, -43, 212, 717, 1434, 1132, 775, 458, 161, 
73, 239, 165, -156, -46, 202, 697, 1390, 1098, 741, 434, 146, 
73, 234, 161, -153, -43, 197, 678, 1337, 1063, 717, 414, 131, 
73, 229, 156, -151, -41, 192, 649, 1278, 1015, 683, 390, 117, 
63, 209, 146, -136, -41, 178, 610, 1200, 956, 634, 356, 92, 
63, 195, 131, -129, -34, 163, 561, 1107, 888, 595, 322, 73, 
63, 185, 122, -124, -29, 153, 507, 1010, 810, 546, 287, 58, 
68, 161, 92, -114, -12, 126, 458, 907, 722, 478, 244, 34, 
78, 151, 73, -114, 2, 112, 409, 810, 639, 414, 214, 24, 
78, 131, 53, -104, 12, 92, 341, 692, 551, 351, 175, 4, 
78, 112, 34, -95, 21, 73, 273, 575, 468, 297, 141, -9, 
48, 68, 19, -58, 14, 43, 209, 463, 370, 224, 102, -24, 
19, 19, 0, -19, 9, 9, 156, 366, 283, 156, 63, -29, 
43, 24, -19, -34, 31, 2, 122, 287, 224, 131, 43, -29, 
73, 29, -43, -51, 58, -7, 82, 214, 170, 102, 29, -24, 
48, 24, -24, -36, 36, 0, 43, 146, 107, 58, 9, -29, 
34, 9, -24, -21, 29, -7, 14, 73, 58, 29, -4, -34, 
34, 9, -24, -21, 29, -7, -4, 48, 34, 9, -9, -29, 
34, 9, -24, -21, 29, -7, -19, 14, 9, -4, -14, -24, 
29, 0, -29, -14, 29, -14, -39, -24, -19, -24, -24, -24, 
19, -19, -39, 0, 29, -29, -48, -48, -48, -39, -24, -24, 
19, -19, -39, 0, 29, -29, -48, -63, -53, -48, -24, -19, 
9, -24, -34, 7, 21, -29, -58, -78, -68, -53, -29, -19, 
9, -24, -34, 7, 21, -29, -63, -82, -78, -53, -34, -24, 
4, -24, -29, 9, 17, -26, -68, -92, -87, -58, -34, -24, 
-19, -43, -24, 31, 2, -34, -73, -97, -87, -63, -34, -19, 
-34, -63, -29, 48, -2, -46, -73, -97, -92, -63, -34, -19, 
-14, -48, -34, 31, 9, -41, -73, -97, -92, -58, -34, -14, 
14, -19, -34, 2, 24, -26, -68, -97, -92, -53, -34, -9, 
4, -34, -39, 14, 21, -36, -68, -97, -97, -53, -34, -9, 
-4, -43, -39, 24, 17, -41, -73, -97, -97, -58, -34, -9, 
-9, -48, -39, 29, 14, -43, -73, -97, -97, -63, -34, -9, 
0, -43, -43, 21, 21, -43, -68, -97, -92, -63, -34, -9, 
0, -39, -39, 19, 19, -39, -68, -92, -87, -58, -34, -9, 
0, -39, -39, 19, 19, -39, -68, -92, -87, -53, -29, -4, 
0, -39, -39, 19, 19, -39, -68, -87, -87, -53, -29, -4, 
0, -43, -43, 21, 21, -43, -68, -87, -87, -53, -29, -4, 
0, -43, -43, 21, 21, -43, -68, -87, -87, -53, -29, -4, 
9, -34, -43, 12, 26, -39, -68, -87, -82, -53, -24, -4, 
0, -34, -34, 17, 17, -34, -63, -78, -78, -48, -24, 0, 
-4, -43, -39, 24, 17, -41, -63, -78, -78, -48, -24, 0, 
-9, -43, -34, 26, 12, -39, -63, -82, -78, -48, -29, -4, 
-14, -39, -24, 26, 4, -31, -58, -78, -73, -48, -34, -9, 
-4, -29, -24, 17, 9, -26, -53, -78, -68, -43, -24, -9, 
-4, -29, -24, 17, 9, -26, -53, -78, -63, -39, -24, -9, 
4, -34, -39, 14, 21, -36, -53, -73, -63, -39, -14, 0, 
9, -43, -53, 17, 31, -48, -53, -73, -63, -39, -9, 9, 
0, -39, -39, 19, 19, -39, -48, -73, -63, -39, -19, 0, 
-9, -39, -29, 24, 9, -34, -48, -68, -58, -34, -24, -9, 
-24, -48, -24, 36, 0, -36, -43, -68, -58, -43, -24, -9, 
-39, -58, -19, 48, -9, -39, -43, -63, -53, -53, -24, -9, 
-29, -53, -24, 41, -2, -39, -39, -58, -53, -43, -29, -9, 
-9, -39, -29, 24, 9, -34, -29, -48, -48, -34, -29, -4, 
-9, -34, -24, 21, 7, -29, -29, -48, -48, -34, -29, -4, 
-4, -34, -29, 19, 12, -31, -24, -48, -48, -34, -19, -4, 
4, -24, -29, 9, 17, -26, -24, -48, -48, -29, -19, -4, 
4, -19, -24, 7, 14, -21, -24, -53, -48, -24, -34, -4, 
-9, -34, -24, 21, 7, -29, -24, -53, -53, -29, -34, -9, 
-24, -43, -19, 34, -2, -31, -24, -53, -53, -29, -34, -9, 
-24, -43, -19, 34, -2, -31, -19, -53, -48, -29, -34, -9, 
-19, -39, -19, 29, 0, -29, -19, -53, -48, -24, -34, -9, 
-24, -39, -14, 31, -4, -26, -24, -48, -48, -24, -34, -14, 
-29, -34, -4, 31, -12, -19, -24, -48, -48, -24, -34, -14, 
-19, -34, -14, 26, -2, -24, -24, -48, -48, -29, -34, -14, 
-29, -34, -4, 31, -12, -19, -29, -58, -53, -29, -39, -19, 
-48, -48, 0, 48, -24, -24, -29, -58, -53, -29, -43, -19, 
-48, -53, -4, 51, -21, -29, -29, -58, -58, -39, -43, -24, 
-43, -63, -19, 53, -12, -41, -29, -53, -53, -39, -39, -24, 
-34, -53, -19, 43, -7, -36, -29, -48, -48, -34, -34, -24, 
-24, -34, -9, 29, -7, -21, -29, -48, -48, -34, -34, -24, 
-24, -29, -4, 26, -9, -17, -29, -53, -53, -39, -39, -24, 
-48, -58, -9, 53, -19, -34, -34, -58, -63, -48, -48, -34, 
-63, -73, -9, 68, -26, -41, -34, -58, -63, -48, -48, -34, 
-39, -48, -9, 43, -14, -29, -34, -58, -63, -48, -43, -34, 
-4, -24, -19, 14, 7, -21, -34, -58, -63, -53, -43, -29, 
-34, -48, -14, 41, -9, -31, -34, -73, -68, -58, -53, -34, 
-53, -73, -19, 63, -17, -46, -34, -78, -68, -63, -58, -43, 
-43, -63, -19, 53, -12, -41, -39, -82, -73, -68, -63, -48, 
-34, -58, -24, 46, -4, -41, -43, -82, -78, -68, -63, -48, 
-43, -63, -19, 53, -12, -41, -43, -78, -78, -68, -63, -48, 
-43, -68, -24, 56, -9, -46, -43, -78, -78, -68, -63, -48, 
-34, -58, -24, 46, -4, -41, -43, -82, -78, -68, -63, -48, 
-19, -48, -29, 34, 4, -39, -43, -82, -78, -68, -63, -48, 
-39, -63, -24, 51, -7, -43, -43, -82, -92, -73, -68, -48, 
-63, -82, -19, 73, -21, -51, -43, -82, -102, -78, -68, -48, 
-48, -73, -24, 61, -12, -48, -43, -82, -92, -78, -63, -48, 
-34, -63, -29, 48, -2, -46, -43, -82, -82, -78, -58, -48, 
-29, -58, -29, 43, 0, -43, -48, -97, -92, -82, -63, -48, 
-34, -68, -34, 51, 0, -51, -48, -97, -92, -87, -68, -48, 
-39, -68, -29, 53, -4, -48, -48, -97, -97, -87, -68, -48, 
-39, -68, -29, 53, -4, -48, -53, -97, -97, -87, -68, -43, 
-29, -53, -24, 41, -2, -39, -53, -87, -92, -82, -63, -43, 
-29, -53, -24, 41, -2, -39, -48, -97, -92, -82, -63, -43, 
-34, -63, -29, 48, -2, -46, -48, -97, -97, -82, -63, -48, 
-39, -68, -29, 53, -4, -48, -48, -97, -97, -87, -63, -53, 
-43, -68, -24, 56, -9, -46, -48, -102, -107, -87, -68, -53, 
-43, -73, -29, 58, -7, -51, -53, -102, -112, -87, -68, -58, 
-39, -73, -34, 56, -2, -53, -53, -107, -112, -92, -78, -58, 
-39, -73, -34, 56, -2, -53, -53, -112, -112, -97, -82, -58, 
-39, -73, -34, 56, -2, -53, -58, -112, -112, -97, -82, -58, 
-39, -68, -29, 53, -4, -48, -58, -112, -112, -97, -78, -58, 
-34, -53, -19, 43, -7, -36, -48, -107, -107, -92, -73, -53, 
-34, -68, -34, 51, 0, -51, -48, -107, -107, -87, -68, -53, 
-39, -73, -34, 56, -2, -53, -58, -107, -112, -87, -68, -53, 
-39, -73, -34, 56, -2, -53, -58, -107, -112, -87, -68, -53, 
-39, -58, -19, 48, -9, -39, -53, -112, -112, -87, -73, -53, 
-34, -43, -9, 39, -12, -26, -53, -112, -112, -87, -78, -53, 
-43, -58, -14, 51, -14, -36, -53, -112, -112, -87, -78, -53, 
-53, -78, -24, 65, -14, -51, -58, -112, -112, -87, -78, -58, 
-48, -73, -24, 61, -12, -48, -58, -122, -117, -92, -82, -58, 
-43, -63, -19, 53, -12, -41, -58, -122, -117, -92, -82, -58, 
-43, -58, -14, 51, -14, -36, -63, -122, -117, -92, -78, -53, 
-39, -58, -19, 48, -9, -39, -63, -122, -117, -87, -68, -48, 
-43, -68, -24, 56, -9, -46, -58, -122, -117, -87, -68, -43, 
-39, -73, -34, 56, -2, -53, -58, -112, -117, -87, -68, -43, 
-43, -73, -29, 58, -7, -51, -58, -112, -117, -92, -73, -48, 
-53, -73, -19, 63, -17, -46, -63, -112, -122, -97, -78, -58, 
-39, -63, -24, 51, -7, -43, -58, -107, -112, -92, -73, -53, 
-29, -58, -29, 43, 0, -43, -58, -107, -107, -87, -68, -48, 
-34, -58, -24, 46, -4, -41, -58, -107, -107, -87, -68, -48, 
-39, -58, -19, 48, -9, -39, -58, -107, -107, -87, -68, -48, 
-53, -68, -14, 61, -19, -41, -58, -112, -112, -87, -68, -48, 
-68, -78, -9, 73, -29, -43, -58, -117, -117, -87, -68, -48, 
-53, -68, -14, 61, -19, -41, -58, -117, -117, -87, -68, -48, 
-39, -58, -19, 48, -9, -39, -58, -117, -117, -87, -68, -48, 
-24, -48, -24, 36, 0, -36, -58, -117, -117, -87, -68, -48, 
-9, -39, -29, 24, 9, -34, -58, -117, -117, -87, -68, -48, 
-29, -53, -24, 41, -2, -39, -58, -122, -117, -87, -78, -53, 
-48, -68, -19, 58, -14, -43, -58, -126, -117, -87, -87, -58, 
-58, -68, -9, 63, -24, -39, -58, -126, -117, -87, -78, -58, 
-68, -68, 0, 68, -34, -34, -58, -126, -117, -87, -68, -58, 
-53, -63, -9, 58, -21, -36, -58, -117, -112, -87, -68, -58, 
-39, -58, -19, 48, -9, -39, -58, -107, -107, -87, -68, -58, 
-39, -58, -19, 48, -9, -39, -58, -107, -107, -87, -68, -53, 
-39, -58, -19, 48, -9, -39, -58, -107, -107, -87, -68, -48, 
-48, -63, -14, 56, -17, -39, -58, -112, -107, -87, -68, -48, 
-58, -68, -9, 63, -24, -39, -58, -117, -107, -87, -68, -48, 
-58, -68, -9, 63, -24, -39, -58, -117, -107, -87, -68, -48, 
-58, -68, -9, 63, -24, -39, -58, -117, -107, -87, -68, -48, 
-43, -63, -19, 53, -12, -41, -58, -117, -107, -87, -68, -48, 
-29, -58, -29, 43, 0, -43, -58, -117, -107, -87, -68, -48, 
-29, -58, -29, 43, 0, -43, -58, -117, -107, -87, -68, -48, 
-29, -58, -29, 43, 0, -43, -58, -117, -107, -87, -68, -48, 
-29, -48, -19, 39, -4, -34, -58, -117, -107, -87, -68, -53, 
-29, -39, -9, 34, -9, -24, -58, -117, -107, -87, -68, -58, 
-39, -53, -14, 46, -12, -34, -58, -117, -107, -87, -68, -58, 
-48, -68, -19, 58, -14, -43, -58, -117, -107, -87, -68, -58, 
-29, -43, -14, 36, -7, -29, -53, -117, -107, -87, -58, -53, 
-9, -19, -9, 14, 0, -14, -48, -117, -107, -87, -48, -48, 
-19, -29, -9, 24, -4, -19, -48, -117, -107, -87, -58, -48, 
-29, -39, -9, 34, -9, -24, -48, -117, -107, -87, -68, -48, 
-39, -53, -14, 46, -12, -34, -48, -117, -112, -92, -68, -53, 
-48, -68, -19, 58, -14, -43, -48, -117, -117, -97, -68, -58, 
-48, -68, -19, 58, -14, -43, -48, -117, -117, -97, -68, -58, 
