I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -34, -4, 31, -12, -19, -19, -87, -34, -39, -24, -19, 
-29, -34, -4, 31, -12, -19, -19, -87, -34, -39, -24, -19, 
-29, -34, -4, 31, -12, -19, -19, -92, -34, -39, -29, -24, 
-29, -29, 0, 29, -14, -14, -19, -97, -39, -39, -29, -24, 
-29, -29, 0, 29, -14, -14, -19, -102, -39, -39, -29, -24, 
-34, -29, 4, 31, -19, -12, -19, -102, -39, -39, -29, -24, 
-29, -29, 0, 29, -14, -14, -14, -97, -39, -39, -29, -24, 
-29, -29, 0, 29, -14, -14, -9, -97, -39, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, -9, -97, -39, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, -9, -97, -39, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, -4, -92, -39, -39, -29, -29, 
-29, -24, 4, 26, -17, -9, 0, -87, -34, -34, -24, -24, 
-34, -19, 14, 26, -24, -2, 9, -82, -29, -29, -19, -19, 
-34, -14, 19, 24, -26, 2, 19, -73, -14, -19, -9, -9, 
-24, 0, 24, 12, -24, 12, 24, -68, -4, -9, -9, -9, 
-14, 14, 29, 0, -21, 21, 34, -58, 4, -9, -4, -4, 
0, 19, 19, -9, -9, 19, 34, -48, 4, 0, 4, 0, 
9, 24, 14, -17, -2, 19, 34, -43, 14, 9, 14, 9, 
19, 39, 19, -29, 0, 29, 24, -34, 24, 9, 24, 9, 
29, 43, 14, -36, 7, 29, 19, -24, 24, 19, 24, 9, 
39, 39, 0, -39, 19, 19, -9, -24, 24, 19, 24, 14, 
39, 29, -9, -34, 24, 9, -19, -24, 19, 19, 24, 14, 
43, 34, -9, -39, 26, 12, -29, -39, 14, 19, 24, 19, 
53, 58, 4, -56, 24, 31, -48, -53, 14, 19, 24, 29, 
68, 92, 24, -80, 21, 58, -68, -68, 4, 19, 29, 39, 
82, 112, 29, -97, 26, 70, -68, -73, 4, 24, 39, 48, 
78, 102, 24, -90, 26, 63, -68, -73, 4, 29, 39, 48, 
68, 87, 19, -78, 24, 53, -63, -73, 4, 34, 39, 48, 
58, 73, 14, -65, 21, 43, -58, -78, 4, 24, 29, 39, 
58, 73, 14, -65, 21, 43, -58, -87, -9, 19, 29, 34, 
58, 68, 9, -63, 24, 39, -73, -102, -14, 14, 29, 34, 
58, 43, -14, -51, 36, 14, -78, -107, -24, 4, 19, 24, 
58, 34, -24, -46, 41, 4, -78, -107, -34, -4, 4, 14, 
48, 9, -39, -29, 43, -14, -68, -107, -43, -14, -9, 4, 
9, -4, -14, -2, 12, -9, -48, -102, -43, -19, -14, -4, 
-39, -4, 34, 21, -36, 14, -19, -92, -29, -24, -14, -9, 
-58, -4, 53, 31, -56, 24, -19, -102, -29, -24, -14, -19, 
-68, -14, 53, 41, -61, 19, -19, -112, -34, -34, -29, -34, 
-73, -34, 39, 53, -56, 2, -24, -117, -48, -48, -48, -43, 
-73, -48, 24, 61, -48, -12, -39, -131, -68, -68, -58, -53, 
-73, -63, 9, 68, -41, -26, -39, -141, -82, -78, -73, -58, 
-73, -68, 4, 70, -39, -31, -39, -151, -87, -87, -82, -68, 
-78, -68, 9, 73, -43, -29, -39, -156, -87, -87, -82, -68, 
-78, -78, 0, 78, -39, -39, -39, -156, -87, -87, -82, -68, 
-82, -78, 4, 80, -43, -36, -39, -156, -87, -87, -82, -68, 
-92, -78, 14, 85, -53, -31, -34, -151, -87, -87, -82, -68, 
-92, -73, 19, 82, -56, -26, -34, -146, -82, -82, -82, -68, 
-92, -73, 19, 82, -56, -26, -29, -146, -82, -82, -78, -68, 
-97, -68, 29, 82, -63, -19, -24, -136, -73, -73, -68, -63, 
-102, -58, 43, 80, -73, -7, -14, -126, -68, -63, -58, -63, 
-97, -43, 53, 70, -75, 4, -4, -102, -14, 0, -9, -39, 
-68, -19, 48, 43, -58, 14, 34, 24, 107, 131, 97, 29, 
34, 29, -4, -31, 19, 12, 73, 248, 244, 297, 258, 146, 
214, 136, -78, -175, 146, 29, 117, 580, 488, 580, 517, 341, 
419, 224, -195, -322, 307, 14, 156, 907, 741, 854, 756, 512, 
580, 297, -283, -439, 431, 7, 141, 976, 858, 1015, 902, 639, 
702, 434, -268, -568, 485, 82, 9, 741, 790, 1024, 946, 717, 
683, 434, -248, -558, 466, 92, -112, 385, 483, 629, 595, 531, 
458, 200, -258, -329, 358, -29, -278, -302, -141, -117, -102, 63, 
156, 63, -92, -109, 124, -14, -424, -1068, -673, -600, -478, -195, 
-195, -165, 29, 180, -112, -68, -414, -1483, -1078, -976, -790, -424, 
-307, -370, -63, 339, -122, -217, -527, -1527, -1278, -1122, -907, -522, 
-248, -409, -161, 329, -43, -285, -649, -1385, -1254, -1063, -863, -497, 
-136, -409, -273, 273, 68, -341, -668, -1161, -1102, -917, -746, -429, 
-87, -390, -302, 239, 107, -346, -502, -868, -888, -746, -614, -370, 
-82, -322, -239, 202, 78, -280, -287, -590, -629, -546, -448, -278, 
-63, -195, -131, 129, 34, -163, -141, -346, -380, -341, -287, -180, 
-39, -82, -43, 61, 2, -63, -92, -200, -219, -204, -175, -117, 
-39, -43, -4, 41, -17, -24, -58, -112, -131, -126, -112, -78, 
-43, -39, 4, 41, -24, -17, -19, -53, -78, -73, -68, -53, 
-48, -39, 9, 43, -29, -14, 4, -34, -39, -48, -48, -39, 
-68, -39, 29, 53, -48, -4, 9, -24, -34, -43, -43, -39, 
-68, -48, 19, 58, -43, -14, 19, -14, -29, -48, -43, -43, 
-63, -48, 14, 56, -39, -17, 29, 9, -14, -39, -39, -43, 
-63, -43, 19, 53, -41, -12, 43, 14, 4, -24, -24, -43, 
-63, -39, 24, 51, -43, -7, 53, 19, 9, -14, -19, -43, 
-63, -34, 29, 48, -46, -2, 53, 24, 4, -14, -24, -43, 
-63, -34, 29, 48, -46, -2, 58, 29, 9, -9, -24, -39, 
-58, -34, 24, 46, -41, -4, 63, 43, 24, 0, -19, -39, 
-58, -34, 24, 46, -41, -4, 63, 43, 29, 14, -14, -34, 
-63, -29, 34, 46, -48, 2, 68, 58, 34, 19, -4, -29, 
-68, -19, 48, 43, -58, 14, 68, 68, 43, 24, 0, -29, 
-63, -14, 48, 39, -56, 17, 68, 68, 48, 19, 4, -24, 
-63, -14, 48, 39, -56, 17, 73, 73, 48, 19, 9, -24, 
-58, -14, 43, 36, -51, 14, 73, 82, 48, 19, 4, -24, 
-53, -14, 39, 34, -46, 12, 78, 92, 48, 24, 4, -24, 
-53, -14, 39, 34, -46, 12, 78, 97, 48, 29, 4, -19, 
-48, -9, 39, 29, -43, 14, 78, 97, 53, 29, 9, -19, 
-53, -9, 43, 31, -48, 17, 78, 102, 58, 34, 9, -19, 
-53, -9, 43, 31, -48, 17, 82, 112, 63, 34, 14, -19, 
-53, -9, 43, 31, -48, 17, 82, 117, 68, 39, 19, -14, 
-48, -14, 34, 31, -41, 9, 82, 126, 68, 43, 29, -14, 
-43, -9, 34, 26, -39, 12, 82, 136, 73, 48, 29, -9, 
-43, -4, 39, 24, -41, 17, 87, 141, 78, 53, 34, -9, 
-43, -4, 39, 24, -41, 17, 87, 146, 82, 53, 34, -4, 
-43, 0, 43, 21, -43, 21, 87, 151, 87, 53, 39, 0, 
-39, 0, 39, 19, -39, 19, 87, 156, 87, 58, 34, 0, 
-34, 4, 39, 14, -36, 21, 92, 165, 92, 58, 29, 4, 
-29, 4, 34, 12, -31, 19, 87, 170, 97, 58, 29, 4, 
-24, 4, 29, 9, -26, 17, 82, 180, 97, 63, 29, 0, 
-19, 9, 29, 4, -24, 19, 82, 190, 107, 68, 29, 0, 
-19, 9, 29, 4, -24, 19, 82, 195, 107, 68, 29, 0, 
-14, 0, 14, 7, -14, 7, 87, 214, 112, 73, 34, 4, 
-9, -9, 0, 9, -4, -4, 87, 229, 117, 78, 43, 4, 
-14, -9, 4, 12, -9, -2, 92, 239, 122, 78, 53, 9, 
-14, -9, 4, 12, -9, -2, 92, 248, 126, 78, 53, 9, 
-14, 4, 19, 4, -17, 12, 87, 253, 112, 68, 43, 4, 
-14, 19, 34, -2, -24, 26, 82, 253, 102, 58, 29, 0, 
-9, 34, 43, -12, -26, 39, 73, 258, 97, 58, 29, -4, 
-4, 48, 53, -21, -29, 51, 63, 263, 92, 58, 24, -9, 
4, 58, 53, -31, -24, 56, 63, 278, 92, 53, 24, -9, 
9, 63, 53, -36, -21, 58, 68, 287, 92, 53, 24, -9, 
9, 63, 53, -36, -21, 58, 68, 292, 92, 53, 24, -9, 
9, 68, 58, -39, -24, 63, 68, 302, 92, 53, 24, -9, 
14, 73, 58, -43, -21, 65, 68, 312, 92, 48, 24, -9, 
24, 78, 53, -51, -14, 65, 63, 322, 92, 39, 24, -9, 
24, 87, 63, -56, -19, 75, 58, 326, 87, 34, 19, -9, 
24, 92, 68, -58, -21, 80, 58, 331, 82, 29, 9, -14, 
24, 97, 73, -61, -24, 85, 53, 326, 73, 19, 0, -24, 
29, 97, 68, -63, -19, 82, 48, 326, 63, 14, -14, -29, 
29, 102, 73, -65, -21, 87, 43, 326, 58, 4, -24, -29, 
29, 102, 73, -65, -21, 87, 43, 322, 48, -9, -29, -29, 
29, 102, 73, -65, -21, 87, 39, 312, 39, -14, -34, -29, 
29, 97, 68, -63, -19, 82, 34, 307, 29, -19, -39, -29, 
29, 97, 68, -63, -19, 82, 24, 297, 14, -29, -48, -29, 
29, 97, 68, -63, -19, 82, 19, 287, 0, -48, -58, -34, 
24, 97, 73, -61, -24, 85, 9, 263, -9, -58, -63, -39, 
24, 97, 73, -61, -24, 85, -4, 244, -29, -73, -78, -39, 
24, 97, 73, -61, -24, 85, -14, 219, -39, -82, -87, -43, 
24, 97, 73, -61, -24, 85, -24, 190, -48, -92, -87, -43, 
29, 87, 58, -58, -14, 73, -34, 161, -58, -92, -87, -43, 
34, 82, 48, -58, -7, 65, -39, 131, -63, -92, -87, -43, 
29, 68, 39, -48, -4, 53, -48, 107, -58, -92, -82, -43, 
24, 63, 39, -43, -7, 51, -48, 87, -53, -82, -73, -43, 
24, 58, 34, -41, -4, 46, -43, 68, -43, -73, -63, -34, 
19, 53, 34, -36, -7, 43, -39, 48, -39, -58, -58, -29, 
19, 43, 24, -31, -2, 34, -34, 34, -34, -48, -43, -19, 
14, 34, 19, -24, -2, 26, -29, 9, -24, -34, -34, -14, 
14, 34, 19, -24, -2, 26, -29, -4, -24, -24, -24, -14, 
4, 34, 29, -19, -12, 31, -29, -14, -19, -19, -9, -14, 
4, 29, 24, -17, -9, 26, -29, -19, -19, -19, -9, -14, 
-4, 24, 29, -9, -17, 26, -24, -24, -19, -14, -4, -14, 
-9, 19, 29, -4, -19, 24, -19, -34, -24, -14, -9, -14, 
-19, 14, 34, 2, -26, 24, -14, -39, -24, -14, -14, -19, 
-19, 0, 19, 9, -19, 9, -9, -43, -19, -19, -19, -19, 
-24, 0, 24, 12, -24, 12, -9, -48, -14, -24, -19, -24, 
-24, 0, 24, 12, -24, 12, -9, -48, -19, -24, -19, -24, 
-24, 0, 24, 12, -24, 12, -9, -53, -19, -24, -19, -24, 
-24, 0, 24, 12, -24, 12, -9, -53, -19, -19, -14, -19, 
-24, -4, 19, 14, -21, 7, -9, -53, -19, -19, -14, -14, 
-24, -4, 19, 14, -21, 7, -9, -53, -19, -14, -14, -14, 
-24, -4, 19, 14, -21, 7, -9, -53, -19, -9, -9, -14, 
-29, -9, 19, 19, -24, 4, -4, -53, -19, -9, -9, -14, 
-29, -19, 9, 24, -19, -4, -4, -53, -19, -9, -9, -14, 
-29, -19, 9, 24, -19, -4, -4, -48, -19, -14, -9, -19, 
-29, -19, 9, 24, -19, -4, -4, -48, -19, -19, -14, -29, 
-29, -14, 14, 21, -21, 0, -4, -48, -14, -19, -14, -29, 
-29, -4, 24, 17, -26, 9, 0, -43, -14, -14, -14, -29, 
-29, -4, 24, 17, -26, 9, 0, -43, -9, -4, -9, -24, 
-24, -4, 19, 14, -21, 7, 0, -43, -4, 0, -4, -24, 
-19, -4, 14, 12, -17, 4, 0, -39, 0, 0, 0, -19, 
-14, -4, 9, 9, -12, 2, 0, -39, 0, 0, 4, -14, 
-14, -9, 4, 12, -9, -2, 9, -29, 4, 4, 4, -9, 
-19, -14, 4, 17, -12, -4, 14, -24, 4, 4, 4, -9, 
-19, -14, 4, 17, -12, -4, 14, -19, 9, 4, 9, -4, 
-19, -14, 4, 17, -12, -4, 14, -19, 9, 9, 9, 4, 
-24, -19, 4, 21, -14, -7, 9, -19, 9, 9, 9, 4, 
-24, -24, 0, 24, -12, -12, 9, -19, 9, 9, 14, 4, 
-24, -19, 4, 21, -14, -7, 9, -19, 9, 9, 9, 4, 
-29, -19, 9, 24, -19, -4, 9, -19, 9, 14, 4, 4, 
-29, -19, 9, 24, -19, -4, 9, -19, 14, 14, 4, 4, 
-24, -19, 4, 21, -14, -7, 9, -19, 14, 14, 9, 0, 
-19, -19, 0, 19, -9, -9, 4, -24, 14, 14, 14, 0, 
-14, -19, -4, 17, -4, -12, 4, -24, 9, 14, 14, 0, 
-9, -19, -9, 14, 0, -14, 4, -24, 9, 14, 14, 0, 
-9, -19, -9, 14, 0, -14, 4, -24, 4, 14, 14, 0, 
-9, -29, -19, 19, 4, -24, 4, -34, 4, 9, 9, 0, 
-14, -34, -19, 24, 2, -26, 0, -39, 4, 9, 4, 0, 
-19, -34, -14, 26, -2, -24, 0, -43, 0, 9, 4, 4, 
-24, -34, -9, 29, -7, -21, 0, -43, 0, 9, 0, 4, 
-24, -34, -9, 29, -7, -21, 0, -48, 0, 4, 0, 4, 
-24, -34, -9, 29, -7, -21, 0, -48, -4, 4, 0, 0, 
-24, -34, -9, 29, -7, -21, 0, -53, -4, 4, 4, 0, 
-24, -39, -14, 31, -4, -26, 0, -53, -9, 0, 4, 0, 
-24, -39, -14, 31, -4, -26, -4, -53, -9, 0, 4, 0, 
-29, -39, -9, 34, -9, -24, -4, -63, -9, -4, 4, 0, 
-29, -43, -14, 36, -7, -29, -4, -63, -14, -4, 4, -4, 
-29, -43, -14, 36, -7, -29, -4, -63, -14, -4, 4, -4, 
-29, -39, -9, 34, -9, -24, -4, -63, -14, -4, 0, -9, 
-29, -34, -4, 31, -12, -19, -4, -68, -19, -4, 0, -9, 
-29, -34, -4, 31, -12, -19, -4, -68, -24, -9, -9, -9, 
-29, -34, -4, 31, -12, -19, -4, -73, -29, -9, -14, -9, 
-29, -34, -4, 31, -12, -19, -4, -73, -29, -14, -14, -14, 
-34, -39, -4, 36, -14, -21, -4, -73, -34, -14, -14, -14, 
-34, -39, -4, 36, -14, -21, -4, -78, -29, -14, -14, -9, 
-34, -39, -4, 36, -14, -21, -9, -78, -24, -14, -9, -4, 
-29, -39, -9, 34, -9, -24, -9, -78, -29, -19, -9, -4, 
-29, -39, -9, 34, -9, -24, -9, -78, -29, -19, -9, -4, 
-29, -39, -9, 34, -9, -24, -9, -82, -29, -19, -9, -4, 
-29, -39, -9, 34, -9, -24, -9, -82, -29, -19, -14, -4, 
-29, -39, -9, 34, -9, -24, -9, -82, -29, -14, -14, -9, 
-29, -39, -9, 34, -9, -24, -9, -82, -29, -14, -14, -9, 
-29, -39, -9, 34, -9, -24, -9, -78, -34, -14, -14, -9, 
-29, -43, -14, 36, -7, -29, -9, -73, -34, -14, -19, -9, 
-29, -43, -14, 36, -7, -29, -14, -78, -34, -14, -19, -9, 
-29, -43, -14, 36, -7, -29, -19, -78, -34, -14, -14, -9, 
-29, -43, -14, 36, -7, -29, -19, -78, -34, -14, -14, -14, 
-29, -43, -14, 36, -7, -29, -19, -78, -34, -14, -14, -19, 
-29, -43, -14, 36, -7, -29, -19, -78, -34, -14, -14, -19, 
-29, -43, -14, 36, -7, -29, -19, -78, -34, -19, -14, -19, 
-29, -43, -14, 36, -7, -29, -19, -82, -34, -19, -14, -14, 
-29, -48, -19, 39, -4, -34, -19, -87, -39, -19, -19, -14, 
-29, -48, -19, 39, -4, -34, -14, -87, -39, -19, -19, -14, 
-29, -48, -19, 39, -4, -34, -9, -87, -39, -19, -19, -19, 
-29, -48, -19, 39, -4, -34, -9, -87, -39, -19, -19, -19, 
-29, -48, -19, 39, -4, -34, -9, -87, -39, -19, -19, -19, 
-29, -43, -14, 36, -7, -29, -4, -82, -39, -19, -14, -19, 
-24, -34, -9, 29, -7, -21, 0, -78, -34, -14, -4, -14, 
-24, -24, 0, 24, -12, -12, 9, -73, -29, -9, 0, -9, 
-14, -14, 0, 14, -7, -7, 19, -63, -14, 0, 9, 0, 
-4, -4, 0, 4, -2, -2, 24, -58, -4, 9, 4, 0, 
4, 4, 0, -4, 2, 2, 34, -48, 4, 9, 4, 4, 
14, 9, -4, -12, 9, 2, 34, -39, 0, 19, 14, 4, 
19, 14, -4, -17, 12, 4, 34, -34, 4, 29, 24, 9, 
24, 24, 0, -24, 12, 12, 24, -29, 14, 29, 39, 14, 
29, 24, -4, -26, 17, 9, 19, -24, 14, 39, 43, 19, 
39, 19, -19, -29, 29, 0, -9, -24, 19, 39, 43, 29, 
39, 9, -29, -24, 34, -9, -19, -24, 19, 39, 43, 34, 
53, 14, -39, -34, 46, -12, -34, -34, 14, 39, 39, 34, 
73, 39, -34, -56, 53, 2, -58, -43, 14, 39, 34, 39, 
78, 73, -4, -75, 41, 34, -78, -58, 4, 39, 39, 48, 
82, 92, 9, -87, 36, 51, -78, -63, 4, 43, 48, 58, 
82, 92, 9, -87, 36, 51, -73, -63, 4, 43, 48, 58, 
78, 87, 9, -82, 34, 48, -63, -63, 4, 43, 48, 58, 
68, 73, 4, -70, 31, 39, -58, -68, 4, 29, 39, 48, 
68, 73, 4, -70, 31, 39, -58, -78, -9, 19, 39, 43, 
68, 68, 0, -68, 34, 34, -73, -92, -14, 14, 39, 43, 
68, 43, -24, -56, 46, 9, -78, -97, -24, 4, 29, 34, 
68, 29, -39, -48, 53, -4, -78, -97, -34, 0, 24, 29, 
58, 0, -58, -29, 58, -29, -68, -97, -43, -4, 19, 24, 
24, -14, -39, -4, 31, -26, -48, -97, -43, -4, 14, 14, 
-19, -14, 4, 17, -12, -4, -19, -92, -29, -4, 14, 9, 
-34, -14, 19, 24, -26, 2, -19, -102, -29, -9, 9, 0, 
-39, -24, 14, 31, -26, -4, -19, -112, -34, -24, -9, -14, 
-43, -39, 4, 41, -24, -17, -19, -117, -48, -39, -29, -24, 
-43, -48, -4, 46, -19, -26, -29, -131, -68, -58, -39, -34, 
-58, -63, -4, 61, -26, -34, -29, -136, -82, -68, -53, -43, 
-73, -68, 4, 70, -39, -31, -29, -141, -87, -78, -63, -58, 
-78, -73, 4, 75, -41, -34, -29, -146, -87, -78, -63, -58, 
-78, -87, -9, 82, -34, -48, -29, -146, -87, -78, -63, -58, 
-73, -87, -14, 80, -29, -51, -29, -146, -87, -78, -63, -58, 
-73, -87, -14, 80, -29, -51, -24, -141, -87, -78, -63, -58, 
-73, -82, -9, 78, -31, -46, -24, -136, -82, -68, -63, -53, 
-73, -82, -9, 78, -31, -46, -19, -136, -82, -63, -58, -48, 
-73, -73, 0, 73, -36, -36, -19, -131, -68, -58, -48, -39, 
-73, -58, 14, 65, -43, -21, -14, -126, -58, -53, -39, -34, 
-63, -43, 19, 53, -41, -12, -4, -87, 4, 29, 29, -4, 
-29, -19, 9, 24, -19, -4, 34, 53, 136, 180, 156, 68, 
68, 29, -39, -48, 53, -4, 73, 268, 278, 366, 326, 195, 
244, 136, -107, -190, 175, 14, 117, 590, 527, 668, 595, 400, 
439, 239, -200, -339, 319, 19, 136, 868, 766, 932, 839, 580, 
590, 326, -263, -458, 427, 31, 102, 888, 868, 1083, 990, 717, 
688, 434, -253, -561, 470, 90, -24, 649, 761, 1029, 971, 756, 
644, 405, -239, -524, 441, 82, -141, 287, 414, 570, 556, 531, 
429, 165, -263, -297, 346, -48, -287, -351, -204, -170, -136, 58, 
136, 24, -112, -80, 124, -43, -414, -1068, -732, -649, -507, -204, 
-175, -204, -29, 190, -73, -117, -414, -1439, -1117, -1005, -805, -424, 
-248, -409, -161, 329, -43, -285, -536, -1439, -1298, -1132, -907, -512, 
-200, -429, -229, 314, 14, -329, -634, -1302, -1254, -1058, -849, -483, 
-97, -409, -312, 253, 107, -361, -629, -1083, -1083, -897, -717, -409, 
-53, -380, -326, 217, 136, -353, -468, -800, -858, -717, -585, -346, 
-53, -302, -248, 178, 97, -275, -258, -531, -590, -507, -419, -248, 
-39, -180, -141, 109, 51, -161, -122, -307, -356, -312, -263, -156, 
-19, -73, -53, 46, 17, -63, -82, -180, -209, -185, -156, -97, 
-19, -34, -14, 26, -2, -24, -48, -102, -126, -112, -92, -63, 
-24, -29, -4, 26, -9, -17, -9, -53, -78, -63, -48, -43, 
-34, -29, 4, 31, -19, -12, 14, -34, -39, -39, -29, -24, 
-58, -29, 29, 43, -43, 0, 19, -24, -34, -34, -24, -19, 
-58, -39, 19, 48, -39, -9, 29, -14, -29, -34, -24, -24, 
-53, -39, 14, 46, -34, -12, 39, 9, -14, -19, -19, -24, 
-53, -39, 14, 46, -34, -12, 48, 14, 4, -4, -9, -24, 
-53, -39, 14, 46, -34, -12, 53, 19, 9, 4, -9, -24, 
-58, -34, 24, 46, -41, -4, 53, 29, 9, 4, -9, -24, 
-63, -34, 29, 48, -46, -2, 58, 39, 19, 9, -4, -19, 
-58, -34, 24, 46, -41, -4, 63, 53, 34, 14, 4, -14, 
-58, -34, 24, 46, -41, -4, 63, 53, 39, 24, 14, -4, 
-58, -34, 24, 46, -41, -4, 68, 63, 39, 29, 19, 0, 
-58, -29, 29, 43, -43, 0, 68, 68, 43, 34, 19, 0, 
-53, -24, 29, 39, -41, 2, 68, 68, 48, 34, 19, 0, 
-53, -24, 29, 39, -41, 2, 73, 73, 48, 39, 19, -4, 
-53, -24, 29, 39, -41, 2, 73, 82, 53, 39, 19, -4, 
-53, -24, 29, 39, -41, 2, 78, 92, 58, 43, 24, -4, 
-53, -24, 29, 39, -41, 2, 78, 97, 58, 48, 24, 0, 
-48, -19, 29, 34, -39, 4, 78, 97, 63, 48, 29, 0, 
-48, -19, 29, 34, -39, 4, 78, 102, 68, 53, 29, 0, 
-43, -19, 24, 31, -34, 2, 82, 112, 73, 53, 34, 0, 
-43, -14, 29, 29, -36, 7, 82, 117, 78, 58, 34, 4, 
-39, -14, 24, 26, -31, 4, 82, 126, 78, 63, 39, 4, 
-34, -14, 19, 24, -26, 2, 82, 136, 82, 68, 39, 9, 
-34, -14, 19, 24, -26, 2, 87, 141, 87, 73, 43, 9, 
-34, -14, 19, 24, -26, 2, 87, 151, 92, 73, 43, 9, 
-34, -9, 24, 21, -29, 7, 87, 161, 97, 73, 48, 9, 
-29, -9, 19, 19, -24, 4, 87, 161, 97, 78, 48, 4, 
-24, -4, 19, 14, -21, 7, 92, 165, 102, 78, 48, 4, 
-19, -4, 14, 12, -17, 4, 92, 170, 107, 73, 48, 9, 
-14, -4, 9, 9, -12, 2, 92, 180, 107, 73, 48, 9, 
-9, 4, 14, 2, -12, 9, 92, 190, 117, 78, 48, 14, 
-9, 9, 19, 0, -14, 14, 92, 195, 117, 78, 48, 19, 
-4, 14, 19, -4, -12, 17, 97, 214, 122, 82, 48, 24, 
0, 19, 19, -9, -9, 19, 97, 229, 126, 87, 53, 24, 
0, 19, 19, -9, -9, 19, 97, 239, 126, 92, 63, 29, 
4, 19, 14, -12, -4, 17, 92, 248, 126, 97, 63, 29, 
4, 19, 14, -12, -4, 17, 92, 258, 126, 97, 63, 29, 
4, 19, 14, -12, -4, 17, 92, 263, 131, 97, 58, 29, 
9, 24, 14, -17, -2, 19, 92, 273, 131, 97, 58, 29, 
14, 29, 14, -21, 0, 21, 92, 283, 131, 97, 53, 29, 
19, 39, 19, -29, 0, 29, 92, 297, 131, 92, 53, 29, 
19, 43, 24, -31, -2, 34, 97, 307, 131, 92, 53, 29, 
24, 43, 19, -34, 2, 31, 92, 312, 131, 87, 53, 24, 
29, 48, 19, -39, 4, 34, 87, 322, 131, 82, 53, 19, 
29, 53, 24, -41, 2, 39, 92, 331, 131, 78, 48, 19, 
34, 58, 24, -46, 4, 41, 92, 341, 131, 68, 43, 19, 
39, 68, 29, -53, 4, 48, 87, 341, 126, 63, 39, 19, 
43, 73, 29, -58, 7, 51, 87, 341, 122, 58, 29, 14, 
43, 78, 34, -61, 4, 56, 82, 341, 112, 48, 24, 4, 
48, 78, 29, -63, 9, 53, 78, 346, 102, 43, 14, 0, 
48, 82, 34, -65, 7, 58, 73, 346, 92, 34, 4, 0, 
48, 82, 34, -65, 7, 58, 73, 341, 78, 19, 0, 0, 
48, 87, 39, -68, 4, 63, 63, 326, 68, 4, -9, -9, 
48, 87, 39, -68, 4, 63, 53, 317, 58, -9, -19, -19, 
48, 87, 39, -68, 4, 63, 43, 302, 43, -19, -29, -19, 
48, 87, 39, -68, 4, 63, 39, 287, 29, -39, -39, -24, 
43, 87, 43, -65, 0, 65, 29, 263, 19, -43, -43, -24, 
43, 87, 43, -65, 0, 65, 14, 244, 0, -53, -58, -19, 
43, 87, 43, -65, 0, 65, 4, 219, -9, -63, -68, -24, 
43, 87, 43, -65, 0, 65, -4, 190, -19, -73, -68, -24, 
43, 73, 29, -58, 7, 51, -14, 161, -29, -73, -68, -24, 
43, 63, 19, -53, 12, 41, -19, 131, -34, -73, -68, -24, 
43, 48, 4, -46, 19, 26, -29, 107, -34, -73, -63, -24, 
43, 43, 0, -43, 21, 21, -29, 87, -34, -63, -53, -24, 
43, 43, 0, -43, 21, 21, -29, 68, -24, -58, -43, -19, 
39, 43, 4, -41, 17, 24, -29, 48, -19, -48, -39, -19, 
34, 34, 0, -34, 17, 17, -24, 34, -19, -43, -29, -14, 
24, 24, 0, -24, 12, 12, -19, 9, -14, -34, -24, -14, 
24, 19, -4, -21, 14, 7, -19, -4, -14, -24, -19, -14, 
14, 14, 0, -14, 7, 7, -19, -14, -9, -19, -9, -14, 
14, 9, -4, -12, 9, 2, -19, -19, -9, -19, -9, -9, 
4, 4, 0, -4, 2, 2, -14, -24, -9, -14, -4, -4, 
0, 0, 0, 0, 0, 0, -9, -34, -9, -9, -4, -4, 
-9, -4, 4, 7, -7, 0, -4, -39, -4, -4, -4, -9, 
-9, -19, -9, 14, 0, -14, 0, -43, -4, -4, -9, -14, 
-14, -19, -4, 17, -4, -12, 0, -48, -4, -4, -9, -24, 
-14, -19, -4, 17, -4, -12, 0, -48, -9, -9, -9, -24, 
-14, -19, -4, 17, -4, -12, 0, -53, -9, -14, -9, -24, 
-14, -19, -4, 17, -4, -12, 0, -53, -9, -14, -9, -24, 
-14, -24, -9, 19, -2, -17, 0, -53, -9, -19, -14, -24, 
-14, -24, -9, 19, -2, -17, 0, -53, -9, -19, -19, -24, 
-14, -24, -9, 19, -2, -17, 0, -53, -9, -19, -19, -24, 
-19, -24, -4, 21, -7, -14, 0, -53, -9, -19, -19, -24, 
-19, -29, -9, 24, -4, -19, -4, -53, -9, -19, -19, -24, 
-19, -29, -9, 24, -4, -19, -4, -48, -9, -19, -19, -19, 
-19, -29, -9, 24, -4, -19, -4, -48, -9, -19, -24, -19, 
-19, -34, -14, 26, -2, -24, -4, -48, -4, -14, -19, -19, 
-19, -34, -14, 26, -2, -24, 0, -43, -4, -4, -14, -19, 
-19, -34, -14, 26, -2, -24, 0, -43, -4, 0, -9, -14, 
-14, -34, -19, 24, 2, -26, 0, -43, -4, 0, -4, -14, 
-14, -34, -19, 24, 2, -26, 0, -39, 0, 0, -4, -14, 
-14, -34, -19, 24, 2, -26, 0, -39, 0, 0, -4, -14, 
-14, -34, -19, 24, 2, -26, 4, -34, 4, 4, -4, -14, 
-19, -34, -14, 26, -2, -24, 4, -34, 4, 4, -4, -19, 
