I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-214, -34, 180, 124, -197, 73, 126, 53, 43, 29, 34, 53, 
-219, -53, 165, 136, -192, 56, 131, 53, 34, 19, 24, 43, 
-219, -34, 185, 126, -202, 75, 131, 43, 34, 19, 24, 43, 
-219, -24, 195, 122, -207, 85, 126, 34, 39, 19, 24, 43, 
-219, -34, 185, 126, -202, 75, 117, 48, 39, 24, 24, 53, 
-229, -34, 195, 131, -212, 80, 107, 63, 39, 24, 24, 63, 
-239, -39, 200, 139, -219, 80, 97, 63, 39, 14, 29, 68, 
-244, -43, 200, 143, -222, 78, 87, 68, 39, 9, 29, 73, 
-239, -43, 195, 141, -217, 75, 87, 68, 43, 9, 29, 73, 
-229, -48, 180, 139, -204, 65, 92, 63, 43, 4, 24, 68, 
-219, -48, 170, 134, -195, 61, 92, 63, 43, 4, 19, 68, 
-214, -39, 175, 126, -195, 68, 92, 73, 48, 9, 14, 73, 
-214, -34, 180, 124, -197, 73, 92, 78, 48, 14, 14, 73, 
-219, -39, 180, 129, -200, 70, 87, 78, 48, 14, 19, 73, 
-224, -39, 185, 131, -204, 73, 97, 73, 48, 14, 24, 73, 
-219, -29, 190, 124, -204, 80, 102, 68, 53, 14, 24, 73, 
-214, -29, 185, 122, -200, 78, 102, 68, 58, 14, 24, 68, 
-214, -29, 185, 122, -200, 78, 107, 68, 63, 14, 24, 73, 
-224, -29, 195, 126, -209, 82, 122, 73, 68, 19, 29, 82, 
-224, -29, 195, 126, -209, 82, 126, 82, 68, 29, 29, 87, 
-229, -29, 200, 129, -214, 85, 131, 82, 68, 29, 29, 87, 
-234, -29, 204, 131, -219, 87, 131, 82, 68, 29, 29, 87, 
-229, -29, 200, 129, -214, 85, 131, 92, 68, 34, 29, 92, 
-219, -24, 195, 122, -207, 85, 131, 97, 73, 34, 29, 92, 
-214, -24, 190, 119, -202, 82, 131, 92, 78, 34, 34, 92, 
-214, -19, 195, 117, -204, 87, 126, 97, 78, 39, 43, 92, 
-214, -19, 195, 117, -204, 87, 126, 102, 78, 48, 43, 97, 
-209, -19, 190, 114, -200, 85, 122, 112, 78, 48, 43, 97, 
-214, -9, 204, 112, -209, 97, 112, 122, 87, 53, 48, 102, 
-224, -9, 214, 117, -219, 102, 102, 131, 87, 53, 48, 102, 
-204, -4, 200, 104, -202, 97, 112, 146, 97, 58, 53, 107, 
-190, 0, 190, 95, -190, 95, 126, 161, 107, 68, 63, 117, 
-185, 9, 195, 87, -190, 102, 146, 175, 117, 78, 68, 117, 
-175, 19, 195, 78, -185, 107, 161, 185, 122, 82, 78, 122, 
-156, 34, 190, 61, -173, 112, 146, 185, 131, 97, 97, 131, 
-151, 34, 185, 58, -168, 109, 136, 185, 131, 102, 102, 136, 
-146, 43, 190, 51, -168, 117, 131, 200, 136, 102, 112, 141, 
-131, 48, 180, 41, -156, 114, 122, 214, 141, 107, 122, 156, 
-107, 58, 165, 24, -136, 112, 117, 234, 146, 117, 126, 170, 
-92, 82, 175, 4, -134, 129, 117, 258, 161, 136, 146, 185, 
-68, 102, 170, -17, -119, 136, 112, 263, 170, 156, 161, 204, 
-39, 122, 161, -41, -100, 141, 102, 278, 175, 170, 165, 214, 
-9, 136, 146, -63, -78, 141, 82, 292, 185, 170, 180, 229, 
9, 146, 136, -78, -63, 141, 78, 297, 190, 170, 190, 234, 
43, 156, 112, -100, -34, 134, 78, 312, 195, 180, 200, 248, 
73, 180, 107, -126, -17, 143, 78, 322, 200, 185, 214, 268, 
107, 195, 87, -151, 9, 141, 68, 336, 200, 190, 219, 283, 
117, 195, 78, -156, 19, 136, 58, 341, 200, 200, 229, 292, 
141, 214, 73, -178, 34, 143, 48, 341, 200, 209, 234, 307, 
161, 229, 68, -195, 46, 148, 43, 341, 200, 214, 239, 312, 
161, 239, 78, -200, 41, 158, 39, 331, 200, 219, 258, 322, 
161, 239, 78, -200, 41, 158, 39, 322, 200, 219, 268, 322, 
209, 253, 43, -231, 82, 148, 29, 317, 190, 219, 253, 326, 
234, 258, 24, -246, 104, 141, 24, 307, 190, 219, 244, 326, 
224, 258, 34, -241, 95, 146, 19, 297, 185, 219, 253, 336, 
214, 253, 39, -234, 87, 146, 14, 283, 185, 214, 253, 341, 
195, 244, 48, -219, 73, 146, 0, 258, 180, 209, 253, 336, 
165, 239, 73, -202, 46, 156, -9, 244, 175, 209, 248, 336, 
161, 229, 68, -195, 46, 148, -19, 219, 156, 195, 244, 322, 
146, 219, 73, -183, 36, 146, -19, 200, 156, 185, 234, 312, 
122, 229, 107, -175, 7, 168, -19, 195, 161, 190, 234, 312, 
87, 209, 122, -148, -17, 165, -19, 170, 151, 175, 209, 297, 
48, 180, 131, -114, -41, 156, -14, 146, 136, 161, 200, 283, 
-4, 151, 156, -73, -80, 153, -9, 131, 126, 151, 180, 263, 
-9, 146, 156, -68, -82, 151, 0, 122, 117, 141, 170, 248, 
-34, 117, 151, -41, -92, 134, 4, 102, 107, 131, 161, 234, 
-63, 97, 161, -17, -112, 129, 24, 92, 97, 112, 146, 214, 
-92, 68, 161, 12, -126, 114, 39, 78, 87, 97, 126, 195, 
-107, 63, 170, 21, -139, 117, 53, 78, 92, 92, 126, 190, 
-107, 63, 170, 21, -139, 117, 63, 58, 87, 87, 117, 185, 
-122, 48, 170, 36, -146, 109, 58, 53, 78, 73, 107, 170, 
-131, 29, 161, 51, -146, 95, 48, 43, 68, 58, 92, 156, 
-151, 4, 156, 73, -153, 80, 53, 39, 63, 48, 82, 141, 
-161, -9, 151, 85, -156, 70, 53, 24, 53, 48, 68, 126, 
-161, -9, 151, 85, -156, 70, 58, 24, 48, 43, 63, 141, 
-161, -14, 146, 87, -153, 65, 68, 19, 43, 43, 58, 146, 
-165, -4, 161, 85, -163, 78, 68, 19, 43, 48, 58, 146, 
-165, 4, 170, 80, -168, 87, 68, 19, 48, 53, 58, 146, 
-165, 4, 170, 80, -168, 87, 58, 19, 48, 48, 58, 141, 
-165, 0, 165, 82, -165, 82, 53, 19, 48, 48, 53, 141, 
-165, -9, 156, 87, -161, 73, 43, 19, 39, 34, 48, 131, 
-165, -14, 151, 90, -158, 68, 43, 19, 34, 24, 48, 126, 
-165, -4, 161, 85, -163, 78, 53, 19, 43, 29, 53, 126, 
-180, -4, 175, 92, -178, 85, 58, 24, 43, 24, 53, 126, 
-170, -9, 161, 90, -165, 75, 68, 24, 43, 19, 48, 122, 
-156, -19, 136, 87, -146, 58, 78, 14, 39, 14, 43, 112, 
-165, -19, 146, 92, -156, 63, 78, 9, 34, 14, 43, 112, 
-165, -19, 146, 92, -156, 63, 78, 9, 34, 24, 48, 117, 
-170, -9, 161, 90, -165, 75, 63, 14, 43, 29, 58, 122, 
-161, -4, 156, 82, -158, 75, 48, 24, 43, 34, 58, 122, 
-161, -4, 156, 82, -158, 75, 48, 9, 48, 39, 63, 126, 
-175, -4, 170, 90, -173, 82, 53, 9, 53, 43, 73, 131, 
-195, -14, 180, 104, -187, 82, 63, 9, 53, 39, 73, 131, 
-204, -14, 190, 109, -197, 87, 73, 9, 53, 39, 73, 131, 
-195, -14, 180, 104, -187, 82, 73, 9, 48, 43, 68, 131, 
-185, -9, 175, 97, -180, 82, 63, 9, 48, 43, 63, 131, 
-175, -9, 165, 92, -170, 78, 63, 9, 48, 43, 68, 131, 
-190, -14, 175, 102, -183, 80, 68, 14, 48, 43, 68, 131, 
-165, -14, 151, 90, -158, 68, 68, 4, 53, 48, 68, 131, 
-141, -9, 131, 75, -136, 61, 63, 0, 53, 43, 68, 131, 
-141, -9, 131, 75, -136, 61, 63, 0, 53, 39, 68, 131, 
-141, -4, 136, 73, -139, 65, 53, 0, 53, 39, 63, 131, 
-141, -4, 136, 73, -139, 65, 43, 0, 53, 43, 63, 122, 
-141, -4, 136, 73, -139, 65, 34, 0, 53, 43, 58, 117, 
-117, -4, 112, 61, -114, 53, 24, 4, 43, 39, 58, 117, 
-97, -4, 92, 51, -95, 43, 14, 9, 39, 39, 58, 117, 
-117, -4, 112, 61, -114, 53, 14, 9, 43, 43, 58, 117, 
-151, -4, 146, 78, -148, 70, 14, 9, 43, 43, 58, 117, 
-165, -9, 156, 87, -161, 73, 14, 9, 43, 43, 58, 117, 
-165, -9, 156, 87, -161, 73, 14, 14, 43, 53, 58, 122, 
-146, -9, 136, 78, -141, 63, 39, 9, 39, 39, 58, 122, 
-136, -9, 126, 73, -131, 58, 48, 0, 39, 29, 53, 122, 
-131, -19, 112, 75, -122, 46, 48, -14, 34, 24, 48, 112, 
-131, -29, 102, 80, -117, 36, 48, -24, 29, 19, 48, 107, 
-131, -24, 107, 78, -119, 41, 48, 0, 29, 24, 43, 107, 
-117, -29, 87, 73, -102, 29, 48, 4, 29, 24, 39, 102, 
-122, -29, 92, 75, -107, 31, 48, 4, 29, 24, 39, 97, 
-122, -29, 92, 75, -107, 31, 48, 4, 24, 24, 39, 102, 
-136, -24, 112, 80, -124, 43, 43, -14, 14, 19, 34, 102, 
-117, -9, 107, 63, -112, 48, 43, -34, 9, 9, 29, 97, 
-102, -24, 78, 63, -90, 26, 34, -34, 9, 9, 29, 87, 
-97, -24, 73, 61, -85, 24, 24, -34, 9, 14, 29, 87, 
-107, -24, 82, 65, -95, 29, 9, -34, 14, 9, 24, 87, 
-107, -29, 78, 68, -92, 24, -4, -34, 14, 4, 19, 87, 
-112, -43, 68, 78, -90, 12, 4, -34, 14, 14, 29, 87, 
-112, -58, 53, 85, -82, -2, 4, -34, 9, 4, 19, 87, 
-102, -34, 68, 68, -85, 17, 19, -24, 14, 14, 24, 92, 
-82, -9, 73, 46, -78, 31, 34, -14, 19, 19, 29, 97, 
-87, -19, 68, 53, -78, 24, 24, -19, 19, 19, 29, 97, 
-87, -19, 68, 53, -78, 24, 19, -19, 19, 19, 29, 97, 
-82, -39, 43, 61, -63, 2, 9, -24, 14, 9, 24, 82, 
-82, -58, 24, 70, -53, -17, 0, -34, 4, -9, 4, 73, 
-78, -58, 19, 68, -48, -19, 0, -39, 4, -19, 0, 73, 
-73, -53, 19, 63, -46, -17, 4, -39, 4, -24, -4, 73, 
-73, -39, 34, 56, -53, -2, 19, -39, 9, -14, 4, 73, 
-73, -29, 43, 51, -58, 7, 29, -39, 14, -4, 4, 73, 
-68, -29, 39, 48, -53, 4, 29, -34, 9, -4, 4, 78, 
-68, -48, 19, 58, -43, -14, 34, -34, 9, -9, 0, 73, 
-68, -58, 9, 63, -39, -24, 14, -34, 0, -9, 0, 73, 
-68, -48, 19, 58, -43, -14, 0, -39, -9, -4, 0, 73, 
-73, -53, 19, 63, -46, -17, -9, -39, -4, -4, 0, 68, 
-78, -58, 19, 68, -48, -19, -19, -39, -4, -9, 0, 68, 
-78, -73, 4, 75, -41, -34, 0, -48, -9, -14, -4, 63, 
-87, -92, -4, 90, -41, -48, 14, -68, -9, -19, -9, 58, 
-53, -63, -9, 58, -21, -36, 19, -58, -9, -19, -9, 53, 
-19, -24, -4, 21, -7, -14, 29, -48, -9, -19, -9, 53, 
-19, -43, -24, 31, 2, -34, 14, -48, -9, -24, -9, 48, 
-9, -53, -43, 31, 17, -48, 4, -43, -4, -24, -4, 48, 
-24, -53, -29, 39, 2, -41, 4, -43, 0, -19, -4, 58, 
-34, -53, -19, 43, -7, -36, 4, -43, 0, -19, -4, 68, 
-34, -53, -19, 43, -7, -36, 14, -34, 0, -9, 0, 58, 
-34, -48, -14, 41, -9, -31, 24, -43, 4, -9, 4, 68, 
-14, -19, -4, 17, -4, -12, 24, -48, 4, -9, 4, 68, 
-9, -4, 4, 7, -7, 0, 19, -43, 14, -4, 9, 68, 
-9, 0, 9, 4, -9, 4, 14, -39, 24, 9, 19, 73, 
-14, 4, 19, 4, -17, 12, 14, -39, 34, 24, 34, 82, 
-9, 0, 9, 4, -9, 4, 9, -34, 34, 19, 34, 87, 
-9, 0, 9, 4, -9, 4, 9, -29, 39, 19, 39, 97, 
-9, 14, 24, -2, -17, 19, 4, -29, 39, 29, 39, 97, 
-9, 29, 39, -9, -24, 34, 0, -29, 39, 39, 39, 97, 
4, 29, 24, -17, -9, 26, 0, -29, 39, 34, 39, 97, 
9, 29, 19, -19, -4, 24, -9, -34, 34, 29, 39, 97, 
19, 34, 14, -26, 2, 24, -24, -39, 34, 29, 39, 97, 
29, 34, 4, -31, 12, 19, -24, -48, 29, 34, 39, 97, 
29, 39, 9, -34, 9, 24, -43, -58, 19, 34, 39, 87, 
29, 43, 14, -36, 7, 29, -53, -58, 14, 29, 39, 78, 
39, 39, 0, -39, 19, 19, -53, -68, 4, 24, 34, 73, 
39, 29, -9, -34, 24, 9, -58, -82, -9, 9, 24, 68, 
53, 43, -9, -48, 31, 17, -53, -82, -9, 9, 24, 82, 
63, 48, -14, -56, 39, 17, -48, -82, -9, 9, 24, 97, 
58, 24, -34, -41, 46, -4, -39, -68, -14, 4, 14, 82, 
53, 4, -48, -29, 51, -21, -39, -68, -14, 0, 14, 63, 
34, -14, -48, -9, 41, -31, -43, -63, -9, -4, 9, 58, 
14, -39, -53, 12, 34, -46, -43, -63, -24, -14, -4, 48, 
29, -39, -68, 4, 48, -53, -39, -68, -34, -24, -9, 39, 
29, -39, -68, 4, 48, -53, -34, -73, -34, -24, -14, 34, 
14, -53, -68, 19, 41, -61, -19, -73, -29, -24, -19, 34, 
14, -58, -73, 21, 43, -65, -9, -73, -24, -39, -34, 19, 
9, -78, -87, 34, 48, -82, -9, -68, -34, -43, -34, 14, 
0, -82, -82, 41, 41, -82, -9, -73, -34, -48, -39, 14, 
-4, -87, -82, 46, 39, -85, -14, -73, -39, -53, -39, 9, 
-4, -87, -82, 46, 39, -85, -19, -73, -39, -53, -43, 9, 
4, -82, -87, 39, 46, -85, -19, -73, -39, -53, -48, 4, 
24, -82, -107, 29, 65, -95, -14, -78, -43, -58, -53, 0, 
19, -87, -107, 34, 63, -97, -24, -73, -43, -58, -53, 0, 
19, -92, -112, 36, 65, -102, -34, -73, -43, -58, -58, 0, 
19, -102, -122, 41, 70, -112, -34, -73, -48, -73, -68, -14, 
24, -107, -131, 41, 78, -119, -14, -73, -48, -82, -78, -24, 
24, -107, -131, 41, 78, -119, -9, -73, -48, -82, -73, -19, 
24, -107, -131, 41, 78, -119, -9, -78, -53, -82, -73, -19, 
24, -102, -126, 39, 75, -114, -4, -78, -53, -82, -68, -19, 
24, -97, -122, 36, 73, -109, -4, -73, -53, -82, -63, -19, 
24, -97, -122, 36, 73, -109, -4, -73, -48, -78, -63, -24, 
24, -97, -122, 36, 73, -109, -4, -73, -43, -78, -63, -24, 
29, -97, -126, 34, 78, -112, -4, -78, -43, -78, -63, -24, 
29, -97, -126, 34, 78, -112, -9, -87, -48, -87, -68, -24, 
34, -97, -131, 31, 82, -114, -14, -87, -53, -87, -68, -24, 
34, -97, -131, 31, 82, -114, -14, -87, -53, -82, -68, -24, 
39, -92, -131, 26, 85, -112, -9, -82, -43, -73, -68, -24, 
9, -92, -102, 41, 56, -97, 4, -78, -29, -63, -68, -19, 
-87, -117, -29, 102, -29, -73, 43, -68, 0, -53, -68, -24, 
-161, -136, 24, 148, -92, -56, 92, -58, 24, -39, -63, -39, 
-248, -146, 102, 197, -175, -21, 180, 9, 82, -4, -43, -29, 
-263, -161, 102, 212, -183, -29, 258, 112, 131, 19, -24, -9, 
-146, -195, -48, 170, -48, -122, 258, 229, 136, 34, 4, 9, 
136, -102, -239, -17, 187, -170, 136, 292, 141, 112, 117, 131, 
707, 273, -434, -490, 570, -80, -224, 219, 131, 297, 380, 453, 
1019, 434, -585, -727, 802, -75, -517, -29, -48, 204, 341, 483, 
1034, 156, -878, -595, 956, -361, -668, -414, -468, -287, -156, 34, 
907, -82, -990, -412, 949, -536, -746, -790, -766, -619, -483, -263, 
624, -229, -854, -197, 739, -541, -692, -1015, -897, -751, -619, -400, 
463, -312, -775, -75, 619, -544, -590, -971, -878, -775, -653, -453, 
370, -302, -673, -34, 522, -488, -483, -775, -746, -673, -575, -395, 
283, -234, -517, -24, 400, -375, -351, -570, -546, -507, -434, -283, 
214, -161, -375, -26, 295, -268, -234, -409, -385, -361, -307, -195, 
122, -136, -258, 7, 190, -197, -122, -273, -268, -253, -224, -141, 
97, -126, -224, 14, 161, -175, -78, -185, -185, -200, -175, -102, 
92, -87, -180, -2, 136, -134, -48, -136, -112, -141, -126, -53, 
82, -78, -161, -2, 122, -119, -14, -97, -78, -107, -92, -34, 
68, -73, -141, 2, 104, -107, -9, -73, -68, -87, -78, -24, 
63, -73, -136, 4, 100, -104, -9, -73, -58, -82, -73, -24, 
43, -87, -131, 21, 87, -109, -9, -73, -53, -82, -73, -24, 
34, -92, -126, 29, 80, -109, 9, -58, -43, -73, -73, -24, 
29, -92, -122, 31, 75, -107, 29, -58, -43, -68, -68, -24, 
29, -87, -117, 29, 73, -102, 19, -53, -43, -68, -58, -14, 
29, -82, -112, 26, 70, -97, 14, -43, -39, -63, -58, -14, 
14, -92, -107, 39, 61, -100, 9, -43, -39, -63, -63, -19, 
-4, -112, -107, 58, 51, -109, 4, -43, -34, -68, -63, -24, 
14, -102, -117, 43, 65, -109, 4, -43, -39, -78, -68, -24, 
34, -102, -136, 34, 85, -119, 0, -43, -39, -87, -73, -24, 
48, -97, -146, 24, 97, -122, 14, -43, -39, -73, -73, -24, 
53, -82, -136, 14, 95, -109, 29, -43, -39, -63, -73, -24, 
34, -87, -122, 26, 78, -104, 19, -43, -39, -68, -68, -24, 
19, -92, -112, 36, 65, -102, 9, -39, -39, -68, -68, -24, 
24, -92, -117, 34, 70, -104, 9, -39, -34, -68, -68, -24, 
34, -97, -131, 31, 82, -114, 14, -43, -34, -73, -73, -29, 
34, -97, -131, 31, 82, -114, 14, -43, -34, -73, -73, -29, 
29, -87, -117, 29, 73, -102, 14, -34, -29, -68, -73, -24, 
29, -82, -112, 26, 70, -97, 14, -29, -29, -63, -73, -24, 
24, -87, -112, 31, 68, -100, 9, -29, -29, -63, -68, -24, 
24, -87, -112, 31, 68, -100, 9, -29, -19, -63, -58, -14, 
34, -78, -112, 21, 73, -95, 4, -29, -4, -63, -53, -4, 
39, -78, -117, 19, 78, -97, 4, -39, -19, -63, -68, -29, 
39, -78, -117, 19, 78, -97, 9, -48, -34, -63, -82, -43, 
29, -73, -102, 21, 65, -87, 24, -34, -19, -63, -68, -29, 
29, -68, -97, 19, 63, -82, 29, -14, -9, -58, -58, -19, 
29, -68, -97, 19, 63, -82, 29, -14, -9, -58, -58, -19, 
29, -68, -97, 19, 63, -82, 24, -14, -9, -58, -58, -19, 
34, -73, -107, 19, 70, -90, 19, -4, -14, -58, -58, -14, 
43, -73, -117, 14, 80, -95, 14, 0, -14, -63, -58, -14, 
43, -73, -117, 14, 80, -95, 19, 0, -9, -63, -58, -14, 
39, -68, -107, 14, 73, -87, 19, 9, -9, -58, -53, -14, 
43, -63, -107, 9, 75, -85, 29, 14, -4, -53, -58, -9, 
53, -58, -112, 2, 82, -85, 34, 24, 0, -58, -63, -9, 
58, -53, -112, -2, 85, -82, 34, 29, 4, -53, -58, -4, 
58, -58, -117, 0, 87, -87, 34, 34, 0, -53, -58, -4, 
68, -53, -122, -7, 95, -87, 34, 39, 9, -48, -58, -4, 
73, -48, -122, -12, 97, -85, 39, 43, 19, -39, -53, 0, 
78, -43, -122, -17, 100, -82, 39, 58, 24, -39, -53, 0, 
87, -39, -126, -24, 107, -82, 34, 68, 24, -43, -48, 4, 
107, -24, -131, -41, 119, -78, 24, 78, 39, -29, -34, 14, 
112, -24, -136, -43, 124, -80, 19, 87, 43, -24, -34, 19, 
112, -4, -117, -53, 114, -61, 19, 102, 53, -14, -19, 29, 
122, 9, -112, -65, 117, -51, 14, 117, 63, 0, -4, 48, 
141, 19, -122, -80, 131, -51, 14, 131, 73, 9, 0, 58, 
151, 43, -107, -97, 129, -31, 19, 151, 92, 29, 19, 68, 
161, 53, -107, -107, 134, -26, 14, 156, 97, 39, 29, 82, 
175, 63, -112, -119, 143, -24, 4, 170, 97, 43, 29, 87, 
229, 78, -151, -153, 190, -36, -14, 180, 107, 53, 43, 102, 
273, 87, -185, -180, 229, -48, -19, 180, 112, 63, 53, 107, 
297, 117, -180, -207, 239, -31, -4, 204, 126, 82, 73, 131, 
317, 161, -156, -239, 236, 2, 9, 224, 141, 97, 97, 161, 
346, 175, -170, -261, 258, 2, -4, 234, 141, 102, 107, 175, 
351, 175, -175, -263, 263, 0, -19, 234, 141, 112, 122, 185, 
366, 185, -180, -275, 273, 2, -29, 234, 141, 117, 126, 195, 
375, 190, -185, -283, 280, 2, -34, 234, 141, 117, 131, 195, 
405, 219, -185, -312, 295, 17, -43, 229, 146, 126, 146, 219, 
434, 239, -195, -336, 314, 21, -48, 224, 151, 131, 151, 234, 
463, 253, -209, -358, 336, 21, -68, 219, 141, 131, 151, 239, 
468, 258, -209, -363, 339, 24, -82, 209, 141, 131, 156, 239, 
468, 258, -209, -363, 339, 24, -107, 200, 131, 131, 161, 244, 
468, 253, -214, -361, 341, 19, -131, 185, 126, 126, 156, 244, 
458, 244, -214, -351, 336, 14, -126, 161, 122, 122, 156, 239, 
439, 239, -200, -339, 319, 19, -117, 146, 117, 122, 151, 239, 
419, 214, -204, -317, 312, 4, -107, 122, 87, 107, 141, 219, 
390, 190, -200, -290, 295, -4, -87, 102, 78, 97, 126, 204, 
366, 200, -165, -283, 265, 17, -87, 107, 92, 97, 126, 200, 
331, 180, -151, -256, 241, 14, -87, 92, 92, 78, 102, 180, 
307, 151, -156, -229, 231, -2, -87, 58, 68, 53, 87, 161, 
268, 122, -146, -195, 207, -12, -87, 34, 48, 34, 63, 136, 
253, 117, -136, -185, 195, -9, -73, 19, 43, 24, 53, 122, 
219, 87, -131, -153, 175, -21, -63, -4, 39, 14, 43, 107, 
200, 78, -122, -139, 161, -21, -53, -14, 29, 0, 29, 92, 
180, 58, -122, -119, 151, -31, -48, -29, 19, -9, 9, 78, 
156, 43, -112, -100, 134, -34, -43, -24, 19, -19, 4, 68, 
146, 34, -112, -90, 129, -39, -43, -39, 9, -29, -9, 58, 
136, 34, -102, -85, 119, -34, -39, -43, 0, -39, -19, 43, 
131, 29, -102, -80, 117, -36, -39, -53, -9, -48, -34, 29, 
112, 9, -102, -61, 107, -46, -39, -43, -9, -58, -39, 24, 
102, 0, -102, -51, 102, -51, -43, -43, -14, -58, -48, 19, 
97, -14, -112, -41, 104, -63, -43, -43, -19, -68, -53, 19, 
92, -34, -126, -29, 109, -80, -39, -48, -24, -73, -58, 9, 
87, -24, -112, -31, 100, -68, -39, -53, -24, -68, -58, 9, 
87, -14, -102, -36, 95, -58, -39, -58, -19, -63, -58, 9, 
87, -14, -102, -36, 95, -58, -43, -63, -24, -68, -58, 0, 
87, -19, -107, -34, 97, -63, -43, -68, -29, -68, -63, -4, 
73, -43, -117, -14, 95, -80, -43, -68, -34, -78, -68, -9, 
58, -63, -122, 2, 90, -92, -34, -68, -34, -82, -68, -9, 
68, -39, -107, -14, 87, -73, -29, -63, -24, -73, -63, -9, 
63, -24, -87, -19, 75, -56, -29, -53, -24, -73, -63, -9, 
68, -24, -92, -21, 80, -58, -29, -43, -19, -78, -68, 0, 
78, -29, -107, -24, 92, -68, -29, -43, -19, -82, -73, 4, 
68, -29, -97, -19, 82, -63, -19, -58, -24, -82, -73, -4, 
68, -29, -97, -19, 82, -63, -9, -68, -24, -73, -68, -9, 
53, -24, -78, -14, 65, -51, -29, -63, -19, -73, -63, -4, 
53, -24, -78, -14, 65, -51, -48, -53, -24, -73, -68, -4, 
53, -34, -87, -9, 70, -61, -34, -78, -34, -73, -68, -19, 
39, -43, -82, 2, 61, -63, -14, -87, -43, -73, -63, -34, 
43, -39, -82, -2, 63, -61, -14, -73, -34, -78, -63, -24, 
58, -24, -82, -17, 70, -53, -14, -58, -24, -78, -63, -14, 
58, -19, -78, -19, 68, -48, -14, -58, -24, -73, -63, -9, 
58, -9, -68, -24, 63, -39, -24, -58, -19, -73, -63, -4, 
68, -9, -78, -29, 73, -43, -24, -63, -19, -73, -63, -4, 
53, -14, -68, -19, 61, -41, -19, -63, -19, -73, -68, -4, 
53, -14, -68, -19, 61, -41, -14, -68, -14, -68, -68, -4, 
53, -9, -63, -21, 58, -36, -14, -68, -14, -73, -68, -4, 
53, -9, -63, -21, 58, -36, -4, -68, -9, -78, -63, -4, 
53, -4, -58, -24, 56, -31, -4, -68, -4, -78, -63, -4, 
63, -9, -73, -26, 68, -41, -14, -68, -4, -78, -63, -9, 
73, -14, -87, -29, 80, -51, -24, -68, -4, -82, -68, -9, 
58, -24, -82, -17, 70, -53, -34, -68, -14, -92, -73, -9, 
39, -34, -73, -2, 56, -53, -43, -68, -19, -97, -78, -9, 
48, -24, -73, -12, 61, -48, -43, -63, -14, -92, -78, -9, 
43, -14, -58, -14, 51, -36, -43, -58, -14, -92, -78, -9, 
48, -14, -63, -17, 56, -39, -43, -58, -14, -102, -82, -14, 
68, -9, -78, -29, 73, -43, -43, -53, -14, -102, -87, -14, 
68, -4, -73, -31, 70, -39, -29, -53, -19, -107, -82, -19, 
58, 0, -58, -29, 58, -29, -29, -58, -19, -107, -82, -24, 
58, -9, -68, -24, 63, -39, -34, -63, -19, -107, -87, -29, 
53, -19, -73, -17, 63, -46, -39, -63, -19, -107, -87, -29, 
53, -19, -73, -17, 63, -46, -39, -53, -19, -102, -87, -29, 
68, -29, -97, -19, 82, -63, -39, -63, -19, -102, -87, -34, 
58, -29, -87, -14, 73, -58, -39, -63, -19, -102, -87, -34, 
53, -29, -82, -12, 68, -56, -39, -63, -24, -102, -87, -24, 
29, -29, -58, 0, 43, -43, -43, -63, -29, -107, -92, -24, 
39, -19, -58, -9, 48, -39, -43, -63, -29, -117, -97, -29, 
58, -29, -87, -14, 73, -58, -39, -63, -29, -117, -97, -39, 
68, -24, -92, -21, 80, -58, -34, -63, -29, -112, -97, -39, 
58, -19, -78, -19, 68, -48, -34, -63, -24, -112, -97, -39, 
58, -19, -78, -19, 68, -48, -34, -63, -24, -112, -97, -39, 
68, -14, -82, -26, 75, -48, -24, -63, -24, -102, -87, -39, 
82, -9, -92, -36, 87, -51, -24, -63, -29, -112, -97, -39, 
82, -9, -92, -36, 87, -51, -24, -63, -29, -112, -97, -39, 
92, -9, -102, -41, 97, -56, -24, -63, -29, -117, -97, -39, 
78, -19, -97, -29, 87, -58, -43, -68, -29, -117, -97, -43, 
68, -19, -87, -24, 78, -53, -58, -68, -29, -117, -97, -48, 
68, -19, -87, -24, 78, -53, -48, -68, -29, -117, -87, -53, 
63, -19, -82, -21, 73, -51, -39, -73, -34, -126, -92, -53, 
63, -24, -87, -19, 75, -56, -39, -73, -34, -126, -102, -53, 
63, -24, -87, -19, 75, -56, -34, -68, -34, -122, -112, -53, 
53, -24, -78, -14, 65, -51, -29, -68, -34, -122, -102, -53, 
43, -29, -73, -7, 58, -51, -29, -68, -34, -122, -102, -53, 
48, -29, -78, -9, 63, -53, -29, -68, -39, -122, -102, -48, 
48, -48, -97, 0, 73, -73, -24, -73, -39, -126, -107, -53, 
53, -39, -92, -7, 73, -65, -24, -63, -34, -122, -97, -48, 
58, -9, -68, -24, 63, -39, -19, -58, -29, -112, -87, -43, 
58, -9, -68, -24, 63, -39, -19, -58, -19, -102, -82, -39, 
58, -9, -68, -24, 63, -39, -19, -58, -14, -97, -78, -29, 
48, -14, -63, -17, 56, -39, -19, -53, -19, -97, -78, -29, 
29, -24, -53, -2, 41, -39, -24, -58, -19, -97, -78, -29, 
43, -34, -78, -4, 61, -56, -43, -68, -29, -102, -78, -39, 
58, -34, -92, -12, 75, -63, -58, -78, -39, -107, -78, -43, 
63, -34, -97, -14, 80, -65, -48, -78, -39, -107, -78, -48, 
