I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
65,82,28,-86,5,56,-25,-2,12,27,41,40
61,77,27,-82,4,52,-25,-3,10,24,38,38
58,74,26,-78,4,51,-23,-4,9,22,36,37
54,69,24,-72,3,47,-23,-5,7,20,35,36
50,65,23,-67,2,45,-22,-6,6,18,33,36
47,58,19,-61,4,39,-20,-5,6,16,32,34
46,53,16,-57,6,35,-18,-5,5,16,31,33
43,45,12,-50,8,29,-16,-5,4,14,29,31
40,40,10,-45,9,25,-14,-4,4,14,29,30
35,31,5,-37,10,18,-13,-3,4,12,28,27
32,24,2,-30,12,12,-11,-2,4,11,26,26
30,17,-3,-25,14,7,-9,-2,4,11,25,22
27,10,-6,-19,16,1,-7,-1,4,9,23,21
27,6,-9,-16,17,-2,-7,-2,3,8,22,19
27,3,-12,-14,19,-5,-7,-2,3,7,20,18
27,-1,-14,-11,21,-9,-7,-1,2,6,19,17
27,-4,-17,-9,23,-12,-6,-2,2,6,19,17
18,-13,-19,2,20,-17,-4,-1,2,4,15,12
5,-21,-18,13,16,-20,-1,0,2,2,11,10
-4,-29,-20,23,13,-26,2,1,1,0,6,5
-15,-36,-20,32,9,-29,5,3,1,-2,4,2
-20,-36,-17,35,5,-27,7,4,2,0,5,4
-25,-36,-14,37,2,-26,10,5,4,2,8,6
-29,-36,-12,39,-2,-24,13,7,5,4,11,7
-35,-36,-9,42,-6,-22,15,9,6,7,13,10
-15,-36,-20,32,9,-29,6,-1,2,-2,4,-7
-9,-47,-31,37,19,-40,3,0,-1,-10,-2,-9
-14,-50,-31,41,17,-41,13,5,2,-3,5,0
-11,-45,-28,37,16,-37,9,5,2,-5,2,-10
-14,-43,-25,36,13,-35,9,5,2,-4,1,-6
9,-34,-31,20,26,-34,12,6,3,-1,9,1
-23,-45,-22,43,8,-35,15,9,6,1,12,3
-2,-40,-29,29,20,-36,7,3,1,-3,5,-5
-2,-26,-18,20,12,-23,14,10,7,4,16,10
-2,-41,-30,30,21,-37,10,5,4,1,16,8
-4,-50,-36,37,25,-45,3,2,-1,-3,5,-3
-9,-49,-32,39,20,-42,0,2,1,-3,9,-1
-9,-47,-31,37,19,-40,11,8,3,2,15,5
8,-36,-32,22,26,-35,5,4,1,-8,-4,-10
15,-34,-33,18,29,-35,2,-2,-3,-19,-13,-14
-2,-52,-38,37,27,-47,3,-1,-7,-24,-11,-7
-8,-67,-47,51,31,-60,7,4,-7,-34,-16,-11
6,-91,-72,61,54,-85,5,6,-6,-48,-30,-24
6,-102,-80,68,60,-95,13,10,-8,-63,-38,-26
-12,-125,-88,93,59,-112,25,1,-33,-106,-70,-46
-18,-132,-90,100,59,-116,6,-44,-97,-169,-92,-54
-9,-130,-93,95,64,-117,-25,-97,-157,-215,-86,-37
8,-97,-77,64,59,-91,-59,-143,-206,-245,-59,-3
72,-41,-68,-4,76,-60,-126,-201,-252,-270,-34,30
108,6,-51,-54,78,-28,-190,-260,-301,-310,-14,65
129,83,-4,-117,51,37,-238,-312,-346,-344,6,99
178,177,42,-205,36,108,-281,-350,-377,-374,19,122
245,283,87,-310,29,185,-330,-383,-394,-364,70,169
275,311,93,-344,36,201,-358,-387,-390,-332,133,222
295,253,39,-313,83,141,-372,-371,-372,-279,190,255
328,180,-33,-279,147,64,-351,-355,-360,-255,216,265
343,89,-109,-223,208,-25,-324,-332,-341,-198,262,285
284,15,-135,-143,204,-75,-293,-295,-306,-122,314,305
244,-33,-150,-91,200,-107,-272,-270,-276,-63,345,317
258,-84,-196,-63,238,-158,-244,-236,-242,-9,334,292
228,-148,-229,-4,250,-208,-201,-200,-203,30,304,261
181,-165,-218,29,226,-209,-158,-161,-159,67,241,210
147,-151,-190,36,192,-186,-142,-144,-137,49,136,130
82,-131,-141,53,133,-147,-125,-134,-134,-7,40,58
42,-125,-116,68,99,-128,-101,-103,-116,-41,-27,0
-1,-137,-103,96,74,-126,-75,-83,-102,-69,-76,-46
-20,-126,-85,97,54,-110,-57,-61,-77,-57,-73,-57
-46,-107,-57,96,24,-84,-32,-42,-57,-60,-73,-54
-32,-64,-32,60,11,-49,-25,-35,-46,-87,-89,-65
-44,-45,-12,53,-8,-28,-20,-34,-46,-106,-92,-69
-70,-49,-1,68,-25,-23,-10,-22,-29,-69,-50,-44
-87,-54,4,80,-36,-22,5,-9,-14,-34,-27,-26
-25,-33,-12,35,-1,-22,8,0,-1,-12,-10,-20
-15,-29,-14,28,5,-22,14,6,5,-2,-3,-20
-18,-21,-6,24,-2,-13,18,12,9,1,-5,-23
-7,-18,-10,17,5,-14,18,15,13,6,2,-16
11,-11,-14,4,15,-14,20,19,17,11,2,-16
-49,-42,-6,53,-13,-23,35,29,24,19,2,-14
-41,-41,-10,48,-8,-25,33,26,23,15,-11,-32
-30,-26,-4,32,-9,-14,34,28,25,19,-11,-32
-33,-36,-10,41,-5,-23,39,32,30,27,1,-20
-32,-33,-8,38,-6,-20,44,33,32,30,0,-17
-10,-24,-13,23,5,-19,31,27,29,25,-2,-24
-20,-26,-9,28,-1,-17,35,33,35,36,11,-11
-30,-29,-6,35,-6,-17,35,30,34,35,9,-20
-28,-28,-6,33,-5,-16,32,32,34,35,4,-19
-20,-26,-9,28,-1,-17,34,33,34,34,4,-23
-46,-38,-5,48,-13,-20,48,43,39,43,9,-19
-48,-47,-11,56,-10,-28,44,41,37,36,-3,-29
-33,-35,-9,40,-5,-22,49,40,38,37,-10,-33
-27,-27,-6,32,-5,-16,52,43,41,43,12,-17
-25,-22,-4,28,-6,-12,56,48,43,47,12,-15
-6,-18,-11,17,5,-15,42,37,39,42,9,-23
-11,-20,-9,20,2,-14,42,38,39,43,9,-23
-15,-21,-8,22,1,-14,43,39,40,44,11,-22
-20,-22,-6,26,-2,-14,43,40,40,45,11,-20
-22,-22,-5,27,-4,-13,44,41,41,46,12,-19
-23,-22,-5,27,-5,-13,45,42,41,46,11,-20
-25,-22,-4,28,-6,-12,47,43,42,47,11,-20
-27,-22,-3,28,-8,-12,48,44,42,47,9,-20
-30,-22,-1,30,-10,-10,50,45,43,49,9,-20
-30,-22,-1,30,-10,-10,50,44,43,49,9,-20
-30,-20,1,28,-12,-9,50,44,43,50,9,-20
-32,-20,2,29,-13,-8,50,44,43,51,9,-20
-33,-18,3,29,-15,-7,50,44,44,52,9,-20
-33,-18,3,29,-15,-7,48,43,44,52,9,-21
-32,-16,4,28,-15,-5,49,43,44,54,9,-21
-33,-17,4,28,-16,-5,48,43,44,53,9,-22
-32,-15,5,27,-16,-3,48,43,45,54,9,-22
-33,-15,6,27,-16,-3,48,43,45,54,8,-23
-31,-13,6,25,-16,-3,48,44,46,56,8,-23
-27,-11,5,22,-14,-2,48,44,47,57,8,-23
-27,-9,7,20,-15,0,50,45,47,58,8,-23
-28,-10,7,21,-16,0,48,44,47,58,8,-23
-27,-8,8,19,-16,1,49,44,48,58,9,-23
-30,-8,10,21,-18,3,48,44,48,58,9,-23
-30,-6,11,20,-19,4,48,44,49,59,11,-21
-33,-6,12,21,-21,5,48,44,49,59,11,-21
-32,-4,13,19,-21,7,50,44,50,60,10,-21
-32,-2,15,18,-22,9,51,44,50,60,10,-22
-33,-1,17,17,-24,10,52,45,51,61,11,-21
-32,-1,16,17,-23,10,52,45,51,61,11,-22
-32,1,18,15,-24,12,52,45,52,62,11,-22
-35,1,19,17,-26,12,52,45,52,62,11,-21
-35,3,20,16,-27,14,52,46,53,63,11,-21
-38,3,22,17,-29,15,53,46,53,63,11,-21
-38,4,23,16,-30,16,52,46,53,63,11,-22
-38,6,25,15,-32,18,53,46,54,63,11,-21
-38,8,26,14,-33,20,53,46,55,64,10,-22
-38,8,26,14,-33,20,53,47,55,64,11,-23
-37,10,27,12,-33,21,54,48,56,64,11,-23
-38,11,28,11,-34,23,54,49,57,64,11,-23
-38,13,30,10,-36,25,56,49,57,65,11,-23
-38,15,31,9,-36,26,56,50,57,65,11,-23
-37,17,32,7,-36,28,56,50,58,65,11,-23
-37,19,34,6,-38,30,56,50,59,65,11,-23
-41,21,36,6,-41,32,56,51,59,66,12,-22
-41,21,36,6,-41,32,56,52,59,66,11,-21
-38,22,36,4,-40,33,56,53,60,66,11,-21
-35,24,36,1,-39,33,57,53,60,66,10,-22
-35,26,37,0,-40,35,58,54,61,68,11,-22
-38,26,39,2,-42,36,58,55,61,66,9,-23
-41,28,42,1,-45,39,59,56,61,66,9,-23
-44,28,43,3,-47,39,61,57,61,66,8,-23
-46,30,46,2,-50,42,61,57,62,66,8,-23
-49,29,47,4,-52,43,61,58,62,65,6,-24
-48,31,48,2,-52,44,61,58,62,65,6,-25
-49,33,50,2,-53,46,61,59,62,64,5,-24
-51,35,52,1,-57,49,63,60,63,64,5,-24
-50,37,54,-1,-57,50,63,61,64,63,3,-25
-53,38,56,0,-60,52,65,61,64,63,4,-24
-56,40,59,0,-64,55,65,62,65,62,2,-25
-59,42,62,0,-67,58,67,64,66,62,2,-25
-61,42,63,1,-68,58,67,64,66,60,0,-26
-61,43,64,0,-69,60,67,65,66,59,-1,-26
-61,45,66,-1,-70,62,67,65,66,58,-3,-27
-61,48,67,-3,-71,64,68,65,66,57,-2,-28
-61,49,69,-4,-72,65,69,66,66,54,-4,-29
-61,50,70,-5,-73,66,70,66,66,53,-5,-29
-61,53,71,-6,-74,68,71,67,66,50,-7,-30
-58,56,72,-10,-74,70,72,68,66,49,-7,-30
-58,58,74,-12,-74,72,72,68,66,47,-8,-32
-59,61,77,-13,-77,75,73,69,66,45,-10,-32
-61,63,79,-14,-80,78,74,69,66,43,-11,-33
-61,67,82,-16,-81,81,75,70,66,42,-12,-33
-64,68,85,-16,-84,83,74,69,65,39,-14,-34
-64,72,87,-18,-87,87,74,68,64,35,-15,-34
-67,74,90,-19,-89,89,74,67,64,33,-17,-36
-67,77,93,-21,-91,93,74,67,63,30,-18,-36
-68,79,94,-22,-93,94,74,66,62,26,-22,-37
-70,81,97,-22,-95,97,74,66,61,23,-23,-37
-72,83,100,-23,-98,100,74,65,59,19,-26,-37
-73,86,102,-24,-101,102,74,64,58,16,-27,-38
-74,87,103,-24,-102,104,72,62,56,11,-29,-39
-74,88,104,-25,-102,105,71,61,54,7,-30,-39
-77,88,106,-24,-105,106,69,59,52,3,-32,-41
-80,89,109,-23,-108,108,68,58,50,0,-33,-40
-77,92,109,-26,-107,109,66,55,48,-5,-35,-42
-76,94,110,-28,-107,111,65,53,46,-10,-36,-42
-77,95,111,-28,-109,112,63,52,43,-14,-37,-44
-76,97,112,-30,-109,114,62,51,41,-18,-39,-43
-77,97,112,-29,-109,114,61,47,38,-23,-41,-45
-75,99,113,-31,-109,115,59,45,36,-27,-42,-45
-72,100,112,-34,-108,115,56,42,32,-33,-43,-45
-72,102,114,-35,-109,117,55,40,30,-37,-43,-44
-70,102,113,-36,-107,117,50,36,26,-43,-45,-46
-70,102,113,-36,-107,117,47,33,22,-49,-46,-46
-67,102,111,-38,-105,115,43,29,18,-55,-48,-48
-63,104,111,-41,-104,117,40,26,15,-60,-48,-47
-61,104,110,-42,-102,116,36,22,10,-67,-49,-47
-58,104,109,-43,-100,115,32,18,6,-72,-49,-47
-56,104,108,-44,-98,114,28,14,2,-78,-50,-47
-51,106,106,-48,-95,114,24,11,-2,-84,-51,-46
-47,104,102,-48,-91,111,20,7,-6,-89,-51,-46
-43,102,99,-49,-87,108,14,3,-11,-93,-51,-44
-41,100,96,-49,-84,106,9,-1,-15,-98,-50,-43
-35,101,94,-52,-81,104,5,-5,-19,-102,-49,-41
-32,97,90,-51,-77,100,1,-9,-23,-106,-48,-40
-30,95,87,-50,-74,98,-2,-12,-26,-109,-46,-37
-24,94,83,-52,-68,94,-6,-15,-29,-112,-45,-36
-22,92,80,-52,-66,92,-9,-18,-33,-115,-43,-33
-20,88,77,-50,-62,88,-12,-20,-35,-116,-42,-32
-18,85,73,-49,-59,84,-15,-22,-37,-117,-39,-29
-15,81,69,-48,-54,79,-18,-25,-40,-118,-36,-26
-11,77,64,-47,-50,75,-20,-26,-42,-118,-33,-23
-8,72,59,-45,-45,70,-23,-27,-42,-117,-32,-21
-7,68,55,-42,-42,66,-25,-28,-43,-116,-29,-20
-1,65,50,-43,-36,61,-27,-29,-43,-115,-26,-18
1,62,46,-42,-33,57,-29,-29,-43,-113,-23,-17
4,58,42,-41,-28,53,-29,-28,-43,-110,-21,-17
6,54,37,-39,-24,49,-29,-27,-42,-107,-18,-16
8,50,34,-37,-21,45,-29,-26,-41,-103,-17,-14
14,49,30,-39,-16,41,-29,-25,-40,-99,-14,-13
15,44,26,-36,-12,37,-29,-24,-38,-95,-12,-13
18,40,21,-35,-9,32,-29,-22,-36,-91,-10,-13
20,37,18,-33,-5,28,-29,-21,-35,-87,-8,-13
19,33,15,-30,-3,25,-29,-19,-33,-82,-6,-11
20,30,12,-28,-1,22,-28,-17,-31,-77,-4,-11
22,28,10,-28,2,19,-27,-15,-29,-72,-2,-11
22,24,7,-26,4,16,-26,-13,-26,-68,-1,-11
21,22,6,-24,4,14,-24,-11,-24,-62,2,-10
23,19,3,-23,7,11,-23,-10,-22,-58,4,-11
22,17,2,-21,8,9,-22,-8,-19,-54,5,-11
19,13,1,-17,7,7,-22,-6,-17,-49,6,-11
20,12,-1,-17,9,5,-19,-4,-15,-44,8,-11
19,10,-2,-15,9,4,-20,-3,-13,-41,8,-11
22,10,-4,-16,12,3,-18,-2,-11,-37,9,-11
24,10,-5,-17,13,2,-18,0,-9,-33,9,-11
27,10,-6,-19,16,1,-18,2,-7,-28,11,-11
30,10,-8,-20,18,0,-16,3,-6,-27,11,-13
30,10,-8,-20,18,0,-16,3,-5,-23,11,-13
29,10,-7,-20,17,1,-14,4,-3,-21,11,-14
29,10,-7,-20,17,1,-13,4,-2,-18,12,-14
26,8,-7,-17,16,-1,-13,5,-1,-16,12,-16
26,8,-7,-17,16,-1,-13,6,-1,-14,12,-16
24,6,-7,-15,15,-1,-13,7,0,-12,12,-17
24,6,-7,-15,15,-1,-12,8,1,-10,13,-17
21,4,-7,-12,14,-2,-11,9,1,-8,13,-17
21,4,-7,-12,14,-2,-10,10,2,-8,13,-17
21,4,-7,-12,14,-2,-9,10,3,-6,13,-17
19,4,-6,-11,12,-1,-8,11,4,-5,15,-17
17,3,-6,-9,12,-2,-8,11,4,-5,15,-19
11,1,-5,-5,9,-3,-7,11,5,-4,15,-19
6,-1,-4,-1,5,-2,-7,11,6,-3,15,-20
4,-1,-3,0,4,-1,-6,12,6,-2,15,-20
4,-1,-3,0,4,-1,-6,11,6,-2,13,-22
6,1,-3,-2,5,-1,-6,11,7,-1,13,-22
6,1,-3,-2,5,-1,-6,11,7,-1,13,-22
6,3,-1,-4,4,1,-6,11,7,0,13,-22
3,1,-1,-1,2,0,-6,10,7,-1,12,-23
3,1,-1,-1,2,0,-6,10,7,-1,12,-25
3,1,-1,-1,2,0,-6,10,7,-1,11,-26
1,1,0,0,1,1,-6,10,7,-1,11,-26
1,1,0,0,1,1,-7,10,6,-2,9,-28
1,1,0,0,1,1,-7,10,6,-2,9,-28
1,1,0,0,1,1,-8,9,6,-3,8,-28
1,3,2,-1,0,3,-8,9,6,-3,8,-28
1,3,2,-1,0,3,-8,9,5,-4,8,-29
1,3,2,-1,0,3,-8,9,5,-4,8,-29
1,3,2,-1,0,3,-8,9,5,-5,8,-30
-1,3,3,0,-2,3,-7,9,5,-5,8,-30
-1,3,3,0,-2,3,-7,8,4,-6,6,-32
-1,3,3,0,-2,3,-6,8,4,-8,6,-32
-1,3,3,0,-2,3,-6,8,4,-8,5,-32
1,4,3,-2,-1,4,-5,8,4,-8,5,-32
1,4,3,-2,-1,4,-6,7,3,-11,3,-33
1,4,3,-2,-1,4,-6,7,2,-12,3,-33
1,4,3,-2,-1,4,-7,6,2,-13,2,-34
1,4,3,-2,-1,4,-7,6,2,-14,2,-34
1,3,2,-1,0,3,-7,5,1,-15,1,-36
1,3,2,-1,0,3,-7,5,1,-16,-1,-37
1,1,0,0,1,1,-7,5,1,-17,-2,-39
1,1,0,0,1,1,-7,5,1,-18,-2,-39
-1,-1,0,2,0,0,-8,5,1,-19,-2,-39
-1,-1,0,2,0,0,-8,5,1,-19,-2,-39
-4,-3,0,5,-1,-1,-8,4,1,-19,-2,-39
-4,-3,0,5,-1,-1,-8,4,1,-19,-1,-37
-4,-4,-1,6,0,-3,-8,4,0,-20,-1,-37
-4,-4,-1,6,0,-3,-8,4,0,-20,-1,-37
-1,-4,-3,5,2,-3,-8,4,0,-20,-1,-37
-1,-4,-3,5,2,-3,-7,5,0,-20,-1,-36
-2,-6,-4,6,2,-5,-7,5,-1,-21,-1,-36
-2,-6,-4,6,2,-5,-7,5,-1,-21,-1,-34
-2,-6,-4,6,2,-5,-7,5,-1,-22,-1,-34
-2,-6,-4,6,2,-5,-6,5,-1,-22,-1,-33
-1,-8,-5,7,4,-7,-7,4,-1,-23,-2,-33
1,-8,-6,6,5,-7,-7,4,-2,-23,-2,-32
1,-9,-7,7,6,-9,-8,4,-3,-24,-2,-32
1,-9,-7,7,6,-9,-8,4,-3,-24,-2,-30
1,-11,-9,8,7,-10,-8,4,-3,-24,-2,-30
1,-11,-9,8,7,-10,-8,4,-3,-24,-2,-29
1,-11,-9,8,7,-10,-8,4,-3,-24,-2,-29
1,-11,-9,8,7,-10,-7,5,-3,-24,-1,-28
1,-13,-10,9,8,-12,-7,4,-3,-24,-1,-28
1,-13,-10,9,8,-12,-7,4,-3,-24,-1,-28
4,-13,-12,8,10,-12,-7,4,-3,-24,-1,-28
4,-13,-12,8,10,-12,-7,4,-3,-23,1,-26
3,-15,-13,10,11,-14,-7,4,-3,-23,1,-26
3,-15,-13,10,11,-14,-7,5,-2,-22,1,-26
1,-16,-13,12,10,-15,-7,5,-1,-21,1,-26
1,-16,-13,12,10,-15,-7,5,-1,-20,2,-25
1,-18,-14,13,11,-17,-7,5,-1,-20,1,-25
-1,-20,-14,15,10,-18,-6,5,-1,-20,1,-25
-2,-22,-16,17,11,-20,-6,5,-1,-20,1,-25
-2,-22,-16,17,11,-20,-5,5,-1,-20,1,-25
-1,-23,-17,18,12,-21,-6,5,-1,-20,-1,-25
-2,-26,-18,20,12,-23,-6,5,-1,-20,-1,-25
-1,-27,-20,20,14,-24,-6,5,-1,-20,-1,-25
-1,-27,-20,20,14,-24,-6,5,-1,-19,-1,-25
-1,-27,-20,20,14,-24,-6,5,-1,-19,-1,-25
-1,-27,-20,20,14,-24,-5,5,-1,-19,-1,-25
-1,-27,-20,20,14,-24,-5,5,-1,-19,-1,-25
1,-26,-20,18,15,-24,-4,5,0,-18,1,-25
1,-26,-20,18,15,-24,-4,5,0,-18,1,-25
1,-26,-20,18,15,-24,-4,5,0,-17,1,-25
1,-26,-20,18,15,-24,-4,5,0,-17,1,-25
4,-23,-20,15,16,-22,-3,5,1,-16,2,-25
1,-26,-20,18,15,-24,-3,5,1,-16,2,-26
1,-26,-20,18,15,-24,-3,5,1,-15,2,-26
1,-26,-20,18,15,-24,-3,5,1,-15,2,-26
1,-26,-20,18,15,-24,-2,5,1,-14,2,-26
1,-27,-21,19,16,-25,-2,5,1,-14,1,-28
-2,-29,-21,22,15,-26,-2,5,1,-14,1,-28
-1,-31,-22,23,16,-28,-2,5,1,-14,1,-28
-1,-31,-22,23,16,-28,-2,5,1,-14,1,-28
1,-31,-24,22,18,-28,-3,4,1,-14,1,-28
1,-31,-24,22,18,-28,-3,4,1,-14,1,-28
1,-31,-24,22,18,-28,-3,4,1,-14,1,-28
1,-31,-24,22,18,-28,-3,4,1,-13,1,-28
4,-31,-25,20,20,-29,-3,4,1,-13,1,-28
4,-31,-25,20,20,-29,-3,4,1,-13,1,-28
4,-31,-25,20,20,-29,-3,4,1,-13,1,-28
6,-29,-25,18,21,-28,-2,5,1,-12,1,-26
6,-31,-26,19,22,-30,-3,4,1,-12,1,-26
6,-31,-26,19,22,-30,-3,4,1,-12,1,-26
9,-31,-28,18,24,-31,-3,4,1,-12,1,-26
9,-31,-28,18,24,-31,-3,4,1,-11,1,-25
6,-33,-28,21,22,-31,-3,3,1,-11,1,-25
4,-34,-28,23,22,-32,-3,3,1,-11,1,-25
1,-36,-28,26,21,-33,-3,3,1,-11,1,-25
-2,-36,-26,27,19,-33,-2,3,2,-10,1,-23
-2,-36,-26,27,19,-33,-2,3,2,-10,1,-23
-2,-36,-26,27,19,-33,-2,3,2,-8,1,-23
-2,-36,-26,27,19,-33,-2,3,2,-8,1,-23
-2,-36,-26,27,19,-33,-1,4,2,-6,2,-22
-2,-36,-26,27,19,-33,-2,3,2,-6,2,-22
-2,-36,-26,27,19,-33,-2,3,2,-5,2,-22
-2,-36,-26,27,19,-33,-3,2,2,-5,2,-22
-1,-34,-25,25,18,-31,-3,2,2,-4,3,-22
1,-34,-26,24,19,-31,-3,2,2,-4,3,-22
1,-34,-26,24,19,-31,-3,2,2,-3,3,-22
1,-34,-26,24,19,-31,-3,2,2,-2,3,-22
1,-34,-26,24,19,-31,-2,3,2,-1,5,-20
4,-34,-28,23,22,-32,-3,2,2,-1,5,-20
4,-34,-28,23,22,-32,-3,2,2,-1,5,-20
4,-34,-28,23,22,-32,-4,2,2,-1,5,-20
4,-34,-28,23,22,-32,-4,2,2,0,6,-19
3,-36,-29,25,22,-34,-4,2,2,0,6,-19
3,-36,-29,25,22,-34,-4,2,2,1,6,-17
3,-36,-29,25,22,-34,-4,2,2,1,6,-17
3,-36,-29,25,22,-34,-3,3,3,2,6,-16
3,-36,-29,25,22,-34,-3,3,3,2,5,-16
3,-36,-29,25,22,-34,-2,3,3,2,5,-16
3,-36,-29,25,22,-34,-2,3,3,2,5,-16
1,-36,-28,26,21,-33,-1,3,3,2,5,-16
-1,-38,-28,28,20,-34,-2,3,2,2,5,-16
-1,-38,-28,28,20,-34,-2,3,2,2,5,-16
-1,-38,-28,28,20,-34,-2,3,2,2,5,-16
-1,-38,-28,28,20,-34,-2,3,2,2,5,-16
-2,-40,-29,29,20,-36,-2,3,2,2,3,-16
-2,-40,-29,29,20,-36,-2,4,2,2,3,-16
-2,-40,-29,29,20,-36,-2,4,2,2,2,-16
-2,-40,-29,29,20,-36,-1,5,2,2,2,-14
-2,-40,-29,29,20,-36,-1,5,2,2,2,-14
1,-38,-29,27,22,-35,-1,5,2,3,2,-13
3,-36,-29,25,22,-34,-1,5,2,3,2,-11
4,-34,-28,23,22,-32,0,5,2,4,3,-10
3,-36,-29,25,22,-34,0,5,2,4,2,-10
3,-36,-29,25,22,-34,0,5,2,4,2,-10
6,-36,-31,23,25,-35,0,5,2,4,2,-10
6,-36,-31,23,25,-35,0,5,2,5,2,-9
8,-36,-32,22,26,-35,0,5,2,5,2,-9
8,-36,-32,22,26,-35,0,5,2,5,2,-9
8,-36,-32,22,26,-35,0,5,2,5,2,-9
8,-36,-32,22,26,-35,0,5,2,6,2,-7
9,-38,-33,23,28,-37,-1,4,1,6,2,-7
6,-40,-33,26,26,-38,-1,4,1,6,2,-7
4,-41,-33,28,26,-39,-2,3,1,6,2,-7
4,-41,-33,28,26,-39,-2,3,1,7,2,-6
4,-41,-33,28,26,-39,-2,3,1,7,1,-6
4,-41,-33,28,26,-39,-1,3,1,7,1,-6
4,-41,-33,28,26,-39,-1,3,1,7,1,-6
1,-41,-32,28,23,-38,0,4,2,7,1,-5
1,-41,-32,28,23,-38,-1,3,2,7,1,-5
