I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-28,-25,8,33,-20,-9,36,-16,-22,-27,-33,8
-34,-25,14,37,-27,-5,37,-14,-20,-24,-31,10
-28,-20,12,30,-22,-3,38,-13,-21,-24,-31,11
-19,-19,4,23,-13,-8,36,-11,-22,-25,-30,10
-29,-29,6,36,-20,-13,36,-12,-22,-25,-31,8
-19,-20,3,24,-12,-9,35,-14,-22,-26,-30,10
-27,-22,9,30,-20,-6,36,-13,-22,-25,-31,8
-28,-19,13,29,-23,-2,39,-9,-20,-23,-28,13
-21,-25,1,28,-12,-13,38,-12,-22,-26,-31,8
-16,-20,-1,22,-9,-11,38,-13,-24,-26,-33,6
-8,-20,-8,17,0,-17,36,-14,-24,-27,-34,4
-22,-26,1,29,-12,-14,37,-14,-24,-27,-35,4
-35,-23,17,37,-30,-2,42,-8,-20,-23,-30,12
-36,-19,21,35,-32,3,41,-8,-19,-22,-29,13
-47,-25,27,45,-41,4,41,-8,-19,-21,-27,14
-19,-11,11,19,-17,1,36,-9,-22,-25,-31,11
-18,-2,17,13,-19,10,38,-8,-19,-24,-26,12
-16,-10,8,16,-14,0,36,-8,-24,-25,-27,11
-19,-13,9,20,-16,-1,36,-10,-22,-24,-29,8
-18,-13,8,19,-15,-2,36,-9,-23,-27,-30,8
-32,-28,9,37,-23,-9,37,-10,-21,-24,-29,11
-29,-23,11,33,-23,-6,39,-9,-22,-25,-30,8
-28,-22,11,31,-22,-5,40,-8,-21,-20,-27,13
-19,-22,2,25,-12,-11,39,-8,-24,-26,-31,8
-32,-22,14,33,-26,-3,39,-8,-24,-23,-28,12
-34,-28,12,39,-26,-8,41,-5,-22,-24,-29,12
-17,-20,1,23,-10,-11,37,-8,-22,-27,-30,10
-27,-32,1,36,-15,-18,39,-6,-21,-24,-31,11
-6,-23,-13,17,4,-22,38,-8,-22,-26,-32,8
-13,-26,-8,23,-3,-20,41,-6,-20,-24,-30,12
-29,-23,11,33,-23,-6,38,-6,-20,-23,-30,12
-23,-25,3,29,-15,-12,36,-6,-22,-23,-31,8
-26,-28,3,33,-16,-13,36,-8,-23,-25,-28,10
-21,-25,1,28,-12,-13,38,-6,-22,-24,-30,8
-20,-28,-3,29,-10,-18,38,-6,-24,-25,-29,8
-16,-32,-11,29,-3,-25,38,-8,-24,-28,-33,4
-36,-28,13,39,-28,-7,41,-3,-19,-23,-28,12
-38,-28,16,41,-31,-5,41,-6,-20,-23,-27,8
-31,-28,8,36,-22,-10,41,-2,-21,-25,-30,8
-29,-22,12,32,-23,-5,38,-4,-21,-23,-27,10
-31,-37,1,41,-18,-20,34,-8,-24,-26,-33,5
-32,-26,11,36,-24,-7,38,-5,-24,-25,-30,8
-29,-19,14,30,-24,-1,40,-4,-22,-25,-29,10
-32,-32,6,39,-21,-14,35,-8,-23,-25,-27,10
-29,-28,7,35,-20,-11,41,-3,-22,-21,-26,12
-24,-28,2,32,-15,-15,39,-6,-23,-23,-27,11
-13,-16,1,18,-8,-9,41,-3,-22,-23,-26,12
-31,-25,11,35,-23,-7,44,-3,-21,-21,-26,14
-19,-26,-2,27,-10,-16,43,-3,-23,-23,-27,11
-22,-22,4,27,-15,-9,43,1,-22,-22,-24,13
-26,-25,6,31,-18,-10,44,0,-21,-21,-26,14
-18,-20,2,23,-11,-10,45,0,-21,-21,-26,14
-28,-25,8,33,-20,-9,41,-3,-23,-22,-27,12
-17,-19,2,22,-10,-9,41,-5,-23,-23,-28,12
-17,-26,-5,26,-7,-18,41,-6,-26,-25,-32,8
-47,-28,24,46,-40,1,49,1,-20,-20,-24,15
-39,-28,17,42,-32,-5,48,-1,-21,-22,-26,15
-39,-32,13,44,-30,-9,46,1,-23,-24,-29,12
-24,-28,2,32,-15,-15,47,2,-21,-23,-30,15
-13,-22,-5,21,-5,-16,44,1,-22,-24,-29,15
-17,-22,-1,23,-9,-13,44,3,-21,-22,-31,14
-17,-22,-1,24,-10,-13,46,6,-19,-21,-27,20
-19,-26,-2,27,-10,-16,46,6,-17,-20,-27,20
-16,-23,-3,23,-7,-15,50,11,-14,-18,-24,20
-11,-10,3,13,-8,-3,50,15,-11,-14,-20,25
5,-5,-8,1,7,-8,46,13,-12,-14,-21,22
-11,-14,-1,15,-6,-8,51,17,-10,-14,-23,22
3,-10,-11,4,7,-12,50,19,-9,-13,-21,22
-11,-6,7,11,-10,1,52,23,-7,-12,-17,26
-2,-4,-1,3,-1,-3,52,21,-9,-11,-16,27
3,-10,-11,4,7,-12,50,21,-7,-11,-17,25
-2,-22,-16,14,7,-23,53,27,-5,-10,-17,27
-8,-16,-5,15,-2,-12,50,26,-5,-9,-17,29
17,-10,-24,-5,23,-22,46,25,-7,-11,-15,30
7,-5,-11,-1,10,-9,50,32,-2,-6,-11,37
-2,-7,-3,5,1,-6,52,35,-0,-3,-6,40
12,-4,-15,-5,15,-11,45,28,-4,-7,-11,36
7,-1,-7,-3,8,-5,51,36,-1,-4,-9,41
11,2,-9,-8,11,-4,47,29,1,-3,-7,44
14,-13,-24,-1,22,-23,41,20,-9,-13,-17,31
3,-12,-12,5,9,-14,38,17,-9,-10,-16,35
-2,-12,-7,8,3,-11,37,12,-9,-11,-17,35
-3,-17,-11,12,4,-17,32,7,-15,-14,-18,34
-9,-32,-17,24,5,-30,28,-2,-21,-19,-22,31
-11,-32,-16,25,3,-28,30,0,-21,-18,-21,32
-12,-34,-16,27,2,-30,28,-4,-23,-21,-24,29
-10,-40,-22,29,7,-37,30,-4,-25,-23,-26,28
3,-31,-27,15,16,-35,36,5,-22,-20,-26,28
-2,-43,-33,25,18,-46,35,4,-24,-23,-27,26
6,-31,-31,13,21,-38,35,3,-27,-27,-30,23
-1,-43,-35,25,19,-47,33,2,-24,-25,-28,23
-18,-47,-20,38,1,-39,36,6,-18,-21,-26,28
-1,-34,-27,20,14,-37,34,3,-22,-23,-29,25
3,-34,-31,17,19,-39,33,2,-26,-26,-31,22
-16,-37,-14,31,-2,-30,35,3,-24,-22,-26,30
-9,-37,-22,27,7,-35,36,4,-25,-24,-26,28
-15,-43,-21,34,3,-38,37,2,-29,-26,-31,25
-19,-49,-21,40,1,-41,37,0,-32,-28,-33,21
-17,-54,-27,41,6,-48,35,0,-32,-32,-36,16
-27,-43,-8,42,-11,-30,42,6,-28,-27,-27,24
-30,-45,-6,44,-14,-29,41,6,-25,-27,-31,19
-28,-43,-7,42,-12,-28,43,6,-26,-29,-33,19
-38,-51,-3,53,-20,-30,45,6,-26,-30,-34,16
-42,-54,-2,57,-23,-31,45,6,-27,-29,-35,15
-41,-46,4,52,-26,-23,46,6,-26,-29,-33,20
-36,-53,-7,53,-17,-34,40,-2,-29,-30,-36,19
-32,-42,-2,44,-17,-24,42,1,-30,-30,-34,18
-33,-42,-1,45,-19,-24,44,4,-29,-29,-33,20
-32,-47,-6,47,-15,-30,40,-2,-32,-32,-36,16
-30,-46,-7,45,-13,-30,39,-2,-32,-32,-37,17
-41,-48,2,53,-24,-25,39,0,-30,-30,-33,19
-38,-43,3,49,-23,-22,42,2,-29,-31,-33,21
-39,-57,-7,57,-18,-36,39,-3,-30,-32,-37,16
-32,-40,-1,44,-18,-23,41,2,-26,-30,-34,18
-37,-54,-7,54,-17,-34,37,-2,-29,-31,-38,12
-37,-51,-5,52,-18,-31,40,0,-27,-30,-34,16
-44,-51,3,57,-27,-26,46,3,-28,-28,-31,22
-32,-54,-12,51,-12,-38,44,0,-29,-31,-36,16
-38,-37,8,46,-26,-16,43,0,-27,-31,-33,20
-40,-48,2,53,-24,-26,42,1,-30,-30,-32,21
-44,-54,1,59,-26,-30,40,0,-30,-32,-33,19
-32,-42,-2,44,-17,-24,43,1,-28,-30,-31,20
-32,-54,-12,51,-12,-38,41,1,-30,-30,-32,20
-27,-51,-15,46,-7,-38,37,-2,-31,-33,-37,13
-56,-45,20,62,-43,-11,45,8,-24,-26,-29,21
-28,-45,-8,43,-11,-30,40,0,-28,-30,-34,16
-30,-45,-7,44,-13,-29,40,2,-27,-32,-34,19
-34,-52,-8,51,-15,-34,36,-1,-32,-32,-36,13
-31,-43,-5,44,-15,-27,37,2,-30,-33,-32,16
-39,-45,3,50,-24,-23,40,4,-27,-28,-28,25
-39,-43,4,49,-24,-21,40,3,-27,-28,-31,23
-38,-42,5,48,-24,-20,41,6,-25,-27,-28,25
-33,-39,2,43,-19,-20,41,6,-27,-26,-28,24
-27,-31,2,35,-16,-16,41,5,-24,-26,-27,26
-37,-37,7,45,-24,-16,43,7,-24,-24,-26,26
-33,-39,2,43,-19,-20,42,5,-25,-27,-28,22
-25,-37,-5,37,-12,-24,37,1,-28,-27,-29,19
-27,-29,3,34,-17,-14,41,6,-25,-26,-27,24
-35,-37,5,44,-22,-18,41,6,-24,-26,-27,24
-28,-31,3,36,-18,-16,46,8,-23,-24,-24,26
-57,-48,18,64,-43,-14,47,9,-22,-28,-31,16
-60,-33,33,58,-53,4,57,12,-22,-30,-34,14
-65,-23,46,56,-62,18,70,22,-20,-36,-40,4
-85,-16,72,65,-89,39,84,36,-20,-38,-45,-1
-105,-33,78,88,-103,34,99,54,-12,-38,-48,-7
-104,-26,82,83,-104,40,108,63,-3,-34,-45,-6
-98,-13,87,72,-104,51,106,55,-4,-33,-43,-4
-90,-4,87,62,-100,56,104,52,-4,-23,-32,9
-63,4,67,40,-73,47,97,50,-3,-13,-20,20
-24,7,31,13,-31,24,70,30,-3,5,-1,42
19,-6,-23,-9,24,-18,26,-7,-15,18,18,62
63,-19,-77,-30,79,-62,-15,-40,-24,39,42,90
115,-16,-126,-66,136,-94,-61,-68,-26,68,74,124
168,-2,-167,-108,189,-113,-108,-95,-18,103,114,169
238,25,-215,-169,255,-131,-162,-141,-11,135,152,206
277,39,-242,-203,293,-141,-202,-164,-5,164,185,246
314,62,-259,-239,323,-140,-238,-204,-5,186,206,271
337,88,-261,-268,337,-127,-277,-244,-9,194,222,291
365,136,-249,-312,346,-93,-300,-263,-7,205,236,309
366,160,-231,-327,337,-67,-317,-284,-14,197,231,314
342,97,-258,-276,338,-120,-310,-282,-45,157,191,278
303,9,-292,-203,336,-192,-290,-268,-86,89,125,224
275,-71,-330,-141,341,-261,-263,-248,-145,7,55,168
242,-136,-351,-84,335,-312,-232,-230,-203,-68,-11,115
172,-228,-357,11,299,-366,-193,-213,-254,-142,-85,49
100,-270,-319,81,237,-364,-165,-215,-315,-202,-137,1
54,-282,-283,118,191,-346,-147,-217,-334,-225,-163,-30
40,-268,-258,120,169,-322,-129,-204,-307,-215,-165,-40
4,-262,-217,140,125,-291,-102,-179,-273,-198,-154,-37
-8,-241,-188,136,102,-260,-83,-154,-241,-180,-143,-39
-28,-219,-151,138,69,-223,-60,-120,-209,-160,-135,-41
-37,-190,-118,127,46,-184,-41,-94,-174,-136,-117,-32
-33,-159,-97,109,36,-153,-24,-70,-144,-115,-102,-24
-41,-136,-71,102,17,-123,-9,-49,-119,-97,-89,-15
-27,-115,-67,81,22,-109,9,-19,-93,-79,-74,-6
-17,-88,-54,59,21,-85,24,2,-71,-65,-64,-0
-46,-71,-12,69,-19,-47,45,29,-47,-45,-45,20
-14,-49,-26,37,6,-45,49,37,-37,-40,-40,18
-3,-42,-31,25,15,-44,50,37,-30,-35,-36,20
-16,-39,-16,32,0,-32,52,33,-25,-32,-34,21
-26,-39,-6,39,-11,-25,53,34,-20,-27,-27,25
-12,-23,-7,21,-3,-18,51,27,-19,-24,-26,28
-27,-19,12,29,-22,-3,50,28,-13,-20,-22,33
-28,-19,13,29,-23,-2,50,29,-11,-18,-20,35
-33,-19,18,33,-29,1,51,30,-7,-14,-17,38
-26,-13,16,25,-23,3,53,33,-5,-14,-18,37
-17,-11,8,17,-14,-1,50,32,-6,-18,-25,32
-32,-19,17,32,-27,1,52,33,-7,-18,-23,32
-16,-26,-6,25,-6,-18,49,27,-12,-23,-28,25
-28,-18,14,29,-24,-1,58,35,-6,-18,-20,36
-33,-28,11,38,-25,-9,56,32,-6,-18,-22,29
-33,-13,23,29,-31,8,60,38,-1,-13,-16,37
-25,-18,11,27,-20,-3,53,30,-5,-17,-19,35
-22,-15,11,23,-19,-1,53,30,-2,-15,-18,36
-27,-4,24,20,-29,14,56,37,2,-9,-13,40
-27,-15,15,26,-24,2,51,31,-3,-16,-19,34
-28,-14,17,27,-25,3,52,34,-3,-13,-16,36
-22,-15,11,23,-19,-1,52,33,-4,-14,-19,35
-17,-13,7,19,-13,-3,52,34,-5,-18,-18,31
-31,-18,17,31,-27,1,57,37,-3,-14,-16,36
-25,-19,10,27,-19,-4,56,36,-2,-14,-17,34
-27,-15,16,27,-24,2,57,38,1,-13,-14,40
-9,1,11,6,-11,7,58,39,3,-8,-11,42
-10,-1,10,7,-11,6,59,41,3,-9,-14,42
-17,-6,13,15,-17,5,57,41,4,-8,-10,43
-15,-6,11,13,-14,4,56,38,1,-11,-13,40
-23,-9,17,21,-23,6,53,40,2,-9,-11,40
-6,-1,6,5,-6,3,54,38,1,-12,-14,39
-11,-10,3,13,-8,-3,52,37,-1,-14,-17,36
-33,-13,23,29,-31,8,54,39,3,-11,-13,38
-16,-9,10,16,-15,1,51,37,-1,-12,-14,35
-17,-9,11,17,-16,2,52,41,4,-7,-11,40
-27,-18,13,28,-23,-1,51,39,1,-9,-11,38
-23,-19,8,26,-18,-5,49,37,2,-9,-13,35
-10,-12,1,13,-6,-6,52,41,2,-7,-11,40
-1,-6,-4,4,2,-5,52,40,5,-6,-10,40
-19,-1,19,13,-22,12,56,48,9,-4,-6,45
-15,-9,8,15,-13,1,53,43,8,-6,-7,43
-9,-6,5,9,-7,0,54,41,4,-8,-10,39
-3,4,7,1,-6,7,52,43,4,-9,-11,39
-6,-7,1,8,-3,-3,54,45,7,-6,-9,40
-17,-9,11,17,-16,2,52,41,7,-6,-11,37
-23,-11,14,21,-21,3,53,43,6,-6,-13,37
-11,-9,5,13,-9,-2,51,43,5,-6,-12,36
-11,-17,-3,17,-5,-11,50,42,6,-7,-13,36
-16,-11,7,17,-13,-1,55,47,10,-5,-9,40
-21,-10,13,19,-19,3,50,46,10,-4,-7,42
-16,-12,7,17,-12,-2,52,50,11,-4,-6,42
-2,-6,-2,5,0,-5,47,48,8,-6,-8,42
-18,-19,3,23,-12,-9,45,46,6,-8,-9,39
-6,-8,-1,9,-3,-5,45,48,9,-5,-6,40
-1,-13,-10,8,5,-13,46,47,11,-5,-7,41
3,-2,-5,0,4,-4,46,47,12,-4,-8,40
9,6,-4,-8,7,1,50,52,14,-4,-3,45
-22,-2,21,16,-24,13,55,58,18,3,3,52
-6,-10,-2,9,-2,-7,43,49,11,-4,-7,42
-14,-17,1,19,-9,-9,43,48,12,-5,-7,43
-21,-15,9,22,-17,-2,49,57,19,0,-3,44
-11,-13,1,15,-6,-7,45,56,18,-3,-4,43
-6,-8,-1,9,-3,-5,45,55,16,-1,-3,45
-14,-13,4,17,-10,-5,46,55,18,0,-3,44
-10,-14,-1,15,-5,-9,47,55,19,-2,-4,44
-3,4,7,1,-5,6,48,57,23,3,0,47
3,6,2,-4,1,5,46,58,24,4,2,51
6,6,-1,-6,3,3,46,61,25,5,2,52
17,9,-9,-15,15,-1,47,57,24,4,1,52
14,6,-9,-11,13,-3,42,57,24,4,1,51
12,1,-11,-7,12,-7,42,58,26,4,1,51
1,1,1,-1,1,1,46,64,27,8,6,55
17,7,-11,-15,16,-3,44,65,30,9,6,58
13,-4,-16,-6,16,-12,41,66,32,8,6,57
8,-4,-11,-3,10,-9,43,71,36,13,11,64
10,6,-5,-9,8,0,44,73,41,16,17,69
-4,10,13,-2,-10,14,48,83,45,21,23,78
28,2,-26,-19,31,-16,39,75,40,17,14,67
20,1,-19,-13,22,-12,35,73,37,15,14,65
19,-1,-19,-11,22,-13,36,75,40,18,16,69
23,6,-18,-17,23,-9,36,80,45,23,18,72
24,17,-10,-24,19,3,37,84,49,25,23,78
36,17,-22,-32,32,-5,35,84,49,25,22,79
31,15,-18,-27,28,-4,37,87,53,28,24,78
35,20,-18,-33,30,-1,35,92,57,33,29,88
49,32,-22,-48,40,3,32,94,60,32,32,91
47,30,-22,-46,39,2,31,96,61,35,33,91
55,33,-27,-53,46,1,27,95,62,37,36,94
68,36,-37,-63,59,-5,29,102,65,40,39,97
69,39,-36,-66,59,-2,28,104,67,39,42,97
68,38,-36,-64,58,-3,23,104,68,42,42,99
69,38,-37,-65,60,-4,23,106,73,46,44,102
73,48,-32,-73,59,5,24,110,77,49,50,110
88,50,-46,-84,75,-3,22,111,77,49,50,109
70,53,-26,-74,54,12,26,118,85,56,58,121
93,51,-50,-88,81,-5,22,115,81,53,52,114
92,53,-47,-88,78,-2,21,118,85,56,58,120
76,54,-31,-79,60,9,24,123,91,62,65,129
109,67,-53,-107,91,1,17,121,87,61,63,124
111,70,-52,-110,92,3,15,123,93,65,67,128
102,67,-46,-102,83,6,11,124,93,67,68,129
93,62,-41,-94,75,7,15,128,95,70,72,133
111,76,-47,-113,89,10,12,130,98,73,75,140
107,62,-54,-103,91,-2,11,130,99,73,76,139
114,70,-56,-112,96,1,12,133,102,75,82,143
123,78,-58,-122,102,4,11,132,100,75,84,143
120,70,-62,-116,103,-3,7,132,100,75,83,141
114,64,-61,-109,99,-5,5,128,100,76,87,141
116,67,-60,-112,99,-3,6,130,101,78,90,143
100,59,-50,-97,84,-1,7,133,105,82,97,149
122,79,-56,-122,100,6,7,133,105,81,98,150
128,75,-66,-124,110,-3,4,135,102,78,98,147
120,74,-58,-118,100,2,5,135,100,79,102,151
123,79,-57,-123,102,5,5,135,103,83,106,154
115,76,-52,-116,94,7,6,134,102,82,104,155
135,83,-66,-133,114,2,2,129,97,78,102,149
122,73,-61,-119,103,-1,4,126,96,77,106,152
121,73,-60,-118,102,0,8,128,96,78,105,151
115,70,-57,-113,97,1,7,125,95,76,105,149
116,65,-62,-111,100,-5,6,120,91,72,100,143
106,64,-52,-103,89,0,10,118,93,77,104,145
99,64,-46,-99,82,5,14,118,91,75,101,142
103,69,-46,-104,84,7,10,113,85,70,94,133
102,58,-53,-97,87,-4,13,109,83,67,93,129
82,56,-36,-84,66,7,17,106,79,65,90,124
75,54,-29,-78,58,11,19,102,72,61,88,122
69,51,-26,-72,53,11,21,101,70,58,87,121
70,45,-32,-70,57,4,21,92,62,52,83,114
70,50,-28,-72,56,9,23,90,60,50,82,113
61,39,-28,-60,51,3,24,86,59,48,78,113
46,27,-23,-44,39,-1,25,82,52,42,72,102
34,18,-19,-31,30,-3,23,79,47,36,65,95
51,33,-23,-50,42,3,26,75,46,35,64,93
43,35,-14,-46,32,10,32,73,42,31,60,91
26,20,-9,-27,20,5,35,72,39,29,60,88
21,9,-13,-17,19,-4,36,68,33,23,53,82
30,-1,-30,-19,33,-20,31,59,25,15,47,73
7,4,-3,-6,6,1,41,64,29,20,53,81
13,2,-11,-9,14,-5,40,56,24,15,47,75
16,12,-6,-16,12,3,43,62,22,14,47,75
1,-1,-1,1,1,-1,41,54,18,8,42,69
8,-10,-16,1,13,-16,39,50,15,5,36,63
5,-14,-16,5,11,-18,40,47,11,0,33,57
-1,-21,-16,13,8,-22,41,49,9,-1,31,56
-13,-23,-6,22,-5,-17,41,48,7,-1,31,55
-12,-10,4,13,-9,-3,47,50,7,-1,31,57
-7,-14,-4,13,-2,-11,46,47,3,-6,27,54
-17,-28,-6,27,-7,-20,45,43,2,-8,23,52
-12,-22,-6,21,-4,-16,42,42,-1,-12,24,48
-6,-21,-11,16,2,-19,40,40,-3,-13,24,46
-17,-28,-6,27,-7,-20,45,41,-1,-12,23,46
-6,-36,-23,24,10,-36,41,37,-7,-16,20,40
1,-26,-22,15,12,-29,40,32,-8,-19,17,40
-16,-27,-6,26,-6,-19,42,34,-6,-15,21,44
-34,-34,7,42,-23,-15,48,44,0,-11,26,50
-12,-28,-11,24,-1,-23,43,38,-9,-15,20,41
-22,-34,-6,34,-10,-23,40,38,-9,-14,19,43
-21,-31,-5,31,-9,-20,42,40,-9,-14,21,44
-31,-37,1,41,-18,-20,44,40,-5,-12,24,46
-21,-35,-8,33,-7,-25,38,38,-7,-13,23,46
-21,-47,-17,39,-2,-37,38,33,-12,-19,16,40
-21,-45,-16,39,-3,-35,40,31,-13,-20,16,41
-16,-39,-16,32,0,-32,41,34,-11,-20,17,39
-34,-40,2,45,-20,-22,43,36,-9,-16,19,45
-26,-39,-6,39,-11,-25,46,38,-7,-17,21,44
-18,-37,-12,33,-3,-29,40,33,-15,-20,17,43
-26,-47,-12,42,-8,-34,41,35,-14,-20,19,41
-24,-45,-12,41,-7,-33,41,36,-14,-20,17,40
-23,-42,-11,39,-7,-30,42,36,-12,-18,18,40
-12,-32,-15,26,2,-28,41,37,-12,-16,21,45
-16,-34,-12,29,-2,-27,46,40,-9,-17,20,48
-7,-26,-15,19,5,-24,43,35,-10,-18,20,45
-4,-23,-15,16,6,-23,45,34,-11,-20,18,42
-16,-35,-13,30,-2,-28,42,33,-12,-20,20,41
-29,-42,-5,42,-14,-26,46,37,-8,-17,21,45
-12,-34,-16,27,2,-30,42,33,-12,-19,18,41
-9,-32,-17,24,5,-30,43,34,-14,-20,19,43
-17,-43,-18,35,1,-36,40,31,-15,-22,17,42
-16,-37,-15,31,-1,-30,39,31,-14,-20,20,44
5,-35,-33,17,21,-42,35,27,-19,-25,14,39
-47,-48,8,57,-31,-21,43,34,-10,-17,27,50
-21,-40,-12,36,-5,-30,41,32,-12,-20,23,45
-23,-42,-11,39,-7,-30,41,33,-12,-18,25,48
-8,-43,-27,29,11,-43,37,28,-16,-23,19,41
-8,-31,-17,23,5,-29,41,28,-11,-19,21,43
-21,-31,-5,31,-9,-20,48,37,-9,-17,25,51
-13,-31,-12,26,-1,-26,44,34,-9,-17,24,48
-18,-31,-7,29,-6,-22,43,37,-9,-15,23,48
-15,-31,-11,27,-2,-24,45,33,-10,-17,24,51
-16,-23,-3,23,-7,-15,46,38,-6,-13,29,56
-23,-47,-15,41,-5,-36,40,32,-11,-18,21,45
-13,-37,-17,29,2,-32,36,30,-12,-20,23,46
-8,-39,-23,27,9,-37,35,29,-12,-19,21,45
-26,-32,-1,35,-14,-18,42,36,-7,-13,30,55
-16,-26,-6,25,-6,-18,43,38,-5,-14,30,53
-7,-26,-15,19,5,-24,41,33,-8,-16,24,48
-16,-26,-6,25,-6,-18,42,35,-7,-14,27,52
-16,-28,-7,26,-5,-20,41,37,-5,-13,26,48
-19,-32,-7,31,-7,-23,44,35,-5,-14,26,50
-17,-32,-10,29,-4,-24,42,37,-7,-15,24,46
-18,-31,-7,29,-6,-22,41,31,-9,-15,29,50
-19,-39,-12,34,-4,-30,41,32,-9,-14,28,48
-12,-40,-21,31,5,-36,36,29,-9,-16,25,46
-12,-29,-12,24,0,-24,37,28,-9,-17,25,45
-22,-34,-6,34,-10,-23,38,32,-6,-14,28,48
-21,-32,-6,32,-9,-22,40,35,-4,-13,32,51
-22,-26,1,29,-12,-14,41,35,-4,-12,31,51
-18,-29,-6,29,-7,-20,41,38,-4,-11,33,52
-18,-32,-8,30,-6,-24,41,35,-5,-13,31,52
-13,-23,-6,22,-5,-17,42,40,-3,-11,32,54
-13,-17,-1,19,-7,-10,43,40,-1,-9,34,57
-12,-22,-6,21,-4,-16,40,35,-6,-11,31,51
-27,-29,3,34,-17,-14,41,33,-5,-12,33,55
-13,-22,-5,21,-5,-16,46,36,-4,-12,34,57
-19,-26,-2,27,-10,-16,45,35,-6,-12,32,53
-7,-19,-8,15,1,-16,40,33,-9,-15,30,50
-17,-26,-5,26,-7,-18,45,38,-5,-14,32,53
-20,-28,-3,29,-10,-18,43,36,-7,-12,31,53
-11,-19,-5,18,-3,-13,43,37,-7,-14,30,54
-15,-22,-3,22,-7,-14,46,38,-6,-12,34,54
-18,-28,-5,28,-8,-19,44,38,-4,-10,34,55
-18,-28,-5,28,-8,-19,42,34,-5,-11,32,53
1,-20,-17,11,10,-22,40,32,-7,-13,27,48
-27,-39,-5,39,-12,-24,41,37,-5,-11,29,54
-22,-32,-5,33,-10,-21,41,38,-4,-13,31,53
-13,-22,-5,21,-5,-16,41,37,-4,-12,29,54
-10,-28,-13,22,2,-24,37,33,-8,-17,27,51
-38,-34,11,44,-28,-12,46,41,-4,-12,32,56
-26,-35,-3,37,-13,-22,47,38,-6,-14,31,55
-21,-31,-5,31,-9,-20,45,37,-9,-17,32,53
-18,-31,-7,29,-6,-22,44,36,-9,-16,30,53
-18,-26,-3,27,-9,-17,42,36,-8,-15,32,54
-8,-28,-15,21,3,-26,41,32,-9,-14,28,50
-17,-28,-6,27,-7,-20,41,34,-9,-15,30,52
-35,-47,-3,48,-18,-28,40,30,-8,-14,28,53
-15,-34,-13,29,-1,-28,37,33,-9,-14,25,51
-6,-26,-16,19,6,-25,38,31,-10,-17,24,51
-29,-28,7,35,-20,-11,42,35,-8,-14,30,53
-8,-22,-10,18,1,-19,41,34,-9,-14,29,55
-22,-23,3,27,-14,-11,42,34,-9,-16,29,53
-23,-22,6,28,-16,-9,43,35,-7,-12,34,55
-30,-35,2,40,-18,-19,38,32,-12,-17,29,50
-16,-26,-6,25,-6,-18,37,30,-12,-17,29,48
-10,-31,-16,24,3,-28,36,29,-12,-18,27,48
-7,-31,-18,22,6,-30,33,27,-12,-18,24,46
-19,-35,-10,33,-6,-26,36,30,-10,-17,27,52
-18,-34,-10,31,-5,-26,41,33,-9,-16,29,54
-30,-26,9,35,-22,-9,40,32,-9,-15,30,56
-17,-34,-11,31,-4,-26,39,27,-10,-18,26,53
-16,-32,-11,29,-3,-25,41,30,-12,-17,27,52
-23,-42,-11,39,-7,-30,40,29,-12,-17,25,51
-33,-34,6,41,-22,-16,43,32,-6,-11,36,59
-13,-35,-16,29,1,-30,42,29,-9,-17,29,54
-17,-37,-13,32,-2,-30,40,29,-11,-17,28,50
-12,-37,-18,29,3,-33,41,29,-13,-20,27,48
-8,-34,-20,25,6,-32,39,28,-12,-16,26,50
-19,-42,-15,36,-3,-33,39,31,-14,-17,27,52
-27,-34,-1,37,-15,-20,41,32,-11,-14,27,55
-29,-48,-10,46,-11,-33,36,27,-14,-19,23,48
-28,-40,-5,41,-14,-26,38,28,-12,-18,24,51
-27,-42,-7,41,-11,-28,37,28,-12,-17,25,50
-28,-42,-6,42,-13,-27,39,28,-10,-17,27,50
-16,-25,-5,25,-6,-17,38,26,-13,-17,30,51
-16,-29,-8,27,-5,-22,37,28,-14,-18,30,53
-11,-26,-11,22,0,-22,37,28,-13,-17,31,54
-11,-34,-17,26,3,-30,35,26,-15,-20,26,50
-28,-43,-7,42,-12,-29,34,28,-15,-20,25,50
-14,-35,-15,29,0,-30,37,26,-15,-20,25,50
-16,-39,-16,32,0,-32,40,26,-15,-20,26,50
-17,-34,-11,31,-4,-26,41,28,-12,-19,27,51
-24,-39,-7,37,-10,-26,41,27,-14,-17,29,53
-26,-48,-13,43,-7,-35,39,25,-14,-18,26,50
-1,-35,-28,20,15,-38,34,21,-19,-24,21,42
-30,-35,2,40,-18,-19,40,27,-14,-18,30,52
-23,-43,-12,39,-6,-32,39,25,-14,-23,27,48
-20,-37,-11,34,-5,-28,40,30,-13,-18,29,48
-32,-37,2,42,-19,-20,41,27,-10,-16,30,53
-26,-47,-12,42,-8,-34,36,23,-14,-19,28,50
-22,-43,-13,39,-5,-33,41,28,-16,-18,28,51
-26,-37,-5,38,-12,-24,38,27,-15,-19,27,50
-32,-47,-6,47,-15,-30,37,26,-14,-18,28,50
-26,-42,-8,40,-10,-28,37,27,-15,-20,26,48
-21,-37,-10,35,-6,-27,36,25,-15,-22,25,48
-23,-45,-13,40,-6,-34,36,25,-15,-21,26,48
-21,-48,-18,40,-2,-38,35,23,-17,-22,25,44
