I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-17,-12,8,20,-14,-0,3,-7,-9,-5,-26,-12
-17,-11,10,20,-15,1,3,-7,-9,-5,-26,-12
-17,-11,10,19,-14,1,2,-8,-10,-6,-27,-13
-17,-11,10,19,-14,1,2,-8,-11,-6,-27,-13
-17,-11,10,19,-14,1,1,-9,-11,-7,-27,-14
-17,-11,10,19,-14,1,1,-9,-12,-7,-27,-14
-16,-11,8,18,-13,0,-0,-10,-13,-7,-27,-14
-16,-11,8,18,-13,0,-1,-11,-14,-8,-28,-14
-15,-11,8,18,-12,-0,-2,-12,-15,-9,-28,-15
-15,-11,8,18,-12,-0,-2,-13,-15,-9,-29,-15
-14,-12,6,18,-11,-2,-4,-14,-16,-10,-29,-16
-14,-13,5,18,-10,-3,-5,-15,-17,-11,-30,-17
-14,-14,4,19,-10,-4,-6,-16,-18,-12,-31,-17
-13,-14,3,19,-9,-5,-8,-17,-19,-13,-32,-18
-14,-13,5,18,-10,-3,-9,-18,-20,-14,-32,-18
-14,-11,7,17,-11,-1,-11,-19,-21,-15,-33,-18
-15,-10,8,17,-13,0,-12,-20,-22,-15,-33,-18
-15,-8,10,16,-14,3,-13,-21,-23,-16,-33,-17
-16,-6,12,16,-15,4,-15,-22,-24,-17,-33,-17
-18,-5,15,17,-18,7,-16,-24,-26,-18,-34,-17
-19,-4,17,17,-20,9,-19,-25,-27,-19,-34,-17
-20,-2,20,17,-22,12,-20,-26,-28,-20,-35,-17
-20,-1,21,16,-22,13,-22,-28,-29,-21,-35,-17
-19,1,22,14,-22,15,-24,-29,-31,-22,-36,-16
-18,4,23,12,-22,16,-26,-31,-32,-23,-36,-16
-18,6,24,11,-22,18,-28,-33,-33,-24,-36,-15
-18,6,24,11,-23,18,-30,-34,-34,-25,-37,-15
-19,7,25,11,-24,20,-31,-36,-36,-26,-37,-15
-18,8,26,10,-24,21,-33,-37,-37,-27,-38,-15
-19,9,28,10,-25,22,-35,-39,-38,-28,-38,-14
-19,10,29,9,-26,24,-36,-39,-39,-29,-38,-14
-20,11,31,10,-27,25,-37,-40,-40,-29,-38,-13
-20,12,31,9,-28,27,-38,-41,-40,-30,-38,-12
-20,15,33,7,-28,29,-39,-42,-41,-30,-38,-11
-21,15,34,8,-30,29,-40,-42,-41,-31,-38,-10
-21,16,35,8,-30,30,-40,-42,-41,-31,-38,-10
-22,16,36,8,-31,31,-41,-42,-41,-31,-38,-9
-22,17,37,7,-31,32,-42,-42,-41,-31,-38,-8
-19,18,35,5,-29,31,-42,-42,-40,-31,-37,-8
-18,19,34,3,-28,31,-42,-41,-40,-30,-37,-7
-16,20,33,1,-26,31,-42,-40,-39,-30,-36,-7
-14,21,32,-1,-25,31,-42,-39,-38,-30,-36,-6
-12,20,29,-2,-22,29,-42,-38,-37,-29,-34,-5
-9,20,25,-4,-18,27,-41,-36,-35,-27,-33,-5
-6,19,22,-6,-15,24,-40,-35,-34,-26,-32,-4
-3,19,18,-8,-11,22,-40,-33,-32,-25,-30,-3
-1,18,15,-9,-8,18,-38,-31,-30,-23,-29,-2
2,18,12,-11,-5,17,-37,-29,-28,-21,-27,-2
5,18,8,-14,-1,15,-35,-26,-26,-20,-25,-1
8,18,6,-16,1,13,-33,-24,-23,-17,-23,0
8,16,3,-15,4,10,-31,-21,-21,-15,-22,1
10,15,1,-16,6,8,-29,-18,-18,-13,-20,2
11,12,-2,-15,7,5,-27,-16,-16,-11,-17,3
11,11,-4,-15,9,4,-25,-13,-13,-8,-15,4
12,11,-5,-16,10,3,-22,-10,-10,-6,-13,5
13,11,-5,-16,11,3,-19,-8,-8,-4,-11,5
14,11,-6,-17,12,2,-16,-5,-6,-2,-9,6
14,11,-6,-17,12,2,-13,-3,-3,0,-7,7
13,8,-8,-15,12,-1,-11,-1,-2,2,-6,7
12,6,-9,-13,12,-2,-8,1,0,4,-5,7
12,4,-11,-11,13,-4,-6,2,1,5,-3,7
12,1,-12,-10,13,-6,-3,4,3,7,-2,7
11,0,-12,-8,13,-7,-2,5,4,9,-1,7
9,-1,-11,-6,11,-7,1,6,5,10,0,7
8,-2,-11,-5,11,-7,2,7,6,11,1,7
7,-3,-10,-3,9,-8,4,8,8,12,2,7
6,-5,-11,-1,9,-9,4,9,8,13,2,6
5,-6,-11,0,9,-9,6,9,8,13,2,5
4,-8,-11,1,8,-10,7,10,9,14,2,5
4,-8,-11,2,8,-11,9,11,10,14,3,4
4,-8,-11,2,8,-11,10,11,10,14,3,3
4,-8,-11,1,8,-10,11,11,10,14,3,3
4,-8,-11,1,8,-10,12,12,11,15,3,2
5,-6,-10,1,8,-9,13,12,11,15,4,2
5,-6,-10,1,8,-9,14,12,11,15,3,2
4,-6,-9,1,7,-9,16,12,11,15,3,1
4,-6,-9,1,7,-9,17,13,11,15,3,0
4,-5,-8,1,7,-8,19,13,12,15,3,0
4,-6,-9,1,7,-9,19,13,11,14,2,-0
4,-6,-9,1,7,-9,20,13,11,14,2,-1
4,-8,-10,2,7,-10,21,13,11,14,2,-2
4,-8,-10,2,7,-10,22,14,11,14,2,-2
3,-6,-8,2,6,-8,23,14,11,14,2,-2
2,-5,-6,2,5,-6,24,14,12,14,2,-2
1,-4,-5,2,3,-4,24,14,12,14,2,-2
-1,-3,-2,3,1,-3,25,14,12,14,2,-1
-1,-4,-2,4,0,-3,25,14,12,14,2,-2
-2,-5,-2,5,0,-4,25,14,12,14,2,-2
-3,-6,-2,6,-0,-4,25,14,12,14,1,-2
-5,-8,-1,8,-2,-4,26,15,12,14,1,-2
-5,-8,-1,8,-2,-4,25,14,12,14,1,-2
-5,-8,-1,8,-2,-4,25,14,12,14,1,-3
-5,-8,-1,8,-2,-4,25,14,12,13,0,-4
-4,-6,-1,7,-1,-4,25,14,12,13,0,-4
-3,-8,-3,7,0,-5,25,14,12,13,0,-4
-2,-8,-4,6,1,-6,25,15,12,13,0,-4
-1,-8,-5,6,2,-8,25,15,12,13,0,-5
-0,-8,-6,5,3,-8,26,15,12,13,0,-5
1,-8,-8,4,5,-9,25,15,11,12,-1,-5
3,-8,-10,3,7,-10,24,15,11,12,-1,-6
5,-8,-12,2,9,-11,24,14,11,11,-1,-7
6,-8,-12,0,10,-11,24,14,11,11,-2,-7
6,-8,-13,1,11,-13,24,14,11,11,-2,-7
5,-10,-13,2,10,-13,24,15,11,11,-2,-7
5,-11,-13,3,10,-13,24,15,11,11,-2,-7
4,-12,-13,4,9,-14,24,15,11,11,-2,-7
3,-13,-13,5,9,-15,24,15,11,10,-3,-8
2,-14,-13,7,9,-15,23,15,11,9,-3,-9
1,-15,-13,8,8,-16,22,14,10,9,-4,-9
0,-15,-12,9,7,-15,22,14,10,9,-4,-10
-1,-16,-12,10,6,-16,22,15,10,9,-4,-10
-1,-16,-12,11,6,-16,23,15,10,9,-4,-10
-2,-17,-12,12,5,-16,24,15,10,9,-4,-10
-3,-17,-11,12,4,-15,24,16,11,9,-3,-9
-2,-17,-12,12,5,-16,24,16,11,9,-3,-9
-1,-16,-12,11,6,-16,24,16,11,9,-3,-9
0,-15,-12,9,7,-15,24,16,11,9,-2,-8
1,-14,-12,8,7,-15,25,16,11,10,-2,-7
2,-14,-13,7,9,-15,24,16,11,10,-2,-8
3,-14,-14,6,9,-16,24,16,11,10,-2,-8
4,-14,-15,6,10,-17,24,15,11,10,-2,-8
5,-13,-15,4,11,-16,24,15,11,10,-2,-8
5,-13,-15,4,11,-16,24,15,11,10,-2,-8
5,-12,-15,3,11,-15,24,15,11,10,-1,-7
5,-12,-15,3,11,-15,24,15,11,10,-1,-7
5,-11,-14,2,11,-14,24,15,11,11,-1,-7
5,-11,-14,2,11,-14,23,14,11,11,-1,-7
5,-11,-13,3,10,-13,22,14,11,11,-1,-7
5,-11,-13,3,10,-13,21,14,11,11,-1,-7
4,-11,-12,4,9,-13,21,14,11,11,-1,-6
4,-11,-12,4,9,-13,21,14,11,11,0,-5
4,-10,-12,3,9,-12,21,15,12,11,0,-4
4,-8,-11,2,8,-11,21,15,12,12,1,-4
4,-8,-10,2,7,-10,22,15,12,12,2,-2
4,-8,-10,2,7,-10,22,15,12,12,2,-2
4,-8,-10,2,7,-10,22,15,13,13,2,-2
4,-8,-10,2,7,-10,22,15,13,13,2,-2
3,-8,-9,3,6,-9,23,15,13,13,3,-2
3,-8,-10,3,7,-10,22,15,13,13,3,-3
2,-10,-10,4,7,-11,22,15,13,13,3,-3
2,-11,-11,5,7,-12,22,14,12,13,3,-4
1,-12,-11,6,6,-13,22,14,12,13,3,-4
0,-13,-11,7,6,-13,22,14,12,13,3,-4
0,-13,-11,7,6,-13,22,14,12,13,3,-4
0,-13,-11,7,6,-13,22,14,12,13,3,-4
0,-13,-11,7,6,-13,23,14,12,13,4,-3
1,-13,-12,7,7,-13,22,13,12,13,4,-3
1,-13,-12,7,7,-13,22,13,12,13,4,-3
1,-13,-12,7,7,-13,21,13,12,13,4,-3
2,-12,-12,6,7,-13,21,13,12,13,5,-2
2,-12,-12,6,7,-13,21,13,12,13,5,-2
2,-11,-11,5,7,-12,21,13,12,13,5,-2
3,-10,-11,4,7,-11,21,13,12,13,5,-2
3,-8,-10,3,7,-10,21,13,13,13,6,-2
5,-6,-10,1,8,-9,20,12,13,13,6,-2
5,-4,-9,-2,8,-7,20,12,13,14,6,-1
6,-2,-8,-4,8,-6,20,12,13,14,6,-1
8,1,-7,-6,9,-4,20,12,13,14,7,-0
8,1,-7,-6,9,-4,19,12,13,14,7,-1
7,1,-6,-6,8,-3,19,12,13,14,7,-1
7,1,-6,-6,8,-3,19,12,13,13,7,-1
7,2,-5,-6,7,-2,19,12,13,13,7,-1
7,1,-6,-6,8,-3,18,12,12,13,7,-2
6,0,-6,-4,7,-4,17,12,12,13,7,-2
6,-1,-7,-4,7,-4,17,12,12,13,7,-2
6,-1,-7,-4,7,-4,16,12,12,13,8,-2
5,-3,-8,-2,7,-6,15,12,12,12,8,-2
5,-4,-9,-2,8,-7,14,12,12,12,8,-2
5,-5,-10,-1,9,-9,14,12,12,12,8,-2
5,-6,-10,1,8,-9,14,12,12,12,8,-2
4,-8,-11,1,8,-10,13,12,12,12,8,-2
4,-8,-11,1,8,-10,13,12,12,12,8,-2
5,-8,-12,2,9,-11,12,11,11,11,8,-2
5,-8,-12,2,9,-11,12,11,11,11,9,-2
5,-8,-12,2,9,-11,12,11,11,11,9,-2
4,-8,-11,2,8,-11,13,12,12,12,9,-2
3,-8,-10,3,7,-10,14,12,12,12,10,-2
3,-8,-9,3,6,-9,14,12,12,13,10,-1
3,-10,-11,4,7,-11,14,12,12,12,9,-2
2,-12,-12,6,7,-13,14,12,12,11,9,-3
1,-14,-12,8,7,-15,14,11,11,11,8,-4
1,-15,-13,8,8,-16,14,11,11,11,8,-4
1,-16,-14,9,8,-17,14,11,11,10,8,-5
2,-16,-15,8,9,-18,14,11,12,10,8,-5
2,-17,-16,9,10,-18,14,11,12,10,8,-5
3,-17,-17,8,11,-19,15,11,12,10,9,-5
3,-17,-17,8,11,-19,15,11,12,10,9,-5
4,-16,-17,7,11,-19,15,11,12,10,9,-5
4,-16,-17,7,11,-19,15,11,12,10,9,-5
5,-15,-17,5,12,-18,16,11,12,10,9,-4
4,-15,-16,6,11,-18,16,11,12,10,9,-4
3,-15,-15,7,10,-17,16,11,12,10,10,-4
2,-15,-14,7,9,-16,16,11,12,10,10,-4
1,-15,-13,8,8,-16,16,11,12,10,11,-4
2,-15,-14,7,9,-16,16,11,12,10,11,-4
3,-14,-14,6,9,-16,16,11,12,10,11,-4
3,-14,-14,6,9,-16,16,11,12,10,12,-4
4,-13,-14,5,10,-15,17,11,12,11,12,-3
4,-14,-15,6,10,-17,16,11,12,10,12,-4
3,-15,-15,7,10,-17,16,11,12,10,11,-4
3,-16,-16,8,10,-18,16,11,12,10,11,-4
2,-17,-16,9,10,-18,16,11,12,10,11,-4
3,-17,-17,8,11,-19,16,11,11,10,11,-5
3,-17,-17,8,11,-19,16,11,11,10,11,-5
4,-17,-18,7,12,-20,16,11,11,10,11,-5
4,-16,-18,6,12,-19,17,11,11,10,12,-5
3,-17,-17,8,11,-19,17,10,11,10,11,-5
1,-17,-15,9,9,-18,17,10,11,10,11,-5
-1,-19,-14,11,7,-18,17,10,11,10,11,-5
-2,-19,-12,13,6,-17,17,10,11,10,11,-5
-1,-17,-12,11,6,-17,17,10,11,10,11,-5
0,-15,-12,9,7,-15,17,10,11,10,11,-5
2,-13,-12,6,8,-14,17,10,11,10,11,-5
3,-11,-12,4,8,-13,17,11,12,10,12,-4
3,-10,-11,4,7,-11,17,11,12,10,12,-4
4,-8,-10,2,7,-10,17,11,12,10,12,-4
4,-6,-9,1,7,-9,17,11,12,10,12,-3
4,-4,-7,0,6,-6,18,11,12,11,13,-2
4,-4,-7,0,6,-6,18,11,12,11,13,-2
3,-4,-6,1,5,-6,19,11,12,11,13,-2
2,-4,-5,1,4,-5,19,11,12,11,13,-2
2,-3,-5,1,4,-4,19,11,12,11,13,-1
2,-4,-5,1,4,-5,19,10,11,11,13,-2
2,-4,-5,1,4,-5,19,10,11,11,13,-2
1,-5,-5,3,4,-6,19,10,11,11,13,-2
1,-5,-5,3,4,-6,19,10,11,11,14,-2
0,-6,-5,4,3,-6,18,10,11,11,13,-2
0,-6,-5,4,3,-6,18,10,11,11,13,-2
-1,-8,-5,5,3,-7,17,9,11,11,13,-2
-1,-8,-5,6,2,-7,17,9,11,11,13,-1
-1,-8,-5,5,3,-7,17,9,11,10,13,-2
0,-8,-6,4,4,-8,16,9,11,10,13,-2
1,-8,-7,4,4,-8,15,9,10,10,12,-3
3,-6,-8,2,6,-8,14,9,10,10,12,-3
3,-6,-8,2,6,-8,13,9,10,10,12,-3
3,-6,-8,2,6,-8,12,9,10,10,12,-3
3,-6,-8,2,6,-8,12,9,10,10,12,-3
3,-6,-8,2,6,-8,11,9,10,10,12,-3
3,-8,-9,3,6,-9,10,9,10,10,12,-3
3,-8,-9,3,6,-9,10,9,10,10,13,-2
4,-8,-10,2,7,-10,10,9,10,10,13,-2
4,-8,-10,2,7,-10,10,10,10,10,13,-2
3,-8,-10,3,7,-10,10,10,10,10,14,-2
3,-8,-10,3,7,-10,10,10,11,11,14,-1
3,-8,-10,3,7,-10,10,10,11,11,15,-0
3,-8,-10,3,7,-10,10,10,11,11,16,0
2,-10,-10,4,7,-11,10,10,11,11,16,0
1,-10,-9,5,6,-10,10,10,11,12,16,0
1,-10,-9,5,6,-10,10,10,11,12,16,0
0,-10,-8,6,5,-10,11,10,12,12,17,1
1,-11,-10,5,6,-11,11,10,11,12,17,0
2,-11,-11,5,7,-12,11,9,11,12,17,0
2,-12,-12,6,7,-13,11,9,11,11,17,-0
3,-12,-12,5,8,-13,11,9,11,11,17,-0
3,-13,-13,5,9,-15,11,9,11,11,17,-0
2,-14,-13,7,9,-15,12,9,11,11,18,-0
2,-15,-14,7,9,-16,12,9,11,11,18,-0
2,-15,-14,7,9,-16,13,9,12,12,18,0
2,-16,-15,8,9,-18,13,9,11,12,18,0
3,-16,-16,8,10,-18,13,9,11,12,18,0
3,-17,-17,8,11,-19,13,9,11,12,18,0
4,-17,-18,7,12,-20,14,10,11,12,19,0
3,-19,-18,9,11,-20,14,10,11,12,19,0
2,-19,-18,10,11,-21,14,10,11,12,19,0
1,-21,-18,11,10,-22,14,10,11,12,19,0
0,-21,-17,12,9,-21,14,10,12,12,20,0
-1,-23,-18,14,9,-23,14,10,11,11,19,-1
-1,-24,-18,15,9,-23,14,10,11,11,19,-2
-1,-25,-19,16,9,-25,14,10,11,11,18,-2
-2,-26,-19,17,9,-25,14,10,11,10,18,-3
-1,-25,-19,16,9,-25,14,10,11,10,18,-4
-1,-23,-18,14,9,-23,15,10,11,10,18,-4
-0,-22,-17,13,9,-22,16,10,11,10,18,-4
0,-19,-16,11,9,-20,17,10,11,10,18,-4
1,-19,-17,10,10,-20,17,10,11,10,18,-3
1,-19,-17,10,10,-20,17,10,11,11,19,-2
1,-19,-17,10,10,-20,18,10,12,11,19,-2
1,-19,-17,10,10,-20,19,11,12,11,20,-1
1,-19,-17,10,10,-20,19,11,12,12,21,-0
1,-19,-16,10,9,-19,19,11,13,12,21,0
1,-17,-15,9,9,-18,20,11,13,13,22,1
1,-16,-14,9,8,-17,21,12,13,13,23,2
1,-17,-15,9,9,-18,21,12,13,13,23,2
1,-19,-16,10,9,-19,21,12,13,14,24,2
1,-19,-17,10,10,-20,21,12,14,14,24,2
0,-21,-17,12,9,-21,21,12,14,14,25,2
1,-21,-18,11,10,-22,21,12,14,14,24,2
2,-19,-18,10,11,-21,21,12,14,14,24,2
2,-19,-18,10,11,-21,21,12,14,14,24,2
3,-19,-18,9,11,-20,21,12,14,14,24,2
3,-17,-17,8,11,-19,21,12,14,14,24,2
4,-15,-16,6,11,-18,21,12,14,14,24,2
4,-14,-15,6,10,-17,21,12,14,14,24,2
4,-12,-13,4,9,-14,21,12,14,14,24,2
4,-12,-13,4,9,-14,20,12,14,14,24,2
4,-11,-12,4,9,-13,20,12,14,14,24,2
4,-10,-12,3,9,-12,20,12,14,14,24,2
4,-8,-11,2,8,-11,20,12,14,14,25,2
3,-8,-10,3,7,-10,19,12,14,14,25,2
3,-8,-9,3,6,-9,19,12,14,14,25,3
3,-6,-8,2,6,-8,19,12,14,14,25,3
2,-5,-6,2,5,-6,19,12,14,14,26,3
2,-8,-9,4,6,-9,17,11,13,13,25,2
2,-11,-11,5,7,-12,15,10,13,12,24,1
2,-14,-13,7,9,-15,13,10,12,11,23,-0
2,-16,-15,8,9,-18,12,9,12,10,22,-1
2,-14,-13,7,9,-15,11,10,12,11,22,-2
2,-12,-12,6,7,-13,11,11,13,11,23,-2
2,-10,-10,4,7,-11,11,11,13,12,23,-2
2,-6,-7,2,5,-7,11,12,13,13,24,-2
9,-6,-15,-4,14,-13,4,9,12,11,22,-3
1,-25,-21,14,12,-26,4,10,13,13,27,3
1,-22,-19,12,11,-22,1,9,12,9,23,0
2,-1,-3,-1,3,-2,-4,8,11,8,22,-0
-10,-17,-3,18,-4,-10,3,9,13,13,27,2
-12,-13,2,17,-8,-5,2,10,14,13,27,5
4,-12,-14,4,10,-15,5,10,13,10,23,-2
12,-3,-16,-8,16,-11,6,11,13,11,23,-2
8,4,-6,-8,9,-2,4,9,13,10,23,-2
-0,-28,-22,17,12,-28,4,8,13,11,25,0
-9,-21,-7,19,-1,-15,14,14,17,16,29,5
-1,-14,-11,9,6,-14,10,11,15,14,29,5
4,-10,-12,3,9,-12,12,12,16,15,29,5
7,-13,-18,2,13,-18,11,12,15,14,28,3
-1,-11,-7,7,3,-10,15,14,17,15,30,5
6,-8,-12,0,10,-11,3,10,13,11,26,-1
27,-8,-35,-16,34,-26,-1,7,11,7,21,-7
17,-19,-33,-2,27,-30,9,10,13,11,26,-2
5,-17,-19,7,13,-20,10,11,14,12,28,2
10,-11,-19,-2,16,-18,14,11,14,11,27,-0
-12,-26,-8,24,-2,-18,21,15,18,17,31,6
-0,-15,-12,9,6,-15,19,13,16,14,30,3
21,-168,-156,79,95,-184,-5,-14,-57,-151,-155,-169
-6,22,24,-8,-15,27,1,12,37,53,73,44
-6,0,6,5,-6,4,2,13,28,36,53,23
10,7,-5,-11,9,0,7,13,24,29,49,20
27,6,-25,-24,29,-13,6,13,23,26,44,12
19,2,-19,-16,21,-10,6,13,21,22,39,7
23,11,-16,-24,22,-4,9,12,19,22,39,7
11,4,-9,-10,11,-4,12,12,16,17,36,5
-11,1,13,8,-13,9,16,11,12,11,29,2
-23,-22,8,30,-17,-6,10,4,5,8,28,3
-0,1,1,0,-0,2,15,7,6,8,28,6
9,12,-0,-14,6,6,12,4,5,6,26,5
-21,-5,18,19,-21,9,13,1,0,2,27,10
-26,1,29,19,-30,19,12,-4,-7,-5,23,13
-24,12,36,12,-33,29,10,-10,-16,-17,16,10
-19,24,40,1,-31,38,1,-17,-25,-25,14,17
-25,29,50,3,-40,47,-9,-28,-36,-36,10,20
-8,58,54,-26,-33,64,-13,-35,-47,-46,5,25
-1,55,46,-30,-24,57,-17,-43,-57,-58,-3,27
-14,77,77,-32,-48,88,-26,-51,-66,-66,-9,28
-2,90,74,-49,-40,93,-30,-57,-73,-72,-15,30
-19,97,98,-40,-63,112,-40,-67,-86,-87,-28,25
-41,81,108,-15,-80,110,-47,-78,-100,-104,-40,24
-11,81,77,-37,-46,90,-60,-89,-114,-121,-52,20
18,92,54,-66,-18,81,-74,-99,-130,-136,-62,22
29,84,36,-69,-2,66,-78,-105,-137,-144,-63,29
36,95,37,-81,2,72,-78,-105,-138,-144,-58,47
65,90,1,-101,37,47,-91,-115,-146,-154,-61,53
67,95,3,-106,37,51,-108,-127,-152,-157,-54,76
76,125,17,-130,35,75,-130,-141,-157,-154,-42,105
106,151,6,-166,58,80,-148,-152,-163,-154,-36,123
116,168,8,-184,63,91,-158,-153,-160,-143,-20,148
105,217,60,-204,29,148,-162,-154,-156,-134,-16,154
94,224,77,-199,14,163,-170,-164,-161,-136,-27,143
98,216,66,-198,22,152,-179,-171,-166,-141,-42,126
81,219,87,-186,1,167,-184,-177,-172,-150,-59,103
30,230,151,-154,-62,213,-180,-187,-182,-154,-77,78
-2,206,167,-115,-89,211,-202,-204,-200,-174,-106,37
-27,122,127,-48,-82,143,-194,-199,-198,-187,-135,-16
-40,58,89,-2,-70,86,-169,-179,-184,-190,-150,-53
-14,32,41,-7,-30,43,-156,-161,-166,-181,-145,-65
-1,10,10,-5,-5,11,-150,-142,-149,-171,-138,-73
-8,-11,-0,12,-4,-5,-139,-121,-125,-147,-111,-59
-26,-25,8,34,-19,-8,-118,-101,-101,-119,-86,-52
-31,-31,10,42,-23,-9,-91,-75,-74,-93,-66,-49
-27,-52,-12,50,-9,-34,-69,-51,-52,-72,-49,-50
-20,-32,-4,34,-9,-18,-58,-35,-33,-51,-29,-38
-6,-10,-1,11,-3,-5,-54,-25,-22,-36,-20,-36
-3,-8,-4,7,0,-6,-41,-14,-10,-23,-10,-30
-22,-13,13,24,-19,2,-28,-5,1,-10,3,-17
-14,-27,-6,27,-4,-18,-22,0,6,-6,7,-17
4,-23,-23,10,15,-26,-24,-0,6,-7,4,-24
-4,-22,-13,15,5,-19,-16,3,10,-1,12,-16
-13,-14,3,19,-9,-5,-9,8,15,7,21,-9
-22,-8,17,21,-21,7,-2,9,17,9,22,-9
-8,-8,1,11,-5,-3,-4,11,18,11,23,-9
-6,-19,-9,15,2,-15,4,15,21,14,26,-7
-9,-33,-16,26,3,-27,4,15,21,14,25,-9
-8,-27,-13,22,3,-22,3,14,20,12,21,-15
-1,-10,-7,6,4,-9,15,17,23,16,27,-5
-1,-5,-4,4,2,-5,9,14,20,11,23,-8
3,0,-3,-2,3,-1,9,15,21,13,26,-5
-22,-10,16,22,-20,5,12,15,23,16,30,2
-22,-21,7,29,-16,-6,7,15,21,17,30,-1
-15,-15,4,20,-10,-5,10,14,21,15,27,-6
-5,-23,-13,17,5,-20,10,16,22,16,28,-6
-13,-27,-8,26,-3,-19,15,18,23,18,30,-4
9,7,-5,-11,8,1,10,15,20,15,27,-9
1,-5,-5,3,4,-6,17,18,23,19,30,-3
-9,-16,-4,16,-3,-10,14,16,21,16,27,-6
-7,-17,-6,15,-0,-13,14,15,21,15,26,-7
-5,-17,-8,14,1,-14,14,15,20,14,26,-7
-4,-17,-10,13,3,-15,14,15,20,14,25,-8
-2,-17,-12,12,5,-16,14,14,19,13,24,-9
-5,-19,-10,14,3,-16,14,15,19,14,25,-9
-6,-19,-8,16,1,-14,15,15,20,14,25,-8
-8,-19,-6,17,-1,-13,16,15,20,15,26,-7
-9,-19,-5,18,-3,-12,17,16,20,16,26,-7
-9,-17,-4,17,-3,-11,17,16,20,16,26,-7
-10,-16,-2,18,-5,-9,17,16,20,16,27,-6
-11,-15,-0,17,-6,-8,17,15,20,16,27,-6
-11,-13,1,16,-7,-5,18,15,20,16,27,-5
-10,-12,1,15,-6,-5,17,15,19,16,27,-5
-9,-10,2,13,-6,-3,17,15,19,17,27,-5
-8,-8,2,12,-6,-3,17,15,19,17,27,-5
-8,-6,3,10,-6,-1,17,15,19,17,27,-5
-7,-6,2,9,-5,-1,17,15,19,17,27,-5
-7,-6,2,9,-5,-1,17,15,19,18,27,-5
-6,-6,1,8,-4,-2,17,15,19,18,27,-5
-5,-5,1,7,-3,-2,17,15,19,18,27,-4
-4,-6,-0,7,-2,-3,17,15,19,18,27,-4
-3,-6,-2,6,-0,-4,17,15,20,19,27,-4
-2,-8,-4,6,1,-6,17,15,20,19,27,-4
-1,-8,-5,6,2,-7,18,15,20,19,28,-4
-2,-10,-5,8,2,-8,17,15,21,19,28,-4
-4,-12,-5,10,1,-9,17,16,21,20,28,-4
-6,-14,-5,13,0,-10,17,16,21,20,29,-4
-6,-15,-5,14,-0,-11,17,16,21,21,29,-4
-6,-15,-5,14,-0,-11,15,17,22,21,30,-4
-6,-14,-5,13,0,-10,14,17,22,22,30,-4
-6,-14,-5,13,0,-10,14,17,23,22,31,-3
-5,-13,-5,12,-0,-9,13,18,23,23,31,-2
-6,-12,-4,11,-1,-8,12,18,24,24,32,-2
-5,-11,-3,10,-1,-7,11,18,24,24,32,-1
-6,-10,-2,10,-2,-6,10,19,25,25,33,-0
-5,-8,-1,8,-2,-4,10,19,25,26,34,1
-2,-5,-2,5,0,-4,9,19,26,27,35,1
1,-2,-3,1,3,-2,9,20,27,28,36,2
3,0,-4,-2,4,-2,9,21,27,29,36,2
6,4,-4,-6,6,0,9,21,28,30,38,3
6,2,-5,-6,6,-1,9,21,29,30,38,3
5,1,-5,-5,6,-2,9,22,29,31,39,3
5,0,-5,-4,6,-3,9,22,30,31,39,3
4,-1,-5,-3,6,-4,9,22,30,32,40,3
5,-1,-6,-3,7,-4,9,22,31,33,40,3
5,-1,-6,-3,7,-4,10,23,32,34,41,3
5,-1,-6,-3,7,-4,10,23,32,36,42,3
5,-1,-6,-3,7,-4,11,24,33,37,43,4
4,-2,-5,-2,5,-4,11,24,34,38,44,4
3,-2,-5,-1,4,-4,12,25,35,40,46,5
2,-2,-4,0,3,-3,12,26,36,41,47,5
0,-2,-2,1,1,-2,12,26,37,43,48,6
0,-1,-1,1,1,-1,12,27,37,44,49,6
-1,0,1,1,-0,0,13,27,38,46,50,7
-1,1,2,1,-1,2,14,28,39,47,51,7
-2,2,4,1,-3,4,14,29,40,49,53,8
-1,4,4,-2,-2,5,14,29,41,50,54,8
2,8,4,-6,-1,7,14,30,42,52,55,9
4,10,4,-8,0,8,14,31,43,53,56,10
6,13,4,-12,1,10,15,32,44,55,57,10
6,15,5,-13,1,11,15,32,44,56,58,10
7,17,6,-15,1,13,15,32,45,56,58,10
7,18,7,-15,1,13,15,32,45,57,59,10
7,20,8,-16,0,16,15,33,46,59,59,10
8,23,10,-20,0,18,15,33,46,59,60,11
9,27,11,-22,-0,21,15,33,47,60,60,12
10,30,13,-25,-1,24,15,33,47,61,61,12
11,33,15,-27,-1,27,15,33,47,62,62,13
9,35,17,-27,-3,29,14,32,47,62,61,13
8,35,20,-26,-6,31,13,32,47,62,61,13
6,37,23,-25,-8,33,12,32,46,62,61,13
4,38,25,-24,-10,36,12,31,46,62,61,13
3,37,26,-23,-12,36,10,30,45,61,60,12
1,37,28,-22,-13,37,9,29,44,61,59,12
-1,35,30,-19,-16,37,7,28,43,60,59,12
-3,35,31,-18,-18,38,7,27,42,59,58,12
-4,35,31,-17,-18,38,5,26,41,58,56,12
-5,35,32,-16,-19,38,4,26,40,56,55,12
-5,35,32,-16,-19,38,4,25,39,55,54,12
-5,35,33,-15,-20,39,3,24,38,54,53,12
-5,35,33,-15,-20,39,3,23,36,52,51,11
