I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-22,-44,-64,37,21,-50,5,-36,-31,-28,7,-4
-22,-46,-68,38,25,-52,7,-36,-29,-27,9,-4
-22,-44,-64,37,21,-50,7,-36,-30,-28,8,-2
-25,-47,-68,40,21,-54,4,-36,-31,-29,6,-5
-17,-40,-64,32,27,-47,3,-38,-32,-29,6,-1
-23,-50,-78,41,31,-59,4,-38,-32,-29,7,-4
-15,-45,-76,35,38,-54,3,-42,-32,-30,5,-4
-15,-40,-65,32,30,-48,4,-41,-33,-30,5,-4
-24,-40,-53,35,12,-44,5,-41,-34,-30,5,-4
-17,-47,-78,37,37,-56,8,-40,-32,-29,5,-2
-21,-47,-72,38,29,-54,7,-41,-31,-29,5,-2
-25,-47,-68,40,21,-54,11,-39,-30,-28,6,-2
-21,-43,-64,36,23,-49,3,-45,-34,-31,1,-9
-26,-47,-64,40,17,-52,1,-47,-36,-31,-1,-11
-21,-46,-70,38,27,-53,3,-48,-34,-30,2,-6
-21,-46,-70,38,27,-53,1,-49,-35,-32,1,-9
-18,-46,-74,36,33,-54,0,-48,-33,-30,2,-6
-23,-43,-61,37,19,-49,3,-46,-32,-30,5,-4
-25,-44,-59,38,15,-49,-0,-46,-31,-29,4,-4
-19,-42,-64,34,25,-49,1,-48,-33,-29,5,-4
-18,-43,-68,35,29,-51,2,-46,-31,-29,5,-2
-25,-46,-64,39,19,-51,5,-48,-32,-28,5,-2
-20,-45,-70,37,29,-52,6,-49,-35,-31,-1,-9
-19,-44,-68,36,27,-51,5,-55,-38,-33,0,-10
-20,-43,-65,35,25,-50,8,-52,-35,-31,0,-9
-26,-46,-61,40,15,-50,8,-51,-35,-30,1,-9
-21,-42,-61,35,21,-48,10,-53,-37,-32,2,-9
-24,-43,-59,37,17,-48,7,-54,-36,-31,2,-4
-25,-45,-61,39,17,-50,7,-50,-35,-31,5,-2
-21,-43,-64,36,23,-49,6,-51,-35,-30,2,-6
-22,-44,-64,37,21,-50,6,-54,-35,-31,2,-6
-22,-47,-72,39,27,-55,5,-47,-32,-29,5,-2
-21,-42,-61,35,21,-48,5,-54,-36,-33,2,-7
-15,-43,-72,33,35,-52,1,-57,-40,-33,0,-7
-21,-47,-72,38,29,-54,2,-55,-38,-32,3,-5
-17,-47,-78,37,37,-56,3,-58,-37,-32,2,-6
-18,-49,-80,38,38,-58,2,-59,-39,-33,3,-6
-18,-46,-74,36,33,-54,6,-55,-36,-32,2,-4
-25,-50,-74,42,25,-57,4,-60,-38,-31,3,-5
-20,-45,-70,37,29,-52,5,-57,-37,-32,2,-6
-15,-41,-68,32,32,-49,1,-58,-39,-32,2,-5
-18,-41,-64,33,26,-48,0,-56,-37,-32,5,-2
-14,-43,-74,33,37,-52,1,-59,-38,-32,2,-4
-14,-44,-76,33,39,-54,2,-60,-38,-33,3,-8
-18,-44,-70,35,30,-52,2,-57,-38,-33,5,-4
-18,-43,-68,35,29,-51,6,-59,-35,-32,5,-4
-17,-47,-78,37,37,-56,2,-63,-40,-33,3,-7
-18,-44,-70,35,30,-52,6,-62,-39,-34,2,-5
-23,-45,-65,38,23,-51,5,-58,-37,-33,5,-6
-19,-44,-68,36,27,-51,5,-62,-38,-33,1,-7
-18,-47,-78,38,36,-57,6,-60,-37,-32,4,-4
-21,-47,-74,38,30,-55,10,-59,-35,-32,4,-4
-21,-47,-72,38,29,-54,6,-62,-40,-33,2,-6
-21,-43,-64,36,23,-49,5,-59,-38,-32,2,-6
-21,-47,-72,38,29,-54,1,-61,-39,-33,2,-6
-21,-49,-76,39,32,-57,6,-58,-35,-33,2,-5
-17,-47,-78,37,37,-56,5,-60,-36,-33,3,-6
-24,-46,-65,38,21,-52,5,-61,-36,-32,2,-5
-26,-44,-57,38,12,-48,8,-56,-34,-32,3,-4
-25,-45,-61,39,17,-50,2,-59,-38,-32,2,-8
-24,-46,-65,38,21,-52,4,-60,-39,-33,2,-7
-22,-42,-59,36,19,-47,5,-57,-35,-31,5,-4
-21,-40,-57,34,18,-45,1,-59,-38,-32,4,-5
-19,-40,-59,33,21,-46,2,-61,-40,-34,1,-8
-32,-47,-57,43,6,-50,2,-62,-40,-33,3,-6
-29,-47,-59,42,11,-51,2,-62,-41,-35,0,-8
-29,-45,-55,40,8,-48,1,-63,-40,-35,-1,-9
-28,-42,-51,38,7,-44,0,-62,-39,-35,1,-8
-30,-46,-55,41,7,-49,4,-59,-38,-33,2,-5
-26,-41,-51,37,8,-44,5,-57,-37,-32,2,-6
-25,-39,-49,35,7,-42,1,-60,-38,-33,4,-8
-26,-42,-53,38,10,-45,3,-57,-35,-31,6,-4
-29,-44,-53,40,6,-46,-0,-60,-41,-34,1,-9
-25,-41,-53,37,11,-44,-2,-59,-39,-33,2,-6
-29,-40,-44,38,0,-41,-0,-55,-39,-31,4,-6
-28,-41,-49,38,5,-43,-2,-60,-40,-33,5,-4
-25,-46,-64,39,19,-51,-3,-62,-40,-34,2,-6
-26,-43,-55,38,11,-46,-2,-57,-36,-33,2,-4
-35,-44,-44,42,-6,-44,-2,-62,-39,-34,2,-5
-23,-43,-61,37,19,-49,3,-58,-35,-32,5,-5
-24,-44,-61,38,18,-49,1,-57,-36,-33,5,-4
-26,-45,-59,39,14,-49,0,-54,-35,-32,5,-4
-19,-42,-64,34,25,-49,1,-58,-37,-34,0,-6
-20,-43,-65,35,25,-50,-3,-57,-39,-34,2,-7
-26,-47,-64,40,17,-52,-2,-56,-35,-33,2,-7
-26,-42,-53,38,10,-45,-3,-56,-38,-34,1,-9
-29,-47,-59,42,11,-51,-7,-61,-40,-34,2,-8
-29,-47,-61,42,12,-52,-2,-56,-39,-34,4,-6
-34,-49,-57,45,5,-51,1,-53,-39,-34,5,-6
-25,-46,-64,39,19,-51,-3,-57,-40,-34,4,-6
-26,-46,-61,40,15,-50,-4,-56,-40,-33,5,-6
-28,-47,-64,41,15,-52,-2,-53,-35,-32,5,-6
-23,-45,-65,38,23,-51,-3,-57,-38,-33,4,-9
-24,-45,-64,38,20,-51,-6,-56,-39,-35,3,-10
-26,-47,-64,40,17,-52,-7,-56,-36,-33,4,-8
-25,-46,-64,39,19,-51,-6,-56,-36,-33,3,-10
-28,-42,-51,38,7,-44,-9,-58,-39,-36,1,-11
-26,-44,-57,38,12,-48,-8,-56,-40,-35,-1,-10
-29,-43,-51,39,5,-45,-4,-56,-40,-35,0,-10
-24,-41,-55,36,14,-45,-6,-57,-40,-36,1,-10
-28,-47,-61,41,13,-51,-5,-56,-40,-35,2,-11
-31,-43,-49,40,1,-44,-3,-56,-38,-34,3,-6
-25,-44,-59,38,15,-49,-4,-59,-40,-35,2,-11
-20,-41,-61,34,23,-47,-2,-56,-36,-32,5,-10
-24,-46,-65,38,21,-52,-5,-57,-36,-32,5,-7
-25,-50,-74,42,25,-57,-3,-56,-35,-33,4,-9
-24,-39,-51,35,11,-43,-5,-60,-38,-35,2,-13
-28,-45,-57,40,11,-49,-9,-57,-35,-32,4,-8
-26,-41,-51,37,8,-44,-7,-59,-37,-33,2,-9
-25,-42,-55,37,13,-46,-10,-59,-38,-33,3,-8
-24,-41,-55,36,14,-45,-8,-59,-37,-33,4,-8
-28,-45,-57,40,11,-49,-7,-58,-40,-33,2,-7
-24,-45,-64,38,20,-51,-8,-58,-40,-33,2,-8
-21,-41,-59,35,20,-46,-7,-60,-40,-34,3,-9
-22,-46,-68,38,25,-52,-8,-59,-40,-33,4,-8
-21,-46,-70,38,27,-53,-11,-59,-40,-33,4,-9
-26,-43,-55,38,11,-46,-9,-59,-43,-34,2,-11
-31,-43,-49,40,1,-44,-7,-59,-39,-32,5,-4
-31,-50,-65,45,13,-55,-5,-58,-38,-32,5,-7
-28,-47,-61,41,13,-51,-6,-57,-39,-33,4,-7
-22,-46,-68,38,25,-52,-8,-59,-38,-33,5,-5
-30,-47,-59,43,10,-51,-7,-58,-37,-32,5,-5
-24,-45,-64,38,20,-51,-10,-61,-40,-32,3,-7
-25,-46,-64,39,19,-51,-9,-61,-40,-33,1,-9
-31,-47,-57,42,7,-50,-9,-58,-39,-33,5,-6
-28,-44,-55,39,10,-47,-5,-60,-40,-32,2,-7
-21,-44,-65,36,24,-50,-11,-63,-45,-36,-2,-12
-24,-42,-57,36,15,-46,-11,-61,-42,-34,1,-8
-28,-47,-61,41,13,-51,-9,-59,-40,-34,0,-6
-26,-45,-59,39,14,-49,-10,-60,-42,-36,-2,-11
-20,-41,-61,34,23,-47,-10,-59,-42,-35,1,-8
-25,-45,-61,39,17,-50,-7,-57,-38,-34,2,-5
-21,-43,-63,36,21,-49,-5,-56,-38,-33,3,-4
-18,-41,-64,33,26,-48,-6,-55,-36,-32,7,-4
-14,-36,-59,29,27,-43,-2,-52,-34,-32,7,1
-10,-32,-55,24,29,-39,-4,-50,-33,-30,10,0
-3,-34,-70,23,46,-44,-5,-54,-35,-32,7,-2
-2,-31,-65,20,44,-41,-2,-50,-33,-29,12,4
-7,-32,-59,23,35,-40,0,-47,-33,-29,8,0
-1,-27,-58,18,40,-36,1,-46,-31,-28,10,-1
-3,-28,-57,19,37,-37,5,-47,-33,-30,7,-2
-12,-32,-53,25,25,-38,6,-47,-29,-27,10,1
-10,-24,-39,19,17,-28,5,-49,-31,-30,7,-2
-1,-14,-28,9,19,-18,6,-51,-28,-28,9,0
-3,-15,-28,11,18,-19,0,-52,-30,-29,8,0
-9,-18,-26,15,10,-20,3,-51,-26,-27,10,1
-1,-12,-26,8,18,-17,-7,-61,-34,-31,8,-2
4,-10,-28,5,25,-15,-6,-57,-29,-27,13,4
5,-13,-36,6,31,-20,-10,-54,-27,-26,14,5
13,-11,-44,2,46,-21,-12,-53,-27,-25,13,5
12,-17,-55,6,52,-28,-15,-52,-26,-25,14,6
15,-18,-62,5,61,-31,-11,-47,-23,-26,14,6
20,-14,-61,1,65,-28,-13,-51,-25,-27,11,4
16,-22,-74,7,70,-38,-14,-53,-27,-27,11,5
21,-24,-86,6,85,-43,-10,-49,-24,-26,12,5
20,-24,-84,7,81,-42,-14,-52,-28,-27,12,4
20,-26,-88,8,85,-45,-15,-54,-30,-29,8,2
15,-30,-89,13,80,-48,-15,-55,-31,-27,11,5
13,-32,-90,14,79,-50,-11,-54,-31,-27,13,5
14,-30,-88,13,79,-48,-12,-55,-31,-28,14,4
19,-28,-90,10,85,-47,-15,-59,-34,-29,13,5
-2,-39,-84,26,57,-53,-12,-57,-34,-29,12,2
-6,-37,-74,26,46,-49,-9,-59,-33,-31,9,-2
-14,-36,-57,28,25,-42,-12,-62,-34,-33,6,-5
-19,-33,-44,29,12,-36,-8,-59,-34,-31,5,-6
-19,-40,-61,33,24,-46,-7,-58,-34,-32,4,-9
-20,-43,-65,35,25,-50,-7,-63,-37,-34,-2,-14
-20,-41,-61,34,23,-47,-5,-60,-37,-34,-2,-12
-26,-40,-50,36,8,-43,-7,-66,-41,-36,-3,-14
-28,-42,-50,38,6,-44,-5,-68,-44,-36,-5,-19
-34,-47,-53,44,1,-49,-4,-66,-42,-36,-3,-15
-34,-49,-59,45,6,-52,-4,-68,-42,-36,-2,-12
-24,-47,-70,40,24,-54,-6,-68,-42,-36,-2,-13
-30,-49,-63,43,13,-53,-5,-69,-41,-36,-2,-13
-26,-51,-74,43,24,-58,-9,-70,-41,-35,0,-11
-28,-52,-74,45,23,-59,-6,-66,-39,-34,2,-8
-25,-48,-70,41,23,-55,-8,-68,-40,-34,2,-9
-27,-47,-63,41,15,-52,-5,-67,-40,-35,2,-11
-25,-48,-70,41,23,-55,-5,-66,-41,-35,1,-11
-21,-46,-70,38,27,-53,-5,-68,-40,-33,1,-11
-34,-53,-67,47,12,-57,-3,-68,-39,-34,2,-10
-36,-47,-50,45,-4,-48,-5,-70,-41,-35,-1,-11
-33,-47,-54,43,4,-49,-5,-70,-42,-35,-2,-13
-32,-46,-54,43,5,-49,-6,-72,-45,-35,-3,-12
-28,-46,-59,40,12,-50,-6,-71,-41,-36,-4,-12
-25,-46,-63,39,18,-51,-7,-68,-40,-33,-1,-11
-22,-46,-68,38,25,-52,-8,-72,-41,-35,-4,-14
-31,-46,-55,42,6,-49,-5,-69,-41,-34,-5,-17
-35,-51,-61,47,6,-54,-3,-69,-41,-34,-5,-16
-37,-48,-51,46,-4,-49,-4,-70,-40,-34,-4,-17
-30,-46,-57,42,8,-50,-3,-70,-43,-34,-3,-13
-30,-52,-70,45,17,-57,-4,-72,-41,-34,-3,-14
-33,-52,-65,46,11,-56,0,-72,-41,-35,-2,-13
-29,-53,-74,45,21,-59,-1,-72,-40,-35,-5,-15
-36,-52,-61,48,5,-55,0,-71,-41,-34,-4,-14
-24,-46,-65,38,21,-52,2,-72,-38,-32,-2,-12
-23,-43,-61,37,19,-49,1,-72,-39,-32,-2,-12
-25,-46,-65,39,20,-52,-1,-72,-39,-31,-2,-12
-28,-46,-61,41,14,-51,-2,-71,-38,-32,2,-11
-29,-47,-59,42,11,-51,-2,-73,-40,-33,-2,-14
-29,-47,-61,42,12,-52,-3,-73,-39,-32,-1,-12
-35,-50,-59,46,4,-53,-2,-72,-37,-32,-3,-12
-29,-49,-64,43,14,-53,-5,-79,-41,-34,-4,-12
-31,-51,-66,45,13,-56,0,-72,-35,-31,-2,-10
-37,-51,-58,48,1,-53,6,-72,-36,-33,-5,-15
-46,-52,-47,52,-15,-51,14,-65,-37,-37,-10,-21
-51,-55,-45,56,-23,-52,29,-56,-35,-38,-14,-26
-62,-61,-43,64,-36,-55,45,-41,-33,-42,-21,-35
-63,-65,-49,67,-33,-60,55,-26,-34,-44,-28,-42
-73,-74,-53,77,-42,-67,69,-12,-33,-48,-31,-47
-71,-64,-34,70,-51,-54,70,-12,-35,-49,-31,-47
-80,-62,-18,73,-74,-49,72,-19,-34,-49,-29,-48
-79,-56,-5,68,-81,-40,74,-19,-27,-44,-23,-43
-54,-41,-9,49,-51,-31,67,-5,-10,-32,-10,-30
-15,-23,-28,21,4,-24,54,12,20,-10,16,0
28,2,-37,-12,57,-10,38,30,61,20,56,35
87,46,-28,-64,114,24,8,16,85,53,103,84
144,85,-28,-113,177,50,-39,-19,103,89,155,138
209,133,-20,-170,242,86,-89,-36,142,135,215,196
289,199,8,-245,308,140,-161,-62,179,182,275,256
340,255,55,-301,329,194,-237,-119,201,218,323,302
380,317,133,-356,317,260,-302,-182,211,250,367,348
391,359,211,-386,273,314,-351,-242,211,270,396,378
391,348,186,-379,290,298,-380,-285,214,284,407,386
381,313,123,-354,325,255,-378,-291,240,302,412,388
353,273,76,-317,327,212,-353,-275,273,313,401,372
299,244,94,-276,257,198,-328,-261,291,309,373,338
268,207,58,-241,250,162,-304,-238,281,289,342,311
216,136,-22,-175,250,88,-265,-222,230,234,274,248
150,78,-51,-111,199,39,-229,-228,142,159,189,169
76,19,-71,-44,133,-8,-190,-234,49,78,109,97
10,-30,-82,14,70,-45,-150,-242,-44,6,43,40
-25,-65,-107,51,49,-78,-117,-240,-113,-46,-8,-3
-37,-87,-137,70,57,-102,-93,-215,-130,-65,-26,-26
-45,-99,-153,81,61,-116,-70,-186,-118,-62,-29,-28
-39,-95,-153,76,68,-113,-61,-167,-103,-56,-24,-27
-26,-86,-152,65,80,-106,-51,-148,-91,-49,-20,-24
-30,-88,-151,67,75,-107,-42,-133,-81,-45,-17,-22
-21,-81,-149,59,83,-102,-29,-118,-70,-41,-15,-21
-23,-75,-134,57,71,-93,-25,-110,-66,-40,-14,-24
-21,-71,-126,53,67,-88,-13,-97,-53,-36,-10,-19
-26,-70,-116,55,54,-84,-6,-90,-47,-37,-11,-22
-31,-67,-103,55,40,-78,-3,-86,-43,-36,-10,-23
-32,-64,-95,54,33,-73,-0,-82,-39,-34,-8,-22
-32,-62,-90,52,30,-71,1,-81,-40,-36,-11,-24
-36,-62,-85,54,21,-69,2,-79,-40,-37,-12,-23
-25,-58,-90,47,37,-68,2,-79,-42,-36,-14,-26
-25,-55,-84,45,32,-64,2,-73,-39,-34,-10,-20
-24,-49,-74,41,27,-57,2,-74,-39,-33,-9,-18
-24,-46,-65,38,21,-52,2,-71,-35,-31,-4,-17
-23,-50,-76,41,30,-58,2,-74,-36,-32,-8,-21
-21,-46,-70,38,27,-53,7,-67,-31,-30,-4,-17
-28,-51,-71,44,20,-57,5,-68,-31,-31,-6,-20
-32,-49,-61,45,10,-53,2,-73,-33,-32,-10,-24
-33,-49,-58,45,6,-51,4,-70,-31,-32,-7,-21
-35,-49,-55,45,2,-51,6,-66,-28,-29,-5,-17
-25,-44,-59,38,15,-49,5,-67,-32,-31,-7,-20
-23,-43,-61,37,19,-49,3,-71,-33,-29,-4,-17
-30,-51,-68,45,15,-56,9,-66,-32,-28,-3,-14
-24,-50,-74,41,26,-57,11,-65,-32,-26,-2,-13
-20,-48,-76,39,32,-57,7,-67,-32,-27,-1,-14
-32,-52,-68,46,14,-57,12,-63,-28,-25,-2,-13
-25,-50,-75,42,26,-58,8,-66,-29,-26,-3,-16
-29,-47,-59,42,11,-51,10,-66,-28,-26,-1,-17
-31,-50,-64,44,12,-54,12,-64,-25,-25,-1,-16
-23,-40,-55,35,15,-45,8,-66,-27,-26,-4,-18
-14,-40,-68,31,33,-49,4,-69,-29,-26,-4,-18
-20,-47,-74,38,31,-55,7,-67,-29,-26,-4,-17
-20,-44,-68,36,27,-51,7,-64,-30,-26,-2,-16
-14,-41,-70,32,35,-50,2,-65,-32,-26,-1,-17
-18,-40,-62,32,25,-46,4,-66,-30,-25,-4,-18
-25,-42,-55,37,13,-46,4,-66,-28,-24,-1,-16
-20,-40,-59,34,21,-46,2,-62,-26,-24,-1,-16
-25,-41,-54,36,12,-45,4,-65,-27,-25,-4,-19
-26,-44,-58,38,13,-48,4,-65,-24,-25,-2,-18
-25,-43,-57,38,13,-47,5,-64,-26,-25,-4,-20
-15,-36,-58,29,25,-43,3,-65,-24,-24,-5,-18
-19,-38,-57,32,20,-44,6,-62,-25,-24,-3,-14
-21,-43,-64,36,23,-49,0,-65,-27,-25,-5,-17
-17,-37,-58,31,24,-43,3,-64,-28,-24,-3,-15
-21,-39,-55,33,17,-44,4,-65,-28,-24,-4,-16
-22,-41,-58,35,18,-46,3,-64,-28,-23,-1,-16
-16,-40,-65,32,30,-48,2,-63,-25,-23,-2,-14
-11,-36,-64,27,33,-44,5,-61,-22,-22,1,-13
-19,-43,-66,35,26,-50,4,-65,-24,-23,-2,-15
-20,-38,-55,32,18,-43,2,-64,-22,-22,-2,-18
-10,-35,-62,26,33,-43,0,-62,-22,-20,-3,-18
-14,-36,-57,28,25,-42,5,-62,-22,-21,-2,-18
-14,-39,-65,31,31,-47,7,-61,-22,-20,-1,-14
-7,-36,-70,26,42,-46,7,-59,-21,-20,2,-12
-13,-37,-64,29,32,-45,9,-57,-21,-19,0,-12
-13,-42,-74,32,38,-52,9,-55,-20,-19,1,-11
-9,-37,-70,27,40,-47,5,-58,-20,-20,1,-12
-6,-36,-70,25,44,-46,3,-60,-20,-21,1,-14
-15,-38,-62,31,27,-45,4,-58,-20,-21,2,-13
-12,-37,-65,28,35,-46,5,-57,-19,-20,1,-15
-10,-37,-68,28,38,-46,2,-61,-18,-19,0,-15
-10,-37,-65,27,36,-45,5,-57,-17,-19,2,-13
-7,-34,-65,25,39,-44,4,-55,-19,-19,-1,-12
-8,-30,-54,22,30,-37,4,-54,-19,-19,-2,-16
-9,-31,-55,23,30,-38,-1,-57,-19,-19,-2,-13
-11,-37,-66,28,36,-46,5,-51,-14,-16,3,-9
-10,-36,-65,27,36,-45,3,-54,-15,-16,2,-10
-6,-29,-55,20,33,-37,4,-51,-10,-14,6,-6
-7,-30,-55,22,32,-38,4,-51,-12,-15,5,-7
-10,-29,-49,23,25,-35,2,-52,-12,-17,6,-8
-1,-32,-70,20,49,-43,-2,-53,-12,-16,6,-6
-9,-31,-55,23,30,-38,4,-47,-9,-14,9,-5
-4,-32,-64,22,40,-41,3,-51,-9,-13,9,-4
-9,-29,-51,22,27,-36,3,-49,-9,-13,7,-5
-1,-27,-58,18,40,-36,3,-45,-7,-12,7,-4
-7,-30,-55,22,32,-38,5,-42,-5,-11,8,-5
-6,-30,-57,21,35,-38,1,-42,-2,-9,9,-6
-6,-28,-53,20,31,-36,4,-45,-2,-11,8,-6
-3,-27,-55,18,37,-36,0,-42,1,-9,11,-4
-8,-35,-65,25,38,-44,2,-43,2,-8,13,-1
-11,-31,-51,24,25,-37,-0,-43,3,-7,10,-5
-6,-23,-43,17,25,-29,-1,-41,4,-6,12,-1
-1,-24,-51,15,36,-32,-2,-39,5,-4,13,-2
8,-18,-51,8,45,-27,-6,-38,3,-4,11,-5
9,-16,-49,6,44,-26,-3,-36,7,-2,14,1
8,-20,-55,9,48,-30,0,-32,12,0,18,5
8,-20,-55,9,48,-30,-2,-32,13,1,19,5
9,-20,-57,9,50,-31,1,-28,17,3,20,5
3,-21,-51,13,39,-30,-2,-26,19,3,20,9
6,-18,-49,9,42,-27,-2,-29,21,3,20,6
9,-17,-51,7,46,-27,-0,-26,20,4,22,5
10,-15,-49,5,46,-25,-3,-22,25,7,28,12
17,-18,-65,4,65,-32,-3,-22,28,8,27,12
15,-13,-51,2,52,-24,-3,-20,30,12,30,12
20,-8,-49,-3,57,-20,-3,-19,33,12,29,13
18,-3,-33,-5,43,-12,0,-9,37,14,31,16
25,-3,-43,-8,57,-14,-3,-13,38,16,32,15
29,-2,-47,-10,64,-15,-3,-8,43,20,37,21
23,-4,-43,-7,56,-15,-3,-4,49,22,41,22
26,1,-37,-11,56,-10,-6,-5,50,22,40,21
31,4,-37,-15,61,-8,-7,-4,53,23,42,23
34,6,-36,-18,63,-6,-10,-2,57,26,45,25
34,7,-34,-19,62,-5,-9,3,66,30,47,28
47,16,-36,-29,77,0,-11,7,71,32,52,32
51,20,-33,-33,80,4,-13,11,74,37,55,34
48,17,-34,-30,77,2,-11,15,81,41,60,39
49,21,-26,-33,73,7,-11,19,86,44,62,42
56,26,-26,-39,80,10,-12,22,90,46,67,45
53,26,-22,-38,74,12,-11,26,98,50,74,53
61,29,-28,-43,87,12,-11,30,105,55,79,60
67,32,-30,-47,95,13,-18,30,107,57,79,57
66,33,-26,-47,90,15,-17,34,112,60,83,61
73,41,-18,-56,92,23,-22,39,118,63,87,66
78,42,-23,-58,102,22,-23,36,120,67,89,64
79,47,-15,-62,98,28,-24,41,126,71,94,69
79,47,-15,-62,98,28,-20,45,134,76,98,75
93,52,-24,-71,118,28,-28,43,136,79,101,76
88,55,-9,-71,102,36,-27,49,140,83,106,78
90,59,-3,-74,100,40,-29,49,147,85,110,84
95,63,-3,-78,105,43,-32,49,151,87,113,84
104,67,-8,-84,118,44,-33,51,155,90,114,89
99,69,5,-84,105,50,-31,54,156,93,120,94
99,64,-5,-81,111,43,-32,54,160,93,118,94
111,70,-11,-90,129,45,-31,57,167,99,125,99
105,70,-3,-87,117,48,-34,55,168,100,127,96
109,72,-3,-90,121,49,-35,57,170,102,129,99
114,80,6,-97,120,57,-33,58,172,104,131,102
119,84,9,-102,123,61,-31,59,175,106,136,105
118,81,3,-99,126,57,-33,63,177,109,139,108
121,84,5,-103,129,60,-34,63,180,108,139,109
123,86,6,-105,130,61,-38,61,177,107,137,108
109,77,8,-93,113,56,-35,61,180,110,138,110
118,82,6,-100,124,59,-39,58,181,110,139,112
120,85,9,-103,124,62,-39,58,180,110,140,112
115,81,8,-98,120,59,-38,53,173,107,136,106
113,81,12,-97,114,60,-35,52,172,106,136,106
119,83,8,-101,124,60,-36,52,166,105,136,106
111,77,3,-94,119,54,-36,47,163,102,131,103
105,74,6,-90,111,53,-31,46,159,100,131,102
102,70,3,-86,108,50,-29,43,152,96,126,98
106,73,3,-89,113,52,-32,36,143,91,122,93
94,65,5,-79,99,47,-29,30,136,86,116,90
89,64,8,-77,92,46,-29,28,129,82,112,84
85,62,12,-74,85,47,-29,19,119,77,106,77
78,59,14,-69,75,45,-25,17,114,74,101,73
77,57,12,-67,75,43,-23,13,108,69,95,69
70,49,5,-59,73,36,-16,12,100,63,88,63
66,51,16,-59,61,41,-15,6,94,59,82,57
56,46,18,-51,49,37,-15,-1,84,53,74,50
54,38,5,-46,56,28,-14,-4,78,49,72,48
47,32,1,-39,51,23,-14,-8,72,45,65,40
39,35,20,-37,29,30,-15,-14,65,42,62,37
38,21,-9,-29,49,12,-17,-18,58,37,57,34
36,24,1,-30,39,18,-16,-21,52,33,53,27
33,22,2,-27,35,17,-15,-28,44,29,47,21
29,11,-18,-19,44,3,-11,-27,42,27,47,23
25,9,-18,-15,40,1,-6,-31,37,23,43,18
23,13,-5,-17,30,8,-3,-34,33,21,38,16
21,6,-19,-12,38,-2,-3,-38,28,19,35,13
6,-1,-9,-1,13,-3,1,-39,28,18,32,8
18,0,-26,-7,38,-8,-2,-41,25,17,32,5
8,-7,-28,1,30,-13,-5,-43,20,12,27,1
-3,-15,-28,11,18,-19,-6,-49,14,9,24,-2
-2,-15,-30,10,20,-20,-5,-47,11,7,21,-6
3,-10,-26,6,21,-14,-5,-49,8,5,21,-6
7,-11,-34,5,32,-18,-2,-46,7,5,22,-4
4,-13,-34,7,29,-19,-3,-51,3,3,17,-7
8,-14,-43,6,39,-22,-2,-49,4,3,17,-7
2,-20,-47,12,36,-28,2,-50,0,3,14,-7
-4,-23,-44,17,27,-29,-1,-53,-3,1,11,-11
4,-21,-53,12,42,-30,-4,-55,-5,-1,8,-12
-4,-29,-57,20,36,-37,-4,-53,-1,0,10,-11
-13,-30,-47,24,20,-35,-8,-52,-2,2,8,-13
-15,-31,-44,26,15,-35,-8,-55,-5,-1,5,-18
-3,-24,-49,17,31,-32,-8,-55,-6,-2,8,-15
-4,-26,-51,19,32,-34,-10,-53,-4,0,10,-12
-3,-24,-49,17,31,-32,-6,-48,-5,0,11,-12
0,-19,-43,13,31,-26,-8,-53,-7,-2,8,-15
-4,-26,-51,19,32,-34,-6,-57,-6,-2,10,-11
-7,-29,-53,21,30,-36,-3,-54,-6,-2,10,-14
-6,-30,-57,21,35,-38,-6,-58,-9,-3,8,-15
-6,-34,-65,24,40,-43,-6,-55,-8,-2,10,-14
-12,-36,-61,27,31,-43,-8,-54,-9,-4,8,-15
-13,-33,-53,26,24,-39,-9,-54,-9,-3,8,-17
-10,-32,-55,24,29,-39,-8,-53,-9,-3,8,-17
-9,-34,-61,25,35,-42,-7,-53,-8,-3,7,-18
-4,-29,-57,20,36,-37,-5,-50,-7,-2,8,-18
-6,-28,-53,20,31,-36,-7,-54,-9,-3,6,-17
-9,-30,-53,23,29,-37,-5,-52,-8,-3,5,-18
-6,-26,-49,19,29,-33,-5,-49,-8,-3,4,-20
-7,-27,-49,20,27,-34,-6,-50,-9,-4,3,-20
-6,-27,-51,19,31,-34,-4,-50,-8,-3,5,-16
-7,-26,-47,19,26,-33,-3,-49,-8,-3,7,-16
-4,-30,-59,21,38,-39,-0,-47,-4,-1,9,-14
-3,-28,-57,19,37,-37,-5,-50,-8,-2,8,-15
-12,-30,-49,24,23,-36,-3,-47,-3,-1,9,-11
-10,-28,-47,22,23,-34,-2,-49,-5,-2,8,-17
0,-21,-47,13,33,-29,-4,-46,-5,-1,11,-13
-4,-22,-43,16,26,-28,-5,-49,-8,-4,5,-20
-10,-21,-32,18,12,-24,-0,-48,-8,-3,5,-18
1,-21,-47,13,35,-28,-0,-46,-6,-3,8,-16
-3,-25,-51,17,33,-33,-5,-47,-7,-3,9,-13
-15,-31,-44,26,15,-35,-3,-48,-8,-3,7,-16
-7,-22,-39,17,20,-27,-4,-48,-10,-3,6,-16
-3,-22,-44,16,29,-29,-6,-49,-11,-3,5,-17
-10,-27,-44,21,21,-32,-6,-48,-9,-2,7,-15
-10,-24,-39,19,17,-28,-5,-49,-9,-3,5,-17
