I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,-28,41,55,-50,19,52,12,9,9,-80,-18
-58,-29,41,55,-50,18,51,12,9,9,-81,-18
-60,-31,41,57,-51,17,51,12,9,8,-82,-19
-63,-35,41,61,-52,16,50,11,9,8,-82,-20
-63,-42,38,64,-51,10,50,11,9,8,-83,-20
-64,-45,37,66,-51,7,49,11,9,7,-84,-20
-64,-46,36,66,-50,7,49,11,9,7,-83,-20
-64,-47,36,67,-50,6,49,11,10,8,-80,-20
-64,-47,36,67,-50,6,49,11,10,7,-78,-20
-64,-49,35,67,-50,4,49,12,10,7,-76,-20
-64,-49,35,67,-50,4,49,12,11,8,-74,-20
-62,-46,35,65,-49,6,49,12,11,8,-74,-20
-62,-42,36,63,-49,8,49,12,11,7,-73,-20
-61,-38,38,61,-50,12,49,12,11,8,-72,-20
-59,-35,38,58,-49,13,50,12,11,9,-71,-20
-48,-12,41,41,-45,26,52,12,12,20,-71,-20
-48,-12,41,41,-45,26,52,12,13,11,-71,-22
-46,19,57,26,-52,53,53,13,15,13,-69,-22
-46,10,51,30,-49,44,55,18,18,17,-69,-23
-51,-43,25,56,-38,-1,58,21,21,20,-69,-23
-54,-35,33,54,-44,9,62,22,23,24,-65,-20
-54,-35,33,54,-44,9,63,19,21,24,-65,-20
-56,-30,38,54,-47,16,57,7,14,20,-65,-20
-59,-30,41,56,-50,17,51,-9,8,12,-74,-18
-48,5,51,33,-50,42,44,-18,3,12,-74,-18
-48,-30,30,48,-39,9,42,-24,0,15,-74,-20
-56,-39,33,58,-45,7,40,-31,-6,7,-78,-29
-59,-39,36,60,-47,9,36,-44,-18,-14,-83,-29
-80,-57,46,83,-64,9,30,-62,-31,-26,-76,-29
-77,-57,44,80,-61,7,22,-77,-45,-28,-81,-27
-67,-52,36,71,-52,3,10,-93,-60,-57,-81,-25
-54,-48,25,60,-39,-2,-6,-112,-77,-74,-81,-22
-43,-43,17,50,-30,-7,-23,-134,-97,-88,-83,-16
-35,-26,20,37,-28,3,-40,-159,-123,-117,-85,-11
-30,-8,25,26,-28,16,-60,-188,-146,-140,-85,-6
-17,23,30,3,-24,34,-83,-219,-168,-153,-83,3
-22,10,28,12,-25,26,-106,-252,-194,-192,-92,10
28,98,30,-61,-1,69,-127,-280,-216,-215,-87,23
44,120,28,-83,8,77,-141,-299,-234,-231,-78,28
60,134,20,-99,20,77,-154,-314,-245,-245,-71,37
81,142,4,-118,39,69,-163,-320,-253,-265,-62,48
112,178,-6,-156,60,77,-170,-328,-258,-249,-49,60
139,204,-17,-186,79,82,-177,-332,-260,-248,-33,74
165,218,-35,-211,101,73,-182,-334,-261,-246,-17,87
186,284,-17,-255,103,119,-185,-336,-263,-246,-3,97
207,258,-54,-258,132,77,-187,-334,-261,-243,10,108
223,249,-75,-266,151,57,-189,-332,-258,-237,24,117
241,262,-85,-285,165,54,-189,-329,-256,-231,40,127
241,271,-80,-289,163,63,-190,-327,-253,-224,54,138
254,262,-98,-294,179,44,-191,-323,-250,-218,67,140
254,262,-98,-294,179,44,-189,-320,-247,-218,72,147
236,266,-77,-283,159,63,-185,-315,-244,-219,72,156
233,253,-82,-275,160,53,-181,-310,-242,-215,81,156
223,222,-90,-255,159,32,-175,-305,-240,-222,79,156
244,249,-96,-281,172,40,-170,-299,-237,-221,79,165
247,231,-109,-275,180,21,-164,-293,-233,-217,83,166
252,231,-114,-279,186,17,-162,-289,-232,-217,88,165
233,187,-122,-247,180,-9,-160,-286,-231,-219,95,170
241,204,-119,-260,183,2,-159,-282,-227,-214,104,175
247,142,-161,-237,207,-60,-157,-275,-220,-208,111,181
257,151,-166,-248,215,-60,-154,-269,-215,-211,113,182
265,156,-172,-256,221,-63,-150,-259,-208,-204,122,188
281,147,-193,-264,240,-83,-146,-249,-199,-185,133,195
297,142,-211,-273,258,-100,-141,-241,-192,-179,140,200
297,173,-193,-286,248,-71,-134,-233,-185,-170,149,204
289,129,-211,-262,253,-105,-128,-223,-177,-165,163,204
289,107,-224,-252,260,-126,-123,-216,-173,-167,158,204
302,76,-256,-248,283,-166,-118,-209,-172,-174,142,200
307,41,-282,-237,299,-203,-117,-207,-169,-178,133,197
318,19,-306,-236,316,-231,-111,-194,-162,-178,126,195
310,-26,-324,-211,322,-266,-102,-185,-155,-183,117,189
299,10,-293,-218,300,-225,-94,-170,-145,-172,117,189
307,5,-303,-222,310,-236,-87,-159,-135,-162,122,189
302,-12,-308,-211,310,-248,-80,-147,-126,-153,122,189
305,27,-287,-230,300,-213,-72,-135,-116,-141,124,189
312,-4,-314,-222,318,-248,-65,-124,-107,-131,129,188
312,5,-308,-226,315,-240,-58,-114,-100,-126,120,181
305,19,-293,-226,303,-221,-51,-103,-90,-118,124,181
305,36,-282,-233,298,-204,-45,-94,-83,-110,120,175
305,41,-279,-236,296,-200,-36,-82,-76,-105,111,168
294,41,-269,-228,285,-192,-28,-73,-68,-98,101,161
278,26,-262,-210,274,-194,-19,-64,-60,-88,89,150
260,7,-255,-189,261,-197,-10,-54,-53,-83,75,138
240,-20,-252,-163,250,-207,-2,-45,-46,-81,58,124
221,-56,-253,-134,241,-225,5,-36,-39,-80,38,107
201,-76,-246,-111,227,-228,13,-28,-34,-79,20,91
179,-77,-224,-95,204,-212,20,-21,-28,-74,5,76
149,-72,-191,-76,173,-184,27,-13,-21,-66,-8,61
116,-59,-151,-58,136,-147,35,-5,-14,-55,-16,48
91,-45,-117,-45,106,-113,41,3,-7,-44,-23,37
69,-37,-91,-33,82,-89,47,10,-0,-34,-31,26
45,-36,-67,-16,57,-69,54,16,6,-26,-41,13
19,-41,-44,5,33,-54,60,22,11,-20,-53,0
-11,-54,-22,32,6,-42,67,28,16,-17,-68,-15
-42,-72,-1,61,-20,-35,72,33,21,-16,-82,-31
-62,-81,14,80,-38,-27,77,37,24,-15,-91,-43
-71,-81,23,86,-47,-20,79,40,27,-14,-95,-50
-77,-77,31,89,-54,-12,82,43,30,-9,-96,-53
-81,-70,39,89,-61,-2,84,47,34,1,-93,-54
-86,-64,48,90,-68,7,87,52,39,11,-90,-56
-91,-61,54,92,-73,13,90,56,42,20,-88,-58
-94,-60,58,94,-76,16,92,59,45,25,-88,-60
-97,-60,61,96,-80,20,94,60,47,27,-89,-61
-100,-62,63,98,-82,20,95,62,48,29,-89,-62
-100,-64,62,100,-82,18,97,63,49,31,-89,-62
-101,-63,63,100,-83,20,98,63,50,32,-89,-64
-102,-61,66,100,-85,22,99,64,51,33,-89,-64
-105,-60,69,102,-88,26,99,65,51,34,-90,-65
-107,-60,71,104,-90,27,99,66,52,34,-91,-66
-108,-60,72,104,-91,28,100,66,52,35,-91,-66
-107,-58,72,103,-91,29,100,68,53,37,-90,-65
-105,-55,72,100,-90,30,101,69,55,39,-89,-64
-104,-52,72,98,-89,32,102,71,56,41,-87,-64
-103,-51,72,97,-89,32,103,72,57,42,-88,-64
-103,-54,71,98,-88,30,104,73,58,43,-90,-65
-103,-55,70,98,-88,29,105,74,59,43,-93,-67
-105,-56,71,100,-89,30,105,75,59,44,-96,-67
-107,-58,72,103,-91,29,106,76,60,45,-97,-67
-106,-59,71,102,-90,27,106,77,61,45,-98,-67
-106,-60,70,102,-89,26,107,78,63,46,-98,-67
-107,-60,71,104,-90,27,107,79,64,48,-97,-67
-107,-60,71,104,-90,27,108,81,66,50,-96,-67
-105,-58,70,101,-88,27,109,83,67,53,-96,-67
-101,-57,67,98,-85,26,110,85,68,56,-96,-67
-98,-56,65,95,-82,24,111,87,69,59,-96,-68
-96,-56,63,94,-81,23,112,89,70,61,-96,-69
-97,-58,63,95,-81,22,114,90,71,62,-96,-68
-100,-59,64,98,-83,22,115,91,72,62,-97,-67
-100,-60,64,98,-83,21,116,93,73,63,-98,-66
-101,-60,65,98,-83,22,117,95,74,64,-97,-65
-101,-62,64,99,-83,21,119,97,76,66,-96,-64
-101,-64,63,100,-82,19,120,99,78,67,-96,-64
-102,-65,63,102,-83,19,122,101,80,69,-96,-65
-103,-66,63,103,-84,18,123,104,82,70,-97,-66
-103,-68,63,104,-84,16,125,106,83,72,-98,-67
-103,-67,63,104,-84,17,126,108,85,73,-97,-70
-104,-65,65,104,-85,20,127,109,86,75,-96,-72
-106,-65,68,105,-88,22,128,110,87,76,-97,-75
-108,-65,69,106,-90,24,129,112,88,77,-98,-76
-109,-65,70,107,-91,25,130,113,89,78,-98,-76
-111,-65,72,108,-92,26,131,115,91,80,-98,-77
-109,-63,71,106,-91,26,132,117,93,82,-98,-77
-109,-61,72,105,-91,27,133,119,94,85,-98,-77
-110,-60,74,105,-93,30,134,121,96,89,-99,-76
-112,-60,76,107,-94,30,135,123,98,92,-100,-75
-114,-60,78,108,-97,32,136,125,100,96,-101,-75
-117,-60,81,111,-100,35,136,126,101,98,-101,-76
-120,-60,84,113,-103,37,137,128,103,100,-101,-77
-120,-58,85,112,-104,39,138,129,104,102,-101,-78
-120,-55,87,110,-104,42,138,131,106,105,-100,-78
-120,-52,89,109,-106,44,139,133,108,108,-99,-78
-121,-50,91,109,-107,47,140,134,110,111,-98,-78
-122,-48,93,109,-109,50,140,136,112,113,-98,-79
-124,-47,96,110,-112,53,141,137,114,117,-99,-80
-126,-47,98,111,-113,54,141,139,116,120,-101,-82
-126,-45,99,111,-114,56,141,140,118,123,-103,-84
-127,-43,101,111,-115,58,142,140,119,126,-104,-87
-126,-40,102,108,-115,61,142,141,121,129,-104,-88
-125,-33,105,105,-116,67,142,142,123,132,-102,-88
-124,-26,109,101,-118,72,142,143,125,134,-101,-89
-124,-22,111,99,-119,76,143,143,127,137,-99,-89
-124,-21,111,99,-119,77,142,144,129,139,-99,-89
-124,-19,112,98,-120,78,142,145,130,143,-98,-89
-123,-17,113,96,-120,80,142,146,132,147,-97,-88
-121,-16,111,95,-117,79,142,146,133,151,-96,-86
-117,-13,109,90,-114,78,141,147,135,154,-96,-86
-111,-6,107,83,-110,80,141,147,136,157,-92,-86
-106,-1,105,77,-107,82,140,146,137,160,-88,-86
-102,4,103,72,-104,82,139,146,138,162,-84,-86
-96,12,102,64,-100,85,139,146,138,165,-80,-86
-90,17,100,58,-96,86,138,145,139,168,-76,-83
-86,19,97,55,-92,84,136,145,139,170,-72,-81
-80,25,95,48,-89,85,135,144,138,172,-68,-78
-73,31,91,39,-83,85,133,142,138,174,-64,-75
-67,32,86,35,-77,82,131,141,138,176,-61,-72
-61,34,81,30,-72,78,129,138,137,176,-57,-69
-53,37,75,23,-65,76,127,136,136,176,-53,-66
-44,40,68,15,-57,71,125,133,134,175,-49,-63
-36,45,63,8,-50,70,123,131,132,174,-45,-62
-27,56,60,-4,-44,72,121,128,130,172,-40,-60
-20,64,58,-12,-39,74,118,125,128,170,-35,-59
-14,67,54,-18,-35,73,116,122,125,169,-31,-56
-8,73,52,-25,-30,74,113,118,123,167,-30,-53
-3,80,50,-31,-27,76,111,115,120,165,-28,-48
1,85,49,-36,-25,77,108,110,118,163,-28,-43
4,89,49,-41,-22,79,106,106,114,160,-27,-40
8,96,49,-46,-21,82,103,102,111,158,-25,-37
14,104,47,-54,-17,85,101,97,107,156,-21,-33
22,112,45,-63,-12,86,99,93,103,153,-19,-29
27,118,43,-69,-8,88,96,88,99,150,-16,-26
30,119,41,-72,-5,87,94,84,95,147,-15,-23
33,120,38,-75,-3,86,92,79,91,143,-15,-21
35,120,37,-76,-1,84,90,75,87,139,-14,-19
35,119,36,-75,-1,82,88,71,84,135,-15,-17
33,117,37,-73,-2,82,85,66,80,130,-16,-16
31,115,38,-70,-4,82,83,62,76,123,-17,-16
27,110,38,-66,-6,81,81,58,72,117,-19,-15
24,106,39,-62,-7,79,78,55,68,112,-21,-14
23,108,41,-62,-9,82,77,51,65,105,-23,-14
23,111,43,-63,-10,85,75,48,62,100,-25,-14
22,110,44,-62,-11,85,74,45,59,95,-29,-14
19,106,44,-59,-12,83,73,43,56,88,-33,-14
16,101,44,-55,-14,81,71,40,54,82,-37,-15
13,93,43,-48,-15,76,70,37,51,77,-40,-16
10,86,41,-43,-15,72,69,35,49,73,-44,-16
6,80,41,-38,-18,68,68,33,47,68,-48,-18
2,72,41,-31,-20,65,68,31,44,63,-52,-20
-3,65,41,-25,-22,62,67,30,42,59,-56,-21
-5,59,40,-21,-22,58,67,28,40,55,-60,-22
-5,56,38,-20,-22,55,66,27,39,51,-63,-24
-6,55,38,-19,-22,55,66,27,38,50,-64,-24
-6,54,38,-18,-22,54,66,27,38,50,-64,-25
-6,54,38,-18,-22,54,66,26,38,50,-64,-25
-6,54,38,-18,-22,54,66,26,38,50,-64,-25
-6,54,38,-18,-22,54,66,26,38,50,-64,-25
-17,42,43,-5,-30,53,66,23,35,41,-73,-28
-33,27,48,13,-41,49,67,19,31,29,-86,-33
-37,21,50,18,-44,49,67,17,30,25,-90,-35
-39,19,50,20,-45,48,67,17,29,24,-91,-35
-40,19,50,21,-45,48,67,17,29,24,-91,-35
-40,19,51,21,-46,48,67,17,29,24,-91,-35
-40,18,50,22,-45,47,67,17,29,24,-91,-35
-40,14,48,23,-44,44,67,17,29,24,-91,-35
-40,11,46,25,-43,40,67,17,28,24,-91,-35
-40,6,44,27,-42,36,67,17,28,24,-91,-35
-41,2,42,30,-42,33,67,16,28,24,-91,-35
-43,-3,41,33,-43,30,67,16,27,24,-91,-35
-45,-7,41,36,-43,28,67,16,27,24,-91,-35
-48,-12,41,40,-45,26,67,15,27,24,-91,-35
-50,-14,41,42,-45,25,67,15,27,24,-91,-36
-50,-15,41,43,-46,25,68,15,27,24,-91,-38
-51,-16,41,44,-46,24,68,15,27,24,-91,-39
-51,-16,41,44,-46,24,69,15,27,24,-91,-41
-51,-16,41,44,-46,24,69,15,27,24,-91,-42
-51,-16,41,44,-46,24,70,15,27,24,-91,-42
-51,-16,41,44,-46,24,70,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,27,24,-91,-43
-51,-16,41,44,-46,24,71,15,28,24,-91,-43
-51,-16,41,44,-46,24,71,15,28,24,-91,-43
-51,-16,41,44,-46,24,71,15,28,24,-91,-43
-51,-16,41,44,-46,24,71,15,29,24,-91,-43
-51,-16,41,44,-46,24,71,15,29,24,-91,-43
-51,-16,41,44,-46,24,71,15,29,24,-91,-43
-51,-16,41,44,-46,24,70,15,29,24,-91,-43
-51,-16,41,44,-46,24,70,15,29,24,-91,-43
-51,-16,41,44,-46,24,69,15,29,23,-92,-43
-51,-16,41,44,-46,24,69,15,29,22,-94,-43
-51,-16,41,44,-46,24,69,15,28,21,-96,-43
-51,-16,41,44,-46,24,69,15,28,20,-98,-43
-51,-16,41,44,-46,24,69,15,28,19,-100,-43
-51,-16,41,44,-46,24,69,15,27,19,-100,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-51,-16,41,44,-46,24,69,15,27,18,-101,-43
-52,-16,42,45,-47,25,69,15,27,18,-101,-43
-54,-16,44,46,-49,26,69,14,27,17,-101,-45
-55,-16,46,47,-51,28,69,13,27,16,-101,-46
-56,-16,46,48,-51,28,69,13,26,16,-101,-46
-56,-16,46,48,-51,28,69,13,26,16,-101,-46
-56,-16,46,48,-51,28,69,13,26,16,-101,-46
