I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-26,-66,-57,51,12,-69,10,-3,-36,20,-20,-19
-26,-66,-57,51,12,-69,10,-2,-36,21,-18,-17
-26,-66,-57,51,12,-69,10,-1,-35,23,-17,-16
-26,-66,-57,51,12,-69,10,-0,-35,24,-16,-15
-25,-66,-59,51,13,-70,10,1,-35,26,-15,-13
-23,-66,-62,49,17,-71,10,2,-33,28,-13,-10
-20,-66,-65,48,20,-73,10,3,-32,29,-12,-8
-17,-66,-69,47,24,-75,10,4,-30,31,-11,-5
-15,-66,-72,45,26,-76,10,5,-28,32,-9,-3
-15,-66,-73,45,27,-77,10,5,-26,32,-5,-0
-14,-66,-73,45,28,-77,10,5,-25,32,-2,2
-14,-66,-73,45,28,-77,10,5,-23,32,2,5
-13,-66,-75,44,29,-77,10,5,-22,33,5,7
-10,-66,-78,43,32,-79,10,5,-21,34,7,8
-8,-66,-82,42,35,-80,10,5,-21,35,9,10
-5,-66,-86,40,39,-83,10,5,-21,37,10,11
-2,-65,-88,38,42,-83,10,5,-21,38,11,13
1,-63,-89,35,45,-82,10,5,-21,40,13,14
4,-60,-90,32,47,-80,10,5,-21,41,14,15
7,-57,-90,29,49,-79,10,5,-21,43,15,16
10,-56,-91,27,51,-78,10,6,-20,45,16,18
13,-55,-94,25,54,-79,10,7,-19,46,18,21
16,-54,-97,23,58,-80,10,8,-18,48,19,23
19,-54,-101,21,62,-82,10,9,-16,49,20,26
22,-56,-107,20,67,-86,10,10,-13,51,22,28
25,-58,-114,19,72,-90,10,10,-10,52,24,31
28,-60,-122,19,78,-95,10,10,-7,54,27,33
31,-63,-130,19,83,-101,10,10,-4,55,29,36
33,-65,-135,19,87,-105,10,10,-1,57,32,38
34,-66,-136,19,88,-105,10,10,-0,59,33,40
34,-66,-138,19,90,-107,10,10,-0,60,35,41
34,-66,-138,19,90,-107,10,10,-0,62,36,43
34,-66,-138,19,90,-107,10,11,0,63,37,43
34,-66,-138,19,90,-107,10,12,2,63,37,44
34,-66,-138,19,90,-107,10,13,3,63,37,44
34,-66,-138,19,90,-107,10,14,5,63,37,44
34,-65,-136,19,89,-105,11,15,7,63,37,43
34,-63,-133,18,87,-102,13,15,8,63,37,42
34,-60,-130,16,86,-99,14,15,10,63,37,41
34,-57,-126,14,83,-95,16,15,12,63,37,40
34,-54,-122,13,82,-92,19,15,13,63,37,39
34,-52,-117,11,79,-88,21,16,13,63,36,37
34,-49,-113,10,78,-84,23,17,14,63,35,36
34,-46,-109,8,75,-80,25,19,14,63,33,35
34,-42,-104,6,73,-75,28,20,14,63,32,33
34,-36,-96,3,69,-68,32,21,14,61,29,31
34,-31,-89,0,66,-61,36,22,14,60,27,28
34,-25,-81,-3,62,-54,40,23,14,59,24,26
33,-20,-73,-5,57,-47,44,24,14,57,21,22
30,-17,-64,-6,52,-41,46,24,14,55,17,19
28,-13,-56,-6,46,-35,49,25,14,54,14,15
25,-11,-48,-6,40,-29,51,25,14,52,10,11
22,-8,-40,-6,35,-23,53,25,13,51,7,8
19,-5,-32,-6,28,-17,55,25,12,49,4,6
16,-2,-24,-6,23,-12,58,25,10,48,1,5
13,1,-15,-6,17,-6,60,25,8,46,-2,3
10,5,-7,-7,10,0,61,24,7,45,-4,2
7,10,4,-9,3,8,61,23,7,43,-5,1
4,15,15,-10,-4,17,62,22,7,41,-7,-0
1,21,28,-12,-12,27,62,21,7,40,-8,-2
-2,26,38,-13,-19,34,61,19,5,38,-9,-3
-5,29,47,-13,-25,41,57,16,1,37,-11,-6
-8,33,56,-14,-31,47,53,13,-4,35,-12,-8
-11,36,64,-14,-38,53,49,9,-9,34,-13,-11
-14,37,71,-13,-42,57,45,5,-14,32,-15,-13
-17,38,76,-12,-47,60,40,1,-19,29,-17,-14
-20,39,81,-10,-51,62,36,-4,-25,26,-20,-16
-23,39,85,-8,-55,64,32,-9,-30,23,-22,-17
-26,37,86,-6,-58,64,27,-12,-34,20,-24,-19
-28,34,85,-3,-58,61,24,-14,-36,18,-26,-19
-29,33,85,-3,-59,61,23,-14,-37,17,-26,-20
-29,33,85,-2,-59,61,23,-15,-37,17,-26,-20
-29,33,85,-2,-59,61,23,-15,-37,17,-26,-20
-29,33,85,-2,-59,61,23,-15,-37,17,-26,-20
-29,33,85,-2,-59,61,23,-15,-37,17,-26,-20
-29,20,67,5,-50,44,13,-16,-41,11,-29,-21
-29,4,44,14,-39,23,1,-17,-46,5,-33,-23
-29,-2,37,17,-35,16,-3,-18,-48,2,-35,-23
-29,-4,34,18,-35,14,-4,-18,-49,2,-35,-24
-28,-5,30,18,-31,11,-5,-18,-49,1,-35,-24
-27,-8,25,19,-28,7,-7,-18,-49,1,-35,-24
-26,-11,20,20,-26,2,-9,-18,-49,1,-35,-24
-26,-13,16,22,-24,-2,-11,-18,-49,1,-35,-24
-26,-16,12,23,-22,-5,-13,-18,-49,1,-35,-24
-26,-19,8,25,-20,-8,-15,-18,-49,1,-35,-24
-26,-22,4,27,-18,-12,-15,-17,-49,1,-34,-24
-26,-25,0,29,-16,-16,-16,-16,-49,1,-33,-24
-26,-28,-4,30,-14,-20,-16,-15,-49,1,-32,-24
-26,-30,-7,31,-13,-22,-16,-14,-49,2,-31,-24
-26,-30,-7,31,-13,-23,-16,-14,-49,3,-30,-24
-26,-31,-8,32,-12,-23,-16,-13,-49,4,-30,-24
-26,-31,-8,32,-12,-23,-16,-13,-49,6,-30,-24
-26,-31,-8,32,-12,-23,-15,-13,-49,7,-30,-24
-26,-31,-8,32,-12,-23,-13,-13,-49,7,-30,-24
-26,-31,-8,32,-12,-23,-11,-13,-49,7,-30,-24
-26,-31,-8,32,-12,-23,-9,-13,-49,7,-30,-24
-26,-32,-10,32,-11,-25,-7,-13,-49,7,-30,-24
-26,-35,-13,34,-9,-28,-5,-13,-49,4,-30,-24
-26,-37,-16,35,-8,-31,-3,-13,-49,1,-30,-24
-26,-40,-20,37,-6,-35,-0,-13,-49,-2,-30,-24
-26,-43,-24,38,-4,-39,1,-13,-49,-4,-31,-24
-26,-46,-29,40,-2,-42,3,-13,-49,-4,-32,-24
-26,-49,-33,42,0,-46,6,-13,-49,-5,-33,-24
-26,-52,-37,44,2,-50,8,-13,-49,-5,-34,-24
-26,-53,-39,44,3,-52,9,-13,-50,-5,-35,-24
-26,-54,-40,45,3,-53,10,-13,-51,-7,-35,-24
-26,-54,-41,45,4,-54,10,-13,-53,-8,-35,-24
-26,-54,-41,45,4,-54,10,-13,-55,-9,-35,-24
-26,-54,-41,45,4,-54,11,-13,-56,-10,-35,-24
-26,-54,-41,45,4,-54,13,-13,-56,-11,-35,-25
-26,-54,-41,45,4,-54,14,-13,-56,-11,-35,-26
-26,-54,-41,45,4,-54,16,-13,-56,-11,-35,-28
-26,-56,-42,45,5,-55,18,-13,-56,-11,-36,-28
-26,-58,-46,47,6,-58,18,-13,-56,-11,-37,-29
-26,-60,-49,48,8,-61,19,-13,-56,-11,-38,-29
-26,-63,-53,50,9,-65,19,-13,-56,-11,-39,-29
-27,-65,-54,51,9,-67,19,-13,-56,-11,-40,-29
-30,-66,-51,53,6,-66,19,-12,-56,-11,-40,-29
-32,-66,-49,55,4,-65,19,-11,-56,-11,-41,-29
-35,-66,-45,56,0,-64,19,-10,-56,-11,-41,-29
-37,-67,-44,58,-2,-64,19,-9,-56,-10,-40,-28
-38,-70,-46,60,-1,-67,19,-9,-54,-9,-39,-27
-38,-72,-49,61,0,-69,19,-9,-53,-8,-38,-26
-38,-75,-53,63,2,-73,19,-9,-51,-6,-37,-25
-37,-77,-57,63,5,-76,19,-9,-50,-5,-36,-24
-35,-77,-61,62,8,-78,21,-9,-50,-5,-36,-24
-32,-78,-65,61,12,-80,23,-9,-49,-5,-35,-24
-30,-78,-69,60,15,-83,25,-9,-50,-5,-36,-24
-27,-78,-73,58,19,-85,27,-9,-50,-5,-36,-24
-27,-78,-73,58,19,-85,27,-9,-50,-5,-36,-24
-39,-67,-41,58,-5,-62,27,1,-43,1,-36,-24
-39,-55,-24,52,-13,-47,36,1,-43,1,-36,-29
-39,-43,-8,45,-20,-32,45,10,-21,14,-36,-34
-51,-32,24,45,-44,-9,62,25,14,32,-36,-34
-63,-32,41,52,-60,-2,79,34,28,38,-36,-45
-63,-32,41,52,-60,-2,88,44,42,45,-36,-50
-63,-32,41,52,-60,-2,88,48,49,57,-25,-50
-51,-20,41,39,-52,6,88,48,63,69,-15,-40
-39,-20,24,32,-36,-2,88,53,70,88,6,-29
-15,15,41,0,-28,29,79,53,84,107,27,-8
10,27,24,-19,-5,29,62,53,98,125,53,18
46,39,-8,-45,35,21,45,48,98,144,74,44
95,74,-24,-91,74,36,1,39,91,162,110,80
144,109,-41,-136,113,52,-51,15,70,162,141,122
193,156,-41,-188,145,82,-103,-18,28,150,162,159
229,191,-41,-227,168,105,-155,-52,-36,131,178,195
266,226,-41,-266,192,127,-206,-85,-85,107,199,242
278,261,-8,-292,184,165,-241,-104,-106,107,230,289
302,285,-8,-318,200,180,-258,-114,-120,107,240,326
302,285,-8,-318,200,180,-258,-128,-134,94,246,347
266,285,41,-299,153,203,-250,-128,-134,82,246,357
254,285,57,-292,137,211,-232,-109,-120,94,256,373
254,273,41,-286,145,195,-206,-99,-120,76,240,373
217,226,24,-240,129,158,-181,-95,-148,20,193,342
180,167,-8,-188,121,105,-137,-95,-198,-67,110,284
144,109,-41,-136,113,52,-94,-85,-226,-141,27,216
107,62,-57,-91,97,14,-51,-75,-247,-191,-57,148
83,39,-57,-65,82,-2,-16,-66,-254,-215,-103,96
59,27,-41,-45,58,-2,10,-66,-254,-215,-124,65
46,15,-41,-32,50,-9,19,-56,-233,-203,-135,39
-2,-8,-8,6,3,-9,45,-42,-198,-172,-124,18
-27,-8,24,19,-28,6,53,-37,-183,-154,-114,7
-27,-8,24,19,-28,6,53,-33,-162,-129,-109,-14
-27,-8,24,19,-28,6,53,-28,-134,-104,-93,-19
-27,-20,8,26,-20,-9,53,-23,-113,-79,-83,-24
-2,-20,-24,13,11,-24,36,-23,-106,-67,-72,-24
-27,-20,8,26,-20,-9,36,-18,-85,-42,-62,-24
-27,-32,-8,32,-13,-24,36,-14,-64,-24,-46,-24
-27,-32,-8,32,-13,-24,53,1,-43,1,-36,-19
-27,-32,-8,32,-13,-24,53,5,-43,7,-36,-19
-27,-32,-8,32,-13,-24,62,10,-36,7,-36,-19
-27,-43,-24,39,-5,-39,71,15,-29,7,-36,-19
-27,-43,-24,39,-5,-39,79,20,-21,14,-30,-14
-27,-43,-24,39,-5,-39,79,20,-21,20,-25,-14
-27,-20,8,26,-20,-9,71,10,-21,20,-25,-14
-35,4,52,18,-47,27,52,-3,-26,15,-26,-14
-40,11,69,16,-59,39,43,-9,-29,13,-28,-16
-44,14,78,16,-65,45,37,-13,-31,11,-30,-19
-48,15,84,18,-71,48,32,-15,-33,9,-33,-21
-49,13,84,19,-72,47,28,-17,-35,7,-35,-23
-50,9,79,22,-70,42,26,-18,-37,6,-35,-25
-51,4,73,25,-67,36,23,-18,-39,4,-35,-26
-51,-2,65,29,-63,29,21,-18,-40,3,-35,-28
-51,-6,59,31,-60,23,19,-18,-42,1,-35,-28
-51,-10,54,33,-57,18,16,-18,-42,0,-35,-29
-51,-13,49,35,-55,14,14,-18,-42,-2,-35,-29
-51,-16,45,36,-53,10,12,-18,-42,-3,-35,-29
-49,-18,41,37,-50,7,11,-18,-42,-4,-35,-28
-47,-19,37,36,-47,5,10,-18,-42,-4,-35,-27
-45,-19,33,35,-43,2,10,-18,-42,-5,-35,-26
-41,-19,29,33,-39,1,10,-18,-42,-5,-35,-25
-40,-20,24,33,-36,-2,10,-18,-42,-5,-35,-24
-39,-23,20,34,-34,-5,10,-18,-42,-5,-35,-24
-38,-25,16,35,-31,-8,10,-18,-42,-5,-35,-24
-38,-28,12,36,-30,-12,10,-18,-42,-5,-35,-24
-38,-31,8,38,-28,-16,10,-18,-42,-4,-35,-24
-38,-34,4,40,-26,-20,10,-17,-42,-3,-35,-24
-38,-37,0,42,-24,-23,10,-16,-42,-2,-35,-24
-38,-40,-4,43,-22,-27,10,-15,-42,0,-35,-24
-38,-42,-7,44,-20,-30,10,-14,-42,1,-35,-23
-38,-42,-7,44,-20,-30,10,-14,-40,3,-34,-22
-38,-43,-8,45,-20,-31,10,-13,-39,4,-33,-21
-38,-43,-8,45,-20,-31,10,-13,-37,6,-32,-20
-38,-43,-8,45,-20,-31,10,-13,-36,7,-30,-19
-38,-43,-8,45,-20,-31,10,-13,-36,7,-29,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-28,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-26,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-26,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-25,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-25,-19
-38,-43,-8,45,-20,-31,10,-13,-35,7,-25,-19
-38,-43,-8,45,-20,-31,11,-13,-35,7,-26,-19
-38,-43,-8,45,-20,-31,13,-12,-35,7,-27,-19
-38,-43,-8,45,-20,-31,14,-11,-35,7,-28,-19
-38,-43,-8,45,-20,-31,16,-10,-35,7,-29,-19
-38,-43,-8,45,-20,-31,18,-9,-35,7,-30,-19
-38,-43,-8,45,-20,-31,18,-9,-35,7,-30,-19
-38,-43,-8,45,-20,-31,19,-9,-35,7,-30,-19
-38,-43,-8,45,-20,-31,19,-9,-35,7,-30,-19
-38,-43,-8,45,-20,-31,19,-9,-35,8,-30,-19
-38,-43,-8,45,-20,-31,19,-9,-33,9,-29,-19
-38,-43,-8,45,-20,-31,19,-9,-32,11,-28,-19
-38,-43,-8,45,-20,-31,19,-9,-30,12,-26,-19
-38,-44,-10,45,-19,-33,19,-8,-28,14,-25,-18
-38,-46,-13,47,-17,-36,21,-7,-26,15,-24,-17
-38,-49,-16,48,-16,-39,23,-6,-25,17,-22,-16
-38,-52,-20,50,-14,-42,25,-5,-23,18,-21,-15
-37,-53,-24,50,-11,-45,26,-4,-21,20,-19,-13
-35,-54,-29,49,-8,-48,27,-3,-19,21,-17,-10
-32,-54,-33,48,-4,-50,27,-1,-18,23,-15,-8
-29,-54,-37,47,0,-52,27,-0,-16,24,-12,-5
-27,-54,-39,45,2,-53,27,1,-15,26,-10,-3
-27,-54,-40,45,3,-54,27,2,-14,28,-8,-2
-26,-54,-41,45,4,-54,27,3,-14,29,-7,-0
-26,-54,-41,45,4,-54,27,4,-14,31,-5,1
-26,-53,-39,44,3,-52,27,5,-13,32,-4,2
-26,-51,-36,43,2,-49,27,7,-10,34,-1,3
-26,-49,-33,42,0,-46,27,8,-7,35,1,5
-26,-46,-29,40,-2,-42,27,9,-4,37,3,6
-26,-43,-24,38,-4,-39,27,10,-1,38,5,7
-26,-40,-20,37,-6,-35,27,10,1,40,7,9
-26,-37,-16,35,-8,-31,27,10,3,41,9,10
-26,-34,-12,34,-10,-27,27,10,5,43,10,11
-25,-32,-11,32,-9,-26,27,10,7,45,12,13
-23,-32,-14,31,-7,-27,27,10,11,48,14,15
-20,-31,-16,29,-4,-27,27,10,14,51,16,18
-17,-31,-20,27,0,-30,27,10,17,54,19,20
-13,-32,-28,25,6,-33,27,11,20,57,22,23
-7,-35,-38,24,15,-40,27,12,22,60,26,27
-2,-37,-49,22,24,-46,27,13,24,63,29,31
4,-40,-61,21,33,-54,27,14,26,66,33,35
9,-42,-70,19,41,-59,27,15,28,69,37,38
13,-42,-76,18,46,-62,27,15,30,72,41,41
16,-43,-81,16,50,-65,27,15,31,76,45,44
19,-43,-85,14,54,-67,27,15,33,79,49,46
22,-41,-86,12,57,-67,26,15,35,81,52,49
25,-36,-84,8,57,-62,25,15,37,83,55,52
28,-31,-81,3,58,-58,23,15,38,85,58,54
31,-25,-77,-2,58,-52,21,15,40,86,61,57
33,-18,-69,-6,56,-44,19,15,43,89,63,60
34,-10,-59,-12,51,-33,19,16,46,91,66,64
34,-2,-48,-16,46,-23,19,17,49,94,68,67
34,6,-37,-21,40,-13,19,19,52,97,71,71
35,13,-29,-25,37,-5,19,20,55,100,74,74
38,18,-26,-29,38,-1,19,21,57,102,76,76
40,21,-24,-32,39,2,19,22,60,103,79,78
43,24,-24,-36,40,4,19,23,61,105,82,79
45,28,-21,-39,40,8,19,25,63,106,83,80
46,33,-15,-42,37,14,21,26,65,106,84,80
46,39,-8,-45,35,21,23,27,67,107,84,80
46,44,0,-49,31,29,25,28,68,107,84,80
46,49,7,-51,28,35,27,29,69,106,83,80
46,53,11,-53,25,39,29,29,70,105,80,78
46,56,16,-55,23,44,32,29,70,103,76,75
46,59,20,-57,20,48,34,29,70,102,72,73
46,61,23,-58,20,50,36,29,69,100,68,69
46,61,24,-58,19,51,38,29,66,97,65,66
46,62,24,-58,19,52,40,29,63,94,61,62
46,62,24,-58,19,52,42,29,60,91,57,58
45,63,28,-58,17,54,44,29,56,87,52,54
43,66,34,-58,12,58,44,28,52,83,47,50
40,68,41,-58,7,63,45,27,49,79,42,46
37,71,49,-58,1,68,45,26,45,74,37,43
33,73,57,-57,-6,73,44,24,41,69,33,39
27,73,65,-55,-13,77,42,21,36,65,28,35
22,74,73,-52,-20,82,40,17,31,60,24,31
16,74,82,-49,-28,86,38,14,26,55,20,27
10,73,88,-45,-35,88,35,10,20,51,16,23
4,70,92,-41,-41,88,31,5,13,46,10,19
-2,68,97,-36,-47,89,27,1,7,41,3,15
-8,65,101,-31,-53,89,23,-4,-0,37,-3,11
-13,62,104,-27,-57,88,19,-8,-7,32,-9,7
-16,59,104,-23,-61,86,17,-11,-12,26,-13,2
-20,56,105,-20,-63,85,14,-13,-18,20,-17,-3
-23,53,105,-17,-65,83,12,-16,-23,14,-21,-8
-25,50,104,-14,-65,80,11,-17,-27,8,-24,-12
-26,47,100,-12,-64,77,10,-18,-31,3,-27,-14
-26,44,97,-10,-63,73,10,-18,-35,-2,-30,-16
-26,42,93,-8,-61,70,10,-18,-39,-6,-33,-17
-26,37,87,-6,-58,64,10,-18,-41,-9,-35,-18
-26,32,80,-3,-55,58,10,-18,-42,-10,-35,-18
-26,27,73,-1,-51,51,10,-18,-42,-11,-35,-19
-26,21,64,3,-47,43,10,-18,-42,-11,-35,-19
-26,15,56,6,-43,36,10,-18,-42,-11,-35,-19
-26,11,51,8,-41,30,10,-18,-42,-11,-35,-20
-26,10,49,9,-40,29,10,-18,-42,-11,-35,-20
-26,9,48,9,-39,28,10,-18,-42,-11,-35,-20
-26,9,48,9,-39,28,10,-18,-42,-11,-35,-20
-26,9,48,9,-39,28,10,-18,-42,-11,-35,-20
-26,9,48,9,-39,28,10,-18,-42,-11,-35,-20
-26,4,40,12,-35,20,10,-16,-40,-11,-35,-21
-26,-4,29,17,-30,11,10,-14,-38,-11,-35,-23
-26,-6,26,18,-28,8,10,-14,-37,-11,-35,-23
-26,-7,25,18,-28,7,10,-13,-37,-11,-35,-24
-26,-8,24,19,-28,6,10,-13,-36,-11,-35,-24
-26,-9,22,19,-27,4,10,-13,-36,-11,-35,-24
-26,-14,15,22,-24,-2,10,-13,-35,-11,-35,-24
-26,-19,8,25,-20,-8,10,-13,-35,-11,-35,-24
-26,-25,0,29,-16,-16,10,-13,-35,-11,-35,-24
-26,-31,-8,32,-12,-23,10,-13,-35,-11,-35,-24
-26,-37,-16,35,-8,-31,10,-13,-35,-11,-35,-24
-26,-43,-24,38,-4,-39,10,-13,-35,-11,-35,-24
-26,-49,-33,42,0,-46,10,-13,-35,-11,-35,-24
-26,-53,-38,44,2,-52,11,-13,-36,-11,-36,-24
-26,-54,-40,45,3,-53,13,-13,-37,-11,-37,-24
-26,-54,-41,45,4,-54,14,-13,-39,-11,-38,-24
-26,-54,-41,45,4,-54,16,-13,-40,-11,-39,-24
-26,-54,-41,45,4,-54,18,-13,-42,-11,-40,-24
-26,-54,-41,45,4,-54,18,-13,-42,-13,-40,-24
-26,-54,-41,45,4,-54,19,-13,-42,-14,-41,-24
-26,-54,-41,45,4,-54,19,-13,-42,-15,-41,-24
-26,-54,-41,45,4,-54,19,-13,-42,-17,-41,-24
-26,-54,-41,45,4,-54,19,-13,-42,-19,-42,-25
-26,-54,-41,45,4,-54,19,-13,-42,-20,-43,-26
-26,-54,-41,45,4,-54,19,-13,-42,-22,-45,-28
-26,-54,-41,45,4,-54,19,-13,-42,-23,-46,-29
-26,-54,-41,45,4,-54,21,-13,-42,-23,-47,-30
-26,-54,-41,45,4,-54,23,-13,-42,-23,-48,-32
-26,-54,-41,45,4,-54,25,-13,-42,-23,-50,-33
-26,-56,-42,45,5,-55,26,-13,-42,-23,-51,-34
-26,-58,-46,47,6,-58,27,-13,-42,-23,-51,-34
-26,-60,-49,48,8,-61,27,-13,-42,-23,-51,-34
-26,-63,-53,50,9,-65,27,-13,-42,-23,-51,-34
-26,-66,-57,51,12,-69,28,-13,-42,-23,-51,-34
-26,-69,-61,53,13,-73,30,-12,-42,-23,-51,-34
-26,-72,-65,55,16,-77,32,-11,-42,-23,-51,-34
-26,-75,-69,56,17,-80,34,-10,-42,-23,-51,-34
-27,-77,-70,58,17,-82,35,-9,-42,-23,-51,-35
-30,-77,-68,60,14,-81,35,-9,-42,-23,-51,-36
-32,-78,-65,61,12,-80,36,-9,-42,-23,-51,-37
-35,-78,-61,63,8,-79,36,-9,-42,-23,-51,-38
-37,-78,-59,64,6,-77,36,-9,-43,-24,-52,-39
-38,-78,-58,64,5,-77,36,-9,-44,-25,-53,-41
-38,-78,-57,64,4,-77,36,-9,-46,-26,-54,-42
-38,-78,-57,64,4,-77,36,-9,-48,-28,-55,-43
-38,-79,-59,65,5,-78,36,-9,-49,-29,-56,-44
-38,-81,-62,66,6,-81,36,-9,-49,-29,-56,-44
-38,-84,-65,68,8,-84,36,-9,-49,-29,-56,-45
-38,-87,-69,69,9,-88,36,-9,-49,-29,-56,-45
-38,-90,-73,71,12,-92,37,-9,-49,-29,-56,-45
-38,-93,-77,73,13,-95,39,-9,-49,-29,-56,-45
-38,-95,-82,74,16,-99,40,-9,-49,-29,-56,-45
-38,-98,-86,76,17,-103,42,-9,-49,-29,-56,-45
-40,-100,-86,77,17,-105,44,-9,-49,-29,-56,-45
-42,-101,-84,79,14,-104,44,-9,-49,-29,-56,-46
-45,-101,-82,81,12,-103,45,-9,-49,-29,-56,-47
-48,-101,-77,82,8,-102,45,-9,-49,-29,-56,-49
-49,-101,-75,83,6,-100,45,-9,-49,-29,-56,-49
-50,-101,-74,84,5,-100,45,-9,-49,-29,-56,-50
-51,-101,-73,84,4,-99,45,-9,-49,-29,-56,-50
-51,-101,-73,84,4,-99,45,-9,-49,-29,-56,-50
-51,-101,-73,84,4,-99,45,-8,-49,-29,-56,-50
-51,-101,-73,84,4,-99,47,-7,-47,-29,-56,-50
-51,-101,-73,84,4,-99,49,-6,-46,-29,-56,-50
-51,-101,-73,84,4,-99,51,-5,-44,-29,-56,-50
-49,-100,-73,82,4,-98,53,-3,-42,-28,-56,-49
-47,-95,-69,79,4,-93,55,-1,-38,-26,-55,-48
-45,-90,-65,74,4,-88,58,1,-35,-23,-54,-47
-41,-84,-61,69,4,-83,60,3,-32,-20,-52,-46
-38,-79,-59,65,5,-78,62,5,-29,-18,-52,-45
-35,-76,-58,62,6,-76,64,6,-27,-17,-51,-45
-32,-72,-57,58,8,-73,66,8,-25,-17,-51,-45
-29,-69,-57,55,9,-71,68,9,-23,-17,-51,-45
-27,-67,-57,53,11,-70,70,10,-22,-17,-51,-45
-27,-67,-57,52,11,-70,70,10,-21,-17,-51,-45
-26,-66,-57,51,12,-69,71,10,-21,-17,-51,-45
-26,-66,-57,51,12,-69,71,10,-21,-17,-51,-45
-26,-66,-57,51,12,-69,71,10,-21,-17,-51,-45
-26,-66,-57,51,12,-69,71,10,-21,-17,-51,-45
-24,-44,-29,38,-1,-42,79,15,-7,-6,-43,-39
-21,-14,9,19,-17,-5,91,21,12,9,-33,-31
-21,-4,22,14,-23,8,95,24,18,14,-29,-28
-20,-1,26,12,-24,11,96,24,20,16,-28,-27
-20,6,35,8,-29,20,96,25,21,17,-27,-26
-20,20,55,0,-39,38,94,25,23,20,-25,-25
-19,32,70,-7,-46,53,91,24,24,21,-24,-23
-18,39,78,-12,-49,61,87,21,25,21,-22,-22
-16,44,84,-16,-50,67,84,18,26,22,-21,-21
-14,52,91,-21,-52,75,79,15,26,23,-19,-19
-14,57,99,-24,-56,83,76,13,26,24,-18,-18
-18,63,112,-25,-65,92,73,12,26,23,-17,-19
-24,66,124,-23,-75,100,70,10,25,23,-17,-19
-29,69,135,-22,-83,108,67,9,24,23,-17,-19
-32,73,145,-23,-90,114,63,7,23,22,-17,-19
-32,77,150,-25,-93,119,58,5,21,21,-18,-20
-34,78,154,-25,-95,122,53,3,19,20,-20,-21
-35,80,158,-25,-98,125,47,2,17,18,-21,-22
-35,82,162,-26,-100,128,43,0,15,16,-22,-23
-34,83,162,-27,-99,129,41,-2,14,15,-22,-23
-31,87,162,-31,-97,131,39,-4,13,15,-23,-24
-27,92,164,-36,-96,136,38,-5,12,14,-24,-24
-24,95,166,-40,-95,139,36,-7,11,13,-25,-25
-24,97,167,-40,-96,140,34,-9,10,12,-26,-26
-26,97,170,-40,-97,142,32,-10,8,10,-27,-27
-27,97,171,-39,-99,142,29,-11,5,8,-29,-28
-29,94,170,-36,-100,139,27,-13,3,7,-30,-30
-29,87,161,-32,-96,131,25,-14,1,6,-33,-31
-30,79,151,-27,-92,121,23,-14,-1,6,-34,-32
-32,70,139,-21,-87,110,21,-14,-4,5,-36,-34
-31,61,127,-17,-81,98,18,-14,-5,4,-37,-35
-30,56,118,-15,-75,91,15,-15,-8,2,-37,-36
-29,50,109,-12,-71,83,13,-17,-10,-0,-38,-37
-28,46,101,-10,-66,77,12,-19,-12,-2,-39,-37
-27,41,93,-8,-61,70,10,-20,-13,-3,-39,-37
-24,36,83,-6,-55,62,10,-20,-15,-5,-40,-38
-24,32,77,-5,-53,57,10,-20,-17,-7,-41,-39
-27,28,75,0,-53,52,9,-20,-18,-8,-42,-39
-29,25,73,2,-53,50,8,-20,-19,-9,-43,-40
-28,25,72,2,-52,49,8,-20,-21,-10,-44,-42
-27,23,69,2,-50,47,7,-20,-22,-12,-45,-45
-26,21,64,3,-46,43,6,-20,-23,-12,-46,-47
-24,18,57,3,-42,38,6,-20,-23,-13,-47,-48
-23,16,54,4,-40,36,6,-21,-24,-15,-48,-48
-24,13,51,6,-40,33,6,-21,-25,-16,-50,-49
-26,11,49,8,-39,30,6,-22,-25,-17,-51,-49
-25,9,46,9,-38,27,6,-22,-25,-18,-52,-49
-23,5,38,10,-32,20,6,-23,-25,-19,-52,-49
-21,1,29,11,-26,14,6,-24,-25,-19,-52,-49
-20,-5,20,14,-22,6,6,-25,-26,-20,-53,-49
-20,-9,15,16,-19,1,6,-26,-27,-22,-54,-50
-20,-12,11,18,-17,-2,6,-26,-28,-23,-55,-52
-21,-16,7,21,-16,-7,6,-26,-29,-25,-56,-54
-23,-19,3,23,-15,-11,7,-25,-30,-26,-57,-54
-24,-22,1,25,-15,-14,8,-25,-32,-27,-57,-55
-26,-24,2,28,-17,-14,8,-25,-33,-28,-58,-55
-29,-24,6,29,-20,-13,9,-25,-33,-27,-58,-54
-32,-23,11,31,-25,-9,10,-25,-33,-27,-58,-54
-34,-25,11,32,-26,-11,10,-25,-33,-27,-58,-54
-35,-31,3,36,-23,-18,12,-25,-33,-28,-58,-55
-35,-38,-6,40,-19,-27,15,-25,-33,-28,-58,-55
-35,-45,-15,45,-14,-36,18,-23,-33,-28,-58,-54
-35,-52,-24,48,-10,-45,20,-23,-33,-28,-58,-54
-35,-56,-31,51,-7,-51,20,-23,-33,-28,-57,-53
