I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
126, 112, -14, -119, 70, 48, -146, -92, -63, -53, -19, 58, 
122, 107, -14, -114, 68, 46, -141, -92, -63, -58, -29, 48, 
117, 102, -14, -109, 65, 43, -136, -87, -63, -63, -29, 48, 
117, 82, -34, -100, 75, 24, -136, -87, -78, -68, -53, 39, 
97, 58, -39, -78, 68, 9, -117, -82, -92, -82, -68, 19, 
73, 34, -39, -53, 56, -2, -107, -78, -97, -102, -82, 0, 
73, 9, -63, -41, 68, -26, -87, -63, -97, -102, -87, -9, 
78, 4, -73, -41, 75, -34, -87, -48, -92, -97, -82, -9, 
73, -24, -97, -24, 85, -61, -78, -39, -87, -102, -87, -4, 
68, -43, -112, -12, 90, -78, -63, -29, -82, -107, -92, -9, 
63, -63, -126, 0, 95, -95, -53, -19, -82, -112, -102, -14, 
43, -78, -122, 17, 82, -100, -29, -29, -102, -131, -107, -34, 
24, -107, -131, 41, 78, -119, -14, -29, -112, -141, -122, -53, 
9, -131, -141, 61, 75, -136, -9, -24, -122, -161, -136, -68, 
0, -131, -131, 65, 65, -131, -9, -24, -131, -165, -146, -87, 
24, -131, -156, 53, 90, -143, 4, -14, -131, -175, -161, -87, 
29, -126, -156, 48, 92, -141, 9, -14, -136, -180, -165, -92, 
29, -122, -151, 46, 90, -136, 14, -9, -141, -185, -175, -97, 
24, -126, -151, 51, 87, -139, 19, -9, -146, -190, -175, -97, 
29, -131, -161, 51, 95, -146, 14, 0, -141, -190, -165, -92, 
29, -131, -161, 51, 95, -146, 9, 0, -141, -185, -165, -92, 
29, -131, -161, 51, 95, -146, 4, -4, -141, -180, -170, -92, 
24, -136, -161, 56, 92, -148, 0, -4, -141, -175, -170, -92, 
14, -156, -170, 70, 92, -163, 19, -9, -146, -180, -180, -97, 
0, -175, -175, 87, 87, -175, 24, -14, -151, -185, -180, -102, 
-9, -185, -175, 97, 82, -180, 24, -19, -156, -195, -190, -117, 
-19, -190, -170, 104, 75, -180, 24, -24, -161, -200, -190, -122, 
0, -175, -175, 87, 87, -175, 19, -14, -151, -195, -175, -107, 
14, -170, -185, 78, 100, -178, 14, -9, -156, -195, -175, -107, 
9, -165, -175, 78, 92, -170, 9, -4, -156, -195, -180, -107, 
14, -161, -175, 73, 95, -168, 0, 0, -156, -195, -180, -112, 
4, -165, -170, 80, 87, -168, 9, -4, -165, -204, -190, -122, 
-4, -180, -175, 92, 85, -178, 9, -9, -170, -204, -190, -122, 
-24, -190, -165, 107, 70, -178, 9, -14, -175, -209, -190, -122, 
-39, -204, -165, 122, 63, -185, 9, -19, -175, -209, -200, -126, 
-43, -214, -170, 129, 63, -192, 24, -24, -185, -219, -209, -136, 
-43, -219, -175, 131, 65, -197, 29, -24, -185, -219, -204, -136, 
-39, -219, -180, 129, 70, -200, 34, -29, -185, -219, -204, -136, 
-43, -229, -185, 136, 70, -207, 43, -34, -185, -219, -204, -131, 
-39, -224, -185, 131, 73, -204, 39, -29, -180, -209, -195, -122, 
-34, -214, -180, 124, 73, -197, 34, -24, -175, -209, -195, -122, 
-29, -204, -175, 117, 73, -190, 39, -19, -170, -209, -195, -122, 
-24, -204, -180, 114, 78, -192, 34, -14, -165, -209, -190, -122, 
9, -180, -190, 85, 100, -185, 34, 4, -156, -200, -180, -102, 
39, -141, -180, 51, 109, -161, 24, 9, -156, -190, -185, -102, 
29, -151, -180, 61, 104, -165, 34, 9, -156, -200, -190, -112, 
0, -156, -156, 78, 78, -156, 39, 0, -151, -200, -190, -117, 
-14, -146, -131, 80, 58, -139, 58, -9, -146, -195, -190, -131, 
-19, -141, -122, 80, 51, -131, 58, -4, -107, -185, -185, -131, 
-34, -146, -112, 90, 39, -129, 73, 24, -48, -170, -175, -136, 
-48, -131, -82, 90, 17, -107, 87, 53, 24, -126, -161, -136, 
-53, -107, -53, 80, 0, -80, 102, 82, 165, -29, -112, -122, 
-63, -68, -4, 65, -29, -36, 112, 131, 409, 131, 0, -68, 
-53, 14, 68, 19, -61, 41, 112, 209, 771, 361, 165, 39, 
-48, 112, 161, -31, -104, 136, 112, 278, 1210, 644, 375, 175, 
-9, 214, 224, -102, -117, 219, 107, 351, 1581, 917, 585, 341, 
87, 312, 224, -200, -68, 268, 97, 458, 1781, 1161, 800, 522, 
185, 380, 195, -283, -4, 287, 87, 536, 1727, 1293, 961, 712, 
273, 448, 175, -361, 48, 312, 34, 517, 1361, 1293, 1073, 878, 
385, 551, 165, -468, 109, 358, -92, 434, 907, 1268, 1180, 1058, 
527, 629, 102, -578, 212, 366, -204, 390, 502, 1249, 1283, 1239, 
688, 590, -97, -639, 392, 246, -278, 370, -43, 1044, 1254, 1356, 
893, 546, -346, -719, 619, 100, -370, 322, -810, 692, 1127, 1439, 
1098, 527, -570, -812, 834, -21, -502, 219, -1586, 322, 1005, 1542, 
1298, 502, -795, -900, 1046, -146, -639, 92, -2278, -14, 893, 1659, 
1488, 448, -1039, -968, 1263, -295, -761, -48, -2918, -370, 771, 1742, 
1649, 400, -1249, -1024, 1449, -424, -868, -195, -3440, -707, 570, 1693, 
1664, 356, -1307, -1010, 1485, -475, -917, -385, -3752, -1029, 263, 1410, 
1483, 297, -1185, -890, 1334, -444, -907, -614, -3816, -1317, -126, 936, 
1166, 244, -922, -705, 1044, -339, -849, -873, -3669, -1468, -434, 536, 
858, 165, -692, -512, 775, -263, -746, -1058, -3406, -1537, -634, 273, 
634, -68, -702, -283, 668, -385, -610, -1024, -3176, -1712, -956, -68, 
522, -453, -976, -34, 749, -714, -414, -800, -2962, -1961, -1361, -492, 
478, -771, -1249, 146, 863, -1010, -229, -527, -2664, -2074, -1654, -800, 
458, -839, -1298, 190, 878, -1068, -126, -317, -2269, -1956, -1673, -868, 
405, -722, -1127, 158, 766, -924, -63, -204, -1830, -1673, -1464, -761, 
322, -551, -873, 114, 597, -712, -14, -146, -1439, -1302, -1156, -595, 
209, -405, -614, 97, 412, -509, 14, -131, -1088, -961, -849, -434, 
78, -273, -351, 97, 214, -312, 29, -107, -741, -644, -575, -292, 
-39, -204, -165, 122, 63, -185, 53, -82, -468, -390, -370, -204, 
-122, -175, -53, 148, -34, -114, 78, -48, -273, -224, -234, -161, 
-151, -156, -4, 153, -73, -80, 92, 0, -146, -122, -146, -117, 
-156, -131, 24, 143, -90, -53, 112, 43, -48, -53, -92, -92, 
-136, -156, -19, 146, -58, -87, 136, 73, 9, -4, -63, -87, 
-122, -170, -48, 146, -36, -109, 146, 73, 24, 4, -53, -82, 
-107, -161, -53, 134, -26, -107, 136, 73, 39, 14, -43, -73, 
-92, -156, -63, 124, -14, -109, 126, 78, 39, 14, -48, -73, 
-87, -156, -68, 122, -9, -112, 126, 78, 43, 4, -53, -73, 
-78, -146, -68, 112, -4, -107, 126, 78, 43, 0, -63, -82, 
-102, -170, -68, 136, -17, -119, 117, 68, 43, -14, -73, -87, 
-117, -185, -68, 151, -24, -126, 117, 68, 43, -19, -78, -87, 
-112, -180, -68, 146, -21, -124, 107, 68, 48, -24, -78, -92, 
-112, -175, -63, 143, -24, -119, 107, 73, 48, -29, -73, -97, 
-117, -190, -73, 153, -21, -131, 117, 63, 48, -29, -82, -97, 
-126, -204, -78, 165, -24, -141, 117, 63, 48, -34, -87, -97, 
-146, -224, -78, 185, -34, -151, 117, 53, 48, -39, -92, -107, 
-161, -239, -78, 200, -41, -158, 112, 39, 48, -43, -92, -112, 
-156, -219, -63, 187, -46, -141, 122, 48, 48, -34, -82, -102, 
-151, -204, -53, 178, -48, -129, 122, 53, 58, -34, -82, -102, 
-122, -185, -63, 153, -29, -124, 126, 53, 68, -29, -82, -92, 
-92, -161, -68, 126, -12, -114, 126, 53, 68, -24, -82, -92, 
-73, -136, -63, 104, -4, -100, 112, 73, 82, -19, -68, -92, 
-73, -136, -63, 104, -4, -100, 107, 73, 87, -19, -63, -87, 
-87, -141, -53, 114, -17, -97, 102, 68, 87, -19, -63, -87, 
-78, -141, -63, 109, -7, -102, 92, 63, 87, -19, -63, -87, 
-82, -146, -63, 114, -9, -104, 92, 73, 87, -29, -73, -87, 
-97, -146, -48, 122, -24, -97, 82, 73, 87, -29, -73, -87, 
-102, -146, -43, 124, -29, -95, 82, 73, 97, -24, -68, -87, 
-107, -141, -34, 124, -36, -87, 82, 73, 97, -19, -68, -82, 
-97, -146, -48, 122, -24, -97, 92, 63, 97, -19, -68, -82, 
-97, -146, -48, 122, -24, -97, 92, 63, 97, -19, -68, -82, 
-97, -146, -48, 122, -24, -97, 92, 58, 97, -19, -68, -87, 
-97, -146, -48, 122, -24, -97, 92, 58, 97, -9, -68, -87, 
-102, -161, -58, 131, -21, -109, 92, 53, 92, -19, -78, -92, 
-112, -161, -48, 136, -31, -104, 92, 43, 92, -24, -78, -92, 
-122, -165, -43, 143, -39, -104, 92, 39, 97, -24, -73, -92, 
-122, -165, -43, 143, -39, -104, 107, 39, 102, -19, -68, -82, 
-112, -156, -43, 134, -34, -100, 97, 43, 107, -14, -63, -73, 
-112, -151, -39, 131, -36, -95, 92, 48, 112, -9, -58, -73, 
-102, -141, -39, 122, -31, -90, 78, 53, 122, -4, -53, -78, 
-92, -122, -29, 107, -31, -75, 78, 63, 131, 4, -43, -78, 
-102, -131, -29, 117, -36, -80, 78, 58, 131, 9, -53, -87, 
-102, -112, -9, 107, -46, -61, 78, 53, 131, 4, -43, -78, 
-92, -107, -14, 100, -39, -61, 73, 48, 131, 4, -39, -78, 
-97, -112, -14, 104, -41, -63, 68, 43, 126, 0, -39, -78, 
-112, -126, -14, 119, -48, -70, 73, 48, 131, 4, -34, -87, 
-107, -131, -24, 119, -41, -78, 73, 48, 131, 4, -39, -82, 
-112, -131, -19, 122, -46, -75, 78, 48, 131, 4, -48, -82, 
-126, -136, -9, 131, -58, -73, 82, 43, 131, 4, -53, -82, 
-112, -122, -9, 117, -51, -65, 87, 34, 146, 9, -48, -73, 
-107, -112, -4, 109, -51, -58, 92, 39, 146, 9, -43, -73, 
-102, -102, 0, 102, -51, -51, 87, 39, 156, 9, -39, -73, 
-102, -92, 9, 97, -56, -41, 82, 39, 156, 9, -34, -78, 
-92, -92, 0, 92, -46, -46, 82, 34, 161, 24, -29, -78, 
-92, -87, 4, 90, -48, -41, 87, 39, 161, 29, -29, -73, 
-87, -82, 4, 85, -46, -39, 92, 43, 161, 34, -24, -63, 
-82, -73, 9, 78, -46, -31, 97, 48, 165, 39, -14, -58, 
-97, -82, 14, 90, -56, -34, 87, 48, 161, 34, -19, -58, 
-102, -87, 14, 95, -58, -36, 82, 39, 161, 34, -24, -63, 
-107, -87, 19, 97, -63, -34, 73, 39, 165, 34, -29, -63, 
-107, -82, 24, 95, -65, -29, 63, 43, 165, 34, -34, -63, 
-117, -87, 29, 102, -73, -29, 63, 53, 175, 34, -19, -73, 
-117, -92, 24, 104, -70, -34, 63, 43, 180, 39, -19, -73, 
-122, -97, 24, 109, -73, -36, 63, 43, 180, 39, -19, -73, 
-122, -97, 24, 109, -73, -36, 58, 48, 180, 43, -14, -73, 
-131, -78, 53, 104, -92, -12, 63, 43, 175, 39, -19, -78, 
-131, -73, 58, 102, -95, -7, 58, 39, 180, 39, -19, -78, 
-131, -73, 58, 102, -95, -7, 58, 34, 180, 39, -19, -78, 
-131, -68, 63, 100, -97, -2, 63, 29, 190, 43, -19, -78, 
-117, -63, 53, 90, -85, -4, 63, 43, 209, 58, 0, -73, 
-112, -53, 58, 82, -85, 2, 58, 43, 209, 58, 0, -68, 
-102, -39, 63, 70, -82, 12, 53, 48, 214, 68, 9, -58, 
-97, -34, 63, 65, -80, 14, 48, 53, 219, 73, 9, -53, 
-117, -43, 73, 80, -95, 14, 58, 53, 214, 63, 9, -58, 
-122, -29, 92, 75, -107, 31, 53, 48, 219, 68, 14, -63, 
-117, -24, 92, 70, -104, 34, 53, 43, 224, 73, 14, -63, 
-122, -19, 102, 70, -112, 41, 48, 39, 229, 73, 19, -68, 
-112, -4, 107, 58, -109, 51, 63, 53, 239, 87, 39, -58, 
-102, 0, 102, 51, -102, 51, 63, 53, 248, 97, 43, -53, 
-97, 9, 107, 43, -102, 58, 68, 53, 253, 102, 43, -48, 
-87, 19, 107, 34, -97, 63, 73, 53, 263, 107, 48, -43, 
-97, 4, 102, 46, -100, 53, 58, 53, 263, 107, 39, -43, 
-107, 0, 107, 53, -107, 53, 48, 53, 273, 112, 48, -43, 
-117, 4, 122, 56, -119, 63, 39, 53, 278, 117, 53, -43, 
-126, 4, 131, 61, -129, 68, 19, 53, 278, 117, 53, -43, 
-136, 14, 151, 61, -143, 82, 24, 43, 287, 126, 43, -43, 
-141, 14, 156, 63, -148, 85, 29, 43, 292, 131, 43, -43, 
-141, 19, 161, 61, -151, 90, 29, 39, 292, 136, 48, -43, 
-141, 29, 170, 56, -156, 100, 34, 39, 302, 141, 58, -43, 
-131, 24, 156, 53, -143, 90, 43, 53, 317, 146, 63, -34, 
-131, 34, 165, 48, -148, 100, 43, 53, 317, 151, 68, -29, 
-131, 43, 175, 43, -153, 109, 34, 48, 322, 156, 73, -29, 
-131, 48, 180, 41, -156, 114, 29, 48, 326, 161, 73, -29, 
-156, 39, 195, 58, -175, 117, 24, 48, 336, 165, 87, -34, 
-151, 48, 200, 51, -175, 124, 24, 53, 341, 175, 92, -34, 
-156, 43, 200, 56, -178, 122, 19, 53, 351, 180, 97, -24, 
-161, 43, 204, 58, -183, 124, 14, 53, 356, 195, 107, -24, 
-151, 68, 219, 41, -185, 143, 29, 43, 375, 195, 112, -24, 
-146, 87, 234, 29, -190, 161, 34, 43, 385, 200, 117, -24, 
-141, 112, 253, 14, -197, 183, 43, 43, 390, 209, 122, -19, 
-141, 131, 273, 4, -207, 202, 53, 43, 395, 214, 126, -19, 
-146, 122, 268, 12, -207, 195, 48, 43, 395, 219, 131, -9, 
-165, 117, 283, 24, -224, 200, 39, 34, 400, 229, 131, -9, 
-180, 107, 287, 36, -234, 197, 34, 34, 405, 234, 131, -9, 
-195, 97, 292, 48, -244, 195, 29, 39, 409, 239, 141, -9, 
-190, 117, 307, 36, -248, 212, 39, 48, 424, 248, 156, 0, 
-190, 141, 331, 24, -261, 236, 43, 43, 434, 263, 165, 0, 
-180, 161, 341, 9, -261, 251, 48, 39, 444, 273, 170, 4, 
-180, 175, 356, 2, -268, 265, 58, 34, 453, 287, 175, 4, 
-190, 170, 361, 9, -275, 265, 53, 34, 463, 283, 170, 0, 
-195, 175, 370, 9, -283, 273, 43, 39, 468, 297, 180, 4, 
-195, 185, 380, 4, -287, 283, 34, 39, 483, 307, 195, 9, 
-200, 200, 400, 0, -300, 300, 24, 39, 492, 317, 204, 9, 
-224, 190, 414, 17, -319, 302, 24, 39, 502, 331, 209, 19, 
-239, 190, 429, 24, -334, 309, 19, 29, 507, 336, 214, 19, 
-253, 195, 448, 29, -351, 322, 19, 29, 512, 346, 224, 24, 
-258, 209, 468, 24, -363, 339, 19, 24, 517, 356, 234, 24, 
-248, 224, 473, 12, -361, 348, 9, 14, 527, 370, 244, 29, 
-248, 239, 488, 4, -368, 363, 4, 14, 531, 380, 253, 34, 
-248, 244, 492, 2, -370, 368, 0, 14, 546, 390, 263, 34, 
-253, 248, 502, 2, -378, 375, 0, 14, 546, 409, 273, 43, 
-253, 263, 517, -4, -385, 390, 4, 14, 561, 429, 292, 48, 
-248, 278, 527, -14, -387, 402, 9, 19, 570, 439, 302, 53, 
-244, 302, 546, -29, -395, 424, 9, 19, 590, 448, 312, 58, 
-244, 317, 561, -36, -402, 439, 14, 24, 605, 468, 326, 63, 
-263, 302, 566, -19, -414, 434, 9, 19, 605, 473, 326, 68, 
-278, 297, 575, -9, -427, 436, 4, 14, 614, 492, 341, 82, 
-287, 302, 590, -7, -439, 446, 0, 9, 619, 502, 356, 82, 
-297, 307, 605, -4, -451, 456, -9, 4, 629, 512, 366, 92, 
-287, 317, 605, -14, -446, 461, -14, 9, 639, 531, 390, 102, 
-278, 326, 605, -24, -441, 466, -19, 14, 653, 551, 409, 112, 
-268, 341, 610, -36, -439, 475, -24, 14, 663, 566, 429, 122, 
-258, 356, 614, -48, -436, 485, -29, 19, 673, 580, 439, 131, 
-248, 366, 614, -58, -431, 490, -43, 24, 688, 605, 448, 141, 
-224, 390, 614, -82, -419, 502, -43, 34, 692, 619, 468, 156, 
-204, 414, 619, -104, -412, 517, -43, 39, 697, 634, 478, 161, 
-190, 429, 619, -119, -405, 524, -43, 43, 697, 649, 483, 170, 
-190, 414, 605, -112, -397, 509, -53, 34, 688, 649, 488, 175, 
-190, 400, 590, -104, -390, 495, -63, 34, 688, 658, 497, 185, 
-195, 395, 590, -100, -392, 492, -68, 34, 688, 668, 502, 195, 
-175, 400, 575, -112, -375, 488, -78, 34, 688, 678, 512, 204, 
-180, 395, 575, -107, -378, 485, -82, 19, 668, 668, 522, 204, 
-180, 385, 566, -102, -373, 475, -97, 9, 668, 678, 527, 219, 
-190, 361, 551, -85, -370, 456, -97, 4, 663, 683, 527, 229, 
-190, 341, 531, -75, -361, 436, -92, 0, 649, 688, 536, 244, 
-170, 351, 522, -90, -346, 436, -73, -14, 653, 688, 551, 253, 
-141, 356, 497, -107, -319, 427, -63, -14, 644, 688, 551, 263, 
-117, 356, 473, -119, -295, 414, -63, -14, 634, 683, 551, 278, 
-97, 351, 448, -126, -273, 400, -53, -14, 614, 668, 546, 278, 
-102, 331, 434, -114, -268, 383, -68, -14, 590, 649, 541, 283, 
-97, 302, 400, -102, -248, 351, -68, -14, 566, 634, 527, 278, 
-78, 273, 351, -97, -214, 312, -73, -14, 551, 619, 507, 278, 
-68, 258, 326, -95, -197, 292, -73, -4, 536, 605, 492, 273, 
-43, 253, 297, -104, -170, 275, -82, -4, 507, 580, 473, 273, 
-39, 253, 292, -107, -165, 273, -92, -4, 483, 546, 448, 268, 
-19, 244, 263, -112, -141, 253, -97, -4, 458, 517, 434, 263, 
-9, 219, 229, -104, -119, 224, -102, -4, 434, 492, 409, 258, 
4, 209, 204, -107, -100, 207, -107, -14, 405, 444, 370, 239, 
14, 195, 180, -104, -82, 187, -107, -19, 370, 414, 346, 224, 
29, 185, 156, -107, -63, 170, -107, -19, 341, 380, 317, 209, 
34, 170, 136, -102, -51, 153, -107, -19, 317, 356, 292, 195, 
58, 156, 97, -107, -19, 126, -102, -9, 302, 336, 283, 185, 
63, 146, 82, -104, -9, 114, -92, -4, 278, 302, 253, 170, 
78, 131, 53, -104, 12, 92, -82, -4, 253, 278, 229, 165, 
73, 117, 43, -95, 14, 80, -73, 0, 234, 248, 204, 161, 
73, 82, 9, -78, 31, 46, -82, -9, 209, 209, 180, 136, 
73, 78, 4, -75, 34, 41, -78, -9, 175, 180, 156, 122, 
78, 78, 0, -78, 39, 39, -78, -9, 156, 156, 131, 107, 
78, 68, -9, -73, 43, 29, -78, -4, 136, 131, 107, 92, 
68, 34, -34, -51, 51, 0, -73, -4, 122, 102, 78, 78, 
63, 14, -48, -39, 56, -17, -73, -4, 97, 78, 53, 68, 
58, 4, -53, -31, 56, -24, -73, -4, 78, 53, 34, 53, 
58, -9, -68, -24, 63, -39, -73, -4, 63, 39, 19, 39, 
53, -29, -82, -12, 68, -56, -78, -14, 48, 14, -9, 24, 
48, -34, -82, -7, 65, -58, -78, -14, 43, -4, -19, 9, 
43, -43, -87, 0, 65, -65, -73, -14, 29, -14, -34, 4, 
39, -53, -92, 7, 65, -73, -68, -14, 19, -29, -43, 0, 
43, -53, -97, 4, 70, -75, -68, -24, 4, -43, -58, -9, 
43, -53, -97, 4, 70, -75, -68, -24, 0, -48, -63, -19, 
63, -43, -107, -9, 85, -75, -68, -19, -9, -58, -73, -24, 
53, -43, -97, -4, 75, -70, -63, -14, -9, -68, -78, -29, 
34, -68, -102, 17, 68, -85, -68, -14, -19, -78, -82, -39, 
29, -78, -107, 24, 68, -92, -68, -24, -34, -87, -92, -43, 
29, -82, -112, 26, 70, -97, -68, -24, -39, -97, -102, -48, 
29, -97, -126, 34, 78, -112, -68, -24, -39, -97, -102, -58, 
34, -92, -126, 29, 80, -109, -58, -24, -34, -102, -107, -48, 
34, -92, -126, 29, 80, -109, -53, -24, -39, -112, -112, -53, 
39, -87, -126, 24, 82, -107, -39, -24, -39, -112, -117, -58, 
39, -87, -126, 24, 82, -107, -34, -24, -39, -112, -117, -58, 
34, -92, -126, 29, 80, -109, -39, -19, -29, -107, -112, -53, 
39, -87, -126, 24, 82, -107, -48, -14, -29, -107, -112, -53, 
58, -78, -136, 9, 97, -107, -53, -4, -24, -102, -107, -48, 
68, -63, -131, -2, 100, -97, -58, 0, -24, -102, -107, -48, 
87, -48, -136, -19, 112, -92, -48, 4, -24, -97, -112, -39, 
102, -39, -141, -31, 122, -90, -39, 4, -24, -97, -112, -39, 
112, -34, -146, -39, 129, -90, -39, 9, -24, -97, -112, -39, 
112, -39, -151, -36, 131, -95, -29, 9, -29, -107, -112, -39, 
78, -63, -141, -7, 109, -102, -34, -4, -39, -112, -122, -58, 
58, -87, -146, 14, 102, -117, -34, -9, -48, -122, -131, -68, 
43, -97, -141, 26, 92, -119, -34, -9, -58, -131, -141, -73, 
34, -107, -141, 36, 87, -124, -29, -9, -63, -136, -146, -78, 
24, -112, -136, 43, 80, -124, -29, -24, -58, -141, -146, -73, 
29, -117, -146, 43, 87, -131, -29, -24, -58, -141, -146, -73, 
29, -112, -141, 41, 85, -126, -29, -19, -58, -141, -146, -78, 
29, -112, -141, 41, 85, -126, -34, -14, -53, -141, -146, -78, 
43, -102, -146, 29, 95, -124, -29, -4, -48, -131, -136, -68, 
48, -97, -146, 24, 97, -122, -24, -4, -48, -131, -136, -68, 
48, -97, -146, 24, 97, -122, -14, -9, -48, -131, -136, -68, 
48, -102, -151, 26, 100, -126, -9, -9, -48, -136, -136, -63, 
68, -92, -161, 12, 114, -126, -24, 4, -43, -136, -131, -58, 
73, -87, -161, 7, 117, -124, -34, 9, -43, -136, -131, -68, 
78, -82, -161, 2, 119, -122, -39, 19, -39, -131, -136, -63, 
87, -78, -165, -4, 126, -122, -43, 24, -34, -126, -141, -58, 
73, -92, -165, 9, 119, -129, -43, 19, -43, -141, -141, -63, 
63, -102, -165, 19, 114, -134, -34, 9, -43, -141, -141, -68, 
53, -107, -161, 26, 107, -134, -34, 4, -43, -136, -141, -73, 
48, -107, -156, 29, 102, -131, -34, 4, -43, -136, -141, -73, 
39, -97, -136, 29, 87, -117, -24, -4, -53, -136, -151, -73, 
39, -97, -136, 29, 87, -117, -24, -9, -53, -136, -151, -78, 
29, -102, -131, 36, 80, -117, -19, -9, -53, -136, -151, -78, 
39, -102, -141, 31, 90, -122, -19, -4, -53, -136, -151, -78, 
43, -102, -146, 29, 95, -124, -29, 0, -63, -141, -156, -73, 
34, -112, -146, 39, 90, -129, -29, 0, -63, -146, -156, -78, 
19, -107, -126, 43, 73, -117, -29, -4, -63, -151, -156, -87, 
4, -126, -131, 61, 68, -129, -29, -4, -58, -156, -151, -97, 
0, -136, -136, 68, 68, -136, -19, -4, -68, -146, -151, -107, 
-4, -136, -131, 70, 63, -134, -24, -14, -68, -156, -156, -107, 
0, -131, -131, 65, 65, -131, -24, -14, -78, -156, -165, -112, 
-4, -131, -126, 68, 61, -129, -19, -14, -78, -151, -165, -112, 
4, -122, -126, 58, 65, -124, -24, -4, -63, -146, -156, -102, 
19, -102, -122, 41, 70, -112, -24, -4, -53, -141, -151, -92, 
39, -78, -117, 19, 78, -97, -19, -4, -48, -136, -146, -82, 
48, -68, -117, 9, 82, -92, -19, -4, -43, -131, -136, -73, 
53, -58, -112, 2, 82, -85, -34, 0, -34, -122, -126, -63, 
53, -63, -117, 4, 85, -90, -34, 0, -39, -117, -126, -63, 
53, -63, -117, 4, 85, -90, -34, 4, -39, -117, -126, -63, 
58, -63, -122, 2, 90, -92, -24, 9, -34, -117, -126, -63, 
39, -92, -131, 26, 85, -112, -24, 0, -48, -117, -126, -68, 
29, -97, -126, 34, 78, -112, -29, -4, -53, -122, -126, -68, 
19, -102, -122, 41, 70, -112, -29, 0, -53, -126, -131, -68, 
9, -117, -126, 53, 68, -122, -29, -4, -58, -122, -126, -73, 
19, -112, -131, 46, 75, -122, -24, -4, -63, -131, -136, -78, 
19, -107, -126, 43, 73, -117, -24, -4, -63, -126, -136, -82, 
9, -102, -112, 46, 61, -107, -19, -4, -63, -126, -141, -87, 
0, -117, -117, 58, 58, -117, -19, -9, -63, -136, -141, -87, 
-4, -117, -112, 61, 53, -114, -14, -9, -53, -126, -136, -87, 
-14, -107, -92, 61, 39, -100, -14, -9, -53, -126, -136, -92, 
-14, -117, -102, 65, 43, -109, -9, -19, -53, -126, -136, -92, 
-14, -126, -112, 70, 48, -119, 4, -19, -53, -126, -136, -92, 
-4, -97, -92, 51, 43, -95, -4, -4, -43, -112, -131, -87, 
4, -87, -92, 41, 48, -90, -4, -4, -39, -112, -131, -82, 
9, -82, -92, 36, 51, -87, -4, -4, -39, -112, -126, -82, 
4, -87, -92, 41, 48, -90, 4, -9, -39, -112, -126, -82, 
-9, -112, -102, 61, 46, -107, 4, -9, -39, -117, -126, -73, 
-14, -117, -102, 65, 43, -109, 4, -9, -43, -117, -126, -82, 
-14, -112, -97, 63, 41, -104, 4, -9, -43, -117, -126, -82, 
-19, -117, -97, 68, 39, -107, -4, -9, -43, -112, -122, -78, 
-9, -107, -97, 58, 43, -102, -19, -9, -48, -112, -126, -82, 
0, -92, -92, 46, 46, -92, -19, -4, -43, -107, -122, -78, 
0, -92, -92, 46, 46, -92, -24, -4, -43, -107, -122, -82, 
0, -92, -92, 46, 46, -92, -29, -4, -43, -107, -126, -92, 
-14, -107, -92, 61, 39, -100, -24, 4, -39, -97, -122, -87, 
-14, -112, -97, 63, 41, -104, -19, 4, -39, -97, -112, -82, 
-14, -117, -102, 65, 43, -109, -9, 4, -39, -92, -107, -73, 
-14, -122, -107, 68, 46, -114, -4, 9, -39, -87, -97, -68, 
-4, -117, -112, 61, 53, -114, 4, 4, -29, -87, -102, -78, 
-9, -112, -102, 61, 46, -107, 0, 0, -24, -87, -102, -73, 
-9, -97, -87, 53, 39, -92, 0, -9, -24, -87, -107, -73, 
-9, -102, -92, 56, 41, -97, 0, -14, -24, -87, -107, -78, 
4, -92, -97, 43, 51, -95, -9, -9, -14, -78, -107, -68, 
14, -82, -97, 34, 56, -90, -4, -4, -19, -82, -102, -73, 
19, -73, -92, 26, 56, -82, -4, -4, -19, -82, -97, -78, 
14, -73, -87, 29, 51, -80, -9, 0, -19, -82, -92, -78, 
4, -82, -87, 39, 46, -85, -9, 0, -39, -82, -102, -68, 
0, -87, -87, 43, 43, -87, -9, 0, -39, -92, -102, -68, 
-4, -87, -82, 46, 39, -85, -9, 0, -34, -82, -102, -68, 
-4, -92, -87, 48, 41, -90, -4, 0, -34, -82, -102, -68, 
-14, -102, -87, 58, 36, -95, 4, 0, -39, -92, -102, -78, 
-19, -107, -87, 63, 34, -97, 9, 0, -39, -92, -102, -78, 
-19, -117, -97, 68, 39, -107, 14, 0, -39, -97, -107, -73, 
-19, -122, -102, 70, 41, -112, 19, 0, -39, -97, -107, -73, 
-19, -117, -97, 68, 39, -107, 4, 4, -48, -107, -117, -87, 
-19, -117, -97, 68, 39, -107, -9, 4, -48, -107, -117, -87, 
-14, -117, -102, 65, 43, -109, -24, 4, -48, -107, -117, -87, 
-14, -117, -102, 65, 43, -109, -34, 4, -48, -107, -117, -87, 
9, -102, -112, 46, 61, -107, -19, 14, -39, -92, -112, -82, 
19, -82, -102, 31, 61, -92, -9, 14, -34, -92, -112, -78, 
29, -68, -97, 19, 63, -82, 4, 14, -29, -87, -107, -73, 
39, -58, -97, 9, 68, -78, 14, 19, -24, -82, -102, -68, 
