I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 107, 107, -53, -53, 107, -24, -19, 78, 136, 107, 92, 
0, 107, 107, -53, -53, 107, -19, -24, 58, 131, 102, 87, 
-9, 97, 107, -43, -58, 102, -14, -29, 48, 122, 97, 82, 
-14, 92, 107, -39, -61, 100, -9, -29, 34, 112, 92, 78, 
-14, 87, 102, -36, -58, 95, -9, -39, 39, 92, 82, 78, 
-19, 82, 102, -31, -61, 92, -4, -39, 29, 82, 82, 73, 
-24, 78, 102, -26, -63, 90, 0, -39, 24, 73, 73, 68, 
-29, 73, 102, -21, -65, 87, 0, -39, 14, 68, 68, 68, 
-34, 68, 102, -17, -68, 85, 0, -39, 4, 63, 63, 68, 
-39, 63, 102, -12, -70, 82, 4, -39, 0, 58, 58, 63, 
-39, 58, 97, -9, -68, 78, 4, -39, -4, 53, 58, 58, 
-43, 58, 102, -7, -73, 80, 9, -39, -9, 48, 53, 58, 
-43, 53, 97, -4, -70, 75, 9, -43, -14, 43, 48, 48, 
-43, 48, 92, -2, -68, 70, 9, -43, -19, 39, 48, 48, 
-48, 48, 97, 0, -73, 73, 14, -43, -19, 34, 39, 48, 
-53, 43, 97, 4, -75, 70, 14, -43, -24, 34, 39, 48, 
-63, 43, 107, 9, -85, 75, 14, -43, -24, 29, 29, 43, 
-63, 43, 107, 9, -85, 75, 19, -43, -24, 29, 29, 39, 
-63, 43, 107, 9, -85, 75, 19, -48, -29, 29, 24, 39, 
-73, 43, 117, 14, -95, 80, 19, -48, -29, 24, 24, 39, 
-73, 39, 112, 17, -92, 75, 19, -48, -29, 24, 24, 34, 
-68, 39, 107, 14, -87, 73, 19, -48, -29, 14, 24, 34, 
-68, 39, 107, 14, -87, 73, 19, -48, -29, 14, 24, 34, 
-68, 39, 107, 14, -87, 73, 19, -48, -29, 19, 24, 34, 
-63, 29, 92, 17, -78, 61, 19, -48, -34, 9, 14, 29, 
-63, 29, 92, 17, -78, 61, 19, -48, -34, 4, 14, 29, 
-63, 24, 87, 19, -75, 56, 24, -48, -34, 4, 14, 34, 
-63, 24, 87, 19, -75, 56, 24, -48, -34, 4, 9, 34, 
-63, 34, 97, 14, -80, 65, 34, -48, -34, 4, 19, 34, 
-63, 34, 97, 14, -80, 65, 34, -48, -34, 4, 19, 34, 
-63, 34, 97, 14, -80, 65, 34, -48, -34, 4, 14, 29, 
-63, 34, 97, 14, -80, 65, 34, -48, -34, 4, 14, 29, 
-63, 19, 82, 21, -73, 51, 24, -48, -43, 0, 9, 29, 
-63, 19, 82, 21, -73, 51, 24, -48, -43, 0, 9, 24, 
-63, 19, 82, 21, -73, 51, 24, -48, -43, 0, 9, 24, 
-63, 24, 87, 19, -75, 56, 24, -48, -48, 0, 9, 24, 
-63, 24, 87, 19, -75, 56, 24, -53, -39, -9, 0, 14, 
-63, 24, 87, 19, -75, 56, 24, -53, -39, -9, 0, 14, 
-63, 24, 87, 19, -75, 56, 24, -53, -39, -9, 4, 9, 
-63, 24, 87, 19, -75, 56, 24, -48, -39, -9, 4, 9, 
-73, 19, 92, 26, -82, 56, 24, -48, -39, 0, 0, 9, 
-73, 19, 92, 26, -82, 56, 24, -48, -34, -4, 0, 9, 
-73, 19, 92, 26, -82, 56, 24, -48, -34, -4, 0, 4, 
-73, 19, 92, 26, -82, 56, 24, -48, -34, -4, 0, 4, 
-63, 24, 87, 19, -75, 56, 24, -48, -34, 4, 0, 4, 
-63, 24, 87, 19, -75, 56, 24, -48, -39, 4, 0, 4, 
-63, 24, 87, 19, -75, 56, 24, -48, -39, 4, -4, 4, 
-63, 24, 87, 19, -75, 56, 24, -48, -34, 4, -4, 4, 
-63, 24, 87, 19, -75, 56, 24, -48, -34, 4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -39, 4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -39, 4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, 4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 4, 
-68, 24, 92, 21, -80, 58, 24, -48, -34, -4, -4, 0, 
-68, 29, 97, 19, -82, 63, 24, -48, -34, -4, -4, 0, 
-78, 29, 107, 24, -92, 68, 24, -48, -34, -4, 4, 9, 
-78, 29, 107, 24, -92, 68, 24, -48, -34, -4, 4, 9, 
-78, 29, 107, 24, -92, 68, 24, -48, -34, -4, 0, 9, 
-78, 29, 107, 24, -92, 68, 24, -48, -34, -4, 0, 9, 
-78, 29, 107, 24, -92, 68, 24, -48, -43, -4, 0, 0, 
-78, 29, 107, 24, -92, 68, 24, -48, -43, -4, 0, 4, 
-82, 29, 112, 26, -97, 70, 24, -48, -39, 0, 0, 4, 
-82, 29, 112, 26, -97, 70, 24, -48, -39, 0, 4, 4, 
-82, 29, 112, 26, -97, 70, 24, -48, -29, 0, 4, 0, 
-82, 29, 112, 26, -97, 70, 29, -48, -29, 0, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -29, 0, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -29, 0, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -29, 0, 0, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -29, 4, 0, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -29, 4, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -24, 4, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -24, 4, 4, 0, 
-82, 34, 117, 24, -100, 75, 29, -48, -24, 4, 4, 4, 
-82, 34, 117, 24, -100, 75, 29, -48, -24, 4, 9, 4, 
-82, 39, 122, 21, -102, 80, 29, -48, -19, 9, 9, 4, 
-82, 39, 122, 21, -102, 80, 29, -58, -19, 9, 19, 14, 
-82, 39, 122, 21, -102, 80, 29, -53, -19, 9, 19, 14, 
-82, 39, 122, 21, -102, 80, 29, -53, -14, 14, 24, 14, 
-82, 34, 117, 24, -100, 75, 29, -53, -14, 14, 24, 14, 
-73, 43, 117, 14, -95, 80, 19, -43, -14, 14, 24, 14, 
-78, 48, 126, 14, -102, 87, 19, -43, -14, 14, 24, 14, 
-82, 53, 136, 14, -109, 95, 19, -43, -14, 14, 24, 14, 
-82, 53, 136, 14, -109, 95, 19, -43, -14, 19, 24, 14, 
-82, 43, 126, 19, -104, 85, 29, -43, -14, 19, 24, 14, 
-82, 43, 126, 19, -104, 85, 29, -43, -9, 19, 24, 14, 
-82, 43, 126, 19, -104, 85, 29, -43, -4, 24, 24, 19, 
-82, 43, 126, 19, -104, 85, 29, -43, -4, 24, 24, 19, 
-82, 43, 126, 19, -104, 85, 29, -53, -9, 24, 14, 9, 
-82, 48, 131, 17, -107, 90, 24, -53, -9, 24, 14, 9, 
-82, 48, 131, 17, -107, 90, 24, -53, -9, 29, 19, 9, 
-82, 48, 131, 17, -107, 90, 24, -53, -4, 29, 19, 9, 
-82, 39, 122, 21, -102, 80, 24, -43, -4, 29, 24, 9, 
-82, 43, 126, 19, -104, 85, 24, -39, -4, 29, 24, 9, 
-82, 43, 126, 19, -104, 85, 24, -39, -4, 29, 24, 14, 
-82, 43, 126, 19, -104, 85, 24, -39, -4, 34, 24, 14, 
-68, 43, 112, 12, -90, 78, 24, -48, 0, 34, 34, 24, 
-68, 43, 112, 12, -90, 78, 24, -48, 0, 34, 34, 24, 
-68, 43, 112, 12, -90, 78, 19, -48, 0, 39, 34, 24, 
-68, 43, 112, 12, -90, 78, 19, -48, 0, 39, 34, 24, 
-73, 43, 117, 14, -95, 80, 19, -43, 0, 39, 34, 24, 
-73, 43, 117, 14, -95, 80, 19, -43, 0, 39, 39, 24, 
-78, 43, 122, 17, -100, 82, 19, -39, 4, 39, 39, 29, 
-82, 43, 126, 19, -104, 85, 19, -39, 4, 43, 43, 29, 
-82, 53, 136, 14, -109, 95, 19, -48, -4, 43, 34, 19, 
-82, 53, 136, 14, -109, 95, 19, -48, -4, 43, 34, 24, 
-82, 53, 136, 14, -109, 95, 19, -48, 0, 43, 34, 29, 
-78, 53, 131, 12, -104, 92, 19, -48, 0, 43, 34, 29, 
-58, 68, 126, -4, -92, 97, 14, -48, 0, 53, 34, 29, 
-58, 78, 136, -9, -97, 107, 14, -43, 9, 58, 43, 29, 
-53, 82, 136, -14, -95, 109, 4, -43, 19, 63, 53, 39, 
-58, 97, 156, -19, -107, 126, 0, -48, 19, 58, 58, 48, 
-48, 107, 156, -29, -102, 131, -9, -39, 19, 68, 68, 48, 
-48, 107, 156, -29, -102, 131, -9, -39, 19, 68, 68, 48, 
-48, 107, 156, -29, -102, 131, -9, -39, 19, 68, 68, 48, 
-48, 107, 156, -29, -102, 131, -9, -39, 19, 68, 68, 48, 
-34, 122, 156, -43, -95, 139, -19, -48, 34, 78, 73, 63, 
-29, 141, 170, -56, -100, 156, -24, -48, 39, 82, 78, 68, 
-29, 146, 175, -58, -102, 161, -29, -48, 43, 92, 78, 68, 
-24, 151, 175, -63, -100, 163, -34, -43, 43, 97, 78, 68, 
-34, 151, 185, -58, -109, 168, -34, -39, 48, 87, 78, 63, 
-29, 151, 180, -61, -104, 165, -43, -39, 48, 87, 78, 63, 
-29, 151, 180, -61, -104, 165, -48, -39, 48, 87, 78, 63, 
-19, 156, 175, -68, -97, 165, -53, -39, 58, 97, 87, 73, 
-9, 156, 165, -73, -87, 161, -58, -39, 63, 112, 82, 73, 
-4, 156, 161, -75, -82, 158, -73, -43, 63, 112, 87, 73, 
0, 161, 161, -80, -80, 161, -87, -58, 53, 112, 87, 78, 
4, 170, 165, -87, -80, 168, -117, -78, 39, 112, 87, 87, 
0, 175, 175, -87, -87, 175, -141, -112, 29, 112, 92, 92, 
4, 185, 180, -95, -87, 183, -156, -126, 19, 112, 102, 97, 
19, 190, 170, -104, -75, 180, -156, -126, 9, 112, 107, 97, 
19, 200, 180, -109, -80, 190, -165, -136, 4, 112, 117, 97, 
29, 204, 175, -117, -73, 190, -175, -131, 9, 112, 117, 112, 
43, 204, 161, -124, -58, 183, -175, -131, 9, 112, 117, 126, 
53, 214, 161, -134, -53, 187, -175, -126, 9, 112, 126, 141, 
63, 224, 161, -143, -48, 192, -175, -117, 14, 122, 131, 151, 
82, 229, 146, -156, -31, 187, -170, -112, 14, 122, 136, 146, 
82, 229, 146, -156, -31, 187, -161, -112, 19, 122, 141, 146, 
78, 224, 146, -151, -34, 185, -156, -107, 19, 122, 141, 146, 
73, 214, 141, -143, -34, 178, -141, -107, 19, 122, 141, 146, 
58, 200, 141, -129, -41, 170, -131, -102, 24, 122, 141, 146, 
53, 195, 141, -124, -43, 168, -122, -102, 19, 117, 131, 146, 
48, 185, 136, -117, -43, 161, -112, -97, 14, 107, 126, 136, 
39, 175, 136, -107, -48, 156, -102, -97, 9, 92, 122, 131, 
39, 175, 136, -107, -48, 156, -97, -97, -4, 82, 107, 126, 
29, 175, 146, -102, -58, 161, -92, -97, -9, 78, 102, 122, 
24, 161, 136, -92, -56, 148, -87, -97, -14, 73, 92, 117, 
19, 156, 136, -87, -58, 146, -73, -97, -14, 68, 87, 112, 
-4, 136, 141, -65, -73, 139, -68, -97, -14, 73, 87, 97, 
-24, 112, 136, -43, -80, 124, -48, -92, -24, 58, 78, 87, 
-58, 87, 146, -14, -102, 117, -29, -82, -29, 39, 58, 68, 
-73, 68, 141, 2, -107, 104, -14, -78, -34, 24, 43, 48, 
-73, 48, 122, 12, -97, 85, 0, -78, -29, 9, 24, 29, 
-82, 34, 117, 24, -100, 75, 14, -73, -29, 4, 19, 24, 
-87, 29, 117, 29, -102, 73, 19, -68, -29, 4, 19, 24, 
-87, 29, 117, 29, -102, 73, 29, -63, -24, 9, 19, 19, 
-87, 29, 117, 29, -102, 73, 29, -58, -24, 19, 29, 29, 
-87, 29, 117, 29, -102, 73, 34, -58, -24, 19, 29, 24, 
-87, 24, 112, 31, -100, 68, 39, -53, -24, 19, 19, 19, 
-87, 9, 97, 39, -92, 53, 43, -48, -24, 9, 14, 19, 
-87, 9, 97, 39, -92, 53, 53, -39, -24, 0, 9, 0, 
-87, 4, 92, 41, -90, 48, 53, -39, -24, 0, 9, 0, 
-87, 0, 87, 43, -87, 43, 58, -34, -24, -4, 9, 0, 
-92, 0, 92, 46, -92, 46, 58, -34, -24, -4, 9, 0, 
-92, 0, 92, 46, -92, 46, 53, -43, -24, -4, 0, 0, 
-92, 0, 92, 46, -92, 46, 53, -43, -29, -4, 0, 0, 
-97, 0, 97, 48, -97, 48, 53, -43, -29, -9, 0, 0, 
-97, 0, 97, 48, -97, 48, 53, -43, -29, -9, 0, -4, 
-97, -4, 92, 51, -95, 43, 63, -34, -29, -9, -4, -4, 
-97, -4, 92, 51, -95, 43, 63, -34, -29, -9, -4, -4, 
-97, -4, 92, 51, -95, 43, 63, -34, -29, -9, -4, -4, 
-97, -4, 92, 51, -95, 43, 68, -34, -29, -9, -4, -4, 
-92, -9, 82, 51, -87, 36, 68, -34, -39, -14, -9, -4, 
-92, -9, 82, 51, -87, 36, 68, -34, -43, -14, -9, -9, 
-92, -9, 82, 51, -87, 36, 73, -34, -43, -14, -9, -9, 
-92, -14, 78, 53, -85, 31, 73, -34, -43, -14, -9, -9, 
-97, -14, 82, 56, -90, 34, 63, -34, -34, -4, -4, 0, 
-102, -14, 87, 58, -95, 36, 68, -34, -34, -4, -4, 0, 
-117, -14, 102, 65, -109, 43, 68, -34, -34, -9, -4, -4, 
-122, -14, 107, 68, -114, 46, 68, -34, -39, -9, -4, -4, 
-112, -19, 92, 65, -102, 36, 68, -34, -39, -19, -14, -14, 
-112, -19, 92, 65, -102, 36, 68, -34, -34, -19, -14, -14, 
-112, -19, 92, 65, -102, 36, 73, -34, -34, -19, -14, -14, 
-112, -19, 92, 65, -102, 36, 73, -34, -34, -14, -14, -14, 
-112, -9, 102, 61, -107, 46, 73, -34, -24, 0, -4, -4, 
-122, -9, 112, 65, -117, 51, 73, -43, -29, 14, 4, 0, 
-112, -4, 107, 58, -109, 51, 78, -43, -29, 19, 14, 9, 
-102, 19, 122, 41, -112, 70, 68, -48, -24, 39, 34, 24, 
-122, 53, 175, 34, -148, 114, 68, -63, -24, 58, 43, 39, 
-122, 87, 209, 17, -165, 148, 53, -82, -24, 97, 87, 58, 
-126, 136, 263, -4, -195, 200, 43, -112, -53, 122, 122, 87, 
-136, 180, 317, -21, -226, 248, 24, -156, -117, 141, 151, 126, 
-146, 244, 390, -48, -268, 317, 14, -190, -175, 151, 190, 165, 
-156, 302, 458, -73, -307, 380, -4, -229, -224, 161, 239, 224, 
-146, 351, 497, -102, -322, 424, -29, -258, -307, 161, 292, 297, 
-131, 375, 507, -122, -319, 441, -68, -302, -434, 131, 346, 366, 
-97, 390, 488, -146, -292, 439, -126, -361, -600, 68, 385, 419, 
-58, 400, 458, -170, -258, 429, -185, -424, -795, -9, 405, 468, 
24, 375, 351, -200, -163, 363, -244, -453, -961, -97, 419, 507, 
141, 317, 175, -229, -17, 246, -302, -434, -1049, -175, 448, 566, 
278, 229, -48, -253, 163, 90, -366, -375, -1073, -214, 473, 619, 
414, 165, -248, -290, 331, -41, -419, -336, -1073, -219, 522, 668, 
517, 136, -380, -326, 448, -122, -453, -317, -1088, -224, 570, 727, 
639, 82, -556, -361, 597, -236, -492, -268, -1098, -229, 580, 771, 
756, 0, -756, -378, 756, -378, -556, -219, -1127, -273, 522, 751, 
829, -102, -932, -363, 880, -517, -566, -175, -1205, -414, 317, 639, 
849, -258, -1107, -295, 978, -683, -541, -112, -1278, -658, -43, 375, 
863, -444, -1307, -209, 1085, -875, -502, -34, -1317, -902, -424, 92, 
907, -624, -1532, -141, 1220, -1078, -473, 48, -1307, -1083, -668, -122, 
956, -829, -1786, -63, 1371, -1307, -434, 146, -1273, -1254, -873, -317, 
976, -1039, -2015, 31, 1495, -1527, -370, 229, -1259, -1449, -1112, -541, 
966, -1239, -2205, 136, 1586, -1722, -302, 268, -1263, -1615, -1317, -741, 
936, -1405, -2342, 234, 1639, -1873, -244, 287, -1249, -1717, -1454, -897, 
888, -1542, -2430, 326, 1659, -1986, -185, 302, -1200, -1747, -1546, -1024, 
844, -1625, -2469, 390, 1656, -2047, -131, 322, -1127, -1717, -1581, -1127, 
814, -1615, -2430, 400, 1622, -2022, -102, 317, -1044, -1654, -1542, -1151, 
795, -1551, -2347, 378, 1571, -1949, -97, 292, -976, -1566, -1488, -1117, 
771, -1527, -2298, 378, 1534, -1912, -102, 263, -936, -1507, -1429, -1083, 
727, -1522, -2249, 397, 1488, -1886, -63, 248, -922, -1464, -1390, -1073, 
658, -1488, -2147, 414, 1403, -1817, -29, 224, -912, -1410, -1346, -1049, 
575, -1454, -2030, 439, 1302, -1742, -14, 180, -893, -1356, -1307, -1029, 
483, -1415, -1898, 466, 1190, -1656, 19, 151, -878, -1312, -1268, -1029, 
405, -1361, -1766, 478, 1085, -1564, 43, 92, -873, -1259, -1239, -1010, 
341, -1293, -1634, 475, 988, -1464, 48, 29, -854, -1205, -1190, -976, 
278, -1215, -1493, 468, 885, -1354, 58, -34, -814, -1127, -1122, -936, 
224, -1122, -1346, 448, 785, -1234, 68, -73, -780, -1058, -1054, -897, 
180, -1039, -1220, 429, 700, -1129, 73, -97, -741, -990, -980, -824, 
141, -961, -1102, 409, 622, -1032, 92, -97, -668, -917, -897, -766, 
102, -863, -966, 380, 534, -915, 92, -78, -595, -819, -800, -688, 
68, -746, -814, 339, 441, -780, 92, -68, -488, -692, -678, -595, 
39, -600, -639, 280, 339, -619, 78, -63, -370, -531, -546, -468, 
29, -458, -488, 214, 258, -473, 68, -58, -258, -385, -409, -361, 
9, -346, -356, 168, 183, -351, 58, -58, -190, -297, -312, -287, 
-19, -287, -268, 153, 124, -278, 78, -48, -146, -248, -268, -253, 
-34, -239, -204, 136, 85, -222, 87, -29, -112, -204, -229, -209, 
-43, -185, -141, 114, 48, -163, 92, -19, -63, -165, -180, -175, 
-63, -136, -73, 100, 4, -104, 92, 4, -14, -107, -122, -131, 
-82, -97, -14, 90, -34, -56, 102, 29, 39, -48, -78, -97, 
-92, -73, 19, 82, -56, -26, 102, 43, 78, -4, -39, -82, 
-92, -68, 24, 80, -58, -21, 112, 43, 97, 24, -24, -63, 
-97, -58, 39, 78, -68, -9, 107, 48, 97, 34, -24, -63, 
-107, -58, 48, 82, -78, -4, 107, 39, 87, 29, -29, -63, 
-107, -53, 53, 80, -80, 0, 107, 34, 87, 24, -29, -63, 
-112, -48, 63, 80, -87, 7, 107, 29, 87, 14, -29, -63, 
-117, -48, 68, 82, -92, 9, 107, 29, 87, 9, -29, -63, 
-126, -34, 92, 80, -109, 29, 117, 29, 87, 9, -29, -53, 
-126, -29, 97, 78, -112, 34, 117, 29, 87, 19, -19, -48, 
-126, -24, 102, 75, -114, 39, 117, 29, 92, 24, -19, -48, 
-126, -19, 107, 73, -117, 43, 117, 29, 92, 29, -19, -43, 
-126, -14, 112, 70, -119, 48, 107, 34, 92, 43, -9, -43, 
-126, -14, 112, 70, -119, 48, 107, 34, 92, 43, -9, -43, 
-126, -14, 112, 70, -119, 48, 107, 34, 92, 43, -9, -43, 
-126, -14, 112, 70, -119, 48, 107, 34, 92, 39, -9, -48, 
-126, -9, 117, 68, -122, 53, 117, 29, 92, 29, -9, -39, 
-126, -9, 117, 68, -122, 53, 117, 29, 92, 29, -9, -39, 
-126, -9, 117, 68, -122, 53, 117, 29, 97, 29, -9, -39, 
-126, -9, 117, 68, -122, 53, 112, 29, 97, 34, -9, -34, 
-126, -14, 112, 70, -119, 48, 112, 29, 107, 39, -9, -34, 
-126, -14, 112, 70, -119, 48, 112, 34, 112, 39, -14, -34, 
-126, -14, 112, 70, -119, 48, 112, 34, 112, 39, -19, -34, 
-126, -14, 112, 70, -119, 48, 112, 34, 112, 39, -24, -34, 
-126, 0, 126, 63, -126, 63, 102, 39, 102, 39, -9, -34, 
-122, 0, 122, 61, -122, 61, 102, 39, 107, 39, -9, -34, 
-122, 0, 122, 61, -122, 61, 102, 39, 107, 43, -9, -34, 
-122, 0, 122, 61, -122, 61, 97, 39, 107, 43, -9, -34, 
-122, 0, 122, 61, -122, 61, 97, 39, 117, 53, -9, -43, 
-122, 0, 122, 61, -122, 61, 92, 39, 122, 53, -9, -43, 
-122, 4, 126, 58, -124, 65, 92, 39, 122, 58, -9, -43, 
-122, 4, 126, 58, -124, 65, 92, 39, 122, 58, -9, -43, 
-131, 4, 136, 63, -134, 70, 102, 39, 126, 48, -9, -43, 
-126, 4, 131, 61, -129, 68, 102, 43, 126, 48, -9, -43, 
-126, 9, 136, 58, -131, 73, 102, 43, 126, 53, -9, -39, 
-126, 9, 136, 58, -131, 73, 97, 43, 126, 53, -4, -39, 
-117, 9, 126, 53, -122, 68, 87, 39, 131, 53, -4, -39, 
-117, 9, 126, 53, -122, 68, 87, 39, 131, 53, -4, -39, 
-117, 9, 126, 53, -122, 68, 87, 43, 131, 58, -4, -39, 
-117, 14, 131, 51, -124, 73, 87, 43, 136, 58, -4, -39, 
-117, 14, 131, 51, -124, 73, 87, 34, 126, 58, -4, -39, 
-117, 14, 131, 51, -124, 73, 87, 34, 136, 58, -4, -34, 
-117, 14, 131, 51, -124, 73, 82, 34, 141, 68, 0, -34, 
-122, 14, 136, 53, -129, 75, 82, 34, 141, 68, 0, -34, 
-122, 19, 141, 51, -131, 80, 92, 34, 146, 68, 9, -34, 
-122, 19, 141, 51, -131, 80, 92, 34, 151, 68, 9, -34, 
-117, 24, 141, 46, -129, 82, 92, 39, 156, 78, 9, -34, 
-117, 24, 141, 46, -129, 82, 92, 39, 156, 78, 9, -34, 
-117, 24, 141, 46, -129, 82, 82, 39, 165, 87, 4, -34, 
-122, 24, 146, 48, -134, 85, 82, 39, 170, 92, 4, -34, 
-122, 29, 151, 46, -136, 90, 82, 39, 170, 92, 4, -34, 
-122, 29, 151, 46, -136, 90, 78, 43, 180, 97, 4, -34, 
-122, 34, 156, 43, -139, 95, 78, 53, 185, 87, 9, -34, 
-117, 34, 151, 41, -134, 92, 78, 58, 190, 97, 9, -34, 
-117, 39, 156, 39, -136, 97, 78, 58, 195, 102, 9, -34, 
-117, 39, 156, 39, -136, 97, 78, 58, 200, 107, 9, -34, 
-117, 39, 156, 39, -136, 97, 78, 53, 204, 112, 14, -34, 
-117, 43, 161, 36, -139, 102, 78, 53, 214, 117, 14, -34, 
-117, 43, 161, 36, -139, 102, 73, 63, 219, 122, 19, -34, 
-117, 48, 165, 34, -141, 107, 73, 63, 229, 126, 19, -34, 
-112, 48, 161, 31, -136, 104, 73, 58, 224, 126, 24, -29, 
-112, 58, 170, 26, -141, 114, 73, 63, 234, 131, 24, -29, 
-117, 58, 175, 29, -146, 117, 73, 68, 248, 141, 34, -29, 
-117, 58, 175, 29, -146, 117, 73, 73, 258, 146, 34, -29, 
-117, 68, 185, 24, -151, 126, 73, 87, 273, 161, 34, -29, 
-117, 73, 190, 21, -153, 131, 73, 92, 283, 165, 39, -24, 
-112, 73, 185, 19, -148, 129, 73, 92, 292, 175, 39, -24, 
-112, 82, 195, 14, -153, 139, 73, 97, 302, 180, 43, -24, 
-112, 87, 200, 12, -156, 143, 73, 102, 312, 175, 43, -24, 
-107, 87, 195, 9, -151, 141, 73, 107, 322, 185, 53, -24, 
-107, 92, 200, 7, -153, 146, 68, 112, 336, 195, 58, -24, 
-107, 97, 204, 4, -156, 151, 68, 122, 351, 200, 63, -19, 
-102, 102, 204, 0, -153, 153, 78, 126, 361, 224, 58, -19, 
-102, 107, 209, -2, -156, 158, 78, 136, 366, 229, 63, -19, 
-102, 107, 209, -2, -156, 158, 73, 146, 385, 239, 68, -19, 
-102, 112, 214, -4, -158, 163, 73, 146, 395, 248, 73, -19, 
-102, 122, 224, -9, -163, 173, 73, 151, 419, 258, 87, -4, 
-102, 126, 229, -12, -165, 178, 68, 165, 434, 268, 92, -4, 
-97, 131, 229, -17, -163, 180, 68, 175, 448, 278, 97, -4, 
-87, 136, 224, -24, -156, 180, 68, 185, 468, 287, 102, 0, 
-73, 141, 214, -34, -143, 178, 58, 190, 483, 297, 107, -9, 
-73, 141, 214, -34, -143, 178, 58, 200, 502, 307, 112, -9, 
-68, 146, 214, -39, -141, 180, 58, 209, 517, 322, 117, -9, 
-58, 151, 209, -46, -134, 180, 58, 219, 531, 331, 122, -9, 
-63, 156, 219, -46, -141, 187, 63, 234, 546, 346, 126, -4, 
-58, 156, 214, -48, -136, 185, 53, 244, 566, 356, 131, -4, 
-53, 161, 214, -53, -134, 187, 53, 244, 580, 366, 136, -4, 
-43, 170, 214, -63, -129, 192, 48, 263, 600, 375, 146, 0, 
-39, 165, 204, -63, -122, 185, 43, 273, 624, 400, 151, 0, 
-29, 170, 200, -70, -114, 185, 39, 273, 644, 409, 161, 0, 
-24, 175, 200, -75, -112, 187, 39, 283, 653, 419, 165, 4, 
-9, 180, 190, -85, -100, 185, 34, 287, 663, 429, 170, 4, 
-9, 185, 195, -87, -102, 190, 39, 292, 678, 429, 175, 4, 
0, 185, 185, -92, -92, 185, 39, 297, 688, 439, 180, 9, 
9, 190, 180, -100, -85, 185, 34, 307, 702, 448, 185, 14, 
19, 195, 175, -107, -78, 185, 29, 312, 712, 458, 190, 19, 
39, 200, 161, -119, -61, 180, 14, 317, 722, 468, 195, 19, 
48, 200, 151, -124, -51, 175, 9, 322, 732, 473, 200, 19, 
53, 200, 146, -126, -46, 173, 4, 326, 732, 478, 204, 24, 
58, 200, 141, -129, -41, 170, 0, 331, 736, 483, 209, 24, 
73, 200, 126, -136, -26, 163, -4, 331, 741, 497, 214, 29, 
82, 204, 122, -143, -19, 163, -4, 331, 741, 502, 219, 29, 
92, 204, 112, -148, -9, 158, -14, 331, 741, 507, 219, 34, 
97, 204, 107, -151, -4, 156, -19, 326, 741, 507, 219, 34, 
92, 204, 112, -148, -9, 158, -14, 336, 736, 492, 224, 39, 
102, 204, 102, -153, 0, 153, -14, 326, 732, 492, 224, 43, 
107, 200, 92, -153, 7, 146, -19, 322, 712, 492, 224, 48, 
112, 200, 87, -156, 12, 143, -24, 307, 692, 483, 224, 53, 
117, 200, 82, -158, 17, 141, -34, 287, 673, 488, 234, 58, 
117, 200, 82, -158, 17, 141, -43, 273, 649, 483, 234, 63, 
117, 200, 82, -158, 17, 141, -53, 258, 624, 468, 234, 63, 
112, 195, 82, -153, 14, 139, -63, 244, 600, 458, 234, 63, 
112, 195, 82, -153, 14, 139, -53, 239, 566, 434, 224, 73, 
107, 195, 87, -151, 9, 141, -53, 219, 536, 414, 219, 73, 
102, 195, 92, -148, 4, 143, -58, 200, 507, 405, 214, 78, 
97, 195, 97, -146, 0, 146, -58, 180, 478, 390, 209, 82, 
92, 195, 102, -143, -4, 148, -68, 161, 444, 375, 204, 87, 
92, 185, 92, -139, 0, 139, -73, 141, 409, 361, 204, 92, 
82, 185, 102, -134, -9, 143, -73, 126, 380, 346, 200, 92, 
73, 180, 107, -126, -17, 143, -73, 107, 346, 326, 195, 97, 
73, 175, 102, -124, -14, 139, -63, 87, 317, 297, 190, 112, 
73, 170, 97, -122, -12, 134, -63, 73, 283, 283, 185, 112, 
58, 165, 107, -112, -24, 136, -58, 63, 268, 273, 180, 112, 
53, 161, 107, -107, -26, 134, -58, 43, 234, 253, 175, 112, 
43, 151, 107, -97, -31, 129, -58, 29, 214, 229, 170, 112, 
