I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-14, -4, 9, 9, -12, 2, -48, -112, -48, -34, -29, -4, 
-19, -14, 4, 17, -12, -4, -29, -112, -48, -34, -34, -4, 
-24, -24, 0, 24, -12, -12, -9, -112, -58, -43, -43, -24, 
-24, -34, -9, 29, -7, -21, -9, -107, -63, -48, -48, -24, 
-34, -34, 0, 34, -17, -17, -4, -107, -63, -53, -48, -29, 
-29, -29, 0, 29, -14, -14, -9, -107, -63, -53, -48, -29, 
-29, -24, 4, 26, -17, -9, -14, -107, -63, -53, -48, -34, 
-34, -34, 0, 34, -17, -17, -19, -107, -63, -53, -48, -34, 
-34, -43, -9, 39, -12, -26, -29, -107, -68, -58, -53, -34, 
-39, -43, -4, 41, -17, -24, -29, -107, -63, -58, -48, -29, 
-43, -43, 0, 43, -21, -21, -29, -107, -58, -58, -43, -29, 
-43, -48, -4, 46, -19, -26, -9, -107, -58, -58, -43, -29, 
-53, -73, -19, 63, -17, -46, 9, -107, -58, -68, -68, -58, 
-53, -122, -68, 87, 7, -95, 43, -87, -73, -73, -78, -78, 
-68, -161, -92, 114, 12, -126, 68, -58, -68, -78, -92, -102, 
-82, -175, -92, 129, 4, -134, 87, -9, -24, -63, -107, -112, 
-87, -185, -97, 136, 4, -141, 117, 87, 58, -14, -87, -122, 
-92, -141, -48, 117, -21, -95, 126, 248, 165, 87, -24, -73, 
-43, -82, -39, 63, -2, -61, 131, 390, 219, 151, 29, -29, 
39, 43, 4, -41, 17, 24, 136, 527, 326, 239, 122, 48, 
112, 287, 175, -200, -31, 231, 39, 590, 478, 414, 297, 224, 
180, 619, 439, -400, -129, 529, -131, 531, 551, 605, 556, 488, 
287, 951, 663, -619, -187, 807, -307, 453, 566, 722, 761, 712, 
414, 1273, 858, -844, -222, 1066, -453, 497, 629, 883, 971, 936, 
522, 1532, 1010, -1027, -244, 1271, -614, 351, 527, 927, 1102, 1112, 
634, 1790, 1156, -1212, -261, 1473, -907, -112, 200, 844, 1176, 1244, 
688, 1839, 1151, -1263, -231, 1495, -1102, -814, -234, 488, 1000, 1224, 
546, 1639, 1093, -1093, -273, 1366, -1078, -1610, -692, -92, 575, 1019, 
414, 1298, 883, -856, -234, 1090, -1000, -2025, -976, -488, 180, 736, 
385, 912, 527, -649, -70, 719, -932, -1898, -1068, -585, -19, 473, 
278, 712, 434, -495, -78, 573, -775, -1620, -956, -551, -43, 375, 
165, 634, 468, -400, -151, 551, -570, -1180, -649, -400, 4, 380, 
97, 458, 361, -278, -131, 409, -414, -839, -429, -273, -9, 278, 
14, 258, 244, -136, -114, 251, -292, -600, -297, -161, -9, 161, 
-24, 126, 151, -51, -87, 139, -165, -429, -234, -131, -19, 87, 
-39, 19, 58, 9, -48, 39, -63, -273, -175, -146, -58, 24, 
-58, -102, -43, 80, -7, -73, 0, -165, -112, -112, -92, -58, 
-92, -156, -63, 124, -14, -109, 19, -92, -39, -78, -82, -87, 
-102, -161, -58, 131, -21, -109, 39, -58, -34, -63, -82, -97, 
-102, -146, -43, 124, -29, -95, 58, -39, -29, -53, -73, -78, 
-102, -146, -43, 124, -29, -95, 63, -24, -9, -39, -68, -68, 
-102, -146, -43, 124, -29, -95, 63, -14, -4, -34, -68, -68, 
-97, -146, -48, 122, -24, -97, 63, -9, -4, -34, -68, -73, 
-97, -146, -48, 122, -24, -97, 63, 0, 0, -34, -63, -73, 
-97, -146, -48, 122, -24, -97, 63, 0, 4, -34, -63, -73, 
-97, -141, -43, 119, -26, -92, 63, 14, 14, -29, -58, -73, 
-97, -136, -39, 117, -29, -87, 63, 14, 14, -29, -58, -73, 
-97, -136, -39, 117, -29, -87, 68, 24, 19, -19, -63, -73, 
-97, -136, -39, 117, -29, -87, 68, 24, 14, -19, -68, -78, 
-92, -136, -43, 114, -24, -90, 73, 29, 19, -9, -58, -73, 
-92, -141, -48, 117, -21, -95, 73, 29, 19, -9, -58, -73, 
-92, -136, -43, 114, -24, -90, 78, 34, 29, -4, -53, -73, 
-92, -136, -43, 114, -24, -90, 82, 39, 34, -4, -53, -73, 
-97, -131, -34, 114, -31, -82, 82, 43, 39, 0, -48, -68, 
-97, -126, -29, 112, -34, -78, 82, 48, 39, 0, -48, -68, 
-92, -122, -29, 107, -31, -75, 82, 53, 43, 4, -48, -68, 
-92, -122, -29, 107, -31, -75, 78, 58, 39, 4, -48, -68, 
-92, -117, -24, 104, -34, -70, 78, 63, 48, 14, -43, -63, 
-92, -117, -24, 104, -34, -70, 78, 68, 53, 19, -43, -68, 
-92, -112, -19, 102, -36, -65, 78, 73, 58, 24, -34, -63, 
-92, -112, -19, 102, -36, -65, 78, 78, 58, 24, -34, -63, 
-97, -107, -9, 102, -43, -58, 78, 78, 68, 24, -29, -53, 
-102, -102, 0, 102, -51, -51, 78, 78, 78, 24, -29, -48, 
-102, -97, 4, 100, -53, -46, 78, 82, 82, 34, -24, -43, 
-102, -97, 4, 100, -53, -46, 78, 87, 87, 34, -24, -43, 
-102, -102, 0, 102, -51, -51, 73, 97, 92, 43, -14, -39, 
-102, -102, 0, 102, -51, -51, 68, 102, 97, 53, -14, -39, 
-97, -102, -4, 100, -46, -53, 68, 112, 102, 58, -4, -29, 
-97, -92, 4, 95, -51, -43, 68, 122, 107, 58, 0, -24, 
-97, -92, 4, 95, -51, -43, 68, 131, 117, 63, 9, -19, 
-102, -92, 9, 97, -56, -41, 68, 136, 122, 73, 9, -19, 
-102, -92, 9, 97, -56, -41, 73, 146, 126, 78, 14, -19, 
-97, -82, 14, 90, -56, -34, 73, 156, 131, 82, 14, -24, 
-92, -78, 14, 85, -53, -31, 78, 165, 141, 82, 14, -14, 
-92, -73, 19, 82, -56, -26, 82, 170, 151, 92, 19, -14, 
-97, -68, 29, 82, -63, -19, 82, 185, 161, 107, 24, -9, 
-97, -63, 34, 80, -65, -14, 82, 195, 165, 107, 24, -9, 
-102, -58, 43, 80, -73, -7, 82, 200, 175, 117, 29, -4, 
-102, -53, 48, 78, -75, -2, 82, 204, 185, 122, 34, -4, 
-107, -48, 58, 78, -82, 4, 82, 214, 195, 131, 43, 0, 
-107, -43, 63, 75, -85, 9, 87, 224, 204, 141, 48, 0, 
-117, -39, 78, 78, -97, 19, 87, 234, 214, 156, 53, 4, 
-122, -34, 87, 78, -104, 26, 87, 239, 224, 165, 58, 4, 
-131, -29, 102, 80, -117, 36, 87, 244, 234, 175, 63, 9, 
-136, -24, 112, 80, -124, 43, 87, 248, 244, 185, 68, 4, 
-151, -19, 131, 85, -141, 56, 82, 248, 253, 195, 78, 14, 
-161, -9, 151, 85, -156, 70, 78, 248, 258, 200, 82, 14, 
-161, -4, 156, 82, -158, 75, 78, 258, 263, 204, 92, 19, 
-161, 4, 165, 78, -163, 85, 73, 258, 273, 214, 97, 29, 
-151, 9, 161, 70, -156, 85, 73, 263, 273, 219, 102, 34, 
-141, 14, 156, 63, -148, 85, 63, 268, 273, 224, 107, 39, 
-131, 29, 161, 51, -146, 95, 58, 268, 273, 229, 122, 48, 
-131, 39, 170, 46, -151, 104, 39, 268, 278, 229, 122, 48, 
-126, 58, 185, 34, -156, 122, 19, 273, 278, 234, 126, 63, 
-122, 68, 190, 26, -156, 129, 4, 263, 268, 234, 126, 68, 
-107, 78, 185, 14, -146, 131, 4, 258, 258, 239, 131, 82, 
-92, 87, 180, 2, -136, 134, 0, 244, 239, 224, 131, 82, 
-78, 102, 180, -12, -129, 141, -4, 229, 224, 214, 136, 82, 
-68, 112, 180, -21, -124, 146, -14, 195, 204, 195, 131, 82, 
-58, 112, 170, -26, -114, 141, -19, 165, 185, 185, 126, 87, 
-53, 117, 170, -31, -112, 143, -24, 136, 156, 156, 117, 87, 
-43, 112, 156, -34, -100, 134, -29, 112, 131, 141, 107, 87, 
-34, 107, 141, -36, -87, 124, -34, 78, 107, 122, 97, 87, 
-19, 102, 122, -41, -70, 112, -34, 63, 87, 102, 87, 92, 
-4, 97, 102, -46, -53, 100, -43, 34, 68, 82, 68, 82, 
4, 92, 87, -48, -41, 90, -48, 14, 53, 63, 63, 78, 
4, 87, 82, -46, -39, 85, -63, 0, 34, 48, 48, 73, 
14, 82, 68, -48, -26, 75, -63, -19, 14, 34, 39, 68, 
14, 68, 53, -41, -19, 61, -63, -29, -4, 19, 29, 58, 
19, 63, 43, -41, -12, 53, -63, -43, -4, 14, 29, 58, 
29, 58, 29, -43, 0, 43, -63, -58, -19, 4, 14, 48, 
39, 58, 19, -48, 9, 39, -68, -58, -24, 0, 9, 43, 
43, 58, 14, -51, 14, 36, -73, -63, -34, -14, 4, 39, 
43, 48, 4, -46, 19, 26, -78, -63, -34, -14, 0, 34, 
39, 53, 14, -46, 12, 34, -82, -73, -39, -24, -4, 29, 
39, 48, 9, -43, 14, 29, -92, -73, -43, -19, -9, 24, 
43, 48, 4, -46, 19, 26, -102, -78, -43, -19, -14, 24, 
39, 48, 9, -43, 14, 29, -92, -82, -43, -24, -14, 24, 
34, 48, 14, -41, 9, 31, -78, -82, -48, -24, -14, 24, 
24, 43, 19, -34, 2, 31, -63, -82, -48, -24, -9, 29, 
9, 43, 34, -26, -12, 39, -43, -87, -53, -24, -9, 29, 
9, 34, 24, -21, -7, 29, -43, -92, -53, -24, -9, 29, 
9, 34, 24, -21, -7, 29, -39, -92, -53, -29, -9, 24, 
14, 29, 14, -21, 0, 21, -43, -87, -58, -34, -14, 24, 
19, 24, 4, -21, 7, 14, -48, -82, -63, -39, -14, 19, 
19, 24, 4, -21, 7, 14, -48, -82, -63, -39, -14, 14, 
19, 24, 4, -21, 7, 14, -48, -82, -63, -39, -14, 9, 
19, 24, 4, -21, 7, 14, -53, -82, -63, -39, -14, 9, 
14, 19, 4, -17, 4, 12, -48, -82, -63, -39, -9, 9, 
14, 19, 4, -17, 4, 12, -48, -82, -58, -39, -9, 9, 
14, 19, 4, -17, 4, 12, -48, -82, -53, -39, -9, 9, 
19, 19, 0, -19, 9, 9, -48, -82, -53, -39, -9, 9, 
19, 19, 0, -19, 9, 9, -53, -82, -53, -39, -9, 9, 
19, 19, 0, -19, 9, 9, -53, -82, -58, -34, -9, 4, 
19, 19, 0, -19, 9, 9, -53, -82, -63, -34, -9, 4, 
14, 19, 4, -17, 4, 12, -53, -82, -58, -34, -9, 4, 
19, 14, -4, -17, 12, 4, -53, -82, -58, -34, -9, 0, 
19, 14, -4, -17, 12, 4, -58, -82, -53, -29, -9, 0, 
19, 14, -4, -17, 12, 4, -58, -82, -53, -29, -9, 0, 
19, 14, -4, -17, 12, 4, -43, -78, -48, -29, -9, 4, 
14, 14, 0, -14, 7, 7, -39, -78, -48, -24, -9, 4, 
14, 14, 0, -14, 7, 7, -39, -78, -43, -24, -9, 4, 
19, 9, -9, -14, 14, 0, -43, -73, -43, -24, -4, 4, 
19, 4, -14, -12, 17, -4, -43, -73, -39, -24, -4, 4, 
14, 4, -9, -9, 12, -2, -39, -73, -39, -19, -4, 0, 
9, 4, -4, -7, 7, 0, -34, -73, -39, -14, -4, 0, 
-4, 0, 4, 2, -4, 2, -34, -73, -39, -9, -4, 0, 
-14, 0, 14, 7, -14, 7, -29, -73, -39, -9, -4, 4, 
-19, 0, 19, 9, -19, 9, -29, -78, -34, -9, -4, 4, 
-19, -9, 9, 14, -14, 0, -14, -78, -34, -4, -9, 4, 
-19, -14, 4, 17, -12, -4, -4, -78, -34, -4, -14, 4, 
-14, -14, 0, 14, -7, -7, 0, -73, -34, -9, -14, 0, 
-9, -19, -9, 14, 0, -14, 0, -73, -34, -14, -14, -4, 
-4, -19, -14, 12, 4, -17, -4, -73, -34, -14, -19, -4, 
-4, -19, -14, 12, 4, -17, -14, -73, -29, -19, -19, -4, 
-9, -24, -14, 17, 2, -19, -19, -73, -29, -19, -19, -4, 
-9, -24, -14, 17, 2, -19, -24, -73, -29, -19, -24, -14, 
-9, -29, -19, 19, 4, -24, -24, -68, -24, -19, -24, -14, 
-9, -29, -19, 19, 4, -24, -24, -68, -19, -19, -24, -14, 
-4, -29, -24, 17, 9, -26, -19, -68, -19, -19, -24, -14, 
-4, -34, -29, 19, 12, -31, -9, -68, -24, -19, -24, -14, 
-4, -34, -29, 19, 12, -31, -9, -63, -24, -19, -24, -14, 
0, -34, -34, 17, 17, -34, -9, -58, -24, -19, -24, -14, 
0, -34, -34, 17, 17, -34, -14, -58, -19, -24, -24, -14, 
4, -29, -34, 12, 19, -31, -19, -53, -14, -19, -24, -14, 
4, -24, -29, 9, 17, -26, -14, -39, -4, -14, -19, -9, 
9, -19, -29, 4, 19, -24, -9, -29, 0, -9, -19, -9, 
9, -19, -29, 4, 19, -24, -9, -29, 0, -9, -19, -9, 
9, -19, -29, 4, 19, -24, -9, -29, 0, -9, -19, -9, 
19, -14, -34, -2, 26, -24, -14, -24, 0, -4, -19, -9, 
24, -4, -29, -9, 26, -17, -24, -19, 0, 0, -14, -4, 
34, 4, -29, -19, 31, -12, -39, -14, 0, 0, -14, 0, 
39, 24, -14, -31, 26, 4, -48, -9, 9, 14, 4, 14, 
43, 53, 9, -48, 17, 31, -58, 0, 19, 24, 14, 24, 
48, 58, 9, -53, 19, 34, -58, 9, 24, 24, 24, 29, 
63, 58, -4, -61, 34, 26, -58, 14, 14, 24, 24, 29, 
68, 58, -9, -63, 39, 24, -58, 14, 14, 24, 19, 29, 
73, 58, -14, -65, 43, 21, -63, 14, 9, 19, 14, 24, 
73, 58, -14, -65, 43, 21, -68, 14, 4, 19, 14, 24, 
73, 63, -9, -68, 41, 26, -73, 0, 4, 19, 14, 29, 
73, 78, 4, -75, 34, 41, -78, -9, 4, 19, 24, 43, 
73, 78, 4, -75, 34, 41, -82, -19, 0, 19, 24, 39, 
73, 78, 4, -75, 34, 41, -82, -29, -4, 14, 24, 34, 
73, 63, -9, -68, 41, 26, -82, -48, -29, -9, 4, 14, 
68, 39, -29, -53, 48, 4, -82, -68, -43, -24, -9, 4, 
63, 14, -48, -39, 56, -17, -78, -78, -53, -34, -19, -4, 
48, 4, -43, -26, 46, -19, -63, -87, -58, -39, -29, -9, 
43, 9, -34, -26, 39, -12, -58, -87, -53, -34, -29, -4, 
29, 14, -14, -21, 21, 0, -53, -82, -43, -29, -24, 0, 
29, 14, -14, -21, 21, 0, -48, -82, -43, -24, -14, 4, 
24, 14, -9, -19, 17, 2, -43, -82, -39, -19, -9, 4, 
14, 4, -9, -9, 12, -2, -43, -82, -39, -19, -9, 4, 
4, -4, -9, 0, 7, -7, -43, -82, -39, -19, -9, 4, 
0, -9, -9, 4, 4, -9, -39, -87, -48, -24, -19, 0, 
0, -4, -4, 2, 2, -4, -34, -82, -48, -24, -19, 0, 
-4, -14, -9, 9, 2, -12, -39, -78, -48, -34, -19, -4, 
-4, -24, -19, 14, 7, -21, -39, -73, -48, -34, -24, -4, 
-4, -39, -34, 21, 14, -36, -29, -73, -58, -43, -34, -24, 
-4, -53, -48, 29, 21, -51, -29, -73, -58, -43, -39, -24, 
-14, -58, -43, 36, 14, -51, -14, -82, -53, -43, -39, -29, 
-14, -63, -48, 39, 17, -56, -4, -87, -53, -43, -39, -29, 
-24, -63, -39, 43, 7, -51, -4, -92, -53, -48, -43, -34, 
-34, -73, -39, 53, 2, -56, 0, -97, -53, -53, -48, -34, 
-34, -82, -48, 58, 7, -65, 0, -97, -58, -58, -53, -34, 
-34, -82, -48, 58, 7, -65, 0, -97, -58, -58, -53, -34, 
-29, -82, -53, 56, 12, -68, 0, -97, -58, -58, -53, -43, 
-24, -87, -63, 56, 19, -75, 4, -92, -58, -58, -53, -48, 
-34, -112, -78, 73, 21, -95, 9, -82, -58, -68, -78, -78, 
-34, -151, -117, 92, 41, -134, 43, -48, -58, -68, -82, -87, 
-43, -175, -131, 109, 43, -153, 73, 4, -29, -58, -87, -102, 
-48, -170, -122, 109, 36, -146, 97, 78, 29, -24, -82, -102, 
-48, -165, -117, 107, 34, -141, 136, 185, 117, 34, -43, -97, 
-43, -102, -58, 73, 7, -80, 151, 346, 224, 136, 34, -39, 
14, 14, 0, -14, 7, 7, 122, 478, 287, 219, 117, 34, 
107, 224, 117, -165, -4, 170, 73, 566, 395, 346, 258, 170, 
190, 502, 312, -346, -61, 407, -48, 561, 497, 512, 453, 380, 
268, 810, 541, -539, -136, 675, -229, 458, 517, 653, 678, 624, 
380, 1112, 732, -746, -175, 922, -414, 361, 492, 727, 839, 810, 
488, 1390, 902, -939, -207, 1146, -570, 292, 463, 810, 990, 995, 
580, 1571, 990, -1076, -204, 1281, -732, -14, 268, 761, 1044, 1117, 
639, 1688, 1049, -1163, -204, 1368, -946, -556, -82, 561, 995, 1146, 
634, 1634, 1000, -1134, -183, 1317, -1063, -1224, -478, 146, 727, 1058, 
507, 1390, 883, -949, -187, 1137, -1024, -1766, -814, -307, 341, 844, 
395, 1034, 639, -714, -122, 836, -927, -1932, -976, -546, 48, 566, 
366, 707, 341, -536, 12, 524, -829, -1688, -971, -561, -58, 356, 
258, 527, 268, -392, -4, 397, -658, -1337, -790, -492, -58, 287, 
156, 429, 273, -292, -58, 351, -453, -922, -512, -356, -34, 263, 
102, 253, 151, -178, -24, 202, -297, -639, -361, -253, -58, 141, 
29, 68, 39, -48, -4, 53, -180, -448, -278, -170, -58, 43, 
-4, -24, -19, 14, 7, -21, -63, -312, -214, -161, -63, 4, 
-19, -87, -68, 53, 24, -78, 14, -180, -136, -161, -92, -34, 
-39, -175, -136, 107, 48, -156, 48, -97, -87, -107, -117, -107, 
-73, -195, -122, 134, 24, -158, 58, -48, -34, -68, -97, -117, 
-82, -175, -92, 129, 4, -134, 63, -29, -34, -53, -87, -97, 
-82, -156, -73, 119, -4, -114, 63, -14, -29, -48, -73, -78, 
-82, -156, -73, 119, -4, -114, 63, -4, -9, -39, -68, -78, 
-82, -156, -73, 119, -4, -114, 63, 4, -4, -34, -68, -78, 
-82, -151, -68, 117, -7, -109, 68, 9, 0, -34, -68, -82, 
-87, -146, -58, 117, -14, -102, 73, 19, 4, -34, -63, -82, 
-87, -146, -58, 117, -14, -102, 78, 14, 4, -34, -63, -82, 
-87, -146, -58, 117, -14, -102, 82, 24, 14, -29, -58, -82, 
-87, -141, -53, 114, -17, -97, 82, 24, 14, -29, -58, -82, 
-87, -136, -48, 112, -19, -92, 87, 34, 24, -19, -58, -78, 
-87, -136, -48, 112, -19, -92, 82, 34, 24, -19, -58, -78, 
-82, -131, -48, 107, -17, -90, 82, 39, 29, -9, -48, -73, 
-82, -131, -48, 107, -17, -90, 82, 39, 29, -4, -48, -73, 
-82, -126, -43, 104, -19, -85, 82, 43, 34, 4, -43, -73, 
-78, -126, -48, 102, -14, -87, 82, 48, 34, 4, -43, -73, 
-78, -126, -48, 102, -14, -87, 82, 53, 39, 9, -39, -68, 
-78, -122, -43, 100, -17, -82, 82, 58, 43, 9, -34, -68, 
-73, -112, -39, 92, -17, -75, 82, 63, 58, 14, -29, -68, 
-73, -112, -39, 92, -17, -75, 68, 73, 58, 14, -29, -68, 
-73, -107, -34, 90, -19, -70, 58, 82, 68, 24, -24, -58, 
-78, -107, -29, 92, -24, -68, 73, 87, 73, 29, -24, -58, 
-82, -102, -19, 92, -31, -61, 87, 92, 78, 34, -14, -53, 
-82, -102, -19, 92, -31, -61, 87, 97, 78, 39, -14, -48, 
-82, -97, -14, 90, -34, -56, 87, 102, 82, 43, -9, -39, 
-82, -87, -4, 85, -39, -46, 87, 107, 87, 43, -9, -39, 
-82, -78, 4, 80, -43, -36, 87, 112, 92, 53, -4, -34, 
-82, -78, 4, 80, -43, -36, 82, 112, 97, 48, -4, -39, 
-82, -78, 4, 80, -43, -36, 78, 117, 102, 53, 4, -39, 
-82, -78, 4, 80, -43, -36, 78, 122, 107, 63, 4, -39, 
-82, -82, 0, 82, -41, -41, 78, 126, 112, 68, 9, -34, 
-87, -73, 14, 80, -51, -29, 78, 136, 122, 73, 9, -34, 
-87, -73, 14, 80, -51, -29, 78, 151, 136, 82, 19, -29, 
-92, -73, 19, 82, -56, -26, 78, 161, 141, 92, 14, -29, 
-92, -73, 19, 82, -56, -26, 82, 175, 146, 97, 19, -24, 
-87, -63, 24, 75, -56, -19, 82, 185, 151, 102, 24, -24, 
-87, -58, 29, 73, -58, -14, 82, 195, 161, 107, 24, -14, 
-92, -53, 39, 73, -65, -7, 82, 200, 170, 117, 34, -14, 
-97, -48, 48, 73, -73, 0, 82, 214, 185, 126, 48, -9, 
-97, -43, 53, 70, -75, 4, 82, 224, 195, 126, 53, -9, 
-102, -39, 63, 70, -82, 12, 82, 234, 204, 141, 58, -4, 
-102, -34, 68, 68, -85, 17, 82, 244, 214, 151, 63, -4, 
-107, -29, 78, 68, -92, 24, 82, 253, 224, 161, 73, 0, 
-107, -24, 82, 65, -95, 29, 87, 263, 234, 170, 78, 0, 
-112, -19, 92, 65, -102, 36, 87, 273, 244, 180, 82, 4, 
-112, -14, 97, 63, -104, 41, 87, 283, 253, 185, 87, 4, 
-122, -9, 112, 65, -117, 51, 87, 292, 263, 195, 92, 14, 
-126, -9, 117, 68, -122, 53, 87, 297, 268, 204, 92, 14, 
-131, -9, 122, 70, -126, 56, 82, 302, 273, 214, 97, 24, 
-131, 0, 131, 65, -131, 65, 87, 307, 278, 219, 102, 24, 
-131, 4, 136, 63, -134, 70, 97, 317, 283, 224, 112, 29, 
-131, 19, 151, 56, -141, 85, 92, 317, 292, 234, 122, 39, 
-131, 29, 161, 51, -146, 95, 92, 317, 292, 239, 131, 43, 
-126, 34, 161, 46, -143, 97, 73, 317, 292, 244, 136, 48, 
-112, 48, 161, 31, -136, 104, 63, 317, 292, 248, 151, 58, 
-112, 58, 170, 26, -141, 114, 48, 317, 297, 248, 151, 63, 
-107, 78, 185, 14, -146, 131, 39, 317, 297, 253, 156, 82, 
-102, 87, 190, 7, -146, 139, 34, 302, 287, 253, 156, 87, 
-87, 97, 185, -4, -136, 141, 24, 292, 278, 253, 161, 102, 
-73, 107, 180, -17, -126, 143, 9, 273, 258, 234, 156, 102, 
-58, 117, 175, -29, -117, 146, 0, 258, 244, 224, 151, 102, 
-48, 122, 170, -36, -109, 146, -14, 219, 219, 204, 141, 102, 
-34, 122, 156, -43, -95, 139, -24, 190, 195, 195, 136, 107, 
-24, 122, 146, -48, -85, 134, -34, 165, 165, 165, 126, 102, 
-14, 117, 131, -51, -73, 124, -43, 141, 141, 151, 117, 97, 
-9, 117, 126, -53, -68, 122, -48, 102, 117, 126, 107, 92, 
-4, 112, 117, -53, -61, 114, -43, 78, 92, 102, 97, 87, 
4, 107, 102, -56, -48, 104, -53, 43, 68, 82, 73, 73, 
14, 102, 87, -58, -36, 95, -53, 24, 53, 63, 63, 68, 
14, 97, 82, -56, -34, 90, -68, 9, 34, 48, 48, 63, 
24, 92, 68, -58, -21, 80, -73, -9, 14, 34, 39, 58, 
24, 73, 48, -48, -12, 61, -73, -14, -4, 19, 29, 48, 
24, 63, 39, -43, -7, 51, -73, -24, -4, 14, 29, 48, 
24, 53, 29, -39, -2, 41, -68, -39, -19, 4, 14, 39, 
24, 43, 19, -34, 2, 31, -63, -43, -24, 0, 9, 34, 
24, 39, 14, -31, 4, 26, -63, -53, -39, -14, 0, 29, 
24, 24, 0, -24, 12, 12, -63, -53, -43, -14, -9, 24, 
24, 24, 0, -24, 12, 12, -58, -63, -48, -24, -14, 14, 
29, 19, -9, -24, 19, 4, -53, -63, -53, -24, -19, 4, 
34, 19, -14, -26, 24, 2, -53, -68, -53, -29, -24, 4, 
34, 19, -14, -26, 24, 2, -53, -73, -53, -34, -24, 4, 
34, 19, -14, -26, 24, 2, -48, -73, -58, -34, -19, 9, 
34, 14, -19, -24, 26, -2, -48, -68, -58, -34, -14, 14, 
29, 14, -14, -21, 21, 0, -48, -68, -58, -34, -19, 9, 
29, 4, -24, -17, 26, -9, -53, -73, -53, -34, -19, 9, 
29, 4, -24, -17, 26, -9, -58, -73, -53, -39, -19, 4, 
29, 4, -24, -17, 26, -9, -68, -73, -53, -39, -24, 4, 
29, 4, -24, -17, 26, -9, -68, -73, -58, -39, -24, 0, 
29, 4, -24, -17, 26, -9, -68, -73, -63, -39, -24, 0, 
29, 4, -24, -17, 26, -9, -63, -73, -63, -39, -29, 0, 
29, 4, -24, -17, 26, -9, -58, -73, -63, -39, -34, 0, 
19, -4, -24, -7, 21, -14, -43, -78, -63, -39, -29, 0, 
14, -9, -24, -2, 19, -17, -39, -82, -63, -39, -29, 0, 
14, -9, -24, -2, 19, -17, -39, -82, -63, -39, -24, 0, 
19, -9, -29, -4, 24, -19, -39, -82, -63, -39, -19, 0, 
19, -9, -29, -4, 24, -19, -43, -82, -63, -39, -19, 0, 
19, -9, -29, -4, 24, -19, -43, -82, -63, -34, -19, -4, 
19, -9, -29, -4, 24, -19, -43, -82, -63, -34, -24, -4, 
9, -9, -19, 0, 14, -14, -43, -82, -58, -34, -29, -4, 
9, -14, -24, 2, 17, -19, -43, -82, -58, -34, -29, -9, 
9, -14, -24, 2, 17, -19, -48, -82, -53, -29, -29, -9, 
9, -14, -24, 2, 17, -19, -48, -82, -53, -29, -24, -9, 
9, -14, -24, 2, 17, -19, -34, -78, -48, -29, -19, -4, 
4, -14, -19, 4, 12, -17, -29, -73, -48, -24, -19, 0, 
0, -14, -14, 7, 7, -14, -29, -68, -43, -24, -19, 4, 
0, -19, -19, 9, 9, -19, -29, -63, -39, -24, -14, 4, 
0, -24, -24, 12, 12, -24, -24, -63, -29, -24, -14, 4, 
-4, -24, -19, 14, 7, -21, -19, -68, -29, -19, -14, -4, 
-4, -24, -19, 14, 7, -21, -14, -73, -29, -19, -14, -9, 
-14, -29, -14, 21, 0, -21, -14, -73, -34, -19, -19, -9, 
-19, -29, -9, 24, -4, -19, -9, -68, -39, -19, -24, -9, 
-19, -29, -9, 24, -4, -19, -14, -68, -34, -19, -24, -14, 
-19, -34, -14, 26, -2, -24, -14, -68, -34, -14, -24, -14, 
-19, -34, -14, 26, -2, -24, -14, -68, -34, -14, -24, -14, 
-19, -34, -14, 26, -2, -24, -9, -63, -34, -14, -24, -14, 
-19, -43, -24, 31, 2, -34, -9, -63, -34, -14, -24, -14, 
-14, -48, -34, 31, 9, -41, -9, -63, -34, -14, -29, -14, 
-9, -48, -39, 29, 14, -43, -9, -63, -29, -19, -24, -14, 
-9, -53, -43, 31, 17, -48, -4, -63, -29, -19, -19, -14, 
-9, -48, -39, 29, 14, -43, -4, -63, -34, -19, -24, -24, 
-9, -48, -39, 29, 14, -43, -4, -58, -39, -19, -24, -24, 
-9, -48, -39, 29, 14, -43, -4, -58, -39, -19, -24, -24, 
-9, -48, -39, 29, 14, -43, -4, -58, -39, -19, -24, -24, 
-14, -53, -39, 34, 12, -46, -4, -58, -39, -19, -24, -19, 
-14, -53, -39, 34, 12, -46, -9, -58, -34, -19, -24, -14, 
-9, -53, -43, 31, 17, -48, -9, -58, -34, -14, -24, -14, 
-4, -48, -43, 26, 19, -46, -19, -58, -34, -14, -24, -14, 
0, -43, -43, 21, 21, -43, -19, -53, -29, -9, -19, -9, 
0, -39, -39, 19, 19, -39, -24, -48, -24, -4, -19, -9, 
0, -34, -34, 17, 17, -34, -24, -43, -19, 0, -19, -9, 
0, -29, -29, 14, 14, -29, -29, -39, -19, 0, -19, -9, 
0, -29, -29, 14, 14, -29, -24, -39, -19, 0, -19, -9, 
0, -29, -29, 14, 14, -29, -19, -39, -19, 0, -19, -9, 
4, -29, -34, 12, 19, -31, -24, -39, -19, -4, -24, -9, 
9, -19, -29, 4, 19, -24, -24, -34, -9, 0, -14, 0, 
19, -14, -34, -2, 26, -24, -24, -29, 0, 4, -4, 4, 
24, 4, -19, -14, 21, -7, -29, -19, 14, 19, 4, 14, 
