I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-43, -53, -9, 48, -17, -31, -14, -82, -63, 0, 4, -53, 
-39, -63, -24, 51, -7, -43, -14, -82, -68, 4, 9, -48, 
-39, -63, -24, 51, -7, -43, -14, -82, -68, 4, 14, -48, 
-43, -58, -14, 51, -14, -36, -14, -82, -63, 4, 14, -43, 
-43, -58, -14, 51, -14, -36, -19, -82, -63, 0, 9, -43, 
-43, -58, -14, 51, -14, -36, -19, -82, -68, -4, 9, -43, 
-39, -53, -14, 46, -12, -34, -19, -87, -68, -4, 4, -43, 
-39, -53, -14, 46, -12, -34, -24, -92, -68, -4, 0, -43, 
-39, -58, -19, 48, -9, -39, -24, -87, -63, 0, 4, -48, 
-39, -58, -19, 48, -9, -39, -19, -87, -63, 0, 4, -53, 
-39, -53, -14, 46, -12, -34, -19, -87, -68, -4, 4, -53, 
-39, -53, -14, 46, -12, -34, -24, -87, -73, -9, 4, -53, 
-34, -63, -29, 48, -2, -46, -24, -87, -73, -4, 9, -53, 
-34, -73, -39, 53, 2, -56, -19, -82, -73, -4, 9, -53, 
-34, -63, -29, 48, -2, -46, -19, -82, -73, -4, 19, -48, 
-34, -53, -19, 43, -7, -36, -19, -82, -63, 0, 24, -43, 
-34, -43, -9, 39, -12, -26, -14, -68, -53, 4, 24, -39, 
-29, -29, 0, 29, -14, -14, -9, -58, -53, 4, 24, -39, 
-14, -19, -4, 17, -4, -12, 4, -48, -39, 24, 29, -34, 
-4, -9, -4, 7, 0, -7, 14, -39, -19, 34, 29, -29, 
0, -9, -9, 4, 4, -9, 19, -34, -19, 39, 29, -19, 
0, -4, -4, 2, 2, -4, 24, -34, -19, 43, 34, -19, 
0, 9, 9, -4, -4, 9, 24, -24, -14, 43, 39, -9, 
0, 29, 29, -14, -14, 29, 29, -19, -9, 48, 48, 0, 
9, 29, 19, -19, -4, 24, 29, -9, 0, 58, 58, 0, 
19, 29, 9, -24, 4, 19, 29, 0, 9, 68, 68, 0, 
24, 29, 4, -26, 9, 17, 29, 9, 14, 68, 73, 4, 
24, 34, 9, -29, 7, 21, 14, 4, 19, 68, 73, 9, 
29, 39, 9, -34, 9, 24, 0, 0, 24, 73, 78, 14, 
34, 48, 14, -41, 9, 31, -29, -9, 14, 68, 78, 14, 
39, 68, 29, -53, 4, 48, -68, -58, -14, 58, 68, 14, 
39, 73, 34, -56, 2, 53, -92, -92, -43, 43, 63, 9, 
39, 58, 19, -48, 9, 39, -97, -97, -53, 39, 58, 9, 
43, 43, 0, -43, 21, 21, -97, -97, -63, 29, 48, 4, 
53, 39, -14, -46, 34, 12, -87, -92, -63, 29, 48, 4, 
58, 34, -24, -46, 41, 4, -82, -92, -63, 34, 48, 4, 
43, 39, -4, -41, 24, 17, -82, -92, -58, 39, 48, 9, 
34, 48, 14, -41, 9, 31, -82, -87, -53, 39, 53, 9, 
29, 53, 24, -41, 2, 39, -63, -73, -39, 58, 78, 19, 
19, 43, 24, -31, -2, 34, -43, -73, -34, 68, 87, 24, 
14, 29, 14, -21, 0, 21, -43, -68, -29, 58, 73, 24, 
0, 14, 14, -7, -7, 14, -39, -63, -39, 43, 53, 4, 
-9, -14, -4, 12, -2, -9, -39, -73, -48, 29, 34, -9, 
-24, -29, -4, 26, -9, -17, -34, -82, -58, 24, 24, -24, 
-34, -63, -29, 48, -2, -46, -34, -82, -68, 14, 24, -29, 
-43, -78, -34, 61, -4, -56, -34, -92, -68, 9, 14, -34, 
-53, -82, -29, 68, -12, -56, -34, -102, -87, -9, 0, -43, 
-58, -82, -24, 70, -17, -53, -34, -107, -97, -14, -9, -48, 
-58, -82, -24, 70, -17, -53, -34, -107, -97, -19, -9, -53, 
-58, -92, -34, 75, -12, -63, -29, -102, -97, -24, -9, -58, 
-58, -92, -34, 75, -12, -63, -29, -102, -97, -24, -9, -58, 
-58, -92, -34, 75, -12, -63, -29, -102, -97, -29, -14, -68, 
-63, -97, -34, 80, -14, -65, -29, -102, -97, -29, -14, -73, 
-63, -97, -34, 80, -14, -65, -24, -102, -97, -29, -14, -73, 
-63, -97, -34, 80, -14, -65, -24, -102, -97, -24, -14, -73, 
-63, -97, -34, 80, -14, -65, -24, -102, -102, -24, -14, -78, 
-63, -92, -29, 78, -17, -61, -24, -102, -102, -24, -19, -73, 
-63, -92, -29, 78, -17, -61, -24, -102, -97, -24, -24, -68, 
-68, -97, -29, 82, -19, -63, -19, -102, -97, -24, -24, -63, 
-68, -97, -29, 82, -19, -63, -19, -102, -97, -19, -24, -63, 
-68, -102, -34, 85, -17, -68, -14, -102, -97, -19, -24, -63, 
-63, -102, -39, 82, -12, -70, -14, -102, -97, -24, -24, -68, 
-63, -102, -39, 82, -12, -70, -14, -102, -97, -24, -24, -68, 
-68, -102, -34, 85, -17, -68, -14, -102, -97, -24, -24, -68, 
-68, -102, -34, 85, -17, -68, -14, -97, -92, -19, -24, -68, 
-68, -102, -34, 85, -17, -68, -19, -97, -87, -19, -19, -63, 
-73, -102, -29, 87, -21, -65, -34, -102, -92, -14, -19, -63, 
-82, -92, -9, 87, -36, -51, -29, -92, -68, -9, -4, -58, 
-97, -87, 9, 92, -53, -39, 39, -39, -9, 4, -9, -58, 
-112, -87, 24, 100, -68, -31, 92, 19, 58, 43, 4, -53, 
-117, -73, 43, 95, -80, -14, 102, 43, 112, 97, 39, -34, 
-73, -53, 19, 63, -46, -17, 68, 58, 180, 185, 112, 19, 
0, -78, -78, 39, 39, -78, -29, 39, 214, 253, 175, 68, 
156, -48, -204, -53, 180, -126, -190, -43, 214, 351, 283, 161, 
341, 48, -292, -195, 317, -122, -414, -248, 136, 458, 429, 297, 
527, 170, -356, -348, 441, -92, -707, -536, 4, 546, 570, 458, 
741, 331, -409, -536, 575, -39, -1073, -771, -97, 683, 756, 644, 
956, 453, -502, -705, 729, -24, -1395, -961, -229, 766, 888, 800, 
1141, 531, -610, -836, 875, -39, -1668, -1146, -409, 766, 956, 897, 
1244, 531, -712, -888, 978, -90, -1790, -1210, -541, 663, 927, 907, 
1107, 497, -610, -802, 858, -56, -1698, -1268, -756, 370, 717, 780, 
800, 473, -326, -636, 563, 73, -1439, -1283, -893, 73, 478, 614, 
424, 395, -29, -409, 226, 183, -1068, -1215, -893, -107, 273, 434, 
195, 322, 126, -258, 34, 224, -780, -1078, -810, -175, 151, 302, 
126, 244, 117, -185, 4, 180, -585, -844, -649, -165, 92, 200, 
73, 170, 97, -122, -12, 134, -429, -610, -507, -151, 39, 117, 
24, 73, 48, -48, -12, 61, -229, -356, -331, -97, 14, 39, 
-24, 14, 39, 4, -31, 26, -78, -190, -190, -53, 19, 4, 
-39, -9, 29, 24, -34, 9, -24, -141, -122, -39, 19, -14, 
-48, -39, 9, 43, -29, -14, 0, -87, -92, -39, 4, -43, 
-53, -63, -9, 58, -21, -36, 34, -14, -58, -34, -14, -63, 
-63, -73, -9, 68, -26, -41, 63, 14, -34, -29, -19, -68, 
-78, -78, 0, 78, -39, -39, 68, 4, -34, -29, -19, -73, 
-82, -78, 4, 80, -43, -36, 68, 4, -34, -29, -24, -78, 
-87, -87, 0, 87, -43, -43, 78, 24, -34, -29, -29, -82, 
-87, -92, -4, 90, -41, -48, 92, 39, -29, -29, -34, -87, 
-87, -92, -4, 90, -41, -48, 92, 43, -24, -24, -34, -87, 
-87, -92, -4, 90, -41, -48, 97, 53, -19, -24, -34, -82, 
-82, -92, -9, 87, -36, -51, 97, 58, -19, -24, -39, -87, 
-82, -92, -9, 87, -36, -51, 97, 63, -14, -24, -43, -92, 
-82, -92, -9, 87, -36, -51, 102, 63, -9, -19, -43, -97, 
-82, -92, -9, 87, -36, -51, 107, 63, -4, -19, -43, -97, 
-82, -92, -9, 87, -36, -51, 107, 68, -4, -19, -39, -92, 
-82, -92, -9, 87, -36, -51, 107, 73, 4, -14, -34, -87, 
-82, -87, -4, 85, -39, -46, 107, 82, 9, -14, -34, -82, 
-82, -87, -4, 85, -39, -46, 112, 87, 19, -9, -34, -82, 
-87, -82, 4, 85, -46, -39, 112, 97, 29, -9, -29, -82, 
-87, -78, 9, 82, -48, -34, 117, 102, 29, -9, -29, -82, 
-87, -78, 9, 82, -48, -34, 117, 102, 29, -4, -29, -82, 
-87, -78, 9, 82, -48, -34, 122, 102, 29, -4, -29, -82, 
-87, -73, 14, 80, -51, -29, 122, 117, 34, -4, -29, -82, 
-87, -73, 14, 80, -51, -29, 131, 122, 48, -4, -29, -82, 
-87, -73, 14, 80, -51, -29, 136, 131, 58, -4, -24, -87, 
-87, -68, 19, 78, -53, -24, 141, 141, 68, -4, -24, -87, 
-87, -63, 24, 75, -56, -19, 141, 151, 73, 0, -19, -87, 
-87, -63, 24, 75, -56, -19, 146, 161, 78, 4, -19, -87, 
-87, -53, 34, 70, -61, -9, 151, 175, 87, 9, -14, -78, 
-87, -48, 39, 68, -63, -4, 156, 190, 107, 14, -14, -73, 
-87, -43, 43, 65, -65, 0, 161, 200, 117, 19, -14, -73, 
-87, -39, 48, 63, -68, 4, 170, 224, 126, 29, -14, -73, 
-87, -29, 58, 58, -73, 14, 175, 239, 136, 34, -9, -68, 
-92, -9, 82, 51, -87, 36, 180, 253, 151, 39, -9, -63, 
-92, -9, 82, 51, -87, 36, 200, 273, 161, 43, 0, -58, 
-92, 9, 102, 41, -97, 56, 209, 287, 185, 58, 4, -58, 
-92, 4, 97, 43, -95, 51, 224, 307, 209, 68, 4, -53, 
-92, 14, 107, 39, -100, 61, 234, 331, 229, 78, 19, -53, 
-92, 29, 122, 31, -107, 75, 248, 361, 253, 87, 24, -43, 
-92, 43, 136, 24, -114, 90, 263, 385, 278, 97, 34, -39, 
-92, 48, 141, 21, -117, 95, 273, 414, 297, 107, 34, -39, 
-97, 58, 156, 19, -126, 107, 292, 448, 326, 117, 43, -34, 
-97, 78, 175, 9, -136, 126, 297, 473, 346, 131, 48, -34, 
-92, 82, 175, 4, -134, 129, 312, 497, 356, 141, 53, -24, 
-92, 97, 190, -2, -141, 143, 322, 531, 390, 151, 68, -14, 
-87, 112, 200, -12, -143, 156, 331, 556, 414, 161, 73, -9, 
-87, 122, 209, -17, -148, 165, 341, 585, 439, 175, 73, -9, 
-87, 141, 229, -26, -158, 185, 346, 610, 453, 185, 68, -14, 
-87, 146, 234, -29, -161, 190, 351, 629, 468, 185, 82, -4, 
-78, 156, 234, -39, -156, 195, 351, 644, 478, 195, 82, -4, 
-78, 165, 244, -43, -161, 204, 361, 658, 492, 204, 92, 9, 
-73, 170, 244, -48, -158, 207, 370, 663, 497, 204, 97, 19, 
-68, 170, 239, -51, -153, 204, 366, 668, 497, 204, 102, 24, 
-63, 175, 239, -56, -151, 207, 356, 668, 497, 204, 107, 29, 
-58, 180, 239, -61, -148, 209, 346, 668, 502, 209, 107, 29, 
-58, 180, 239, -61, -148, 209, 331, 649, 488, 209, 112, 34, 
-48, 185, 234, -68, -141, 209, 317, 634, 478, 209, 112, 34, 
-43, 185, 229, -70, -136, 207, 302, 600, 458, 195, 107, 39, 
-39, 180, 219, -70, -129, 200, 283, 566, 424, 180, 107, 39, 
-19, 175, 195, -78, -107, 185, 258, 527, 390, 175, 107, 39, 
-14, 165, 180, -75, -97, 173, 224, 483, 361, 165, 102, 43, 
-9, 161, 170, -75, -90, 165, 195, 424, 322, 151, 97, 43, 
-4, 146, 151, -70, -78, 148, 165, 375, 278, 131, 92, 43, 
-4, 126, 131, -61, -68, 129, 136, 322, 239, 126, 87, 39, 
0, 107, 107, -53, -53, 107, 107, 273, 200, 107, 82, 34, 
4, 87, 82, -46, -39, 85, 87, 224, 165, 92, 73, 34, 
4, 73, 68, -39, -31, 70, 63, 175, 122, 78, 68, 29, 
4, 68, 63, -36, -29, 65, 39, 131, 92, 58, 48, 19, 
4, 48, 43, -26, -19, 46, 29, 97, 63, 48, 43, 19, 
4, 39, 34, -21, -14, 36, 9, 63, 34, 39, 39, 9, 
0, 24, 24, -12, -12, 24, 0, 29, 4, 34, 34, 4, 
0, 14, 14, -7, -7, 14, -9, 0, -19, 34, 34, 0, 
0, 4, 4, -2, -2, 4, -14, -14, -24, 19, 29, -9, 
-4, 4, 9, 0, -7, 7, -14, -29, -34, 4, 19, -19, 
-9, -14, -4, 12, -2, -9, -24, -43, -53, 0, 19, -19, 
-14, -29, -14, 21, 0, -21, -34, -58, -68, 0, 14, -19, 
-14, -29, -14, 21, 0, -21, -34, -68, -73, -4, 9, -19, 
-14, -34, -19, 24, 2, -26, -34, -68, -78, -9, 4, -24, 
-19, -39, -19, 29, 0, -29, -34, -73, -78, -9, 0, -24, 
-19, -39, -19, 29, 0, -29, -29, -73, -78, -19, 0, -24, 
-24, -39, -14, 31, -4, -26, -29, -78, -78, -19, 0, -24, 
-24, -39, -14, 31, -4, -26, -29, -82, -78, -19, 0, -29, 
-24, -43, -19, 34, -2, -31, -29, -82, -78, -19, -4, -29, 
-24, -43, -19, 34, -2, -31, -29, -82, -78, -19, -4, -29, 
-29, -39, -9, 34, -9, -24, -34, -87, -87, -19, -4, -29, 
-34, -39, -4, 36, -14, -21, -34, -87, -92, -19, -4, -29, 
-29, -39, -9, 34, -9, -24, -34, -87, -82, -24, 0, -24, 
-29, -39, -9, 34, -9, -24, -34, -82, -82, -29, 0, -24, 
-29, -39, -9, 34, -9, -24, -34, -78, -78, -24, 0, -24, 
-29, -34, -4, 31, -12, -19, -29, -78, -78, -19, -4, -29, 
-29, -34, -4, 31, -12, -19, -29, -78, -73, -19, -4, -29, 
-29, -34, -4, 31, -12, -19, -29, -78, -73, -19, -4, -29, 
-29, -34, -4, 31, -12, -19, -24, -78, -73, -19, -4, -24, 
-29, -34, -4, 31, -12, -19, -24, -78, -73, -19, -4, -19, 
-34, -34, 0, 34, -17, -17, -29, -78, -73, -19, -4, -19, 
-39, -29, 9, 34, -24, -9, -29, -73, -73, -14, 0, -19, 
-39, -29, 9, 34, -24, -9, -24, -73, -73, -9, 0, -24, 
-34, -24, 9, 29, -21, -7, -24, -68, -73, -4, 0, -24, 
-34, -24, 9, 29, -21, -7, -19, -63, -63, 0, 0, -24, 
-39, -24, 14, 31, -26, -4, -19, -58, -63, 0, 0, -24, 
-34, -24, 9, 29, -21, -7, -14, -58, -58, 0, 4, -19, 
-34, -24, 9, 29, -21, -7, -14, -58, -48, -4, 4, -14, 
-34, -24, 9, 29, -21, -7, -14, -58, -48, -4, 4, -14, 
-34, -24, 9, 29, -21, -7, -14, -58, -48, -4, 9, -14, 
-34, -29, 4, 31, -19, -12, -9, -48, -48, -4, 9, -9, 
-34, -34, 0, 34, -17, -17, -9, -48, -48, -4, 9, -9, 
-34, -34, 0, 34, -17, -17, -9, -48, -48, -4, 9, -9, 
-39, -29, 9, 34, -24, -9, -9, -48, -48, -4, 9, -9, 
-39, -24, 14, 31, -26, -4, -9, -48, -48, -4, 4, -9, 
-39, -24, 14, 31, -26, -4, -9, -48, -48, -4, 4, -14, 
-39, -43, -4, 41, -17, -24, -9, -53, -48, -9, 4, -14, 
-39, -53, -14, 46, -12, -34, -9, -53, -48, -9, 4, -19, 
-39, -58, -19, 48, -9, -39, -9, -53, -48, -9, 0, -19, 
-39, -68, -29, 53, -4, -48, -9, -53, -53, -9, 0, -19, 
-39, -48, -9, 43, -14, -29, -9, -53, -63, -19, -4, -19, 
-39, -34, 4, 36, -21, -14, -9, -58, -68, -24, -9, -19, 
-39, -34, 4, 36, -21, -14, -14, -58, -68, -29, -14, -19, 
-39, -29, 9, 34, -24, -9, -24, -58, -73, -29, -14, -19, 
-39, -29, 9, 34, -24, -9, -24, -63, -73, -29, -14, -19, 
-39, -29, 9, 34, -24, -9, -24, -68, -78, -29, -19, -24, 
-43, -29, 14, 36, -29, -7, -24, -68, -73, -29, -19, -24, 
-43, -29, 14, 36, -29, -7, -24, -68, -68, -24, -24, -29, 
-43, -53, -9, 48, -17, -31, -19, -68, -73, -29, -19, -24, 
-43, -68, -24, 56, -9, -46, -14, -68, -78, -29, -14, -19, 
-43, -68, -24, 56, -9, -46, -14, -68, -78, -29, -14, -19, 
-43, -68, -24, 56, -9, -46, -19, -73, -78, -34, -14, -19, 
-43, -58, -14, 51, -14, -36, -19, -78, -82, -34, -19, -29, 
-43, -48, -4, 46, -19, -26, -19, -82, -82, -34, -29, -39, 
-39, -48, -9, 43, -14, -29, -24, -82, -82, -39, -29, -43, 
-39, -48, -9, 43, -14, -29, -29, -82, -87, -39, -29, -43, 
-39, -48, -9, 43, -14, -29, -29, -92, -87, -39, -34, -43, 
-39, -48, -9, 43, -14, -29, -34, -92, -92, -43, -34, -43, 
-48, -48, 0, 48, -24, -24, -29, -92, -92, -53, -34, -48, 
-53, -48, 4, 51, -29, -21, -24, -92, -92, -68, -34, -48, 
-53, -53, 0, 53, -26, -26, -19, -87, -87, -58, -34, -39, 
-53, -53, 0, 53, -26, -26, -19, -82, -87, -48, -34, -29, 
-48, -53, -4, 51, -21, -29, -19, -87, -87, -48, -34, -29, 
-43, -53, -9, 48, -17, -31, -24, -87, -92, -48, -34, -29, 
-43, -63, -19, 53, -12, -41, -24, -87, -97, -53, -34, -34, 
-43, -73, -29, 58, -7, -51, -24, -87, -102, -58, -34, -39, 
-43, -73, -29, 58, -7, -51, -19, -87, -102, -58, -39, -39, 
-43, -73, -29, 58, -7, -51, -19, -87, -102, -58, -48, -39, 
-48, -68, -19, 58, -14, -43, -19, -92, -102, -63, -48, -39, 
-53, -63, -9, 58, -21, -36, -24, -92, -102, -63, -48, -39, 
-53, -58, -4, 56, -24, -31, -24, -92, -102, -63, -48, -43, 
-53, -53, 0, 53, -26, -26, -24, -92, -102, -63, -48, -48, 
-48, -63, -14, 56, -17, -39, -24, -92, -102, -58, -48, -43, 
-48, -63, -14, 56, -17, -39, -24, -92, -97, -53, -43, -39, 
-48, -58, -9, 53, -19, -34, -19, -87, -92, -53, -39, -34, 
-43, -58, -14, 51, -14, -36, -14, -82, -92, -53, -39, -34, 
-43, -43, 0, 43, -21, -21, -4, -73, -87, -48, -39, -34, 
-39, -24, 14, 31, -26, -4, 0, -63, -78, -43, -39, -34, 
-29, -9, 19, 19, -24, 4, 4, -58, -68, -34, -29, -24, 
-19, 0, 19, 9, -19, 9, 14, -48, -53, -19, -14, -14, 
-19, 0, 19, 9, -19, 9, 19, -48, -43, -19, -4, -14, 
-19, 4, 24, 7, -21, 14, 19, -48, -34, -19, 4, -14, 
-4, 9, 14, -2, -9, 12, 24, -29, -19, -9, 4, 0, 
9, 19, 9, -14, 0, 14, 29, -9, -9, 0, 9, 9, 
9, 19, 9, -14, 0, 14, 24, -9, -9, 0, 9, 9, 
9, 19, 9, -14, 0, 14, 19, -9, -9, 0, 9, 9, 
14, 29, 14, -21, 0, 21, 9, -9, -9, 4, 9, 9, 
14, 39, 24, -26, -4, 31, -9, -24, -9, 4, 9, 9, 
19, 53, 34, -36, -7, 43, -29, -39, -14, 9, 9, 14, 
24, 68, 43, -46, -9, 56, -58, -58, -34, 0, 9, 14, 
29, 68, 39, -48, -4, 53, -82, -87, -53, -9, 0, 14, 
29, 53, 24, -41, 2, 39, -92, -102, -73, -24, -4, 9, 
34, 34, 0, -34, 17, 17, -92, -102, -78, -24, 0, 14, 
43, 14, -29, -29, 36, -7, -87, -97, -82, -29, 0, 14, 
43, 14, -29, -29, 36, -7, -78, -92, -82, -29, 0, 14, 
39, 14, -24, -26, 31, -4, -73, -92, -82, -24, 0, 14, 
24, 29, 4, -26, 9, 17, -68, -97, -78, -19, -9, 14, 
14, 48, 34, -31, -9, 41, -63, -97, -73, -19, -14, 9, 
9, 63, 53, -36, -21, 58, -53, -82, -58, -9, 0, 14, 
0, 63, 63, -31, -31, 63, -43, -82, -53, -9, 0, 14, 
0, 34, 34, -17, -17, 34, -43, -78, -53, -19, -9, 9, 
-9, 4, 14, 2, -12, 9, -39, -73, -68, -34, -24, -14, 
-19, -24, -4, 21, -7, -14, -39, -82, -82, -53, -43, -24, 
-34, -39, -4, 36, -14, -21, -34, -92, -97, -63, -53, -34, 
-43, -63, -19, 53, -12, -41, -34, -97, -107, -73, -53, -39, 
-53, -68, -14, 61, -19, -41, -34, -112, -107, -78, -63, -43, 
-63, -73, -9, 68, -26, -41, -34, -117, -122, -97, -78, -53, 
-68, -73, -4, 70, -31, -39, -34, -117, -126, -102, -87, -58, 
-68, -73, -4, 70, -31, -39, -34, -117, -126, -102, -87, -63, 
-68, -82, -14, 75, -26, -48, -29, -112, -126, -102, -87, -68, 
-68, -82, -14, 75, -26, -48, -29, -112, -126, -102, -87, -68, 
-68, -82, -14, 75, -26, -48, -29, -112, -126, -107, -92, -78, 
-73, -87, -14, 80, -29, -51, -29, -112, -126, -107, -92, -78, 
-73, -87, -14, 80, -29, -51, -24, -112, -126, -107, -92, -73, 
-78, -87, -9, 82, -34, -48, -19, -112, -126, -107, -92, -78, 
-82, -87, -4, 85, -39, -46, -14, -112, -131, -112, -92, -87, 
-82, -92, -9, 87, -36, -51, -14, -112, -131, -112, -92, -87, 
-82, -102, -19, 92, -31, -61, -14, -112, -126, -112, -92, -87, 
-82, -107, -24, 95, -29, -65, -9, -112, -126, -112, -92, -78, 
-78, -107, -29, 92, -24, -68, -9, -112, -126, -107, -92, -73, 
-78, -107, -29, 92, -24, -68, -9, -112, -122, -107, -97, -73, 
-73, -102, -29, 87, -21, -65, -14, -112, -117, -112, -102, -78, 
-73, -97, -24, 85, -24, -61, -19, -112, -117, -112, -102, -78, 
-78, -92, -14, 85, -31, -53, -24, -112, -117, -112, -102, -78, 
-78, -92, -14, 85, -31, -53, -19, -107, -112, -107, -102, -82, 
-78, -92, -14, 85, -31, -53, -19, -107, -107, -107, -97, -82, 
-82, -97, -14, 90, -34, -56, -19, -102, -97, -102, -107, -82, 
-92, -92, 0, 92, -46, -46, 0, -82, -58, -97, -102, -78, 
-107, -87, 19, 97, -63, -34, 58, -34, 0, -68, -92, -73, 
-122, -87, 34, 104, -78, -26, 102, 19, 68, -14, -63, -63, 
-107, -78, 29, 92, -68, -24, 82, 34, 122, 53, -4, -24, 
-43, -63, -19, 53, -12, -41, 19, 39, 190, 156, 92, 48, 
43, -48, -92, 2, 68, -70, -92, -14, 204, 248, 185, 131, 
214, 19, -195, -117, 204, -87, -268, -131, 185, 370, 322, 258, 
385, 126, -258, -256, 322, -65, -507, -346, 107, 497, 488, 409, 
556, 258, -297, -407, 427, -19, -814, -644, -24, 605, 649, 585, 
736, 419, -317, -578, 527, 51, -1137, -858, -136, 717, 810, 761, 
917, 541, -375, -729, 646, 82, -1415, -1029, -278, 775, 917, 907, 
1024, 590, -434, -807, 729, 78, -1610, -1176, -453, 717, 927, 956, 
1049, 561, -488, -805, 768, 36, -1654, -1200, -580, 556, 839, 917, 
873, 492, -380, -683, 627, 56, -1498, -1229, -771, 244, 590, 746, 
527, 434, -92, -480, 309, 170, -1176, -1215, -883, -73, 312, 536, 
239, 331, 92, -285, 73, 212, -868, -1107, -868, -234, 117, 356, 
97, 234, 136, -165, -19, 185, -644, -932, -771, -283, 4, 224, 
48, 156, 107, -102, -29, 131, -458, -707, -600, -268, -43, 131, 
14, 82, 68, -48, -26, 75, -312, -483, -448, -248, -87, 58, 
-14, 14, 29, 0, -21, 21, -156, -273, -302, -195, -107, -4, 
-43, -14, 29, 29, -36, 7, -48, -151, -190, -151, -97, -24, 
-53, -34, 19, 43, -36, -7, 0, -107, -131, -136, -97, -39, 
-58, -58, 0, 58, -29, -29, 19, -58, -112, -136, -112, -63, 
-63, -87, -24, 75, -19, -56, 53, 0, -78, -126, -126, -78, 
-73, -102, -29, 87, -21, -65, 82, 14, -53, -117, -126, -78, 
-82, -107, -24, 95, -29, -65, 87, 4, -53, -117, -122, -78, 
-82, -107, -24, 95, -29, -65, 87, 4, -53, -117, -122, -78, 
-87, -112, -24, 100, -31, -68, 92, 24, -48, -117, -122, -82, 
-87, -112, -24, 100, -31, -68, 102, 39, -39, -117, -122, -87, 
-87, -112, -24, 100, -31, -68, 97, 39, -34, -112, -122, -92, 
-87, -112, -24, 100, -31, -68, 97, 43, -29, -112, -122, -92, 
-82, -112, -29, 97, -26, -70, 97, 48, -29, -107, -122, -92, 
-82, -112, -29, 97, -26, -70, 97, 53, -24, -102, -122, -92, 
-82, -112, -29, 97, -26, -70, 102, 58, -14, -97, -122, -92, 
-82, -112, -29, 97, -26, -70, 107, 63, -4, -97, -122, -87, 
-82, -112, -29, 97, -26, -70, 112, 68, -4, -107, -122, -87, 
-82, -112, -29, 97, -26, -70, 117, 73, 4, -112, -122, -87, 
-82, -107, -24, 95, -29, -65, 117, 78, 4, -112, -122, -82, 
-82, -107, -24, 95, -29, -65, 122, 78, 9, -107, -122, -82, 
-87, -102, -14, 95, -36, -58, 117, 87, 19, -102, -122, -82, 
-87, -97, -9, 92, -39, -53, 117, 92, 19, -97, -126, -82, 
-87, -97, -9, 92, -39, -53, 117, 97, 24, -92, -126, -82, 
-87, -97, -9, 92, -39, -53, 122, 102, 29, -92, -126, -82, 
-87, -92, -4, 90, -41, -48, 122, 117, 34, -92, -126, -82, 
-87, -92, -4, 90, -41, -48, 131, 122, 48, -92, -126, -82, 
-87, -87, 0, 87, -43, -43, 136, 131, 53, -87, -122, -82, 
-87, -78, 9, 82, -48, -34, 141, 141, 58, -82, -122, -78, 
-82, -73, 9, 78, -46, -31, 141, 151, 68, -78, -117, -78, 
-78, -73, 4, 75, -41, -34, 146, 161, 78, -73, -117, -78, 
-78, -68, 9, 73, -43, -29, 156, 175, 92, -68, -112, -68, 
-78, -68, 9, 73, -43, -29, 165, 190, 117, -63, -112, -63, 
-78, -63, 14, 70, -46, -24, 170, 200, 131, -58, -107, -63, 
-78, -58, 19, 68, -48, -19, 180, 224, 146, -48, -102, -63, 
-78, -53, 24, 65, -51, -14, 185, 239, 161, -43, -92, -63, 
-82, -39, 43, 61, -63, 2, 190, 253, 180, -39, -87, -63, 
-82, -39, 43, 61, -63, 2, 209, 278, 185, -34, -82, -58, 
-82, -19, 63, 51, -73, 21, 219, 297, 204, -19, -82, -58, 
-82, -19, 63, 51, -73, 21, 234, 322, 229, -9, -82, -53, 
-82, -4, 78, 43, -80, 36, 244, 351, 248, 0, -68, -53, 
-82, 9, 92, 36, -87, 51, 258, 375, 273, 9, -63, -43, 
-82, 24, 107, 29, -95, 65, 273, 395, 297, 19, -53, -39, 
-78, 19, 97, 29, -87, 58, 283, 424, 322, 34, -53, -29, 
-78, 19, 97, 29, -87, 58, 302, 458, 356, 48, -43, -14, 
-78, 48, 126, 14, -102, 87, 307, 483, 385, 63, -34, -14, 
-73, 63, 136, 4, -104, 100, 322, 507, 405, 73, -24, -4, 
-73, 78, 151, -2, -112, 114, 331, 536, 429, 82, -9, 4, 
-68, 92, 161, -12, -114, 126, 341, 556, 444, 92, -4, 9, 
-68, 102, 170, -17, -119, 136, 351, 580, 468, 107, -4, 14, 
-68, 122, 190, -26, -129, 156, 356, 600, 483, 117, -9, 14, 
-68, 126, 195, -29, -131, 161, 356, 614, 497, 117, 4, 19, 
-58, 136, 195, -39, -126, 165, 351, 624, 507, 126, 4, 14, 
-58, 151, 209, -46, -134, 180, 351, 639, 517, 136, 9, 19, 
-53, 161, 214, -53, -134, 187, 351, 644, 517, 136, 9, 19, 
-48, 161, 209, -56, -129, 185, 351, 644, 517, 136, 19, 24, 
-43, 165, 209, -61, -126, 187, 346, 639, 517, 136, 29, 29, 
-34, 170, 204, -68, -119, 187, 336, 634, 517, 141, 29, 39, 
-29, 170, 200, -70, -114, 185, 322, 610, 497, 141, 34, 53, 
-19, 175, 195, -78, -107, 185, 302, 595, 483, 141, 34, 53, 
-14, 175, 190, -80, -102, 183, 283, 561, 458, 126, 29, 58, 
