I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
14, -4, -19, -4, 17, -12, 43, 48, -9, 0, -14, 4, 
19, 0, -19, -9, 19, -9, 43, 43, -9, 0, -14, 4, 
24, -4, -29, -9, 26, -17, 29, 43, -14, 0, -9, 4, 
24, -4, -29, -9, 26, -17, 24, 43, -9, -4, -4, 4, 
24, -4, -29, -9, 26, -17, 24, 39, -9, 0, -4, 4, 
19, -9, -29, -4, 24, -19, 24, 34, -9, 0, -4, 0, 
19, 0, -19, -9, 19, -9, 24, 29, -9, 4, -4, 0, 
24, 4, -19, -14, 21, -7, 24, 34, -4, 4, -4, 0, 
24, -4, -29, -9, 26, -17, 29, 34, -4, 9, -4, -4, 
34, 0, -34, -17, 34, -17, 29, 34, -4, 9, 0, -9, 
39, 9, -29, -24, 34, -9, 24, 34, 4, 14, 4, 0, 
43, 24, -19, -34, 31, 2, 24, 39, 14, 19, 9, 4, 
48, 43, -4, -46, 26, 19, 34, 43, 24, 29, 19, 9, 
53, 68, 14, -61, 19, 41, 43, 53, 34, 39, 29, 19, 
53, 68, 14, -61, 19, 41, 39, 58, 34, 43, 34, 19, 
58, 68, 9, -63, 24, 39, 39, 68, 39, 48, 39, 19, 
63, 78, 14, -70, 24, 46, 29, 68, 48, 48, 39, 19, 
68, 87, 19, -78, 24, 53, 19, 68, 58, 48, 39, 19, 
78, 92, 14, -85, 31, 53, 0, 63, 58, 48, 43, 19, 
82, 92, 9, -87, 36, 51, -14, 43, 53, 48, 43, 24, 
92, 97, 4, -95, 43, 51, -34, 24, 53, 53, 48, 29, 
92, 92, 0, -92, 46, 46, -29, -9, 43, 53, 43, 29, 
92, 78, -14, -85, 53, 31, -34, -19, 29, 43, 39, 29, 
92, 73, -19, -82, 56, 26, -34, -19, 19, 39, 39, 29, 
87, 63, -24, -75, 56, 19, -34, -19, 14, 29, 29, 29, 
82, 58, -24, -70, 53, 17, -43, -19, 4, 19, 24, 29, 
82, 34, -48, -58, 65, -7, -43, -24, -14, 9, 19, 24, 
82, 14, -68, -48, 75, -26, -39, -29, -39, -4, 14, 14, 
87, 4, -82, -46, 85, -39, -34, -34, -39, -14, 4, 9, 
82, -14, -97, -34, 90, -56, -29, -34, -43, -29, 0, 4, 
78, -19, -97, -29, 87, -58, -24, -34, -43, -29, 0, 4, 
73, -19, -92, -26, 82, -56, -19, -43, -43, -24, -4, 4, 
58, -24, -82, -17, 70, -53, -4, -29, -43, -19, -4, 0, 
48, -24, -73, -12, 61, -48, 0, -24, -34, -9, 0, 0, 
29, -24, -53, -2, 41, -39, 4, -14, -34, -9, 0, -4, 
9, -29, -39, 9, 24, -34, 4, -9, -34, -9, 0, -14, 
-4, -39, -34, 21, 14, -36, 9, -4, -34, -19, -9, -14, 
-4, -43, -39, 24, 17, -41, 9, 0, -34, -19, -14, -24, 
0, -53, -53, 26, 26, -53, 19, 0, -39, -19, -19, -29, 
-4, -53, -48, 29, 21, -51, 19, 0, -39, -24, -19, -29, 
-4, -53, -48, 29, 21, -51, 19, 4, -39, -24, -14, -29, 
-4, -53, -48, 29, 21, -51, 24, 4, -39, -24, -14, -29, 
-4, -58, -53, 31, 24, -56, 24, 9, -39, -24, -14, -34, 
-4, -63, -58, 34, 26, -61, 24, 14, -39, -24, -19, -34, 
-4, -63, -58, 34, 26, -61, 24, 14, -39, -24, -24, -34, 
-4, -63, -58, 34, 26, -61, 24, 14, -39, -24, -29, -34, 
-4, -63, -58, 34, 26, -61, 29, 14, -39, -24, -24, -34, 
-9, -63, -53, 36, 21, -58, 34, 14, -39, -24, -24, -34, 
-9, -58, -48, 34, 19, -53, 34, 14, -39, -19, -24, -39, 
-9, -58, -48, 34, 19, -53, 34, 14, -39, -19, -24, -43, 
-9, -58, -48, 34, 19, -53, 34, 14, -34, -19, -24, -39, 
-9, -58, -48, 34, 19, -53, 34, 14, -34, -19, -24, -39, 
-4, -53, -48, 29, 21, -51, 34, 9, -34, -14, -19, -39, 
-4, -48, -43, 26, 19, -46, 34, 4, -34, -14, -9, -29, 
-9, -34, -24, 21, 7, -29, 34, -4, -14, 0, 0, -24, 
-24, 9, 34, 7, -29, 21, 34, -29, 4, 29, 24, -9, 
-53, 68, 122, -7, -87, 95, 24, -53, 48, 87, 78, 29, 
-68, 146, 214, -39, -141, 180, 19, -82, 117, 170, 161, 92, 
-68, 253, 322, -92, -195, 287, 0, -117, 209, 307, 273, 195, 
-19, 414, 434, -197, -226, 424, -39, -156, 380, 517, 463, 326, 
58, 566, 507, -312, -224, 536, -87, -156, 541, 732, 663, 468, 
165, 658, 492, -412, -163, 575, -117, -141, 663, 854, 780, 551, 
297, 634, 336, -466, -19, 485, -131, -92, 663, 854, 780, 561, 
414, 385, -29, -400, 222, 178, -107, 53, 414, 497, 488, 366, 
488, -268, -756, -109, 622, -512, -9, 336, -126, -244, -151, -43, 
556, -834, -1390, 139, 973, -1112, 107, 566, -546, -790, -668, -453, 
566, -1107, -1673, 270, 1119, -1390, 195, 692, -756, -1044, -932, -692, 
551, -1390, -1942, 419, 1246, -1666, 268, 873, -917, -1263, -1166, -912, 
478, -1659, -2137, 590, 1307, -1898, 361, 1049, -1093, -1507, -1405, -1112, 
424, -1815, -2239, 695, 1332, -2027, 414, 1068, -1244, -1644, -1532, -1224, 
341, -1888, -2230, 773, 1285, -2059, 453, 1088, -1312, -1703, -1595, -1288, 
283, -1888, -2171, 802, 1227, -2030, 478, 1117, -1278, -1664, -1571, -1283, 
214, -1795, -2010, 790, 1112, -1903, 483, 1068, -1220, -1581, -1498, -1229, 
146, -1678, -1825, 766, 985, -1751, 492, 1005, -1156, -1464, -1390, -1176, 
39, -1493, -1532, 727, 785, -1512, 497, 932, -1000, -1293, -1239, -1063, 
-63, -1293, -1229, 678, 583, -1261, 507, 883, -824, -1098, -1063, -922, 
-175, -1146, -971, 661, 397, -1058, 561, 907, -678, -951, -922, -819, 
-253, -1005, -751, 629, 248, -878, 644, 956, -527, -800, -780, -736, 
-307, -829, -522, 568, 107, -675, 712, 1068, -336, -629, -644, -619, 
-346, -692, -346, 519, 0, -519, 761, 1137, -239, -502, -527, -497, 
-370, -644, -273, 507, -48, -458, 814, 1176, -204, -434, -458, -444, 
-414, -590, -175, 502, -119, -383, 868, 1180, -165, -375, -400, -400, 
-439, -507, -68, 473, -185, -287, 878, 1102, -117, -292, -322, -336, 
-439, -409, 29, 424, -234, -190, 858, 956, -78, -224, -253, -268, 
-424, -385, 39, 405, -231, -173, 805, 810, -68, -214, -229, -239, 
-400, -341, 58, 370, -229, -141, 717, 683, -68, -180, -185, -204, 
-336, -248, 87, 292, -212, -80, 619, 580, -58, -117, -122, -156, 
-292, -209, 82, 251, -187, -63, 561, 517, -43, -92, -97, -112, 
-239, -185, 53, 212, -146, -65, 468, 439, -29, -68, -73, -78, 
-180, -151, 29, 165, -104, -61, 380, 341, -24, -39, -43, -53, 
-126, -92, 34, 109, -80, -29, 287, 273, -9, -4, -4, -9, 
-78, -48, 29, 63, -53, -9, 200, 200, 0, 29, 29, 29, 
-24, -29, -4, 26, -9, -17, 117, 102, 9, 43, 43, 39, 
4, 4, 0, -4, 2, 2, 48, 19, 19, 53, 53, 48, 
9, 24, 14, -17, -2, 19, 29, 9, 29, 73, 73, 73, 
24, 29, 4, -26, 9, 17, 14, 4, 29, 82, 82, 92, 
39, 29, -9, -34, 24, 9, 0, -19, 39, 82, 87, 92, 
39, 39, 0, -39, 19, 19, -14, -34, 39, 92, 92, 92, 
43, 48, 4, -46, 19, 26, -19, -39, 39, 97, 97, 102, 
48, 48, 0, -48, 24, 24, -19, -39, 39, 102, 102, 107, 
53, 53, 0, -53, 26, 26, -29, -53, 43, 112, 117, 107, 
58, 58, 0, -58, 29, 29, -29, -58, 43, 112, 122, 107, 
68, 63, -4, -65, 36, 29, -34, -63, 48, 112, 122, 117, 
78, 68, -9, -73, 43, 29, -39, -68, 48, 107, 122, 117, 
82, 68, -14, -75, 48, 26, -43, -73, 48, 112, 122, 112, 
82, 68, -14, -75, 48, 26, -48, -78, 48, 122, 126, 112, 
87, 78, -9, -82, 48, 34, -58, -82, 53, 122, 131, 117, 
87, 82, -4, -85, 46, 39, -63, -87, 53, 126, 136, 117, 
87, 87, 0, -87, 43, 43, -63, -92, 53, 126, 141, 122, 
87, 92, 4, -90, 41, 48, -73, -97, 53, 126, 141, 126, 
102, 97, -4, -100, 53, 46, -78, -102, 58, 141, 151, 126, 
102, 97, -4, -100, 53, 46, -82, -107, 58, 151, 161, 126, 
107, 107, 0, -107, 53, 53, -87, -117, 58, 156, 165, 136, 
112, 112, 0, -112, 56, 56, -87, -126, 58, 161, 170, 141, 
122, 122, 0, -122, 61, 61, -102, -131, 58, 165, 180, 146, 
122, 126, 4, -124, 58, 65, -107, -141, 63, 170, 185, 146, 
131, 136, 4, -134, 63, 70, -112, -146, 68, 170, 190, 151, 
141, 151, 9, -146, 65, 80, -122, -151, 73, 180, 204, 161, 
156, 165, 9, -161, 73, 87, -131, -161, 73, 190, 209, 165, 
165, 175, 9, -170, 78, 92, -141, -175, 78, 195, 214, 180, 
170, 185, 14, -178, 78, 100, -156, -190, 73, 214, 229, 195, 
200, 204, 4, -202, 97, 104, -165, -195, 73, 224, 239, 209, 
204, 209, 4, -207, 100, 107, -175, -214, 73, 234, 248, 219, 
214, 234, 19, -224, 97, 126, -185, -229, 78, 244, 258, 229, 
224, 244, 19, -234, 102, 131, -204, -244, 78, 248, 278, 234, 
244, 253, 9, -248, 117, 131, -219, -258, 78, 258, 287, 248, 
263, 263, 0, -263, 131, 131, -229, -273, 78, 268, 292, 253, 
268, 268, 0, -268, 134, 134, -239, -287, 78, 273, 297, 268, 
268, 278, 9, -273, 129, 143, -253, -307, 73, 273, 307, 273, 
297, 283, -14, -290, 156, 134, -278, -317, 73, 283, 312, 278, 
307, 297, -9, -302, 158, 143, -278, -326, 73, 287, 326, 287, 
312, 297, -14, -305, 163, 141, -283, -326, 73, 292, 331, 297, 
336, 312, -24, -324, 180, 143, -292, -331, 73, 297, 336, 302, 
356, 312, -43, -334, 200, 134, -302, -336, 73, 307, 341, 312, 
366, 317, -48, -341, 207, 134, -312, -341, 78, 307, 346, 317, 
370, 317, -53, -344, 212, 131, -312, -341, 78, 307, 346, 317, 
370, 312, -58, -341, 214, 126, -312, -336, 78, 312, 341, 317, 
370, 307, -63, -339, 217, 122, -312, -336, 73, 312, 336, 312, 
370, 292, -78, -331, 224, 107, -302, -326, 68, 287, 317, 307, 
370, 278, -92, -324, 231, 92, -302, -312, 63, 278, 302, 292, 
351, 253, -97, -302, 224, 78, -297, -302, 63, 273, 297, 273, 
346, 248, -97, -297, 222, 75, -283, -278, 63, 258, 283, 258, 
341, 224, -117, -283, 229, 53, -263, -253, 58, 239, 268, 244, 
331, 204, -126, -268, 229, 39, -244, -234, 53, 224, 253, 229, 
302, 190, -112, -246, 207, 39, -209, -204, 53, 209, 224, 209, 
278, 161, -117, -219, 197, 21, -195, -180, 53, 195, 200, 185, 
263, 136, -126, -200, 195, 4, -175, -146, 53, 180, 190, 175, 
239, 112, -126, -175, 183, -7, -165, -117, 53, 156, 175, 156, 
219, 87, -131, -153, 175, -21, -131, -97, 48, 146, 146, 131, 
190, 63, -126, -126, 158, -31, -107, -63, 48, 126, 126, 112, 
170, 43, -126, -107, 148, -41, -68, -34, 48, 112, 112, 92, 
146, 24, -122, -85, 134, -48, -34, -4, 48, 97, 102, 78, 
126, 9, -117, -68, 122, -53, -19, 14, 43, 82, 82, 58, 
117, -14, -131, -51, 124, -73, -14, 39, 39, 73, 73, 39, 
102, -29, -131, -36, 117, -80, 4, 58, 29, 58, 58, 24, 
87, -39, -126, -24, 107, -82, 24, 68, 24, 43, 48, 9, 
73, -43, -117, -14, 95, -80, 34, 82, 19, 39, 29, 9, 
68, -58, -126, -4, 97, -92, 43, 87, 14, 29, 19, 0, 
53, -63, -117, 4, 85, -90, 53, 97, 4, 19, 9, -9, 
53, -63, -117, 4, 85, -90, 63, 97, 0, 14, 9, -19, 
39, -73, -112, 17, 75, -92, 73, 107, -4, 9, 4, -29, 
39, -73, -112, 17, 75, -92, 73, 107, -9, 4, 4, -29, 
29, -73, -102, 21, 65, -87, 73, 107, -9, 4, 4, -34, 
29, -78, -107, 24, 68, -92, 73, 107, -14, 4, 0, -34, 
29, -78, -107, 24, 68, -92, 73, 107, -14, 0, -4, -29, 
24, -78, -102, 26, 63, -90, 78, 107, -14, -4, -9, -24, 
24, -78, -102, 26, 63, -90, 78, 107, -14, -4, -9, -24, 
24, -73, -97, 24, 61, -85, 78, 107, -14, -4, -9, -19, 
24, -73, -97, 24, 61, -85, 78, 102, -14, -4, -9, -14, 
29, -73, -102, 21, 65, -87, 73, 97, -9, -4, -9, -14, 
29, -68, -97, 19, 63, -82, 68, 97, -4, 0, -4, -4, 
29, -63, -92, 17, 61, -78, 68, 97, -4, 0, -4, -4, 
24, -68, -92, 21, 58, -80, 63, 97, -4, 0, 0, 4, 
19, -63, -82, 21, 51, -73, 63, 97, -4, 4, 4, 4, 
19, -63, -82, 21, 51, -73, 63, 92, -4, 4, 9, 0, 
19, -63, -82, 21, 51, -73, 63, 92, -4, 9, 9, -4, 
24, -53, -78, 14, 51, -65, 63, 92, 0, 9, 14, -4, 
29, -43, -73, 7, 51, -58, 63, 97, 0, 9, 14, -4, 
29, -48, -78, 9, 53, -63, 63, 92, 0, 9, 14, -4, 
34, -53, -87, 9, 61, -70, 53, 92, 0, 14, 19, -4, 
24, -48, -73, 12, 48, -61, 53, 87, 9, 14, 19, -4, 
19, -43, -63, 12, 41, -53, 53, 82, 9, 19, 14, -4, 
19, -48, -68, 14, 43, -58, 53, 82, 4, 14, 14, -9, 
19, -48, -68, 14, 43, -58, 53, 82, 4, 19, 19, -9, 
24, -43, -68, 9, 46, -56, 53, 92, 9, 19, 14, -9, 
24, -43, -68, 9, 46, -56, 58, 92, 9, 19, 9, -9, 
29, -29, -58, 0, 43, -43, 63, 92, 14, 19, 19, -14, 
29, -14, -43, -7, 36, -29, 63, 97, 29, 24, 24, -4, 
29, 0, -29, -14, 29, -14, 63, 97, 34, 34, 29, 0, 
34, 9, -24, -21, 29, -7, 63, 102, 43, 48, 39, 0, 
34, 19, -14, -26, 24, 2, 58, 107, 48, 53, 43, 4, 
39, 29, -9, -34, 24, 9, 58, 117, 58, 58, 48, 9, 
53, 39, -14, -46, 34, 12, 58, 117, 63, 58, 48, 14, 
68, 48, -19, -58, 43, 14, 58, 117, 68, 58, 48, 19, 
73, 43, -29, -58, 51, 7, 43, 112, 68, 58, 53, 19, 
73, 43, -29, -58, 51, 7, 24, 92, 63, 58, 53, 19, 
73, 43, -29, -58, 51, 7, 4, 73, 63, 58, 58, 24, 
63, 43, -19, -53, 41, 12, 0, 39, 53, 53, 53, 19, 
58, 24, -34, -41, 46, -4, -9, 29, 39, 43, 48, 19, 
53, 14, -39, -34, 46, -12, -14, 29, 29, 39, 48, 19, 
53, 9, -43, -31, 48, -17, -9, 29, 24, 34, 39, 24, 
53, 9, -43, -31, 48, -17, -14, 29, 14, 29, 34, 29, 
53, -9, -63, -21, 58, -36, -14, 24, 0, 19, 24, 24, 
53, -24, -78, -14, 65, -51, -9, 19, -19, 4, 14, 14, 
53, -34, -87, -9, 70, -61, -4, 14, -24, -4, 4, 9, 
43, -53, -97, 4, 70, -75, 0, 14, -34, -19, 0, 4, 
34, -58, -92, 12, 63, -75, 0, 14, -34, -19, 0, 4, 
24, -58, -82, 17, 53, -70, 0, 4, -34, -14, -4, 4, 
9, -63, -73, 26, 41, -68, 9, 19, -34, -14, -4, 4, 
0, -63, -63, 31, 31, -63, 9, 24, -24, -9, 0, 9, 
-14, -63, -48, 39, 17, -56, 19, 34, -24, -9, 0, 4, 
-29, -68, -39, 48, 4, -53, 24, 39, -24, -9, 0, -4, 
-43, -82, -39, 63, -2, -61, 34, 39, -29, -19, -9, -9, 
-43, -92, -48, 68, 2, -70, 39, 39, -34, -19, -14, -24, 
-39, -102, -63, 70, 12, -82, 48, 39, -39, -19, -24, -29, 
-43, -102, -58, 73, 7, -80, 48, 39, -39, -24, -29, -29, 
-43, -102, -58, 73, 7, -80, 48, 43, -34, -24, -24, -29, 
-43, -102, -58, 73, 7, -80, 53, 43, -29, -24, -24, -29, 
-53, -107, -53, 80, 0, -80, 53, 43, -29, -24, -24, -34, 
-63, -112, -48, 87, -7, -80, 53, 43, -29, -24, -29, -34, 
-63, -112, -48, 87, -7, -80, 53, 43, -29, -24, -29, -34, 
-63, -112, -48, 87, -7, -80, 53, 43, -29, -24, -29, -34, 
-58, -112, -53, 85, -2, -82, 48, 43, -34, -24, -24, -34, 
-58, -112, -53, 85, -2, -82, 43, 43, -39, -24, -24, -34, 
-53, -107, -53, 80, 0, -80, 43, 43, -39, -19, -24, -34, 
-48, -107, -58, 78, 4, -82, 43, 43, -39, -19, -24, -34, 
-48, -107, -58, 78, 4, -82, 48, 43, -34, -19, -24, -29, 
-48, -107, -58, 78, 4, -82, 53, 43, -34, -19, -24, -29, 
-48, -102, -53, 75, 2, -78, 58, 43, -34, -14, -24, -29, 
-53, -97, -43, 75, -4, -70, 63, 43, -34, -14, -19, -19, 
-58, -82, -24, 70, -17, -53, 63, 29, -19, -4, -9, -14, 
-73, -39, 34, 56, -53, -2, 63, 0, -4, 19, 14, 0, 
-102, 19, 122, 41, -112, 70, 48, -34, 34, 73, 63, 29, 
-117, 97, 214, 9, -165, 156, 39, -73, 97, 151, 141, 82, 
-126, 195, 322, -34, -224, 258, 19, -97, 190, 283, 253, 180, 
-87, 346, 434, -129, -261, 390, -19, -126, 361, 488, 444, 307, 
0, 497, 497, -248, -248, 497, -68, -141, 522, 697, 634, 439, 
117, 590, 473, -353, -178, 531, -97, -141, 644, 814, 741, 512, 
239, 570, 331, -405, -46, 451, -112, -87, 644, 814, 741, 522, 
346, 326, -19, -336, 183, 153, -87, 63, 395, 458, 448, 326, 
419, -312, -732, -53, 575, -522, 9, 336, -136, -263, -170, -73, 
488, -863, -1351, 187, 919, -1107, 126, 556, -546, -790, -668, -473, 
497, -1132, -1629, 317, 1063, -1381, 224, 697, -756, -1044, -932, -702, 
483, -1410, -1893, 463, 1188, -1651, 307, 893, -917, -1263, -1166, -912, 
414, -1683, -2098, 634, 1256, -1891, 390, 1068, -1093, -1503, -1405, -1112, 
366, -1844, -2210, 739, 1288, -2027, 434, 1088, -1244, -1634, -1532, -1224, 
283, -1903, -2186, 810, 1234, -2044, 473, 1107, -1307, -1688, -1590, -1283, 
224, -1888, -2113, 832, 1168, -2000, 497, 1137, -1268, -1644, -1561, -1273, 
156, -1810, -1966, 827, 1061, -1888, 497, 1093, -1210, -1561, -1488, -1215, 
87, -1708, -1795, 810, 941, -1751, 502, 1034, -1146, -1444, -1381, -1156, 
-19, -1517, -1498, 768, 739, -1507, 522, 961, -990, -1283, -1234, -1044, 
-122, -1312, -1190, 717, 534, -1251, 546, 912, -814, -1098, -1063, -902, 
-224, -1171, -946, 697, 361, -1058, 605, 941, -668, -946, -927, -800, 
-292, -1034, -741, 663, 224, -888, 692, 995, -517, -790, -790, -717, 
-346, -854, -507, 600, 80, -680, 771, 1117, -326, -619, -644, -610, 
-385, -712, -326, 549, -29, -519, 829, 1195, -229, -492, -517, -497, 
-419, -673, -253, 546, -82, -463, 873, 1205, -200, -434, -458, -448, 
-473, -629, -156, 551, -158, -392, 917, 1180, -165, -385, -409, -409, 
-497, -546, -48, 522, -224, -297, 907, 1083, -117, -302, -331, -351, 
-497, -448, 48, 473, -273, -200, 868, 917, -78, -234, -263, -287, 
-468, -424, 43, 446, -256, -190, 805, 790, -63, -224, -244, -258, 
-429, -380, 48, 405, -239, -165, 707, 683, -58, -190, -204, -224, 
-366, -287, 78, 326, -222, -104, 600, 575, -53, -126, -141, -175, 
-322, -248, 73, 285, -197, -87, 531, 507, -43, -102, -117, -131, 
-268, -224, 43, 246, -156, -90, 444, 424, -34, -78, -92, -102, 
-209, -190, 19, 200, -114, -85, 361, 322, -34, -48, -63, -82, 
-156, -131, 24, 143, -90, -53, 273, 248, -19, -29, -29, -43, 
-107, -87, 19, 97, -63, -34, 190, 170, -9, -9, 0, -9, 
-58, -73, -14, 65, -21, -43, 112, 97, 0, 9, 19, 0, 
-34, -43, -9, 39, -12, -26, 48, 39, 9, 24, 34, 9, 
-24, -19, 4, 21, -14, -7, 34, 29, 14, 43, 48, 34, 
-4, -9, -4, 7, 0, -7, 24, 24, 9, 53, 53, 53, 
9, -19, -29, 4, 19, -24, 14, 0, 19, 48, 53, 53, 
9, -19, -29, 4, 19, -24, 4, -14, 19, 53, 53, 53, 
9, -9, -19, 0, 14, -14, 4, -24, 14, 53, 53, 58, 
9, -9, -19, 0, 14, -14, 9, -29, 9, 53, 53, 58, 
14, -4, -19, -4, 17, -12, 0, -39, 9, 58, 63, 53, 
19, 0, -19, -9, 19, -9, 0, -39, 4, 53, 63, 48, 
24, 0, -24, -12, 24, -12, -9, -43, 9, 58, 63, 58, 
29, 0, -29, -14, 29, -14, -19, -48, 9, 58, 63, 58, 
34, 4, -29, -19, 31, -12, -29, -58, 9, 63, 68, 53, 
34, 9, -24, -21, 29, -7, -39, -68, 9, 73, 78, 53, 
43, 14, -29, -29, 36, -7, -43, -73, 9, 73, 78, 53, 
48, 14, -34, -31, 41, -9, -43, -78, 4, 78, 78, 48, 
48, 19, -29, -34, 39, -4, -43, -82, 4, 78, 82, 48, 
48, 24, -24, -36, 36, 0, -53, -87, 4, 78, 82, 48, 
63, 29, -34, -46, 48, -2, -58, -92, 9, 82, 87, 48, 
63, 29, -34, -46, 48, -2, -63, -97, 9, 82, 92, 48, 
68, 39, -29, -53, 48, 4, -68, -102, 9, 82, 92, 58, 
73, 43, -29, -58, 51, 7, -68, -107, 9, 82, 92, 63, 
82, 53, -29, -68, 56, 12, -78, -107, 9, 87, 102, 68, 
82, 58, -24, -70, 53, 17, -78, -112, 14, 92, 107, 68, 
87, 63, -24, -75, 56, 19, -82, -122, 9, 92, 107, 73, 
92, 73, -19, -82, 56, 26, -92, -131, 4, 102, 117, 82, 
107, 87, -19, -97, 63, 34, -102, -141, 4, 107, 126, 87, 
117, 97, -19, -107, 68, 39, -112, -156, 9, 107, 136, 102, 
122, 107, -14, -114, 68, 46, -126, -170, 4, 122, 146, 112, 
151, 126, -24, -139, 87, 51, -136, -175, 4, 126, 151, 122, 
156, 126, -29, -141, 92, 48, -146, -195, 4, 136, 161, 131, 
165, 146, -19, -156, 92, 63, -156, -209, 9, 146, 170, 141, 
170, 156, -14, -163, 92, 70, -175, -224, 4, 151, 190, 151, 
185, 165, -19, -175, 102, 73, -190, -239, 0, 161, 200, 170, 
209, 180, -29, -195, 119, 75, -200, -253, 0, 170, 204, 175, 
219, 190, -29, -204, 124, 80, -209, -268, 0, 175, 209, 190, 
219, 200, -19, -209, 119, 90, -224, -287, -4, 175, 219, 195, 
248, 204, -43, -226, 146, 80, -248, -297, -4, 185, 224, 200, 
258, 214, -43, -236, 151, 85, -248, -312, -9, 185, 234, 209, 
263, 209, -53, -236, 158, 78, -253, -317, -14, 185, 234, 219, 
283, 224, -58, -253, 170, 82, -263, -326, -14, 185, 239, 224, 
297, 224, -73, -261, 185, 75, -273, -336, -14, 190, 244, 234, 
307, 229, -78, -268, 192, 75, -283, -341, -14, 190, 248, 239, 
312, 229, -82, -270, 197, 73, -283, -341, -19, 190, 248, 239, 
317, 224, -92, -270, 204, 65, -287, -336, -19, 195, 244, 239, 
322, 219, -102, -270, 212, 58, -292, -336, -24, 195, 239, 234, 
322, 204, -117, -263, 219, 43, -283, -326, -24, 170, 219, 224, 
322, 190, -131, -256, 226, 29, -283, -312, -24, 161, 204, 204, 
302, 161, -141, -231, 222, 9, -273, -302, -29, 151, 190, 180, 
297, 151, -146, -224, 222, 2, -253, -278, -34, 131, 165, 161, 
287, 126, -161, -207, 224, -17, -234, -248, -34, 117, 156, 146, 
273, 107, -165, -190, 219, -29, -214, -224, -34, 107, 146, 131, 
234, 92, -141, -163, 187, -24, -180, -195, -34, 92, 117, 107, 
200, 63, -136, -131, 168, -36, -165, -170, -34, 78, 92, 78, 
185, 43, -141, -114, 163, -48, -136, -131, -34, 63, 78, 68, 
161, 24, -136, -92, 148, -56, -117, -97, -34, 39, 58, 48, 
146, 0, -146, -73, 146, -73, -82, -78, -39, 29, 29, 24, 
122, -24, -146, -48, 134, -85, -58, -43, -39, 9, 9, 4, 
107, -39, -146, -34, 126, -92, -34, -14, -39, -4, -4, -4, 
87, -53, -141, -17, 114, -97, -14, 14, -39, -19, -14, -9, 
63, -68, -131, 2, 97, -100, 9, 34, -39, -34, -34, -29, 
48, -92, -141, 21, 95, -117, 24, 58, -39, -43, -43, -48, 
34, -107, -141, 36, 87, -124, 34, 78, -39, -53, -53, -63, 
19, -117, -136, 48, 78, -126, 43, 87, -34, -63, -58, -78, 
4, -122, -126, 58, 65, -124, 53, 102, -39, -68, -68, -78, 
0, -136, -136, 68, 68, -136, 63, 107, -43, -78, -68, -87, 
-14, -141, -126, 78, 56, -134, 73, 117, -48, -82, -78, -92, 
-14, -141, -126, 78, 56, -134, 82, 117, -48, -82, -78, -97, 
-29, -151, -122, 90, 46, -136, 97, 126, -53, -87, -87, -107, 
-29, -151, -122, 90, 46, -136, 102, 126, -58, -92, -92, -107, 
-39, -156, -117, 97, 39, -136, 102, 126, -58, -92, -92, -112, 
-39, -165, -126, 102, 43, -146, 102, 126, -63, -92, -97, -112, 
-34, -165, -131, 100, 48, -148, 102, 126, -63, -97, -97, -112, 
-34, -165, -131, 100, 48, -148, 107, 126, -63, -102, -97, -112, 
-29, -165, -136, 97, 53, -151, 107, 126, -58, -102, -97, -107, 
-24, -161, -136, 92, 56, -148, 107, 126, -53, -102, -97, -97, 
-24, -146, -122, 85, 48, -134, 107, 126, -53, -97, -97, -92, 
-19, -131, -112, 75, 46, -122, 102, 126, -48, -92, -97, -92, 
-19, -136, -117, 78, 48, -126, 97, 122, -48, -87, -92, -82, 
-19, -141, -122, 80, 51, -131, 97, 117, -53, -87, -92, -82, 
-19, -156, -136, 87, 58, -146, 92, 117, -53, -92, -92, -78, 
-19, -161, -141, 90, 61, -151, 92, 117, -53, -92, -92, -82, 
-14, -151, -136, 82, 61, -143, 92, 117, -53, -92, -87, -82, 
-9, -141, -131, 75, 61, -136, 92, 122, -53, -87, -87, -82, 
-4, -141, -136, 73, 65, -139, 102, 122, -48, -87, -82, -82, 
0, -141, -141, 70, 70, -141, 112, 126, -48, -87, -82, -82, 
-4, -141, -136, 73, 65, -139, 112, 122, -48, -87, -82, -82, 
-4, -141, -136, 73, 65, -139, 102, 122, -48, -82, -78, -82, 
-9, -141, -131, 75, 61, -136, 97, 122, -43, -87, -78, -87, 
-9, -141, -131, 75, 61, -136, 92, 122, -48, -87, -82, -92, 
-9, -141, -131, 75, 61, -136, 87, 117, -53, -92, -82, -102, 
-9, -136, -126, 73, 58, -131, 82, 112, -53, -87, -78, -107, 
-4, -131, -126, 68, 61, -129, 82, 117, -48, -82, -78, -107, 
-4, -131, -126, 68, 61, -129, 87, 112, -48, -78, -78, -107, 
0, -117, -117, 58, 58, -117, 87, 112, -43, -78, -68, -112, 
0, -102, -102, 51, 51, -102, 82, 117, -29, -73, -63, -102, 
4, -82, -87, 39, 46, -85, 87, 117, -14, -63, -58, -97, 
14, -68, -82, 26, 48, -75, 92, 122, -4, -58, -58, -97, 
19, -63, -82, 21, 51, -73, 87, 126, 0, -53, -53, -87, 
29, -58, -87, 14, 58, -73, 87, 136, 9, -48, -48, -78, 
34, -53, -87, 9, 61, -70, 82, 136, 14, -39, -43, -68, 
